Rank,Pokemon,UsagePercent
1,Tyranitar,43.91685
2,Metagross,35.26564
3,Skarmory,32.70752
4,Swampert,31.81847
5,Gengar,27.15683
6,Zapdos,27.14689
7,Blissey,25.91764
8,Salamence,24.62636
9,Magneton,24.14734
10,Celebi,23.23735
11,Dugtrio,20.08394
12,Snorlax,19.86832
13,Suicune,19.20107
14,Starmie,18.12245
15,Aerodactyl,17.34242
16,Claydol,13.61681
17,Jirachi,12.08575
18,Heracross,11.82288
19,Jolteon,11.02728
20,Forretress,7.95039
21,Flygon,7.75813
22,Gyarados,7.30811
23,Charizard,6.90937
24,Breloom,6.81700
25,Moltres,6.65562
26,Milotic,5.56841
27,Medicham,5.10818
28,Hariyama,4.61063
29,Blaziken,4.36843
30,Kingdra,4.07951
31,Cloyster,3.85423
32,Marowak,3.55484
33,Raikou,3.42192
34,Porygon2,3.25894
35,Houndoom,3.01701
36,Regice,2.91766
37,Regirock,2.87389
38,Smeargle,2.85456
39,Ninjask,2.76541
40,Vaporeon,2.71493
41,Alakazam,2.67224
42,Dusclops,2.18032
43,Slaking,2.17603
44,Ludicolo,2.08581
45,Sceptile,1.93195
46,Weezing,1.92524
47,Venusaur,1.90644
48,Glalie,1.83448
49,Exeggutor,1.64518
50,Machamp,1.55737
51,Umbreon,1.52166
52,Gardevoir,1.48353
53,Dragonite,1.47950
54,Camerupt,1.42553
55,Swellow,1.40969
56,Arcanine,1.35653
57,Scizor,1.22039
58,Registeel,1.21314
59,Articuno,1.01417
60,Banette,1.00451
61,Blastoise,0.98598
62,Steelix,0.96826
63,Electrode,0.94678
64,Jynx,0.93496
65,Tauros,0.93362
66,Armaldo,0.87347
67,Linoone,0.81386
68,Dodrio,0.74163
69,Misdreavus,0.66672
70,Shedinja,0.64792
71,Espeon,0.64685
72,Aggron,0.61624
73,Donphan,0.60308
74,Crobat,0.58267
75,Ursaring,0.52628
76,Miltank,0.51474
77,Lapras,0.50910
78,Entei,0.50829
79,Rhydon,0.48144
80,Wailord,0.45996
81,Typhlosion,0.44546
82,Gligar,0.43848
83,Omastar,0.40438
84,Pikachu,0.39794
85,Lanturn,0.38720
86,Slowbro,0.38397
87,Hypno,0.38048
88,Poliwrath,0.37914
89,Cradily,0.37565
90,Granbull,0.32946
91,Hitmontop,0.30315
92,Zangoose,0.30154
93,Golduck,0.28113
94,Butterfree,0.27576
95,Victreebel,0.24757
96,Octillery,0.24354
97,Shiftry,0.23522
98,Sableye,0.23173
99,Ninetales,0.23065
100,Gorebyss,0.22958
101,Nidoking,0.22179
