Rank,Pokemon,UsagePercent
1,Landorus-Therian,32.16954
2,Ferrothorn,21.77706
3,Dragapult,18.70746
4,Heatran,16.66011
5,Garchomp,16.01923
6,Kartana,15.52915
7,Weavile,13.43714
8,Clefable,12.75053
9,Corviknight,12.57407
10,Zapdos,12.39638
11,Rillaboom,12.19454
12,Urshifu-Rapid-Strike,12.18834
13,Melmetal,11.60407
14,Toxapex,11.26423
15,Tapu Lele,10.47758
16,Tapu Fini,9.82814
17,Tornadus-Therian,9.48771
18,Tyranitar,9.14345
19,Dragonite,8.67462
20,Volcarona,8.60888
21,Tapu Koko,8.27932
22,Pelipper,8.18811
23,Blacephalon,7.58574
24,Blissey,7.46879
25,Regieleki,7.35435
26,Slowbro,7.34204
27,Barraskewda,7.28351
28,Buzzwole,6.65003
29,Zeraora,6.52051
30,Slowking-Galar,6.40616
31,Volcanion,6.01274
32,Ninetales-Alola,5.81722
33,Magnezone,5.65546
34,Mew,5.62031
35,Excadrill,5.60906
36,Bisharp,5.25193
37,Blaziken,5.15712
38,Victini,4.90238
39,Rotom-Wash,4.57887
40,Nidoking,4.33898
41,Zapdos-Galar,4.26858
42,Hawlucha,3.72595
43,Crawdaunt,3.67530
44,Seismitoad,3.64868
45,Gengar,3.50912
46,Scizor,3.38703
47,Aegislash,3.08093
48,Swampert,2.99188
49,Hydreigon,2.98984
50,Hatterene,2.95740
51,Hippowdon,2.86551
52,Torkoal,2.81528
53,Skarmory,2.64900
54,Gastrodon,2.58250
55,Moltres-Galar,2.43627
56,Venusaur,2.40832
57,Cloyster,2.38485
58,Slowking,2.28124
59,Mandibuzz,2.25447
60,Celesteela,2.24216
61,Kommo-o,2.11972
62,Mamoswine,2.08294
63,Nihilego,2.07819
64,Latios,2.06777
65,Azumarill,2.04900
66,Togekiss,2.03937
67,Porygon2,1.99212
68,Jirachi,1.80492
69,Marowak-Alola,1.71678
70,Tangrowth,1.66297
71,Gyarados,1.60969
72,Chansey,1.59702
73,Alakazam,1.58557
74,Arctozolt,1.57742
75,Umbreon,1.57725
76,Shuckle,1.56727
77,Dracozolt,1.55089
78,Cresselia,1.52774
79,Grimmsnarl,1.50626
80,Ditto,1.47612
81,Polteageist,1.35707
82,Salamence,1.34677
83,Conkeldurr,1.34423
84,Quagsire,1.34246
85,Mimikyu,1.31354
86,Thundurus-Therian,1.28112
87,Charizard,1.26150
88,Krookodile,1.25149
89,Incineroar,1.23375
90,Rotom-Heat,1.19417
91,Porygon-Z,1.16252
92,Metagross,1.16158
93,Slurpuff,1.15562
94,Darmanitan,1.15175
95,Milotic,1.12194
96,Tapu Bulu,1.12034
97,Blastoise,1.10747
98,Keldeo,1.09708
99,Galvantula,1.09502
100,Kingdra,1.06650
101,Amoonguss,1.06228
102,Espeon,1.05248
103,Lucario,1.02769
104,Snorlax,1.01051
105,Gardevoir,0.99882
106,Reuniclus,0.97057
107,Chandelure,0.95959
108,Slowbro-Galar,0.94147
109,Zoroark,0.93169
110,Goodra,0.91525
111,Primarina,0.91410
112,Obstagoon,0.90531
113,Latias,0.90383
114,Mienshao,0.81728
115,Shedinja,0.80751
116,Salazzle,0.80320
117,Klefki,0.79612
118,Moltres,0.79506
119,Haxorus,0.76687
120,Lycanroc-Dusk,0.73121
121,Tentacruel,0.71468
122,Stakataka,0.70845
123,Toxtricity,0.68254
124,Terrakion,0.66955
125,Arcanine,0.65644
126,Heliolisk,0.64750
127,Azelf,0.63991
128,Araquanid,0.62188
129,Starmie,0.61757
130,Sylveon,0.61146
131,Whimsicott,0.60145
132,Weezing-Galar,0.58519
133,Suicune,0.58445
134,Corsola-Galar,0.57539
135,Xurkitree,0.57438
136,Necrozma,0.57385
137,Scolipede,0.56928
138,Politoed,0.56329
139,Ribombee,0.55930
140,Inteleon,0.54038
141,Diggersby,0.52208
142,Flygon,0.52063
143,Crobat,0.51381
144,Zarude,0.51083
145,Jolteon,0.50711
146,Rhyperior,0.50245
147,Thundurus,0.49935
148,Heracross,0.49507
149,Roserade,0.48996
150,Lanturn,0.48350
151,Vaporeon,0.46375
152,Ninetales,0.46089
153,Sceptile,0.44908
154,Malamar,0.44764
155,Sharpedo,0.44241
156,Golisopod,0.43547
157,Pikachu,0.43497
158,Sableye,0.43435
159,Regidrago,0.42683
160,Togedemaru,0.41446
161,Toxicroak,0.41094
162,Talonflame,0.41053
163,Xatu,0.40994
164,Aerodactyl,0.40498
165,Zygarde-10%,0.40315
166,Raichu-Alola,0.40315
167,Jellicent,0.40259
168,Machamp,0.39993
169,Druddigon,0.38940
170,Bronzong,0.38128
171,Ludicolo,0.38048
172,Sigilyph,0.37428
173,Entei,0.37157
174,Registeel,0.37098
175,Cobalion,0.36044
176,Decidueye,0.35648
