Rank,Pokemon,UsagePercent
1,Tauros,55.55556
2,Alakazam,54.38272
3,Chansey,51.41975
4,Exeggutor,46.91358
5,Snorlax,40.55556
6,Starmie,38.70370
7,Gengar,27.90123
8,Rhydon,26.29630
9,Dragonite,22.40741
10,Zapdos,21.60494
11,Golem,21.29630
12,Jynx,16.54321
13,Slowbro,12.96296
14,Charizard,12.53086
15,Lapras,10.55556
16,Jolteon,10.00000
17,Venusaur,9.44444
18,Persian,8.33333
19,Cloyster,8.27160
20,Blastoise,7.96296
21,Nidoking,5.24691
22,Gyarados,5.12346
23,Ninetales,4.19753
24,Dugtrio,4.07407
25,Arcanine,3.82716
26,Parasect,3.45679
27,Machamp,3.20988
28,Raichu,2.90123
29,Articuno,2.83951
30,Poliwrath,2.77778
31,Victreebel,2.71605
32,Tentacruel,2.46914
33,Electrode,2.34568
34,Moltres,2.28395
35,Sandslash,2.03704
36,Kangaskhan,1.85185
37,Pidgeot,1.79012
38,Flareon,1.79012
39,Kabutops,1.72840
40,Vaporeon,1.72840
41,Aerodactyl,1.66667
42,Rapidash,1.54321
43,Hitmonlee,1.48148
44,Scyther,1.48148
45,Kingler,1.48148
46,Electabuzz,1.48148
47,Dodrio,1.41975
48,Venomoth,1.23457
49,Vileplume,1.23457
50,Pikachu,1.17284
51,Weezing,1.11111
52,Pinsir,1.11111
53,Omastar,1.04938
54,Arbok,1.04938
55,Primeape,1.04938
56,Magmar,0.98765
57,Mr. Mime,0.86420
58,Hypno,0.86420
59,Clefable,0.86420
60,Beedrill,0.80247
61,Muk,0.74074
62,Nidoqueen,0.74074
63,Golbat,0.67901
64,Magneton,0.61728
65,Onix,0.55556
66,Hitmonchan,0.55556
67,Dragonair,0.49383
68,Fearow,0.49383
69,Golduck,0.49383
70,Clefairy,0.49383
71,Tangela,0.37037
72,Marowak,0.37037
73,Seadra,0.37037
74,Butterfree,0.24691
75,Haunter,0.24691
76,Dewgong,0.24691
77,Ditto,0.18519
78,Raticate,0.18519
79,Wigglytuff,0.18519
80,Porygon,0.18519
81,Eevee,0.18519
82,Farfetch'd,0.12346
83,Bulbasaur,0.12346
84,Charmander,0.12346
85,Rhyhorn,0.12346
86,Koffing,0.06173
87,Graveler,0.06173
88,Squirtle,0.06173
89,Lickitung,0.06173
90,Jigglypuff,0.06173
