Rank,Pokemon,UsagePercent
1,Tyranitar,36.77842
2,Heatran,26.74403
3,Starmie,24.36025
4,Breloom,21.19950
5,Jirachi,21.06725
6,Latias,19.36124
7,Infernape,19.14303
8,Gyarados,18.40574
9,Gengar,18.39913
10,Metagross,17.74780
11,Scizor,17.05019
12,Dragonite,17.04027
13,Flygon,16.51789
14,Swampert,15.04662
15,Lucario,11.99167
16,Zapdos,11.82305
17,Azelf,11.31059
18,Rotom-Wash,11.19817
19,Kingdra,11.11883
20,Bronzong,10.41460
21,Machamp,10.03438
22,Rotom-Heat,9.99802
23,Magnezone,9.79634
24,Skarmory,9.04913
25,Forretress,8.70528
26,Blissey,8.51022
27,Suicune,7.65721
28,Empoleon,7.22740
29,Gliscor,7.18442
30,Dugtrio,7.01250
31,Aerodactyl,6.99597
32,Roserade,6.91662
33,Clefable,5.96112
34,Weavile,5.78589
35,Mamoswine,5.41890
36,Celebi,3.99722
37,Togekiss,3.84183
38,Heracross,3.62362
39,Snorlax,3.32275
40,Electivire,3.28969
41,Hippowdon,3.25994
42,Abomasnow,3.21365
43,Jolteon,2.74086
44,Raikou,2.73425
45,Milotic,2.53587
46,Vaporeon,2.49289
47,Froslass,2.36395
48,Tentacruel,2.36064
49,Donphan,2.30444
50,Dusknoir,2.28460
51,Honchkrow,2.27137
52,Yanmega,2.23831
53,Staraptor,2.08953
54,Uxie,1.99696
55,Nidoqueen,1.88124
56,Shaymin,1.82173
57,Crobat,1.76222
58,Walrein,1.71262
59,Umbreon,1.58368
60,Torterra,1.58368
61,Alakazam,1.56715
62,Gallade,1.53078
63,Arcanine,1.52747
64,Rotom-Mow,1.51425
65,Ludicolo,1.47458
66,Hitmontop,1.47127
67,Typhlosion,1.32910
68,Blaziken,1.24314
69,Spiritomb,1.22330
70,Houndoom,1.22330
71,Cresselia,1.21669
72,Blastoise,1.21669
73,Pikachu,1.17040
74,Ambipom,1.16379
75,Porygon-Z,1.07783
76,Registeel,1.07452
77,Cloyster,1.07452
78,Rhyperior,1.06130
79,Sceptile,1.05138
80,Aggron,1.04807
81,Nidoking,1.03485
82,Charizard,1.01170
83,Moltres,0.96211
84,Venusaur,0.89268
85,Feraligatr,0.87946
86,Mismagius,0.85301
87,Hariyama,0.83978
88,Rotom-Frost,0.83647
89,Slowbro,0.82656
90,Smeargle,0.81994
91,Shiftry,0.79680
92,Claydol,0.78688
93,Kabutops,0.76374
94,Drapion,0.75382
95,Espeon,0.71745
96,Floatzel,0.69100
97,Rampardos,0.67447
98,Qwilfish,0.57528
99,Swellow,0.56536
100,Articuno,0.55214
101,Ampharos,0.52900
102,Wailord,0.51577
103,Magmortar,0.49263
104,Absol,0.48601
105,Regirock,0.46948
106,Lapras,0.46618
107,Toxicroak,0.45956
108,Gastrodon,0.44965
109,Cradily,0.43973
110,Ninjask,0.43973
111,Luxray,0.40005
112,Relicanth,0.39675
113,Quagsire,0.37360
114,Exeggutor,0.35377
115,Tangrowth,0.35046
116,Scyther,0.34715
117,Buizel,0.34715
118,Miltank,0.34385
119,Steelix,0.33393
120,Medicham,0.32732
121,Glaceon,0.31409
122,Lanturn,0.31409
123,Rotom,0.30748
124,Meganium,0.30087
125,Hitmonlee,0.30087
126,Azumarill,0.29425
127,Weezing,0.27442
128,Gardevoir,0.27111
129,Armaldo,0.26780
130,Dodrio,0.25127
131,Kingler,0.24797
132,Entei,0.24466
133,Altaria,0.23144
134,Slaking,0.23144
135,Manectric,0.22813
136,Shuckle,0.22482
137,Porygon2,0.21821
138,Primeape,0.21821
139,Regigigas,0.21160
140,Ninetales,0.19507
141,Omastar,0.18515
142,Butterfree,0.18184
143,Leafeon,0.18184
144,Seviper,0.17523
145,Phione,0.17192
146,Torkoal,0.17192
147,Slowking,0.16200
148,Skuntank,0.15870
149,Lickilicky,0.15870
150,Golduck,0.15209
151,Linoone,0.14217
152,Sharpedo,0.14217
153,Pidgeot,0.13886
154,Shedinja,0.13886
155,Gorebyss,0.13556
156,Bibarel,0.13556
157,Hitmonchan,0.13225
158,Drifblim,0.13225
159,Rotom-Fan,0.13225
160,Victreebel,0.12894
161,Pinsir,0.12564
162,Jynx,0.12233
163,Rapidash,0.11572
164,Probopass,0.11572
165,Kangaskhan,0.11241
166,Poliwrath,0.11241
167,Pelipper,0.10911
168,Hypno,0.10249
169,Regice,0.09919
170,Electrode,0.09919
171,Dusclops,0.09919
172,Jumpluff,0.09588
173,Sableye,0.09588
174,Muk,0.08927
175,Mesprit,0.08596
176,Purugly,0.08266
177,Bastiodon,0.08266
178,Camerupt,0.08266
179,Tauros,0.07935
180,Ursaring,0.07935
181,Clamperl,0.07604
182,Marowak,0.07604
183,Magneton,0.07604
184,Dewgong,0.07274
185,Sunflora,0.06943
186,Lopunny,0.06612
187,Raichu,0.05951
188,Vespiquen,0.05951
189,Sudowoodo,0.05951
190,Banette,0.05290
191,Sneasel,0.05290
192,Mantine,0.04959
193,Pachirisu,0.04959
194,Golem,0.04629
195,Fearow,0.04629
196,Arbok,0.04629
197,Exploud,0.04629
198,Politoed,0.04629
199,Magmar,0.04629
200,Haunter,0.04298
201,Rattata,0.03967
202,Bulbasaur,0.03967
203,Squirtle,0.03967
204,Munchlax,0.03967
205,Tropius,0.03967
206,Wormadam,0.03967
207,Venomoth,0.03967
208,Ariados,0.03967
209,Glalie,0.03967
210,Aron,0.03637
211,Parasect,0.03637
212,Seaking,0.03637
213,Lumineon,0.03637
214,Flareon,0.03306
215,Chansey,0.03306
216,Furret,0.03306
217,Lunatone,0.03306
218,Vileplume,0.03306
219,Bellossom,0.02976
220,Magcargo,0.02976
221,Masquerain,0.02976
222,Persian,0.02976
223,Electabuzz,0.02976
224,Chatot,0.02976
225,Piplup,0.02645
226,Dragonair,0.02645
227,Yanma,0.02645
228,Cherrim,0.02645
229,Rhydon,0.02314
230,Togetic,0.02314
231,Bidoof,0.02314
232,Noctowl,0.02314
233,Xatu,0.02314
234,Kadabra,0.01984
235,Pineco,0.01984
236,Wormadam-Trash,0.01984
237,Beautifly,0.01984
238,Gastly,0.01984
239,Charmander,0.01984
240,Huntail,0.01984
241,Mightyena,0.01653
242,Mankey,0.01653
243,Swalot,0.01653
244,Ditto,0.01653
245,Solrock,0.01653
246,Carnivine,0.01653
247,Kricketune,0.01653
248,Onix,0.01653
249,Taillow,0.01322
250,Charmeleon,0.01322
251,Starly,0.01322
252,Hippopotas,0.01322
253,Misdreavus,0.01322
254,Mr. Mime,0.01322
255,Dunsparce,0.01322
256,Mothim,0.01322
257,Chimecho,0.01322
258,Staravia,0.01322
259,Buneary,0.01322
260,Riolu,0.01322
261,Tangela,0.00992
262,Zangoose,0.00992
263,Raticate,0.00992
264,Magikarp,0.00992
265,Luxio,0.00992
266,Geodude,0.00992
267,Wooper,0.00992
268,Eevee,0.00992
269,Stantler,0.00992
270,Octillery,0.00992
271,Treecko,0.00992
272,Snover,0.00992
273,Quilava,0.00992
274,Ivysaur,0.00661
275,Omanyte,0.00661
276,Gligar,0.00661
277,Tentacool,0.00661
278,Roselia,0.00661
279,Wartortle,0.00661
280,Girafarig,0.00661
281,Spearow,0.00661
282,Cyndaquil,0.00661
283,Grumpig,0.00661
284,Machoke,0.00661
285,Spinda,0.00661
286,Chimchar,0.00661
287,Skitty,0.00661
288,Seadra,0.00661
289,Finneon,0.00661
290,Pichu,0.00661
291,Chikorita,0.00661
292,Phanpy,0.00661
293,Zigzagoon,0.00661
294,Clefairy,0.00661
295,Staryu,0.00661
296,Volbeat,0.00661
297,Wormadam-Sandy,0.00661
298,Mantyke,0.00331
299,Delcatty,0.00331
300,Corsola,0.00331
301,Spinarak,0.00331
302,Grotle,0.00331
303,Minun,0.00331
304,Mudkip,0.00331
305,Lotad,0.00331
306,Ledian,0.00331
307,Beedrill,0.00331
308,Kecleon,0.00331
309,Corphish,0.00331
310,Wigglytuff,0.00331
311,Crawdaunt,0.00331
312,Happiny,0.00331
313,Granbull,0.00331
314,Croagunk,0.00331
315,Kricketot,0.00331
316,Vigoroth,0.00331
317,Luvdisc,0.00331
318,Magnemite,0.00331
319,Snorunt,0.00331
320,Chingling,0.00331
321,Aipom,0.00331
322,Whiscash,0.00331
323,Pidgey,0.00331
324,Castform,0.00331
325,Kirlia,0.00331
326,Bronzor,0.00331
327,Lairon,0.00331
328,Togepi,0.00331
329,Turtwig,0.00331
330,Poochyena,0.00331
331,Caterpie,0.00331
332,Kakuna,0.00331
333,Sentret,0.00331
334,Growlithe,0.00331
335,Silcoon,0.00331
