Rank,Pokemon,UsagePercent
1,Excadrill,20.75627
2,Landorus-Therian,17.34679
3,Clefable,16.61757
4,Rotom-Wash,15.34747
5,Ferrothorn,15.05047
6,Serperior,13.22258
7,Heatran,12.61409
8,Garchomp,12.09736
9,Talonflame,11.44058
10,Gliscor,11.40436
11,Weavile,10.70411
12,Azumarill,10.37813
13,Gengar,10.00145
14,Keldeo,9.39054
15,Skarmory,9.39054
16,Dragonite,8.86174
17,Zapdos,8.38605
18,Tyranitar,8.30878
19,Bisharp,8.23393
20,Metagross-Mega,8.11803
21,Scizor-Mega,8.06732
22,Latios,7.28498
23,Lopunny-Mega,7.28256
24,Starmie,7.19081
25,Tornadus-Therian,6.99280
26,Chansey,6.95417
27,Charizard-Mega-X,6.94934
28,Breloom,6.67890
29,Magnezone,6.17424
30,Slowbro,6.12353
31,Volcarona,6.00280
32,Amoonguss,5.67199
33,Charizard-Mega-Y,5.47641
34,Manaphy,5.23736
35,Thundurus,5.05143
36,Volcanion,4.93553
37,Gardevoir-Mega,4.80755
38,Latias,4.75443
39,Scizor,4.47433
40,Mew,4.19906
41,Venusaur-Mega,4.04453
42,Kyurem-Black,3.86584
43,Manectric-Mega,3.83445
44,Tyranitar-Mega,3.74028
45,Conkeldurr,3.52055
46,Pinsir-Mega,3.20423
47,Gallade-Mega,3.17525
48,Tangrowth,3.09557
49,Cofagrigus,3.07625
50,Medicham-Mega,2.97242
51,Gyarados-Mega,2.92655
52,Togekiss,2.78408
53,Alakazam,2.75752
54,Shuckle,2.75752
55,Diancie-Mega,2.75511
56,Gastrodon,2.74545
57,Alakazam-Mega,2.69957
58,Infernape,2.68508
59,Crawdaunt,2.66818
60,Azelf,2.63196
61,Cloyster,2.61989
62,Tentacruel,2.50881
63,Nidoking,2.50157
64,Galvantula,2.48467
65,Swampert-Mega,2.45811
66,Suicune,2.40981
67,Jirachi,2.37842
68,Hippowdon,2.36635
69,Darmanitan,2.31323
70,Beedrill-Mega,2.31081
71,Gyarados,2.29874
72,Hydreigon,2.28667
73,Thundurus-Therian,2.28184
74,Espeon,2.23596
75,Mandibuzz,2.20457
76,Blissey,2.19008
77,Politoed,2.13213
78,Mamoswine,2.12730
79,Chandelure,2.11281
80,Altaria-Mega,2.04037
81,Lucario,2.03071
82,Victini,2.02588
83,Arcanine,1.94620
84,Sylveon,1.93896
85,Swampert,1.91964
86,Garchomp-Mega,1.90757
87,Feraligatr,1.90515
88,Forretress,1.70715
89,Milotic,1.67093
90,Quagsire,1.65644
91,Kingdra,1.62023
92,Jolteon,1.61781
93,Umbreon,1.59608
94,Gardevoir,1.59125
95,Venusaur,1.52847
96,Snorlax,1.52122
97,Klefki,1.51640
98,Raikou,1.49466
99,Ninetales,1.48259
100,Slowbro-Mega,1.44879
101,Krookodile,1.41981
102,Latias-Mega,1.39808
103,Salamence,1.38359
104,Metagross,1.36186
105,Sceptile-Mega,1.35703
106,Empoleon,1.32564
107,Roserade,1.31839
108,Donphan,1.30874
109,Haxorus,1.30149
110,Goodra,1.21457
111,Heracross-Mega,1.20008
112,Whimsicott,1.19525
113,Sableye,1.13488
114,Aerodactyl,1.12039
115,Porygon2,1.12039
116,Latios-Mega,1.11315
117,Mienshao,1.10349
118,Scolipede,1.10349
119,Jellicent,1.09142
120,Vaporeon,1.05520
121,Hawlucha,1.04071
122,Blastoise-Mega,1.00932
123,Zygarde,0.98034
124,Crobat,0.97793
125,Aggron-Mega,0.96103
126,Rotom-Heat,0.93447
127,Terrakion,0.91998
128,Staraptor,0.89583
129,Alomomola,0.87169
130,Dragalge,0.83788
131,Cobalion,0.83547
132,Reuniclus,0.80166
133,Florges,0.79683
134,Froslass,0.78717
135,Electivire,0.77510
136,Chesnaught,0.77269
137,Machamp,0.77027
138,Diggersby,0.77027
139,Heracross,0.76061
140,Zoroark,0.72439
141,Noivern,0.72439
142,Aerodactyl-Mega,0.71956
143,Cresselia,0.71473
144,Celebi,0.71232
145,Absol-Mega,0.71232
146,Toxicroak,0.69059
147,Pikachu,0.67851
148,Doublade,0.67369
149,Delphox,0.66886
150,Blastoise,0.65195
151,Rhyperior,0.64229
152,Typhlosion,0.63264
153,Houndoom-Mega,0.61332
154,Yanmega,0.61332
155,Slurpuff,0.61332
156,Drapion,0.60608
157,Porygon-Z,0.60125
158,Aggron,0.59159
159,Ampharos-Mega,0.57710
160,Malamar,0.57468
161,Shedinja,0.57468
162,Ambipom,0.56986
163,Tyrantrum,0.55295
164,Slaking,0.53847
165,Murkrow,0.53364
166,Ditto,0.52398
167,Pidgeot-Mega,0.52398
168,Flygon,0.52156
169,Magneton,0.51432
170,Spiritomb,0.49259
171,Heliolisk,0.48534
172,Aurorus,0.47086
173,Seismitoad,0.46844
174,Slowking,0.46603
175,Dusclops,0.46361
176,Sigilyph,0.45637
177,Swellow,0.44188
178,Pangoro,0.43946
179,Ludicolo,0.43946
180,Kyurem,0.43705
181,Nidoqueen,0.43705
182,Sceptile,0.41773
183,Weezing,0.41049
184,Sharpedo-Mega,0.41049
185,Banette-Mega,0.39600
186,Hitmonlee,0.39359
187,Abomasnow-Mega,0.38876
188,Hoopa,0.38151
189,Dusknoir,0.37910
190,Exploud,0.37427
191,Xatu,0.37185
192,Entei,0.36461
193,Raichu,0.36220
194,Meowstic,0.36220
195,Golurk,0.35737
196,Emboar,0.34529
197,Barbaracle,0.34529
198,Cinccino,0.34288
199,Luxray,0.33805
200,Registeel,0.32598
201,Diancie,0.32356
202,Lilligant,0.32356
203,Kabutops,0.32115
204,Claydol,0.30666
205,Lapras,0.30424
206,Camerupt-Mega,0.30424
207,Omastar,0.30183
208,Druddigon,0.30183
209,Eelektross,0.29942
210,Bronzong,0.29942
211,Ursaring,0.29700
212,Honchkrow,0.29459
213,Magmortar,0.29217
214,Sharpedo,0.28251
215,Mismagius,0.27527
216,Poliwrath,0.26803
217,Uxie,0.26803
218,Charizard,0.26803
219,Steelix-Mega,0.26078
220,Hariyama,0.25354
221,Gligar,0.25112
222,Hitmontop,0.25112
223,Rampardos,0.24871
224,Smeargle,0.23905
225,Durant,0.23181
226,Aron,0.22698
227,Glalie-Mega,0.22698
228,Vivillon,0.22698
229,Absol,0.22456
230,Trevenant,0.22456
231,Moltres,0.22456
232,Accelgor,0.22456
233,Scrafty,0.22456
234,Torterra,0.22215
235,Cradily,0.22215
236,Carracosta,0.21732
237,Tauros,0.21490
238,Liepard,0.21249
239,Steelix,0.21249
240,Miltank,0.21249
241,Archeops,0.20283
242,Gallade,0.20042
243,Exeggutor,0.20042
244,Linoone,0.19800
245,Sawsbuck,0.18834
246,Victreebel,0.18834
247,Lanturn,0.18351
248,Bulbasaur,0.18351
249,Tropius,0.17868
250,Torkoal,0.17385
251,Escavalier,0.17385
252,Pyroar,0.17144
253,Meloetta,0.16902
254,Vigoroth,0.16902
255,Regice,0.16661
256,Kecleon,0.16178
257,Swoobat,0.15695
258,Hitmonchan,0.15454
259,Glaceon,0.15212
260,Volbeat,0.14971
261,Scyther,0.14729
262,Houndoom,0.14488
263,Rotom-Mow,0.14005
264,Gigalith,0.14005
265,Manectric,0.14005
266,Tangela,0.13763
267,Walrein,0.13763
268,Kadabra,0.13522
269,Vileplume,0.13039
270,Gorebyss,0.13039
271,Tornadus,0.12798
272,Medicham,0.12798
273,Avalugg,0.12798
274,Abra,0.12315
275,Bastiodon,0.12315
276,Aromatisse,0.12073
277,Shiftry,0.12073
278,Meganium,0.11832
279,Clawitzer,0.11590
280,Flareon,0.11349
281,Zangoose,0.11107
282,Gourgeist-Super,0.10866
283,Muk,0.10866
284,Armaldo,0.10866
285,Floatzel,0.10624
286,Rhydon,0.10624
287,Golduck,0.10624
288,Mr. Mime,0.10383
289,Throh,0.10141
290,Stoutland,0.09900
291,Pachirisu,0.09900
292,Magcargo,0.09900
293,Venomoth,0.09659
294,Leafeon,0.09659
295,Clefairy,0.09176
296,Dragonair,0.09176
297,Rattata,0.08934
298,Mawile,0.08934
299,Abomasnow,0.08934
300,Crustle,0.08693
301,Audino-Mega,0.08693
302,Regigigas,0.08451
303,Lopunny,0.08451
304,Golem,0.08451
305,Banette,0.08451
306,Kangaskhan,0.08451
307,Pelipper,0.08451
308,Ampharos,0.08210
309,Dugtrio,0.08210
310,Emolga,0.07968
311,Regirock,0.07727
312,Wobbuffet,0.07485
313,Musharna,0.07485
314,Noctowl,0.07485
315,Chatot,0.07485
316,Garbodor,0.07485
317,Articuno,0.07002
318,Mantine,0.07002
319,Stunfisk,0.07002
320,Samurott,0.06761
321,Cottonee,0.06520
322,Jynx,0.06037
323,Camerupt,0.06037
324,Skuntank,0.05795
325,Nosepass,0.05795
326,Ninjask,0.05795
327,Gogoat,0.05795
328,Swanna,0.05554
329,Lickilicky,0.05554
330,Dodrio,0.05554
331,Qwilfish,0.05554
332,Masquerain,0.05554
333,Braviary,0.05554
334,Pinsir,0.05554
335,Beartic,0.05554
336,Sandslash,0.05312
337,Arbok,0.05312
338,Cleffa,0.05071
339,Rotom-Frost,0.05071
340,Purugly,0.05071
341,Virizion,0.05071
342,Cacturne,0.04829
343,Persian,0.04829
344,Electrode,0.04588
345,Altaria,0.04588
346,Furret,0.04588
347,Illumise,0.04588
348,Hypno,0.04588
349,Magmar,0.04588
350,Ledian,0.04346
351,Maractus,0.04346
352,Ledyba,0.04346
353,Drifblim,0.04105
354,Mesprit,0.04105
355,Pichu,0.04105
356,Seviper,0.04105
357,Kingler,0.04105
358,Sneasel,0.04105
359,Eevee,0.03863
360,Seaking,0.03863
361,Delibird,0.03863
362,Pidgeot,0.03863
363,Probopass,0.03863
364,Shaymin,0.03863
