Rank,Pokemon,UsagePercent
1,Landorus-Therian,25.70491
2,Ferrothorn,16.04671
3,Greninja-Ash,15.52261
4,Tapu Koko,13.93075
5,Heatran,13.65047
6,Kartana,11.73706
7,Magearna,11.05214
8,Garchomp,10.01651
9,Gliscor,9.98792
10,Toxapex,9.93650
11,Rotom-Wash,9.29605
12,Serperior,9.20366
13,Tapu Lele,8.79637
14,Zapdos,8.63172
15,Greninja,8.49608
16,Excadrill,7.76730
17,Volcarona,7.66975
18,Chansey,7.47123
19,Tornadus-Therian,7.14626
20,Tapu Fini,7.08303
21,Celesteela,6.68641
22,Hawlucha,6.42280
23,Charizard-Mega-X,6.34647
24,Tapu Bulu,6.22306
25,Clefable,6.19789
26,Alakazam-Mega,6.06187
27,Tyranitar,6.02481
28,Magnezone,5.97324
29,Victini,5.96595
30,Kommo-o,5.80137
31,Lopunny-Mega,5.55345
32,Skarmory,5.38140
33,Pelipper,5.32349
34,Charizard-Mega-Y,5.29725
35,Medicham-Mega,5.26470
36,Swampert-Mega,5.22609
37,Scizor-Mega,5.21838
38,Mawile-Mega,4.95386
39,Azumarill,4.77053
40,Blacephalon,4.69132
41,Tangrowth,4.59217
42,Dragonite,4.58792
43,Kyurem-Black,4.55666
44,Jirachi,4.20105
45,Venusaur-Mega,3.87984
46,Mimikyu,3.86442
47,Tyranitar-Mega,3.64486
48,Diancie-Mega,3.58520
49,Sableye-Mega,3.49821
50,Weavile,3.35957
51,Gyarados-Mega,3.29646
52,Breloom,3.00574
53,Keldeo,2.86926
54,Gengar,2.86425
55,Bisharp,2.64644
56,Infernape,2.61287
57,Gyarados,2.58458
58,Salamence,2.51578
59,Beedrill-Mega,2.40254
60,Pinsir-Mega,2.29265
61,Cloyster,2.24947
62,Zeraora,2.16551
63,Mew,2.11828
64,Ninetales-Alola,2.11634
65,Ditto,2.05744
66,Snorlax,2.04062
67,Togekiss,1.98624
68,Scizor,1.96460
69,Hydreigon,1.93916
70,Latias-Mega,1.93479
71,Muk-Alola,1.88501
72,Hoopa-Unbound,1.83739
73,Manaphy,1.77922
74,Staraptor,1.77850
75,Gallade-Mega,1.75894
76,Mamoswine,1.75207
77,Garchomp-Mega,1.73623
78,Conkeldurr,1.71979
79,Latios,1.70054
80,Espeon,1.69450
81,Umbreon,1.67460
82,Araquanid,1.66283
83,Kingdra,1.65778
84,Thundurus-Therian,1.65208
85,Marowak-Alola,1.63044
86,Shuckle,1.61620
87,Chandelure,1.61309
88,Venusaur,1.60336
89,Goodra,1.55916
90,Gardevoir-Mega,1.54056
91,Galvantula,1.51914
92,Manectric-Mega,1.51265
93,Metagross,1.45219
94,Gastrodon,1.44593
95,Alakazam,1.44035
96,Torkoal,1.43822
97,Porygon-Z,1.42945
98,Arcanine,1.41525
99,Lucario,1.41263
100,Crawdaunt,1.39125
101,Cresselia,1.37716
102,Xurkitree,1.34929
103,Hippowdon,1.34819
104,Nidoking,1.33672
105,Volcanion,1.33262
106,Milotic,1.31887
107,Darmanitan,1.30133
108,Blissey,1.29609
109,Reuniclus,1.29563
110,Incineroar,1.27949
111,Scolipede,1.26677
112,Buzzwole,1.24707
113,Quagsire,1.21422
114,Heracross-Mega,1.19971
115,Crobat,1.19766
116,Amoonguss,1.17541
117,Jolteon,1.15726
118,Ribombee,1.15134
119,Tentacruel,1.13243
120,Golisopod,1.12183
121,Aerodactyl-Mega,1.10664
122,Nihilego,1.08219
123,Salazzle,1.06688
124,Sceptile-Mega,1.06047
125,Krookodile,1.03757
126,Starmie,1.03582
127,Empoleon,1.03559
128,Forretress,1.03244
129,Slowbro,0.98718
130,Talonflame,0.96098
131,Klefki,0.94465
132,Sylveon,0.93785
133,Porygon2,0.93311
134,Altaria-Mega,0.92995
135,Aggron-Mega,0.90816
136,Gardevoir,0.90664
137,Haxorus,0.88773
138,Latios-Mega,0.85701
139,Swampert,0.82849
140,Zoroark,0.82598
141,Thundurus,0.80825
142,Latias,0.80259
143,Suicune,0.79386
144,Cofagrigus,0.78744
145,Slurpuff,0.78171
146,Feraligatr,0.77541
147,Rotom-Heat,0.74962
148,Azelf,0.74108
149,Stakataka,0.71776
150,Uxie,0.69627
151,Whimsicott,0.69513
152,Diggersby,0.67907
153,Electivire,0.67538
154,Bronzong,0.67322
155,Roserade,0.66840
156,Mandibuzz,0.66403
157,Vaporeon,0.66118
158,Primarina,0.65116
159,Machamp,0.64941
160,Seismitoad,0.64539
161,Blastoise-Mega,0.64163
162,Noivern,0.63863
163,Ninetales,0.63077
164,Lycanroc-Dusk,0.62902
165,Smeargle,0.62689
166,Sceptile,0.62663
167,Malamar,0.61675
168,Flygon,0.61110
169,Linoone,0.60495
170,Pidgeot-Mega,0.59219
171,Decidueye,0.58417
172,Pyukumuku,0.57768
173,Typhlosion,0.57293
174,Alomomola,0.57001
175,Toxicroak,0.56595
176,Politoed,0.56545
177,Sharpedo-Mega,0.56526
178,Houndoom-Mega,0.56454
179,Ludicolo,0.55911
180,Donphan,0.55638
181,Froslass,0.55228
182,Absol-Mega,0.55087
183,Slowbro-Mega,0.53690
184,Drapion,0.52118
185,Raichu-Alola,0.51901
186,Camerupt-Mega,0.51586
187,Mantine,0.51457
188,Rhyperior,0.50572
189,Swellow,0.49505
190,Banette-Mega,0.49319
191,Pikachu,0.48882
192,Aerodactyl,0.48647
193,Minior,0.48271
194,Shedinja,0.47755
195,Eelektross,0.47747
196,Blastoise,0.47109
197,Lapras,0.46650
198,Ambipom,0.46221
199,Persian-Alola,0.45575
200,Dusknoir,0.45442
201,Xatu,0.44770
202,Doublade,0.44307
203,Heracross,0.43923
204,Scrafty,0.43380
205,Heliolisk,0.42560
206,Dusclops,0.42192
207,Terrakion,0.42044
208,Mienshao,0.41770
209,Sigilyph,0.41569
210,Florges,0.40703
211,Gigalith,0.40190
212,Hitmonlee,0.39492
213,Charizard,0.39169
214,Kyurem,0.38918
215,Chesnaught,0.38854
216,Vikavolt,0.38504
217,Trevenant,0.37836
218,Tyrantrum,0.37836
219,Steelix-Mega,0.36792
220,Torterra,0.36591
221,Omastar,0.36572
222,Ampharos-Mega,0.36196
223,Tsareena,0.36044
224,Celebi,0.35949
225,Weezing,0.35076
226,Delphox,0.35007
227,Claydol,0.34878
228,Raikou,0.34874
229,Registeel,0.34605
230,Honchkrow,0.34479
231,Necrozma,0.34339
232,Cinccino,0.34001
233,Sableye,0.33978
234,Cradily,0.33845
235,Aggron,0.33063
236,Entei,0.32455
237,Kabutops,0.31305
238,Yanmega,0.31092
239,Golem-Alola,0.30078
240,Slaking,0.29850
241,Accelgor,0.29843
242,Abomasnow-Mega,0.29383
243,Luxray,0.29250
244,Comfey,0.29205
245,Dragalge,0.28954
246,Moltres,0.28738
247,Zygarde-10%,0.28571
248,Avalugg,0.28195
249,Komala,0.28039
250,Emboar,0.28016
251,Lanturn,0.27997
252,Glalie-Mega,0.27956
253,Dhelmise,0.27504
254,Mismagius,0.26927
255,Jellicent,0.26710
256,Vileplume,0.26676
257,Braviary,0.26467
258,Ursaring,0.26103
259,Meowstic,0.26023
260,Meloetta,0.25787
261,Steelix,0.25734
262,Cobalion,0.25541
263,Slowking,0.25149
