Rank,Pokemon,UsagePercent
1,Snorlax,82.09373
2,Zapdos,45.10960
3,Cloyster,43.27286
4,Gengar,32.12396
5,Exeggutor,31.17158
6,Tyranitar,29.35752
7,Raikou,27.36206
8,Starmie,19.99244
9,Machamp,19.28193
10,Skarmory,16.75737
11,Jolteon,16.70446
12,Forretress,16.60620
13,Steelix,14.31595
14,Blissey,13.23507
15,Nidoking,12.66062
16,Golem,12.44898
17,Marowak,11.41345
18,Umbreon,10.56689
19,Vaporeon,10.43840
20,Heracross,9.46334
21,Misdreavus,8.69992
22,Miltank,8.65457
23,Jynx,8.54119
24,Alakazam,8.09524
25,Scizor,5.96372
26,Charizard,5.59335
27,Dragonite,5.48753
28,Smeargle,5.19274
29,Suicune,4.24036
30,Houndoom,4.03628
31,Kingdra,3.39380
32,Espeon,3.22751
33,Quagsire,3.10658
34,Rhydon,3.09902
35,Moltres,3.02343
36,Typhlosion,2.50189
37,Electabuzz,2.31293
38,Tentacruel,2.30537
39,Tauros,1.77627
40,Venusaur,1.71580
41,Kangaskhan,1.70824
42,Donphan,1.45881
43,Porygon2,1.32275
44,Blastoise,1.23205
45,Meganium,1.12623
46,Electrode,1.10355
47,Entei,1.03553
48,Pikachu,0.96750
49,Lapras,0.95994
50,Qwilfish,0.92971
51,Aerodactyl,0.80877
52,Dodrio,0.80121
53,Crobat,0.78609
54,Feraligatr,0.77098
55,Ampharos,0.74074
56,Articuno,0.71807
57,Ursaring,0.70295
58,Clefable,0.69539
59,Muk,0.59713
60,Jumpluff,0.58201
61,Gligar,0.56689
62,Hitmonlee,0.56689
63,Piloswine,0.55178
64,Gyarados,0.54422
65,Slowking,0.49887
66,Lanturn,0.49131
67,Venomoth,0.47619
68,Vileplume,0.46863
69,Poliwrath,0.44596
70,Raichu,0.40060
71,Victreebel,0.32502
72,Granbull,0.31746
73,Dugtrio,0.31746
74,Magneton,0.30234
75,Arcanine,0.27967
76,Chansey,0.27967
77,Noctowl,0.26455
78,Togetic,0.24943
79,Delibird,0.23432
80,Primeape,0.23432
81,Flareon,0.22676
82,Magmar,0.21920
83,Shuckle,0.21164
84,Hitmonchan,0.20408
85,Persian,0.19652
86,Sneasel,0.18141
87,Girafarig,0.17385
88,Rapidash,0.16629
89,Murkrow,0.16629
90,Nidoqueen,0.16629
91,Xatu,0.16629
92,Pidgeot,0.15873
93,Raticate,0.15117
94,Weezing,0.14361
95,Bayleef,0.13605
96,Sandslash,0.13605
97,Hypno,0.13605
98,Politoed,0.13605
99,Dewgong,0.12850
100,Ledian,0.12850
101,Hitmontop,0.12850
102,Sunflora,0.12850
103,Kingler,0.12850
104,Sudowoodo,0.12094
105,Omastar,0.12094
106,Ninetales,0.11338
107,Bellossom,0.11338
108,Totodile,0.10582
109,Wobbuffet,0.10582
110,Magcargo,0.10582
111,Eevee,0.09826
112,Kabutops,0.09826
113,Scyther,0.09070
114,Mr. Mime,0.09070
115,Parasect,0.09070
116,Pinsir,0.09070
117,Beedrill,0.08314
118,Quilava,0.08314
119,Stantler,0.08314
120,Furret,0.08314
121,Arbok,0.08314
122,Ditto,0.08314
123,Slowbro,0.07559
124,Fearow,0.07559
125,Dragonair,0.07559
126,Ariados,0.06047
127,Wigglytuff,0.06047
128,Haunter,0.06047
129,Mantine,0.05291
130,Seadra,0.05291
131,Butterfree,0.05291
132,Yanma,0.05291
133,Meowth,0.03779
134,Staryu,0.03779
135,Lickitung,0.03779
136,Dunsparce,0.03779
137,Onix,0.03023
138,Seaking,0.03023
139,Gastly,0.03023
140,Golduck,0.03023
141,Spinarak,0.03023
142,Larvitar,0.02268
143,Ivysaur,0.02268
144,Cyndaquil,0.02268
145,Chinchou,0.02268
146,Octillery,0.02268
147,Pichu,0.02268
148,Pineco,0.02268
149,Corsola,0.01512
150,Aipom,0.01512
151,Voltorb,0.01512
152,Omanyte,0.01512
153,Exeggcute,0.01512
154,Azumarill,0.01512
155,Magnemite,0.01512
156,Machoke,0.01512
157,Graveler,0.01512
158,Tyrogue,0.01512
159,Magikarp,0.01512
160,Elekid,0.01512
161,Charmeleon,0.01512
162,Bulbasaur,0.00756
163,Zubat,0.00756
164,Paras,0.00756
165,Unown,0.00756
166,Farfetch'd,0.00756
167,Kabuto,0.00756
168,Wooper,0.00756
169,Metapod,0.00756
170,Porygon,0.00756
171,Tangela,0.00756
172,Koffing,0.00756
173,Ekans,0.00756
174,Drowzee,0.00756
175,Rhyhorn,0.00756
176,Phanpy,0.00756
177,Tentacool,0.00756
178,Pupitar,0.00756
179,NidoranM,0.00756
