Rank,Pokemon,UsagePercent
1,Gholdengo,19.98085
2,Murkrow,17.20860
3,Amoonguss,17.03031
4,Meowscarada,16.01852
5,Armarouge,15.13096
6,Indeedee-F,14.03401
7,Maushold,13.89822
8,Torkoal,13.58836
9,Garchomp,12.73125
10,Garganacl,12.18335
11,Iron Hands,10.13127
12,Grimmsnarl,9.84095
13,Kingambit,9.33473
14,Dragonite,9.32822
15,Arcanine,8.98612
16,Palafin,8.97961
17,Volcarona,8.95307
18,Dragapult,8.68946
19,Chi-Yu,8.66406
20,Iron Bundle,8.52452
21,Sylveon,8.14579
22,Flamigo,7.88755
23,Glimmora,7.77145
24,Hydreigon,7.66871
25,Great Tusk,7.34371
26,Pelipper,7.34274
27,Chien-Pao,7.18528
28,Tyranitar,7.02246
29,Roaring Moon,6.70967
30,Farigiraf,6.67743
31,Hatterene,6.59749
32,Kilowattrel,6.31368
33,Rotom-Wash,6.30864
34,Baxcalibur,6.18017
35,Skeledirge,6.14077
36,Ceruledge,5.53082
37,Quaquaval,5.15861
38,Gastrodon,4.97527
39,Iron Valiant,4.87806
40,Abomasnow,4.75317
41,Houndstone,4.60370
42,Greninja,4.36158
43,Oranguru,4.20901
44,Brute Bonnet,3.71207
45,Espathra,3.60428
46,Clodsire,3.59517
47,Slaking,3.58475
48,Orthworm,3.55234
49,Grafaiai,3.54192
50,Sableye,3.53069
51,Talonflame,3.53069
52,Ting-Lu,3.51489
53,Scizor,3.43902
54,Oricorio-Pom-Pom,3.37991
55,Tinkaton,3.36542
56,Arboliva,3.31902
57,Iron Moth,3.29834
58,Azumarill,3.13030
59,Mimikyu,3.05573
60,Breloom,3.01909
61,Pawmot,2.86018
62,Ditto,2.77648
63,Krookodile,2.72389
64,Gyarados,2.67032
65,Brambleghast,2.66528
66,Lilligant,2.44872
67,Corviknight,2.40508
68,Gallade,2.37528
69,Medicham,2.35233
70,Gardevoir,2.33018
71,Dudunsparce,2.28003
72,Pincurchin,2.26147
73,Scovillain,2.23477
74,Cinderace,2.10011
75,Tauros-Paldea-Aqua,2.00404
76,Cetitan,1.96692
77,Salamence,1.89723
78,Walking Wake,1.88225
79,Raichu,1.85050
80,Bellibolt,1.85034
81,Scream Tail,1.84496
82,Cyclizar,1.83406
83,Hariyama,1.82689
84,Sandy Shocks,1.77560
85,Tauros-Paldea-Blaze,1.76632
86,Toxapex,1.71764
87,Bronzong,1.69012
88,Lucario,1.64599
89,Gengar,1.59943
90,Oricorio-Sensu,1.45370
91,Goodra,1.45256
92,Vaporeon,1.44018
93,Charizard,1.41609
94,Wo-Chien,1.41446
95,Toxtricity,1.40680
96,Barraskewda,1.39899
97,Coalossal,1.39817
