Rank,Pokemon,UsagePercent
1,Incineroar,17.33556
2,Whimsicott,15.49335
3,Rillaboom,14.22483
4,Amoonguss,10.84572
5,Landorus-Therian,9.41750
6,Dragapult,9.02371
7,Dracovish,8.64958
8,Torkoal,8.47394
9,Regieleki,8.34108
10,Urshifu-Rapid-Strike,7.96297
11,Tyranitar,7.93374
12,Indeedee-F,7.81948
13,Hatterene,7.77351
14,Pelipper,7.37946
15,Mew,7.07946
16,Metagross,7.02154
17,Blastoise,6.45424
18,Tapu Fini,6.11970
19,Heatran,5.92546
20,Gastrodon,5.50191
21,Togekiss,5.36374
22,Tapu Koko,5.23619
23,Stakataka,5.21945
24,Dusclops,5.19554
25,Zeraora,5.09218
26,Ferrothorn,5.00130
27,Diancie,4.88837
28,Clefable,4.87907
29,Zapdos,4.85888
30,Genesect,4.74967
31,Tsareena,4.72124
32,Tapu Lele,4.55118
33,Excadrill,4.45419
34,Shedinja,4.22222
35,Kyurem-Black,4.20309
36,Porygon2,4.17200
37,Comfey,4.14995
38,Ninetales-Alola,4.00195
39,Zygarde,3.95093
40,Garchomp,3.88344
41,Grimmsnarl,3.79256
42,Volcanion,3.78273
43,Kingdra,3.72666
44,Arcanine,3.69425
45,Volcarona,3.60869
46,Malamar,3.56564
47,Landorus,3.32038
48,Milotic,3.30338
49,Cradily,3.26671
50,Terrakion,3.17238
51,Venusaur,3.16228
52,Ninetales,3.11897
53,Zapdos-Galar,3.00285
54,Politoed,2.97070
55,Scizor,2.83359
56,Sylveon,2.80250
57,Corviknight,2.78284
58,Lucario,2.77593
59,Moltres-Galar,2.73103
60,Cinderace,2.71721
61,Weavile,2.71615
62,Gengar,2.65291
63,Necrozma,2.62554
64,Celesteela,2.61677
65,Regidrago,2.52350
66,Oranguru,2.50676
67,Nihilego,2.48869
68,Audino,2.48019
69,Rotom-Wash,2.46425
70,Raichu,2.39118
71,Shuckle,2.35318
72,Victini,2.33139
73,Charizard,2.31066
74,Sableye,2.30854
75,Tornadus,2.30216
76,Snorlax,2.10766
77,Primarina,2.10128
78,Krookodile,2.07816
79,Swoobat,2.07232
80,Rhyperior,2.07125
81,Coalossal,1.98330
82,Conkeldurr,1.97081
83,Dragonite,1.96258
84,Galvantula,1.95275
85,Gigalith,1.94451
86,Toxapex,1.92750
87,Regigigas,1.89907
88,Blacephalon,1.85762
89,Alakazam,1.80793
90,Clefairy,1.77870
91,Hippowdon,1.75399
92,Azumarill,1.74735
93,Indeedee,1.74044
94,Bisharp,1.73831
95,Latios,1.73778
96,Lurantis,1.71440
97,Marowak-Alola,1.65860
98,Weezing-Galar,1.64372
99,Cresselia,1.63282
100,Gyarados,1.62166
101,Gardevoir,1.61475
102,Dracozolt,1.60041
