Rank,Pokemon,UsagePercent
1,Incineroar,30.52591
2,Rillaboom,22.56098
3,Urshifu-Rapid-Strike,19.28354
4,Amoonguss,16.23476
5,Togekiss,10.67073
6,Dragapult,10.36585
7,Dracovish,10.06098
8,Pelipper,9.29878
9,Regieleki,9.10823
10,Zeraora,8.87957
11,Whimsicott,8.26982
12,Hatterene,7.92683
13,Celesteela,7.77439
14,Porygon2,7.35518
15,Mew,7.16463
16,Tapu Fini,7.12652
17,Heatran,6.93598
18,Ninetales-Alola,6.44055
19,Indeedee-F,6.13567
20,Landorus-Therian,6.02134
21,Shedinja,5.98323
22,Grimmsnarl,5.79268
23,Raichu,5.56402
24,Gastrodon,5.52591
25,Garchomp,5.52591
26,Tyranitar,5.41159
27,Gengar,5.03049
28,Arcanine,4.87805
29,Ferrothorn,4.64939
30,Dragonite,4.64939
31,Zygarde,4.57317
32,Corviknight,4.45884
33,Landorus,4.42073
34,Torkoal,4.11585
35,Tapu Lele,4.07774
36,Tapu Koko,3.96341
37,Slowking-Galar,3.84909
38,Kyurem-Black,3.81098
39,Blastoise,3.77287
40,Shuckle,3.77287
41,Regidrago,3.69665
42,Zapdos,3.65854
43,Volcarona,3.35366
44,Genesect,3.31555
45,Tornadus,3.27744
46,Venusaur,3.23933
47,Dusclops,3.23933
48,Alakazam,3.20122
49,Hitmontop,3.16311
50,Stakataka,3.08689
51,Boltund,3.08689
52,Ninetales,2.97256
53,Snorlax,2.97256
54,Tsareena,2.85823
55,Nidoqueen,2.85823
56,Excadrill,2.82012
57,Milotic,2.78201
58,Primarina,2.62957
59,Blacephalon,2.59146
60,Jynx,2.59146
61,Cinderace,2.55335
62,Charizard,2.51524
63,Slowbro,2.51524
64,Lurantis,2.43902
65,Diancie,2.40091
66,Vaporeon,2.36280
67,Gardevoir,2.32470
68,Politoed,2.28659
69,Metagross,2.28659
70,Volcanion,2.24848
71,Rhyperior,2.24848
72,Musharna,2.24848
73,Clefairy,2.21037
74,Weezing-Galar,2.17226
75,Ditto,2.17226
76,Mantine,2.17226
77,Sylveon,2.09604
78,Naganadel,2.05793
79,Kingdra,2.05793
80,Nidoking,1.94360
81,Coalossal,1.94360
82,Barraskewda,1.90549
83,Comfey,1.90549
84,Moltres-Galar,1.90549
85,Clefable,1.86738
86,Glaceon,1.82927
87,Starmie,1.82927
88,Necrozma,1.79116
89,Accelgor,1.79116
90,Carbink,1.75305
91,Espeon,1.71494
92,Scizor,1.67683
93,Victini,1.67683
94,Dracozolt,1.67683
95,Hawlucha,1.60061
96,Turtonator,1.60061
97,Butterfree,1.60061
98,Salamence,1.56250
99,Malamar,1.52439
100,Aegislash,1.52439
101,Blissey,1.52439
102,Shiftry,1.48628
103,Cradily,1.48628
104,Arctozolt,1.48628
105,Cresselia,1.48628
106,Dragonair,1.41006
107,Toxapex,1.37195
108,Indeedee,1.37195
109,Klefki,1.37195
110,Golisopod,1.33384
111,Gyarados,1.29573
112,Alcremie,1.29573
113,Duraludon,1.29573
114,Aron,1.29573
115,Inteleon,1.29573
116,Ludicolo,1.29573
117,Marowak-Alola,1.25762
118,Abomasnow,1.25762
119,Obstagoon,1.25762
120,Araquanid,1.21951
121,Pheromosa,1.21951
122,Lucario,1.21951
123,Nihilego,1.21951
124,Flygon,1.18140
125,Regigigas,1.18140
126,Swampert,1.14329
127,Liepard,1.14329
128,Togedemaru,1.14329
129,Tyrantrum,1.10518
130,Mr. Mime,1.10518
131,Aurorus,1.10518
132,Audino,1.06707
133,Gigalith,1.06707
134,Poliwrath,1.06707
135,Raikou,1.02896
136,Galvantula,1.02896
137,Terrakion,1.02896
138,Conkeldurr,1.02896
139,Durant,1.02896
140,Xurkitree,1.02896
141,Aggron,0.99085
142,Weavile,0.99085
143,Chandelure,0.99085
144,Darmanitan-Galar,0.99085
145,Mimikyu,0.95274
146,Kommo-o,0.95274
147,Heliolisk,0.95274
148,Pinsir,0.95274
149,Blaziken,0.91463
150,Chansey,0.91463
151,Krookodile,0.87652
152,Bronzong,0.87652
153,Talonflame,0.87652
154,Grapploct,0.87652
155,Meowstic,0.83841
156,Sableye,0.83841
157,Rotom-Wash,0.83841
158,Froslass,0.83841
159,Carracosta,0.83841
160,Frosmoth,0.80030
161,Dusknoir,0.80030
162,Golurk,0.80030
163,Aerodactyl,0.80030
164,Swoobat,0.76220
165,Orbeetle,0.76220
166,Umbreon,0.76220
167,Hitmonlee,0.76220
168,Gallade,0.72409
169,Bisharp,0.72409
170,Manectric,0.72409
171,Lapras,0.68598
172,Goodra,0.68598
173,Arctovish,0.68598
174,Pikachu,0.68598
175,Tentacruel,0.68598
176,Thundurus,0.68598
177,Thundurus-Therian,0.68598
178,Jolteon,0.64787
179,Celebi,0.64787
180,Mamoswine,0.64787
181,Kangaskhan,0.64787
182,Azumarill,0.60976
183,Rotom-Heat,0.60976
184,Latias,0.60976
185,Spectrier,0.60976
186,Centiskorch,0.57165
187,Drapion,0.57165
188,Hippowdon,0.57165
189,Archeops,0.57165
190,Bellossom,0.57165
191,Charjabug,0.57165
192,Escavalier,0.57165
193,Guzzlord,0.57165
194,Tornadus-Therian,0.53354
195,Slowbro-Galar,0.53354
196,Cofagrigus,0.53354
197,Decidueye,0.53354
198,Wobbuffet,0.53354
199,Tauros,0.49543
200,Ribombee,0.49543
201,Sirfetch'd,0.49543
202,Exeggutor,0.49543
203,Seaking,0.49543
204,Beheeyem,0.49543
205,Electivire,0.45732
206,Seismitoad,0.45732
207,Zapdos-Galar,0.45732
208,Exeggutor-Alola,0.45732
209,Mienshao,0.45732
210,Reuniclus,0.45732
211,Walrein,0.45732
212,Trevenant,0.45732
213,Porygon-Z,0.45732
214,Lickilicky,0.45732
215,Hydreigon,0.41921
216,Altaria,0.41921
217,Corsola-Galar,0.41921
218,Oranguru,0.41921
219,Drednaw,0.41921
220,Scrafty,0.38110
221,Shiinotic,0.38110
222,Gothitelle,0.38110
223,Tangela,0.38110
224,Regirock,0.38110
225,Crawdaunt,0.38110
226,Toxtricity,0.38110
227,Gourgeist-Small,0.38110
228,Kabutops,0.38110
229,Zoroark,0.38110
230,Steelix,0.38110
231,Palossand,0.38110
232,Suicune,0.34299
233,Crobat,0.34299
234,Buzzwole,0.34299
235,Clawitzer,0.34299
236,Octillery,0.34299
237,Toxicroak,0.34299
238,Armaldo,0.34299
239,Eiscue,0.34299
240,Latios,0.34299
241,Falinks,0.34299
242,Slowking,0.34299
243,Tangrowth,0.30488
244,Braviary,0.30488
245,Noivern,0.30488
246,Mr. Rime,0.30488
247,Articuno,0.30488
248,Runerigus,0.30488
249,Miltank,0.30488
250,Persian-Alola,0.30488
251,Skarmory,0.30488
252,Weezing,0.30488
253,Heracross,0.30488
254,Skuntank,0.30488
255,Raichu-Alola,0.26677
256,Machamp,0.26677
257,Keldeo,0.26677
258,Articuno-Galar,0.26677
259,Leafeon,0.26677
260,Sandaconda,0.26677
261,Gourgeist-Super,0.26677
262,Glastrier,0.26677
263,Dubwool,0.26677
264,Wishiwashi,0.26677
265,Vileplume,0.22866
266,Salazzle,0.22866
267,Lopunny,0.22866
268,Passimian,0.22866
269,Vanilluxe,0.22866
270,Cherrim,0.22866
271,Magnezone,0.22866
272,Sceptile,0.22866
273,Quagsire,0.22866
274,Heatmor,0.19055
275,Druddigon,0.19055
276,Persian,0.19055
277,Mawile,0.19055
278,Appletun,0.19055
279,Onix,0.19055
280,Tapu Bulu,0.19055
281,Cursola,0.19055
282,Spiritomb,0.19055
283,Magmortar,0.19055
284,Copperajah,0.19055
285,Lycanroc-Dusk,0.19055
286,Rhydon,0.19055
287,Vikavolt,0.19055
288,Sawk,0.19055
289,Calyrex,0.19055
290,Slurpuff,0.15244
291,Rotom-Frost,0.15244
292,Drifblim,0.15244
293,Polteageist,0.15244
294,Lanturn,0.15244
295,Dugtrio,0.15244
296,Bouffalant,0.15244
297,Garbodor,0.15244
298,Darmanitan,0.15244
299,Claydol,0.15244
300,Roserade,0.15244
301,Cosmoem,0.15244
302,Maractus,0.15244
303,Ninjask,0.15244
304,Sharpedo,0.11433
305,Entei,0.11433
306,Pangoro,0.11433
307,Registeel,0.11433
308,Crustle,0.11433
309,Zarude,0.11433
310,Cloyster,0.11433
