Rank,Pokemon,UsagePercent
1,Incineroar,17.16522
2,Rillaboom,13.08493
3,Amoonguss,11.98942
4,Dracovish,11.85384
5,Dragapult,11.55865
6,Whimsicott,11.50179
7,Gastrodon,9.88148
8,Hatterene,9.33919
9,Regieleki,8.16933
10,Torkoal,7.62704
11,Tyranitar,7.58550
12,Urshifu-Rapid-Strike,7.52427
13,Togekiss,7.47179
14,Indeedee-F,7.17659
15,Shedinja,6.96449
16,Mew,6.95793
17,Metagross,6.58401
18,Landorus-Therian,6.49436
19,Pelipper,6.24071
20,Arcanine,6.10076
21,Ninetales,5.45570
22,Grimmsnarl,5.40322
23,Heatran,5.32013
24,Garchomp,5.14082
25,Ferrothorn,5.06210
26,Celesteela,4.96151
27,Ninetales-Alola,4.90466
28,Zeraora,4.80845
29,Porygon2,4.75816
30,Kyurem-Black,4.66850
31,Stakataka,4.58104
32,Tapu Fini,4.43234
33,Blastoise,4.36019
34,Milotic,4.23117
35,Clefable,4.19400
36,Kingdra,3.97752
37,Politoed,3.85726
38,Dusclops,3.85507
39,Oranguru,3.83758
40,Shuckle,3.80259
41,Excadrill,3.79603
42,Venusaur,3.77198
43,Cinderace,3.76979
44,Snorlax,3.76542
45,Diancie,3.64734
46,Azumarill,3.57736
47,Lucario,3.53363
48,Zapdos,3.52926
49,Comfey,3.26905
50,Tapu Koko,3.23406
51,Corviknight,3.22969
52,Charizard,3.20782
53,Genesect,3.18595
54,Sylveon,3.17283
55,Gengar,3.13129
56,Tapu Lele,3.08318
57,Scizor,3.04382
58,Primarina,3.03507
59,Victini,2.88419
60,Audino,2.86670
61,Zygarde,2.76830
62,Malamar,2.76612
63,Sableye,2.67428
64,Aegislash,2.60430
65,Alcremie,2.58900
66,Moltres-Galar,2.57150
67,Tsareena,2.56713
68,Conkeldurr,2.45342
69,Volcanion,2.42718
70,Blacephalon,2.37252
71,Landorus,2.34191
72,Ludicolo,2.33535
73,Blaziken,2.32004
74,Rhyperior,2.30692
75,Cradily,2.23039
76,Regigigas,2.21071
77,Rotom-Wash,2.16697
78,Dragonite,2.09481
79,Krookodile,2.06639
80,Ditto,2.03796
81,Naganadel,2.00297
82,Carbink,1.99860
83,Inteleon,1.99641
84,Heliolisk,1.96361
85,Hitmontop,1.94612
86,Latios,1.91769
87,Weavile,1.90239
88,Bronzong,1.87177
89,Necrozma,1.86521
90,Reuniclus,1.84116
91,Toxapex,1.78650
92,Gigalith,1.78431
93,Drampa,1.78212
94,Shiftry,1.75588
95,Volcarona,1.75370
96,Indeedee,1.74276
97,Alakazam,1.74058
98,Nidoking,1.73839
99,Salamence,1.67060
100,Mimikyu,1.66186
101,Gyarados,1.64436
102,Kommo-o,1.64436
103,Pikachu,1.62031
104,Terrakion,1.56564
105,Zapdos-Galar,1.53722
106,Raichu,1.49786
107,Chandelure,1.49130
108,Seismitoad,1.48692
109,Goodra,1.46287
110,Weezing-Galar,1.44538
111,Cresselia,1.43882
112,Coalossal,1.43226
113,Dracozolt,1.39071
114,Tornadus,1.38852
115,Sirfetch'd,1.38852
116,Clefairy,1.38415
117,Gardevoir,1.36666
118,Thundurus,1.36010
119,Bisharp,1.35572
120,Umbreon,1.34479
121,Jolteon,1.32292
122,Hydreigon,1.31636
123,Lurantis,1.30324
124,Blissey,1.28794
125,Leafeon,1.28357
126,Glastrier,1.23546
127,Lapras,1.23327
128,Talonflame,1.22671
129,Vaporeon,1.20047
130,Toxtricity,1.18298
131,Slowbro,1.10207
132,Electivire,1.09989
133,Appletun,1.09551
134,Espeon,1.09551
135,Drapion,1.09333
136,Slowbro-Galar,1.08021
137,Hippowdon,1.07802
138,Chansey,1.05178
139,Pheromosa,1.02991
140,Meowstic,1.02554
141,Darmanitan-Galar,1.02335
142,Barraskewda,1.01898
143,Froslass,1.00586
144,Manectric,0.99930
145,Regidrago,0.99274
146,Abomasnow,0.98181
147,Magnezone,0.94463
148,Exeggutor,0.93807
149,Aron,0.93370
150,Cinccino,0.92714
151,Machamp,0.92277
152,Spectrier,0.91183
153,Regirock,0.90746
154,Marowak-Alola,0.90309
155,Steelix,0.89434
156,Klefki,0.89215
157,Obstagoon,0.89215
158,Galvantula,0.88997
159,Arctozolt,0.88997
160,Cherrim,0.84842
161,Eldegoss,0.84623
162,Vileplume,0.84623
163,Ribombee,0.84405
164,Trevenant,0.84186
165,Aggron,0.83967
166,Swoobat,0.83967
167,Lopunny,0.83530
168,Cloyster,0.83530
169,Scrafty,0.82218
170,Arctovish,0.81125
171,Toxicroak,0.77845
172,Runerigus,0.76314
173,Miltank,0.75658
174,Nihilego,0.73472
175,Scyther,0.72160
176,Aerodactyl,0.72160
177,Roserade,0.71722
178,Porygon-Z,0.71504
179,Accelgor,0.70410
180,Xurkitree,0.69973
181,Swampert,0.69973
182,Decidueye,0.69317
183,Tyrantrum,0.68661
184,Thundurus-Therian,0.68661
185,Mandibuzz,0.68224
186,Grapploct,0.68224
187,Cursola,0.67786
188,Cofagrigus,0.67568
189,Durant,0.66693
190,Raichu-Alola,0.66256
191,Gothitelle,0.66256
192,Starmie,0.66037
193,Kyurem,0.64944
194,Vanilluxe,0.64069
195,Hawlucha,0.64069
196,Sandaconda,0.64069
197,Marowak,0.64069
198,Vikavolt,0.62538
199,Lilligant,0.62538
200,Haxorus,0.62538
201,Gallade,0.62101
202,Butterfree,0.61664
203,Absol,0.61008
204,Tauros,0.61008
205,Kabutops,0.60789
206,Slowking,0.60352
207,Pincurchin,0.59914
208,Mamoswine,0.59696
209,Pyukumuku,0.59477
210,Tapu Bulu,0.58821
211,Hitmonlee,0.58165
212,Crobat,0.57072
213,Togedemaru,0.56416
214,Salazzle,0.56416
215,Polteageist,0.56416
216,Spiritomb,0.55978
217,Stoutland,0.53792
218,Exploud,0.53573
219,Noivern,0.53354
220,Tangrowth,0.52917
221,Flygon,0.52917
222,Buzzwole,0.52698
223,Zarude,0.52480
224,Zoroark,0.52261
225,Skarmory,0.52261
226,Latias,0.52042
227,Regice,0.51824
228,Musharna,0.51605
229,Archeops,0.51605
230,Suicune,0.51605
231,Sandslash-Alola,0.50949
232,Seaking,0.50512
233,Turtonator,0.50293
234,Heracross,0.50074
235,Dusknoir,0.48544
236,Golurk,0.48325
237,Darmanitan,0.47450
238,Beartic,0.47450
239,Aurorus,0.47013
240,Quagsire,0.46794
241,Gourgeist-Super,0.46794
242,Weezing,0.46357
243,Braviary,0.45920
244,Centiskorch,0.45920
245,Glaceon,0.45701
246,Claydol,0.45045
247,Articuno-Galar,0.44608
248,Lanturn,0.44389
249,Bouffalant,0.44170
250,Mr. Mime,0.43952
251,Slowking-Galar,0.43952
252,Celebi,0.43514
253,Falinks,0.43296
254,Sceptile,0.43077
255,Rotom-Heat,0.43077
256,Mr. Rime,0.42858
257,Drifblim,0.42202
258,Lycanroc-Dusk,0.41765
259,Tentacruel,0.41546
260,Escavalier,0.40453
261,Altaria,0.40234
262,Articuno,0.40234
263,Clawitzer,0.37610
264,Shiinotic,0.37392
265,Avalugg,0.36736
266,Jellicent,0.36517
267,Tangela,0.36298
268,Kangaskhan,0.35424
269,Duraludon,0.35424
270,Mienshao,0.35205
271,Solrock,0.34330
272,Boltund,0.33674
273,Mudsdale,0.33674
274,Araquanid,0.33456
275,Palossand,0.33018
276,Lunatone,0.32800
277,Octillery,0.32581
278,Ninjask,0.32581
279,Magmar,0.32581
280,Copperajah,0.32144
281,Eiscue,0.31925
282,Crawdaunt,0.31488
283,Golisopod,0.31050
284,Exeggutor-Alola,0.30613
285,Poliwrath,0.29301
286,Unfezant,0.28864
287,Perrserker,0.28864
288,Raikou,0.28208
289,Drednaw,0.27989
290,Flareon,0.27770
291,Skuntank,0.27552
292,Maractus,0.27333
293,Wartortle,0.27114
294,Buneary,0.26677
295,Omastar,0.26458
296,Scolipede,0.26458
297,Sudowoodo,0.26240
298,Orbeetle,0.26240
299,Sharpedo,0.26021
300,Virizion,0.26021
301,Azelf,0.26021
302,Registeel,0.25584
303,Riolu,0.25147
304,Wailord,0.24928
305,Emolga,0.24709
306,Persian-Alola,0.24709
307,Luxray,0.24491
308,Liepard,0.24272
309,Golduck,0.24272
310,Xatu,0.23835
311,Rotom-Mow,0.23179
312,Dunsparce,0.22960
313,Rapidash-Galar,0.22960
314,Bewear,0.22741
315,Lycanroc,0.22304
316,Growlithe,0.21867
317,Passimian,0.21867
318,Frosmoth,0.21648
319,Wigglytuff,0.21648
320,Linoone,0.21429
321,Barbaracle,0.21429
322,Dragalge,0.20992
323,Greedent,0.20555
324,Dedenne,0.19680
325,Entei,0.19461
326,Beheeyem,0.19461
327,Stonjourner,0.19243
328,Uxie,0.19243
329,Stunfisk,0.19024
330,Nidoqueen,0.18805
331,Cobalion,0.18587
332,Cryogonal,0.18587
333,Wooper,0.17931
334,Pangoro,0.17931
335,Dhelmise,0.17712
336,Walrein,0.17493
337,Jynx,0.17275
338,Charjabug,0.17275
339,Moltres,0.17056
340,Flapple,0.16400
341,Zygarde-10%,0.16181
342,Keldeo,0.15963
343,Glalie,0.15744
344,Diggersby,0.15744
345,Aromatisse,0.15525
346,Corsola-Galar,0.15525
347,Fletchling,0.15307
348,Klinklang,0.15088
349,Cottonee,0.14869
350,Togetic,0.14432
351,Slurpuff,0.14432
352,Carracosta,0.14213
353,Dugtrio,0.13776
354,Cosmoem,0.13557
355,Bellossom,0.13557
356,Eevee,0.13339
357,Doublade,0.13339
358,Armaldo,0.13339
359,Crustle,0.13120
360,Persian,0.12901
361,Mantine,0.12683
362,Dubwool,0.12683
363,Tornadus-Therian,0.12464
364,Whiscash,0.12245
365,Magikarp,0.12027
366,Gurdurr,0.12027
367,Electabuzz,0.11808
368,Magmortar,0.11589
369,Garbodor,0.10933
370,Rapidash,0.10933
371,Dugtrio-Alola,0.10715
372,Marill,0.10496
373,Hitmonchan,0.10277
374,Throh,0.10277
375,Mawile,0.10059
376,Wishiwashi,0.09840
377,Azurill,0.09403
378,Lickilicky,0.09403
379,Vespiquen,0.09403
380,Gourgeist,0.09403
381,Mr. Mime-Galar,0.08965
382,Morpeko,0.08965
383,Cramorant,0.08965
384,Guzzlord,0.08528
385,Torracat,0.08309
386,Pinsir,0.08309
387,Calyrex,0.08309
388,Haunter,0.08091
389,Rotom-Frost,0.08091
390,Delibird,0.07872
391,Kingler,0.07653
392,Sigilyph,0.07435
393,Mesprit,0.07435
