Rank,Pokemon,UsagePercent
1,Incineroar,20.07245
2,Whimsicott,14.80753
3,Rillaboom,14.73889
4,Gastrodon,11.57280
5,Amoonguss,11.56234
6,Dracovish,10.46031
7,Landorus-Therian,9.11510
8,Dragapult,9.09715
9,Regieleki,8.68215
10,Indeedee-F,8.39511
11,Tyranitar,8.33420
12,Torkoal,8.20852
13,Urshifu-Rapid-Strike,8.11103
14,Pelipper,7.84444
15,Metagross,7.80330
16,Heatran,7.70603
17,Mew,7.28854
18,Togekiss,7.15263
19,Hatterene,6.96536
20,Ferrothorn,6.10423
21,Zeraora,5.90356
22,Milotic,5.65038
23,Ninetales-Alola,5.59788
24,Tapu Koko,5.23379
25,Tapu Fini,5.14629
26,Porygon2,5.11061
27,Kyurem-Black,4.95471
28,Zapdos,4.79903
29,Grimmsnarl,4.64039
30,Genesect,4.63335
31,Celesteela,4.57676
32,Volcanion,4.52630
33,Tsareena,4.47380
34,Zygarde,4.26085
35,Tapu Lele,4.22585
36,Excadrill,4.12585
37,Diancie,4.10017
38,Stakataka,4.04835
39,Shedinja,4.01563
40,Garchomp,4.00131
41,Landorus,4.00040
42,Arcanine,3.98745
43,Clefable,3.82086
44,Blastoise,3.68131
45,Dusclops,3.65245
46,Politoed,3.48245
47,Malamar,3.46177
48,Venusaur,3.41177
49,Comfey,3.23632
50,Kingdra,3.19427
51,Cinderace,3.05428
52,Weavile,2.96632
53,Lucario,2.92746
54,Ninetales,2.85360
55,Charizard,2.82792
56,Cradily,2.78860
57,Clefairy,2.70655
58,Scizor,2.67928
59,Blacephalon,2.57042
60,Sylveon,2.55542
61,Volcarona,2.49519
62,Primarina,2.44338
63,Raichu,2.34838
64,Necrozma,2.27383
65,Krookodile,2.25974
66,Alcremie,2.25247
67,Rhyperior,2.23224
68,Oranguru,2.22861
69,Azumarill,2.15202
70,Naganadel,2.11293
71,Blaziken,2.10793
72,Corviknight,2.09634
73,Victini,2.08838
74,Sableye,2.08315
75,Moltres-Galar,2.05497
76,Dragonite,2.04134
77,Shuckle,2.03906
78,Indeedee,2.02725
79,Barraskewda,1.98679
80,Ludicolo,1.98065
81,Gyarados,1.94361
82,Blissey,1.92566
83,Snorlax,1.89293
84,Terrakion,1.88747
85,Conkeldurr,1.85770
86,Lurantis,1.84225
87,Gengar,1.83452
88,Toxapex,1.81043
89,Bronzong,1.80725
90,Zapdos-Galar,1.77248
91,Hitmontop,1.77043
92,Audino,1.74725
93,Heliolisk,1.73134
94,Latios,1.72839
95,Chandelure,1.72498
96,Aegislash,1.71429
97,Nihilego,1.70225
98,Regigigas,1.69339
99,Dracozolt,1.67316
100,Gigalith,1.66293
101,Mimikyu,1.64975
102,Gardevoir,1.62657
103,Galvantula,1.59702
104,Rotom-Wash,1.59180
105,Hippowdon,1.56907
106,Weezing-Galar,1.54907
107,Meowstic,1.52293
108,Kommo-o,1.49839
109,Cresselia,1.49634
110,Bisharp,1.47793
111,Salamence,1.41430
112,Tornadus,1.38362
113,Alakazam,1.38294
114,Pheromosa,1.36657
115,Marowak-Alola,1.33725
