Rank,Pokemon,UsagePercent
1,Whimsicott,23.07522
2,Togekiss,17.92829
3,Dragapult,17.28170
4,Dracovish,15.57242
5,Grimmsnarl,14.28348
6,Gastrodon,12.19645
7,Arcanine,11.86432
8,Torkoal,11.80987
9,Excadrill,11.65977
10,Incineroar,11.48557
11,Hatterene,10.93302
12,Tyranitar,10.70477
13,Corviknight,10.52012
14,Charizard,10.20587
15,Toxtricity,9.92216
16,Darmanitan-Galar,8.82872
17,Conkeldurr,8.37221
18,Dusclops,7.82429
19,Duraludon,7.64024
20,Lapras,7.56127
21,Ferrothorn,7.50943
22,Rhyperior,7.35231
23,Gyarados,7.17469
24,Pelipper,7.16585
25,Indeedee-F,7.00792
26,Snorlax,6.83211
27,Melmetal,6.35652
28,Chandelure,6.32176
29,Rotom-Wash,6.19979
30,Sylveon,5.89318
31,Mimikyu,5.41437
32,Lucario,5.25363
33,Milotic,5.23595
34,Butterfree,5.21465
35,Venusaur,4.97876
36,Oranguru,4.71695
37,Alcremie,4.53230
38,Blastoise,4.43646
39,Cinderace,4.34785
40,Gothitelle,3.93153
41,Gengar,3.82183
42,Braviary,3.78064
43,Coalossal,3.74748
44,Hydreigon,3.66872
45,Aegislash,3.55560
46,Clefable,3.46619
47,Terrakion,3.29721
48,Zeraora,3.28716
49,Mudsdale,3.04002
50,Ninetales,2.97894
51,Mew,2.95463
52,Barraskewda,2.89355
53,Runerigus,2.86823
54,Rotom-Heat,2.85436
55,Toxapex,2.81679
56,Ludicolo,2.80775
57,Malamar,2.79529
58,Weezing-Galar,2.69744
59,Raichu,2.66389
60,Weavile,2.65605
61,Kommo-o,2.63857
62,Heliolisk,2.63515
63,Inteleon,2.57267
64,Sableye,2.52143
65,Jellicent,2.33517
66,Corsola-Galar,2.32553
67,Vanilluxe,2.32050
68,Gardevoir,2.30985
69,Ninetales-Alola,2.29981
70,Bronzong,2.28835
71,Obstagoon,2.26203
72,Durant,2.20376
73,Seismitoad,2.18468
74,Hawlucha,2.13163
75,Dracozolt,2.06452
76,Primarina,1.93050
77,Goodra,1.90840
78,Rotom-Mow,1.90036
79,Salazzle,1.80754
80,Reuniclus,1.78463
81,Ribombee,1.77519
82,Shuckle,1.75228
83,Scrafty,1.73480
84,Swoobat,1.72857
85,Polteageist,1.71210
86,Cloyster,1.66890
87,Bisharp,1.63474
88,Hitmontop,1.61123
89,Espeon,1.60179
90,Appletun,1.58270
91,Pincurchin,1.55678
92,Machamp,1.55236
93,Vikavolt,1.54211
94,Centiskorch,1.49248
95,Copperajah,1.47902
96,Leafeon,1.47500
97,Jolteon,1.45109
98,Ditto,1.43221
99,Orbeetle,1.37474
100,Vileplume,1.34319
101,Keldeo,1.33516
102,Sirfetch'd,1.33174
103,Meowstic,1.30562
104,Frosmoth,1.24374
105,Araquanid,1.23851
106,Gallade,1.23731
107,Shedinja,1.23731
108,Rillaboom,1.23329
109,Necrozma,1.22605
110,Vaporeon,1.21420
111,Noivern,1.19973
112,Cursola,1.18788
113,Decidueye,1.18326
114,Beartic,1.18225
115,Falinks,1.17401
116,Toxicroak,1.15854
117,Abomasnow,1.15131
118,Clefairy,1.14046
119,Gigalith,1.13503
120,Umbreon,1.13242
121,Drednaw,1.12680
122,Mr. Mime-Galar,1.12097
123,Manectric,1.11253
124,Haxorus,1.08239
125,Cofagrigus,1.07616
126,Cramorant,1.06692
127,Tsareena,1.06551
128,Raichu-Alola,1.05989
129,Greedent,1.04261
130,Golisopod,1.03276
131,Stonjourner,1.02874
132,Drampa,1.00483
133,Indeedee,0.99921
134,Flygon,0.99559
135,Mamoswine,0.98695
136,Drapion,0.96907
137,Eldegoss,0.96043
138,Cherrim,0.95038
139,Pikachu,0.94777
140,Flapple,0.94737
141,Glaceon,0.94395
142,Crawdaunt,0.94054
143,Morpeko,0.92969
144,Galvantula,0.92527
145,Escavalier,0.91643
146,Grapploct,0.91402
147,Togetic,0.91020
148,Darmanitan,0.90939
149,Togedemaru,0.90055
150,Cinccino,0.89372
151,Sandaconda,0.83867
152,Shiinotic,0.83726
153,Perrserker,0.83606
154,Roserade,0.82782
155,Eiscue,0.82621
156,Mandibuzz,0.81717
157,Kyurem,0.80290
158,Cobalion,0.79909
159,Mr. Rime,0.79286
160,Hippowdon,0.78442
161,Dugtrio,0.78040
162,Celebi,0.75589
163,Dhelmise,0.75408
164,Xatu,0.74363
165,Aromatisse,0.74122
166,Accelgor,0.71470
167,Arctozolt,0.70706
168,Steelix,0.70626
169,Trevenant,0.68436
170,Rapidash-Galar,0.67290
171,Diggersby,0.67270
172,Klinklang,0.65844
173,Lanturn,0.65803
174,Dusknoir,0.65562
175,Passimian,0.65341
176,Kingler,0.63694
177,Froslass,0.63392
178,Persian-Alola,0.62448
179,Shiftry,0.62428
180,Boltund,0.61463
181,Dubwool,0.59856
182,Drifblim,0.56521
183,Arctovish,0.55476
184,Sigilyph,0.54331
185,Bellossom,0.54110
186,Ninjask,0.53788
187,Avalugg,0.52924
188,Quagsire,0.52623
189,Claydol,0.52382
190,Maractus,0.50694
191,Golurk,0.49749
192,Linoone,0.46836
193,Flareon,0.45751
194,Hitmonlee,0.43963
195,Turtonator,0.43018
196,Silvally,0.41090
197,Octillery,0.40808
198,Liepard,0.38116
199,Bewear,0.36127
200,Marshadow,0.36086
201,Rotom-Frost,0.36086
202,Pyukumuku,0.35906
203,Dugtrio-Alola,0.35845
204,Mantine,0.35604
205,Thievul,0.35042
206,Weezing,0.34559
207,Qwilfish,0.33916
208,Barbaracle,0.32872
209,Rhydon,0.32108
210,Virizion,0.31505
211,Mawile,0.30199
212,Kyurem-Black,0.29717
213,Slurpuff,0.29355
214,Pangoro,0.27869
215,Musharna,0.27768
216,Crustle,0.26844
217,Doublade,0.26804
218,Charjabug,0.26060
219,Hitmonchan,0.26040
220,Garbodor,0.25478
221,Glalie,0.25457
222,Gourgeist-Super,0.23790
223,Jirachi,0.23127
224,Sudowoodo,0.22403
225,Riolu,0.21439
