Rank,Pokemon,UsagePercent
1,Incineroar,21.70558
2,Rillaboom,14.46379
3,Urshifu-Rapid-Strike,13.41512
4,Amoonguss,11.77285
5,Dracovish,11.61456
6,Dragapult,9.87337
7,Ninetales-Alola,9.63593
8,Gastrodon,8.19153
9,Ninetales,7.81559
10,Zeraora,7.61773
11,Pelipper,7.55837
12,Whimsicott,7.18243
13,Indeedee-F,7.10328
14,Hatterene,7.00435
15,Landorus-Therian,6.66799
16,Regieleki,6.50970
17,Shedinja,6.48991
18,Torkoal,6.39098
19,Metagross,6.39098
20,Ferrothorn,6.37119
21,Tyranitar,6.05461
22,Grimmsnarl,6.01504
23,Mew,6.01504
24,Kyurem-Black,5.81717
25,Weavile,5.79739
26,Landorus,5.67867
27,Celesteela,5.59953
28,Zapdos,5.59953
29,Tapu Fini,5.57974
30,Arcanine,5.36209
31,Porygon2,5.20380
32,Heatran,4.98615
33,Politoed,4.98615
34,Togekiss,4.80807
35,Garchomp,4.37277
36,Tapu Koko,4.27384
37,Heliolisk,4.13534
38,Blastoise,4.09577
39,Volcanion,4.07598
40,Sylveon,4.05619
41,Corviknight,4.03641
42,Venusaur,3.89790
43,Oranguru,3.85833
44,Zygarde,3.68025
45,Excadrill,3.62089
46,Kommo-o,3.62089
47,Tapu Lele,3.54175
48,Genesect,3.54175
49,Dusclops,3.40324
50,Araquanid,3.12624
51,Hitmontop,3.12624
52,Blaziken,3.08666
53,Latios,3.06688
54,Leafeon,2.94816
55,Comfey,2.88880
56,Stakataka,2.82944
57,Cradily,2.82944
58,Scizor,2.75030
59,Zarude,2.71072
60,Alakazam,2.69094
61,Lycanroc-Dusk,2.67115
62,Tsareena,2.63158
63,Milotic,2.61179
64,Glaceon,2.61179
65,Tornadus,2.59201
66,Regigigas,2.57222
67,Naganadel,2.47329
68,Nidoking,2.47329
69,Shuckle,2.45350
70,Espeon,2.43372
71,Arctovish,2.41393
72,Kyurem,2.35457
73,Toxapex,2.35457
74,Gengar,2.29521
75,Mimikyu,2.29521
76,Alcremie,2.29521
77,Aurorus,2.25564
78,Conkeldurr,2.25564
79,Salamence,2.23585
80,Cinderace,2.21607
81,Aegislash,2.21607
82,Lapras,2.17649
83,Volcarona,2.15671
84,Dracozolt,2.09735
85,Suicune,2.09735
86,Indeedee,2.07756
87,Darmanitan-Galar,2.05778
88,Sableye,2.03799
89,Primarina,1.99842
90,Malamar,1.95884
91,Raichu,1.95884
92,Ludicolo,1.93906
93,Carbink,1.87970
94,Chandelure,1.87970
95,Audino,1.85991
96,Jolteon,1.84013
97,Pheromosa,1.82034
98,Coalossal,1.82034
99,Hawlucha,1.80055
100,Weezing-Galar,1.80055
101,Grapploct,1.80055
102,Charizard,1.80055
103,Kingdra,1.78077
104,Butterfree,1.72141
105,Lurantis,1.72141
106,Aerodactyl,1.70162
107,Clefable,1.66205
108,Haxorus,1.64226
109,Bisharp,1.60269
110,Crobat,1.58290
111,Regidrago,1.56312
112,Diancie,1.54333
113,Blacephalon,1.54333
114,Rhyperior,1.54333
115,Raikou,1.54333
116,Lucario,1.54333
117,Krookodile,1.52355
118,Cresselia,1.50376
119,Manectric,1.50376
120,Toxtricity,1.44440
121,Drampa,1.44440
122,Sirfetch'd,1.42461
123,Arctozolt,1.42461
124,Mudsdale,1.36526
125,Froslass,1.36526
126,Obstagoon,1.36526
127,Zapdos-Galar,1.34547
128,Pikachu,1.30590
129,Flareon,1.28611
130,Barraskewda,1.28611
131,Hippowdon,1.28611
132,Glastrier,1.26632
133,Snorlax,1.26632
134,Moltres-Galar,1.26632
135,Gardevoir,1.24654
136,Slowbro-Galar,1.22675
137,Goodra,1.20696
138,Dragonite,1.16739
139,Maractus,1.14761
140,Meowstic,1.04867
141,Inteleon,1.02889
142,Gyarados,1.02889
143,Cramorant,1.02889
144,Umbreon,1.02889
145,Swampert,1.02889
146,Klefki,0.98932
147,Reuniclus,0.96953
148,Golisopod,0.96953
149,Chansey,0.96953
150,Blissey,0.96953
151,Necrozma,0.94974
152,Marowak-Alola,0.94974
153,Polteageist,0.94974
154,Frosmoth,0.92996
155,Sandslash,0.92996
156,Thundurus-Therian,0.92996
157,Jellicent,0.91017
158,Slowking-Galar,0.91017
159,Turtonator,0.89038
160,Machamp,0.89038
161,Shiftry,0.89038
