Rank,Pokemon,UsagePercent
1,Incineroar,13.50639
2,Landorus-Therian,9.66318
3,Tapu Koko,9.12847
4,Charizard-Mega-Y,8.67480
5,Gastrodon,8.26842
6,Whimsicott,8.03202
7,Amoonguss,8.02639
8,Aegislash,7.29579
9,Tapu Fini,6.36933
10,Milotic,6.25338
11,Garchomp,6.06538
12,Volcarona,5.96970
13,Pelipper,5.72767
14,Tapu Lele,5.48676
15,Ferrothorn,5.29201
16,Salamence-Mega,5.24361
17,Kartana,5.16030
18,Zapdos,5.09389
19,Greninja-Ash,5.07587
20,Metagross-Mega,5.02184
21,Sceptile-Mega,4.98469
22,Tyranitar,4.98131
23,Celesteela,4.90589
24,Swampert-Mega,4.88900
25,Gardevoir-Mega,4.85073
26,Cresselia,4.49725
27,Togekiss,4.48487
28,Shedinja,4.46461
29,Kommo-o,4.42521
30,Zeraora,4.40607
31,Politoed,4.34641
32,Clefable,4.26310
33,Greninja,4.24284
34,Excadrill,4.14715
35,Mew,4.10213
36,Mimikyu,3.86685
37,Porygon2,3.78805
38,Kingdra,3.78805
39,Torkoal,3.69011
40,Heatran,3.63608
41,Serperior,3.63157
42,Tapu Bulu,3.47848
43,Arcanine,3.36928
44,Oranguru,3.35240
45,Camerupt-Mega,3.30849
46,Victini,3.18691
47,Volcanion,3.11487
48,Venusaur,3.10136
49,Ninetales,2.99554
50,Ludicolo,2.92800
51,Gengar,2.81655
52,Mawile-Mega,2.77603
53,Lopunny-Mega,2.69272
54,Venusaur-Mega,2.68484
55,Stakataka,2.68147
56,Azumarill,2.67359
57,Ninetales-Alola,2.67359
58,Talonflame,2.59366
59,Diancie-Mega,2.48672
60,Chandelure,2.48559
61,Scrafty,2.45294
62,Gothitelle,2.45069
63,Raichu,2.44506
64,Tyranitar-Mega,2.44281
65,Genesect,2.37640
66,Dusclops,2.37527
67,Manectric-Mega,2.35726
68,Terrakion,2.34600
69,Breloom,2.31673
70,Kyurem-Black,2.31448
71,Staraptor,2.29985
72,Gardevoir,2.25257
73,Charizard-Mega-X,2.24581
74,Shuckle,2.15913
75,Zygarde,2.15575
76,Marowak-Alola,2.12649
77,Lucario-Mega,2.12423
78,Muk-Alola,2.11298
79,Dragonite,2.07245
80,Blaziken-Mega,2.06345
81,Metagross,2.03193
82,Garchomp-Mega,1.99140
83,Sableye,1.99140
84,Typhlosion,1.96551
85,Clefairy,1.94637
86,Audino-Mega,1.91147
87,Salamence,1.91147
88,Gliscor,1.89459
89,Krookodile,1.88671
90,Espeon,1.88671
91,Audino,1.87095
92,Sylveon,1.86194
93,Rotom-Wash,1.86082
94,Xurkitree,1.82029
95,Bronzong,1.79327
96,Smeargle,1.77076
97,Hoopa-Unbound,1.75838
98,Naganadel,1.74036
99,Oricorio-Pom-Pom,1.72798
100,Primarina,1.70322
101,Conkeldurr,1.70096
102,Goodra,1.68070
103,Electivire,1.63792
104,Malamar,1.62104
105,Scizor-Mega,1.61428
106,Lilligant,1.60528
107,Blaziken,1.60077
108,Darkrai,1.59627
109,Infernape,1.58389
110,Bisharp,1.58164
111,Aerodactyl-Mega,1.56363
112,Bruxish,1.55800
113,Weavile,1.54561
