Rank,Pokemon,UsagePercent
1,Landorus-Therian,13.40334
2,Incineroar,13.38586
3,Tapu Koko,11.14698
4,Charizard-Mega-Y,9.13379
5,Tapu Lele,8.06742
6,Tapu Fini,8.04182
7,Zapdos,7.18616
8,Pelipper,6.89803
9,Amoonguss,6.16474
10,Milotic,6.15725
11,Kartana,6.15725
12,Metagross-Mega,6.03394
13,Ferrothorn,5.92718
14,Arcanine,5.53291
15,Swampert-Mega,5.38338
16,Kommo-o,5.17734
17,Gastrodon,5.11928
18,Tyranitar,5.10867
19,Aegislash,5.10430
20,Garchomp,5.08432
21,Whimsicott,5.06309
22,Volcarona,5.03562
23,Ninetales-Alola,4.84270
24,Mimikyu,4.80461
25,Tapu Bulu,4.68536
26,Oranguru,4.62605
27,Celesteela,4.57891
28,Salamence-Mega,4.42626
29,Heatran,4.37288
30,Zeraora,4.20119
31,Mew,4.20056
32,Togekiss,4.00733
33,Sceptile-Mega,3.98610
34,Cresselia,3.96519
35,Porygon2,3.90182
36,Politoed,3.89401
37,Serperior,3.88527
38,Zygarde,3.87372
39,Kingdra,3.68080
40,Camerupt-Mega,3.60432
41,Clefable,3.58059
42,Excadrill,3.52503
43,Greninja-Ash,3.45229
44,Greninja,3.39641
45,Stakataka,3.05615
46,Shedinja,3.04054
47,Venusaur-Mega,3.03024
48,Victini,3.02025
49,Volcanion,2.98154
50,Gengar,2.88695
51,Kyurem-Black,2.84325
52,Ninetales,2.81859
53,Tyranitar-Mega,2.80891
54,Scrafty,2.78893
55,Weavile,2.76645
56,Bronzong,2.76271
57,Gyarados,2.71994
58,Gardevoir-Mega,2.71338
59,Ludicolo,2.68185
60,Shuckle,2.66843
61,Hoopa-Unbound,2.66749
62,Manectric-Mega,2.57946
63,Chansey,2.52358
64,Rotom-Wash,2.51203
65,Charizard-Mega-X,2.49861
66,Gliscor,2.47676
67,Dragonite,2.44367
68,Venusaur,2.40465
69,Toxapex,2.38280
70,Jolteon,2.37905
71,Genesect,2.37312
72,Torkoal,2.36219
73,Smeargle,2.29913
74,Deoxys-Attack,2.24763
75,Muk-Alola,2.24107
76,Mawile-Mega,2.14274
77,Raichu,2.11589
78,Marowak-Alola,2.09841
79,Metagross,2.06719
80,Diancie-Mega,2.05002
81,Espeon,2.04159
82,Diancie,1.97229
83,Staraptor,1.92203
84,Scizor-Mega,1.91204
85,Heliolisk,1.87177
86,Suicune,1.86896
87,Infernape,1.84056
88,Xurkitree,1.83587
89,Azumarill,1.81777
90,Porygon-Z,1.81433
91,Crobat,1.81121
92,Thundurus-Therian,1.80622
93,Araquanid,1.80278
94,Lucario-Mega,1.74847
95,Bisharp,1.72724
96,Electivire,1.71444
97,Sylveon,1.65575
98,Breloom,1.62578
99,Typhlosion,1.62422
100,Lopunny-Mega,1.62266
101,Audino-Mega,1.62016
102,Salazzle,1.61798
103,Cradily,1.61142
104,Blacephalon,1.59738
105,Alakazam-Mega,1.58333
106,Gyarados-Mega,1.56959
107,Raichu-Alola,1.55024
108,Talonflame,1.54118
109,Abomasnow-Mega,1.53650
110,Sableye-Mega,1.53276
111,Primarina,1.51684
112,Comfey,1.51403
113,Umbreon,1.50591
114,Blissey,1.49967
115,Mamoswine,1.49935
116,Togedemaru,1.49873
117,Malamar,1.48999
118,Goodra,1.48468
119,Gothitelle,1.48343
120,Terrakion,1.47969
121,Blastoise-Mega,1.46033
122,Salamence,1.45908
123,Krookodile,1.45222
124,Beedrill-Mega,1.44878
125,Aerodactyl-Mega,1.44285
126,Gallade-Mega,1.43598
127,Hitmontop,1.35045
128,Blaziken-Mega,1.34608
129,Blaziken,1.34577
130,Hawlucha,1.30456
131,Thundurus,1.28833
132,Lurantis,1.28521
133,Nidoking,1.28240
134,Chandelure,1.27365
135,Lucario,1.26928
136,Trevenant,1.26148
137,Gardevoir,1.25430
138,Klefki,1.24962
139,Machamp,1.24494
140,Cloyster,1.23869
141,Scizor,1.22620
142,Alakazam,1.20623
143,Garchomp-Mega,1.20373
144,Lapras,1.19374
145,Hydreigon,1.19062
146,Magnezone,1.18562
147,Lanturn,1.16471
148,Vaporeon,1.16471
149,Toxicroak,1.15378
150,Meowstic,1.14005
151,Carbink,1.13630
152,Rhyperior,1.12537
153,Bruxish,1.11663
154,Slaking,1.11320
155,Scolipede,1.10571
156,Ribombee,1.09447
157,Naganadel,1.09072
158,Empoleon,1.08635
159,Lilligant,1.08604
160,Galvantula,1.06388
161,Audino,1.06169
162,Hippowdon,1.06013
163,Sableye,1.04733
164,Conkeldurr,1.02860
165,Pheromosa,1.02142
166,Reuniclus,1.02111
167,Regigigas,1.00987
168,Skarmory,0.99738
169,Dusclops,0.98958
170,Eelektross,0.98615
171,Latias,0.96835
172,Starmie,0.95524
173,Gigalith,0.95493
174,Ambipom,0.95118
175,Drapion,0.95087
176,Oricorio-Pom-Pom,0.94432
177,Shaymin-Sky,0.93807
178,Slowbro-Mega,0.93776
179,Cofagrigus,0.93401
180,Manectric,0.92278
181,Sandslash-Alola,0.88906
182,Pachirisu,0.86908
183,Keldeo,0.86627
184,Altaria-Mega,0.86315
185,Swampert,0.86221
186,Banette-Mega,0.85566
187,Drampa,0.84848
188,Rotom-Heat,0.84473
189,Roserade,0.83069
190,Persian-Alola,0.83037
191,Vikavolt,0.82850
192,Tangrowth,0.82319
193,Leafeon,0.81633
194,Ditto,0.80634
195,Darkrai,0.80415
196,Tsareena,0.79447
197,Heracross-Mega,0.79135
198,Landorus,0.78698
199,Spinda,0.78261
200,Medicham-Mega,0.78199
201,Froslass,0.77855
202,Ampharos-Mega,0.75795
203,Darmanitan,0.75452
204,Manaphy,0.75358
205,Noivern,0.73173
206,Glaceon,0.73079
207,Jellicent,0.73017
208,Tentacruel,0.72829
209,Slowbro,0.72517
210,Golem-Alola,0.72299
211,Aromatisse,0.71924
212,Seaking,0.70582
213,Nihilego,0.70238
214,Buzzwole,0.69364
215,Murkrow,0.69271
216,Aerodactyl,0.69052
217,Golisopod,0.68334
218,Latias-Mega,0.67616
219,Hariyama,0.67085
220,Swoobat,0.67054
221,Pidgeot-Mega,0.66523
222,Dusknoir,0.66399
223,Meganium,0.66336
224,Lycanroc-Dusk,0.66211
225,Decidueye,0.66149
226,Aggron-Mega,0.65337
227,Blastoise,0.65056
228,Feraligatr,0.64650
229,Sceptile,0.63776
230,Clefairy,0.63776
231,Wigglytuff,0.63745
232,Pikachu,0.63058
233,Latios,0.62309
234,Luxray,0.62216
235,Oricorio-Sensu,0.61778
236,Mandibuzz,0.61466
237,Flygon,0.61092
238,Slowking,0.60873
239,Necrozma,0.60717
