Rank,Pokemon,UsagePercent
1,Incineroar,16.30967
2,Landorus-Therian,11.58925
3,Charizard-Mega-Y,10.37976
4,Tapu Koko,10.09470
5,Whimsicott,8.69838
6,Tapu Lele,7.88346
7,Gastrodon,7.46473
8,Amoonguss,7.43091
9,Togekiss,7.36810
10,Ferrothorn,6.76899
11,Kartana,6.62082
12,Tyranitar,6.22947
13,Milotic,6.19081
14,Torkoal,6.12639
15,Tapu Fini,5.99916
16,Salamence-Mega,5.99111
17,Pelipper,5.98145
18,Kommo-o,5.19391
19,Garchomp,5.04091
20,Excadrill,5.03769
21,Gardevoir-Mega,5.03285
22,Zeraora,4.98132
23,Celesteela,4.94911
24,Zapdos,4.88147
25,Swampert-Mega,4.87019
26,Aegislash,4.84765
27,Volcarona,4.71880
28,Sceptile-Mega,4.71236
29,Cresselia,4.64311
30,Metagross-Mega,4.53037
31,Venusaur,4.19217
32,Greninja-Ash,4.16157
33,Clefable,4.04561
34,Politoed,4.02950
35,Heatran,3.98602
36,Shedinja,3.85557
37,Greninja,3.76216
38,Porygon2,3.75572
39,Mew,3.74605
40,Venusaur-Mega,3.73317
41,Serperior,3.70257
42,Mimikyu,3.67841
43,Ninetales-Alola,3.67519
44,Camerupt-Mega,3.59467
45,Tapu Bulu,3.54796
46,Mawile-Mega,3.43200
47,Azumarill,3.42717
48,Arcanine,3.37564
49,Dusclops,3.32249
50,Kingdra,3.29350
51,Oranguru,3.24680
52,Genesect,3.12118
53,Ludicolo,3.04870
54,Raichu,3.01327
55,Thundurus-Therian,2.88443
56,Volcanion,2.79102
57,Zygarde,2.74270
58,Tyranitar-Mega,2.72982
59,Diancie-Mega,2.63480
60,Victini,2.63480
61,Rotom-Wash,2.60420
62,Stakataka,2.57682
63,Gothitelle,2.44154
64,Lucario-Mega,2.38678
65,Crobat,2.38517
66,Comfey,2.37551
67,Primarina,2.35135
68,Chandelure,2.33847
69,Ninetales,2.31109
70,Talonflame,2.29981
71,Suicune,2.27243
72,Krookodile,2.25633
73,Dragonite,2.24667
74,Sableye,2.18225
75,Gliscor,2.14842
76,Goodra,2.12588
77,Slaking,2.11138
78,Bronzong,2.10494
79,Diancie,2.09367
80,Infernape,2.06146
81,Muk-Alola,2.03086
82,Gardevoir,2.01958
83,Oricorio-Pom-Pom,2.01636
84,Malamar,1.98254
85,Terrakion,1.96966
86,Charizard-Mega-X,1.92940
87,Eelektross,1.91490
88,Scizor-Mega,1.91329
89,Breloom,1.89718
90,Blaziken-Mega,1.89074
91,Hydreigon,1.86336
92,Manectric-Mega,1.86175
93,Bisharp,1.85853
94,Naganadel,1.83115
95,Garchomp-Mega,1.82471
96,Cradily,1.80700
97,Scrafty,1.79894
98,Shuckle,1.77156
99,Raichu-Alola,1.75707
100,Xurkitree,1.73774
101,Ribombee,1.72647
102,Mamoswine,1.68943
103,Sylveon,1.67654
104,Heracross-Mega,1.67493
105,Weavile,1.64756
106,Jolteon,1.63789
107,Lilligant,1.62984
108,Marowak-Alola,1.62018
109,Blaziken,1.61373
110,Kyurem-Black,1.59763
111,Scizor,1.59441
112,Hitmontop,1.58475
113,Typhlosion,1.56381
114,Smeargle,1.56220
115,Hoopa-Unbound,1.54448
116,Staraptor,1.52677
117,Gyarados-Mega,1.51388
118,Audino,1.50744
119,Metagross,1.48972
120,Spinda,1.48972
121,Alakazam-Mega,1.48811
122,Blissey,1.48167
123,Audino-Mega,1.43980
124,Clefairy,1.42853
125,Hariyama,1.40598
126,Chansey,1.40115
127,Gyarados,1.38987
128,Conkeldurr,1.38504
129,Pheromosa,1.34800
130,Toxapex,1.33351
131,Porygon-Z,1.30613
132,Lucario,1.29002
133,Gengar,1.28519
134,Vaporeon,1.28519
135,Deoxys-Attack,1.28519
136,Salamence,1.28519
137,Abomasnow-Mega,1.27231
138,Drapion,1.27070
139,Klefki,1.25942
140,Gallade-Mega,1.24171
141,Lopunny-Mega,1.22560
142,Delphox,1.20789
143,Espeon,1.20789
144,Trevenant,1.12253
145,Blacephalon,1.12092
146,Araquanid,1.11609
147,Dunsparce,1.11448
148,Heliolisk,1.10481
149,Carbink,1.10481
150,Cofagrigus,1.09193
151,Reuniclus,1.08227
152,Ditto,1.08227
153,Alakazam,1.06938
154,Tsareena,1.06938
155,Aerodactyl,1.06777
156,Beedrill-Mega,1.05811
157,Mienshao,1.05005
158,Lapras,1.04361
159,Hawlucha,1.04200
160,Togedemaru,1.03395
161,Cloyster,1.01301
162,Umbreon,1.01140
163,Meowstic,1.00979
164,Florges,1.00979
165,Roserade,1.00496
166,Rhyperior,0.99530
167,Lanturn,0.99047
168,Swoobat,0.98886
169,Regigigas,0.98563
170,Aromatisse,0.97275
171,Galvantula,0.96953
172,Lurantis,0.96792
173,Golem-Alola,0.94215
174,Meganium,0.93732
175,Electivire,0.93088
176,Thundurus,0.91799
177,Noivern,0.90994
178,Linoone,0.90833
179,Bruxish,0.90672
180,Nidoking,0.90511
181,Salazzle,0.89545
182,Pachirisu,0.88417
183,Dugtrio-Alola,0.88417
184,Darkrai,0.87934
185,Shaymin-Sky,0.87451
186,Aerodactyl-Mega,0.87451
187,Swellow,0.86485
188,Scolipede,0.86162
189,Starmie,0.86001
190,Nihilego,0.85357
191,Machamp,0.85196
192,Altaria-Mega,0.85196
193,Houndoom-Mega,0.84391
194,Aggron-Mega,0.84069
195,Donphan,0.83425
196,Hippowdon,0.80365
197,Banette-Mega,0.79881
198,Ampharos-Mega,0.79559
199,Latias-Mega,0.79398
200,Oricorio,0.77788
201,Sableye-Mega,0.77466
202,Vikavolt,0.76499
203,Blastoise-Mega,0.75211
204,Latias,0.74406
205,Rotom-Heat,0.71507
206,Blastoise,0.71346
207,Mr. Mime,0.70702
208,Empoleon,0.69574
209,Slowking,0.69413
210,Magnezone,0.69252
211,Meloetta,0.67158
212,Ambipom,0.66192
213,Skarmory,0.66192
214,Victreebel,0.66192
215,Drampa,0.64904
216,Sandslash-Alola,0.64743
217,Oricorio-Sensu,0.64743
218,Jellicent,0.63293
219,Decidueye,0.62649
220,Gigalith,0.62488
221,Kecleon,0.62005
222,Golduck,0.61683
223,Flygon,0.61361
224,Aggron,0.60394
225,Medicham-Mega,0.60394
226,Slowbro,0.58623
227,Charizard,0.58623
228,Xatu,0.57817
229,Darmanitan,0.57495
230,Zebstrika,0.57334
231,Froslass,0.57173
232,Murkrow,0.56529
233,Tyrantrum,0.56529
234,Tornadus,0.55402
235,Seaking,0.54596
236,Seismitoad,0.53952
237,Absol-Mega,0.53469
238,Braviary,0.53147
239,Pikachu,0.52825
240,Luxray,0.52342
241,Vivillon,0.51859
242,Entei,0.51697
243,Lycanroc-Dusk,0.50731
244,Lickilicky,0.49926
245,Palossand,0.49765
246,Toxicroak,0.49765
247,Steelix-Mega,0.49765
248,Manaphy,0.49604
249,Leafeon,0.49604
250,Lopunny,0.48960
251,Mismagius,0.48476
252,Tauros,0.48315
253,Keldeo,0.47993
