Rank,Pokemon,UsagePercent
1,Incineroar,15.87145
2,Landorus-Therian,11.54298
3,Tapu Koko,10.38080
4,Charizard-Mega-Y,8.93089
5,Whimsicott,8.07771
6,Gastrodon,7.71492
7,Shedinja,7.29333
8,Volcarona,7.13821
9,Pelipper,7.01311
10,Togekiss,6.90928
11,Milotic,6.89927
12,Garchomp,6.65282
13,Amoonguss,6.61154
14,Tapu Lele,6.27752
15,Kommo-o,6.08237
16,Greninja-Ash,6.07111
17,Swampert-Mega,6.00605
18,Tapu Fini,5.81966
19,Aegislash,5.74960
20,Ferrothorn,5.68580
21,Kartana,5.28923
22,Metagross-Mega,5.24545
23,Salamence-Mega,5.21792
24,Zapdos,4.79634
25,Zeraora,4.74380
26,Kingdra,4.69000
27,Gardevoir-Mega,4.60744
28,Tyranitar,4.57491
29,Ninetales-Alola,4.47733
30,Excadrill,4.25465
31,Smeargle,4.09327
32,Politoed,4.09077
33,Sceptile-Mega,3.95942
34,Porygon2,3.95441
35,Rotom-Wash,3.78928
36,Cresselia,3.70672
37,Greninja,3.60664
38,Torkoal,3.57161
39,Celesteela,3.51281
40,Oricorio-Pom-Pom,3.35268
41,Clefable,3.31265
42,Arcanine,3.19130
43,Tapu Bulu,3.12625
44,Camerupt-Mega,3.07996
45,Mew,2.98739
46,Victini,2.96862
47,Raichu,2.95862
48,Serperior,2.91108
49,Venusaur,2.87230
50,Mawile-Mega,2.82226
51,Lucario-Mega,2.80224
52,Azumarill,2.75220
53,Gothitelle,2.58582
54,Zygarde,2.58081
55,Heatran,2.55830
56,Blaziken-Mega,2.53703
57,Mimikyu,2.51201
58,Diancie-Mega,2.43069
59,Charizard-Mega-X,2.39066
60,Carbink,2.38065
61,Chandelure,2.37315
62,Ludicolo,2.35939
63,Tyranitar-Mega,2.34187
64,Stakataka,2.33937
65,Kyurem-Black,2.30559
66,Crobat,2.28808
67,Ribombee,2.26056
68,Lilligant,2.21177
69,Venusaur-Mega,2.19551
70,Dragonite,2.19050
71,Oranguru,2.18300
72,Breloom,2.15798
73,Hoopa-Unbound,2.15422
74,Comfey,2.15172
75,Audino-Mega,2.13045
76,Primarina,2.05289
77,Genesect,2.03288
78,Slaking,2.01912
79,Volcanion,2.00410
80,Lucario,1.96657
81,Manectric-Mega,1.92029
82,Shuckle,1.90277
83,Empoleon,1.90152
84,Garchomp-Mega,1.90027
85,Muk-Alola,1.88776
86,Gardevoir,1.87025
87,Gengar,1.87025
88,Terrakion,1.86399
89,Metagross,1.82146
90,Goodra,1.82146
91,Altaria-Mega,1.78143
92,Scrafty,1.76892
93,Bronzong,1.76641
94,Infernape,1.76391
95,Krookodile,1.74765
96,Talonflame,1.73013
97,Sylveon,1.70511
98,Sableye,1.70136
99,Dusclops,1.69761
100,Ninetales,1.67759
101,Bisharp,1.66008
102,Lopunny-Mega,1.65507
103,Toxapex,1.64382
104,Scizor-Mega,1.64256
105,Xurkitree,1.60629
106,Araquanid,1.60003
107,Gyarados-Mega,1.60003
108,Umbreon,1.58502
109,Gliscor,1.57376
110,Diancie,1.56250
111,Espeon,1.56125
112,Weavile,1.56000
113,Deoxys-Attack,1.54749
114,Gyarados,1.54499
115,Thundurus,1.52997
116,Oricorio-Sensu,1.52872
117,Raichu-Alola,1.51746
118,Typhlosion,1.51246
119,Suicune,1.51246
120,Blissey,1.50871
121,Thundurus-Therian,1.46617
122,Scizor,1.46242
123,Roserade,1.44991
124,Chansey,1.44115
125,Eelektross,1.42739
126,Cradily,1.42739
127,Hitmontop,1.41113
128,Audino,1.40863
129,Oricorio,1.40612
130,Malamar,1.38611
131,Jolteon,1.36859
132,Ditto,1.35483
133,Salamence,1.30855
134,Spinda,1.30855
135,Blaziken,1.29479
136,Klefki,1.28102
137,Cofagrigus,1.26351
138,Ambipom,1.24600
139,Lapras,1.23349
140,Marowak-Alola,1.23349
141,Lurantis,1.22348
142,Hydreigon,1.21472
143,Gallade-Mega,1.21347
144,Darkrai,1.20596
145,Delcatty,1.18720
146,Pheromosa,1.17469
147,Clefairy,1.17219
148,Blastoise-Mega,1.16468
149,Shaymin-Sky,1.15467
150,Manaphy,1.14842
151,Electivire,1.13466
152,Nidoking,1.13341
153,Drapion,1.13216
154,Blacephalon,1.12840
155,Conkeldurr,1.11839
156,Heliolisk,1.10588
157,Meowstic,1.10213
158,Alakazam-Mega,1.09212
159,Charizard,1.08212
160,Porygon-Z,1.06835
161,Naganadel,1.06585
162,Regigigas,1.05710
163,Magnezone,1.05710
164,Reuniclus,1.04834
165,Alakazam,1.04208
166,Tsareena,1.03458
167,Beedrill-Mega,1.01581
168,Hawlucha,0.99830
169,Hariyama,0.98579
170,Banette-Mega,0.98454
171,Pyroar,0.96452
172,Crawdaunt,0.96327
173,Togedemaru,0.95702
174,Feraligatr,0.95702
175,Lanturn,0.95326
176,Zoroark,0.95326
177,Florges,0.95201
178,Pachirisu,0.95201
179,Galvantula,0.94325
180,Aerodactyl,0.93074
181,Aerodactyl-Mega,0.93074
182,Haxorus,0.92824
183,Sableye-Mega,0.91448
184,Staraptor,0.89071
185,Froslass,0.85694
186,Abomasnow-Mega,0.85193
187,Delphox,0.85068
188,Deoxys-Speed,0.83942
189,Cloyster,0.83317
190,Trevenant,0.81565
191,Murkrow,0.81315
192,Skarmory,0.80940
193,Torterra,0.80564
194,Vikavolt,0.79939
195,Swoobat,0.79439
196,Latias,0.79313
197,Vaporeon,0.77937
198,Bruxish,0.75686
199,Ampharos-Mega,0.75560
200,Blastoise,0.75435
201,Rhyperior,0.74810
202,Palossand,0.74184
203,Slowbro,0.73809
204,Latias-Mega,0.73684
205,Houndoom-Mega,0.73309
206,Mienshao,0.73058
207,Mamoswine,0.72683
208,Aggron-Mega,0.70431
209,Spiritomb,0.69931
210,Heracross-Mega,0.69180
211,Aurorus,0.69055
212,Plusle,0.68180
213,Dunsparce,0.67179
214,Lickilicky,0.66678
215,Starmie,0.66303
216,Pikachu,0.65552
217,Hippowdon,0.65552
218,Clawitzer,0.65427
