Rank,Pokemon,UsagePercent
1,Garchomp,20.21277
2,Gastrodon,20.21277
3,Gyarados,19.14894
4,Arcanine,18.08511
5,Manectric,18.08511
6,Hippowdon,17.02128
7,Tyranitar,13.82979
8,Venusaur,12.76596
9,Scizor,11.70213
10,Gengar,10.63830
11,Infernape,9.57447
12,Dragonite,8.51064
13,Breloom,8.51064
14,Charizard,8.51064
15,Espeon,8.51064
16,Ninetales,8.51064
17,Milotic,7.44681
18,Lucario,7.44681
19,Starmie,7.44681
20,Metagross,7.44681
21,Alakazam,7.44681
22,Shedinja,7.44681
23,Blissey,6.38298
24,Chandelure,6.38298
25,Darkrai,5.31915
26,Blaziken,5.31915
27,Ferrothorn,5.31915
28,Kyurem-Black,5.31915
29,Amoonguss,5.31915
30,Gliscor,5.31915
31,Blastoise,5.31915
32,Reuniclus,5.31915
33,Heatran,5.31915
34,Excadrill,5.31915
35,Thundurus,5.31915
36,Hydreigon,5.31915
37,Machamp,4.25532
38,Landorus-Therian,4.25532
39,Haxorus,4.25532
40,Mew,4.25532
41,Samurott,4.25532
42,Keldeo,4.25532
43,Zoroark,4.25532
44,Bronzong,3.19149
45,Volcarona,3.19149
46,Snorlax,3.19149
47,Raichu,3.19149
48,Sceptile,3.19149
49,Eelektross,3.19149
50,Deoxys-Attack,3.19149
51,Bisharp,3.19149
52,Krookodile,3.19149
53,Serperior,3.19149
54,Celebi,3.19149
55,Porygon2,3.19149
56,Ampharos,3.19149
57,Crobat,3.19149
58,Lanturn,3.19149
59,Jolteon,3.19149
60,Meganium,3.19149
61,Darmanitan,3.19149
62,Smeargle,3.19149
63,Sableye,3.19149
64,Dugtrio,3.19149
65,Typhlosion,3.19149
66,Electabuzz,3.19149
67,Clefable,3.19149
68,Poliwrath,2.12766
69,Emolga,2.12766
70,Emboar,2.12766
71,Lilligant,2.12766
72,Magmar,2.12766
73,Cinccino,2.12766
74,Omastar,2.12766
75,Magnezone,2.12766
76,Staraptor,2.12766
77,Cloyster,2.12766
78,Rotom-Wash,2.12766
79,Empoleon,2.12766
80,Toxicroak,2.12766
81,Froslass,2.12766
82,Gardevoir,2.12766
83,Conkeldurr,2.12766
84,Slowking,2.12766
85,Victreebel,2.12766
86,Pidgeot,2.12766
87,Regigigas,2.12766
88,Regice,2.12766
89,Chimecho,2.12766
90,Floatzel,2.12766
91,Ditto,2.12766
92,Pikachu,2.12766
93,Magmortar,2.12766
94,Sigilyph,2.12766
95,Jellicent,2.12766
96,Latios,2.12766
97,Ludicolo,2.12766
98,Flygon,2.12766
99,Rotom-Heat,2.12766
100,Tentacruel,2.12766
101,Dusclops,2.12766
102,Lapras,2.12766
103,Gallade,2.12766
104,Skarmory,2.12766
105,Archeops,1.06383
106,Weezing,1.06383
107,Swellow,1.06383
108,Cresselia,1.06383
109,Absol,1.06383
110,Cobalion,1.06383
111,Scrafty,1.06383
112,Aerodactyl,1.06383
113,Latias,1.06383
114,Rampardos,1.06383
115,Altaria,1.06383
116,Aggron,1.06383
117,Rattata,1.06383
118,Rhyperior,1.06383
119,Golem,1.06383
120,Tauros,1.06383
121,Raikou,1.06383
122,Garbodor,1.06383
123,Mamoswine,1.06383
124,Graveler,1.06383
125,Swanna,1.06383
126,Dusknoir,1.06383
127,Politoed,1.06383
128,Girafarig,1.06383
129,Kabutops,1.06383
130,Exploud,1.06383
131,Unfezant,1.06383
132,Slaking,1.06383
133,Golduck,1.06383
134,Pelipper,1.06383
135,Feraligatr,1.06383
136,Oshawott,1.06383
137,Vaporeon,1.06383
138,Vileplume,1.06383
139,Ursaring,1.06383
140,Drifblim,1.06383
141,Lopunny,1.06383
142,Rotom-Mow,1.06383
143,Torkoal,1.06383
144,Whimsicott,1.06383
145,Exeggcute,1.06383
146,Electivire,1.06383
147,Suicune,1.06383
148,Nidoking,1.06383
149,Zapdos,1.06383
150,Tornadus,1.06383
151,Thundurus-Therian,1.06383
152,Weavile,1.06383
153,Solrock,1.06383
154,Gigalith,1.06383
155,Xatu,1.06383
156,Scraggy,1.06383
157,Crustle,1.06383
158,Luxray,1.06383
159,Shiftry,1.06383
160,Shaymin-Sky,1.06383
161,Cryogonal,1.06383
162,Heracross,1.06383
163,Entei,1.06383
164,Steelix,1.06383
165,Bouffalant,1.06383
166,Onix,1.06383
167,Servine,1.06383
168,Carracosta,1.06383
169,Forretress,1.06383
170,Quagsire,1.06383
171,Kingdra,1.06383
