Rank,Pokemon,UsagePercent
1,Incineroar,28.51571
2,Gholdengo,15.75944
3,Amoonguss,15.39062
4,Torkoal,12.47885
5,Rillaboom,11.80258
6,Indeedee-F,11.14192
7,Ogerpon-Wellspring,11.04797
8,Whimsicott,10.87246
9,Tornadus,10.85415
10,Dragonite,9.59879
11,Sinistcha,9.22623
12,Farigiraf,9.15569
13,Chien-Pao,9.11160
14,Iron Hands,8.93795
15,Raging Bolt,8.63068
16,Ursaluna,8.51012
17,Pelipper,7.75398
18,Hatterene,7.49691
19,Kingambit,7.40652
20,Landorus,7.37261
21,Ninetales-Alola,7.24068
22,Ursaluna-Bloodmoon,7.07924
23,Cresselia,7.00904
24,Grimmsnarl,6.97665
25,Sneasler,6.77231
26,Chi-Yu,6.73755
27,Glimmora,6.63394
28,Primarina,6.52355
29,Walking Wake,6.46826
30,Tyranitar,6.41078
31,Landorus-Therian,6.09232
32,Diancie,5.11099
33,Ogerpon-Hearthflame,4.67552
34,Roaring Moon,4.22360
35,Garchomp,3.98993
36,Volcarona,3.63246
37,Ting-Lu,3.57006
38,Dragapult,3.45424
39,Garganacl,3.43677
40,Regidrago,3.22141
41,Armarouge,3.14985
42,Gastrodon,3.05896
43,Gouging Fire,2.97807
44,Lilligant-Hisui,2.93178
45,Iron Bundle,2.89346
46,Porygon2,2.81986
47,Corviknight,2.81732
48,Kyurem,2.80884
49,Smeargle,2.73439
50,Typhlosion-Hisui,2.69828
51,Maushold,2.65859
52,Weezing-Galar,2.65758
53,Heatran,2.54515
54,Excadrill,2.46681
55,Moltres-Galar,2.46002
56,Meowscarada,2.41271
57,Flamigo,2.41220
58,Indeedee,2.38134
59,Metagross,2.36133
60,Clefairy,2.30944
61,Politoed,2.25857
62,Gliscor,2.16293
63,Milotic,2.09171
64,Kommo-o,2.00794
65,Ceruledge,2.00777
66,Ninetales,1.99437
67,Goodra-Hisui,1.96843
68,Scizor,1.93536
69,Comfey,1.89653
70,Zoroark-Hisui,1.89313
71,Murkrow,1.89195
72,Volcanion,1.85498
73,Ogerpon-Cornerstone,1.85328
74,Sylveon,1.81377
75,Basculegion-F,1.81225
76,Araquanid,1.76646
77,Malamar,1.75188
78,Kingdra,1.74018
79,Mew,1.73458
80,Hoopa-Unbound,1.73238
81,Arcanine-Hisui,1.72017
82,Clefable,1.69371
83,Iron Valiant,1.69253
84,Regieleki,1.67998
85,Blaziken,1.66743
