Rank,Pokemon,UsagePercent
1,Landorus-Therian,30.22599
2,Amoonguss,22.44821
3,Kangaskhan-Mega,22.20339
4,Aegislash,15.68738
5,Thundurus,13.80414
6,Talonflame,11.05461
7,Charizard-Mega-Y,10.54614
8,Zapdos,10.22599
9,Togekiss,10.09416
10,Tyranitar,9.86817
11,Ferrothorn,9.43503
12,Heatran,8.81356
13,Politoed,8.71940
14,Gengar-Mega,8.36158
15,Sylveon,8.36158
16,Whimsicott,8.21092
17,Scizor,8.19209
18,Latios,7.92844
19,Garchomp,7.79661
20,Salamence-Mega,7.47646
21,Milotic,7.40113
22,Volcanion,7.32580
23,Gengar,7.28814
24,Arcanine,7.15631
25,Rotom-Wash,6.83616
26,Cresselia,6.57250
27,Lucario-Mega,6.42185
28,Volcarona,6.17702
29,Gastrodon,5.91337
30,Hitmontop,5.83804
31,Magnezone,5.36723
32,Excadrill,5.27307
33,Weavile,5.19774
34,Gliscor,4.80226
35,Greninja,4.70810
36,Deoxys-Attack,4.65160
37,Azumarill,4.46328
38,Conkeldurr,4.27495
39,Gyarados,4.25612
40,Venusaur,4.21846
41,Clefable,4.03013
42,Charizard-Mega-X,4.01130
43,Swampert-Mega,3.78531
44,Raichu,3.61582
45,Blaziken-Mega,3.55932
46,Hydreigon,3.35217
47,Bisharp,3.33333
48,Gardevoir-Mega,3.23917
49,Ludicolo,3.10734
50,Thundurus-Therian,3.06968
51,Metagross,3.01318
52,Kyurem-Black,2.90019
53,Garchomp-Mega,2.84369
54,Suicune,2.84369
55,Ambipom,2.80603
56,Ninetales,2.74953
57,Salamence,2.74953
58,Scizor-Mega,2.73070
59,Chandelure,2.65537
60,Empoleon,2.61770
61,Bronzong,2.61770
62,Snorlax,2.59887
63,Kingdra,2.46704
64,Venusaur-Mega,2.39171
65,Tyranitar-Mega,2.35405
66,Sceptile-Mega,2.35405
67,Metagross-Mega,2.31638
68,Gardevoir,2.22222
69,Breloom,2.16573
70,Blastoise,2.12806
71,Serperior,2.05273
72,Cradily,1.84557
73,Lapras,1.82674
74,Klefki,1.82674
75,Smeargle,1.80791
76,Blaziken,1.80791
77,Tornadus,1.75141
78,Scrafty,1.73258
79,Meowstic,1.67608
80,Latios-Mega,1.60075
81,Genesect,1.60075
82,Gothitelle,1.58192
83,Staraptor,1.56309
84,Mamoswine,1.50659
85,Krookodile,1.46893
86,Terrakion,1.45009
87,Mawile-Mega,1.45009
88,Beedrill-Mega,1.43126
89,Machamp,1.41243
90,Eelektross,1.39360
91,Dragonite,1.37476
92,Hitmonlee,1.35593
93,Chesnaught,1.33710
94,Typhlosion,1.33710
95,Delphox,1.31827
96,Roserade,1.29944
97,Cofagrigus,1.28060
98,Skarmory,1.28060
99,Diancie-Mega,1.24294
100,Mew,1.24294
101,Sableye,1.22411
102,Goodra,1.20527
103,Aerodactyl,1.20527
104,Jellicent,1.20527
105,Parasect,1.18644
106,Blastoise-Mega,1.18644
107,Primeape,1.18644
108,Gourgeist-Super,1.18644
109,Porygon2,1.16761
110,Mr. Mime,1.16761
111,Alakazam-Mega,1.14878
112,Illumise,1.14878
113,Landorus,1.14878
114,Darkrai,1.12994
115,Purugly,1.11111
116,Steelix,1.09228
117,Slaking,1.09228
118,Rhyperior,1.09228
119,Lucario,1.09228
120,Slowbro,1.07345
121,Latias,1.07345
122,Victini,1.07345
123,Hippowdon,1.05461
124,Cloyster,1.03578
125,Torkoal,0.99812
126,Shaymin-Sky,0.99812
