Rank,Pokemon,UsagePercent
1,Incineroar,16.18825
2,Landorus-Therian,15.89656
3,Tapu Koko,12.86144
4,Charizard-Mega-Y,10.06580
5,Tapu Fini,8.79462
6,Tapu Lele,8.66867
7,Zapdos,7.92121
8,Kartana,7.54638
9,Amoonguss,7.50273
10,Metagross-Mega,6.85417
11,Pelipper,6.44674
12,Ferrothorn,6.33432
13,Aegislash,6.25587
14,Whimsicott,5.89623
15,Milotic,5.87689
16,Gastrodon,5.77414
17,Kommo-o,5.73188
18,Garchomp,5.55510
19,Volcarona,5.47554
20,Tapu Bulu,4.95956
21,Swampert-Mega,4.95928
22,Mimikyu,4.94299
23,Salamence-Mega,4.80267
24,Tyranitar,4.78803
25,Celesteela,4.66124
26,Ninetales-Alola,4.56014
27,Cresselia,4.43446
28,Oranguru,4.38309
29,Mew,4.30298
30,Gardevoir-Mega,4.22315
31,Heatran,4.10880
32,Politoed,3.98091
33,Kingdra,3.88230
34,Porygon2,3.80855
35,Togekiss,3.68342
36,Stakataka,3.62762
37,Serperior,3.61795
38,Zygarde,3.61547
39,Volcanion,3.53923
40,Shedinja,3.49448
41,Camerupt-Mega,3.46189
42,Zeraora,3.46133
43,Mawile-Mega,3.36245
44,Greninja,3.35665
45,Greninja-Ash,3.27654
46,Tyranitar-Mega,3.23566
47,Kyurem-Black,3.20030
48,Arcanine,3.17683
49,Sceptile-Mega,3.17544
50,Diancie-Mega,3.16357
51,Excadrill,3.10611
52,Clefable,3.07103
53,Weavile,2.94646
54,Venusaur-Mega,2.88265
55,Torkoal,2.87795
56,Scrafty,2.85613
57,Gyarados,2.77271
58,Manectric-Mega,2.72714
59,Smeargle,2.67880
60,Genesect,2.67631
61,Victini,2.63681
62,Venusaur,2.53433
63,Ludicolo,2.53102
64,Bronzong,2.50008
65,Jolteon,2.47218
66,Deoxys-Attack,2.44677
67,Diancie,2.34457
68,Muk-Alola,2.31280
69,Shuckle,2.29071
70,Thundurus-Therian,2.28767
71,Hoopa-Unbound,2.24209
72,Azumarill,2.22414
73,Toxapex,2.22193
74,Ninetales,2.21281
75,Chansey,2.15536
76,Xurkitree,2.13685
77,Gliscor,2.13602
78,Gengar,2.13575
79,Marowak-Alola,2.08050
80,Scizor-Mega,2.08023
81,Terrakion,2.04459
82,Blaziken,2.01366
83,Sylveon,2.00509
84,Rotom-Wash,1.95316
85,Togedemaru,1.93935
86,Marshadow,1.92361
87,Comfey,1.90924
88,Audino-Mega,1.88742
89,Espeon,1.83522
90,Infernape,1.83080
91,Dragonite,1.81643
92,Araquanid,1.81340
93,Gothitelle,1.78715
94,Krookodile,1.77970
95,Raichu,1.76727
96,Chandelure,1.74379
97,Blacephalon,1.67611
98,Bisharp,1.65236
99,Staraptor,1.64076
100,Gyarados-Mega,1.59159
101,Suicune,1.58662
102,Electivire,1.56535
103,Metagross,1.53856
104,Gardevoir,1.52392
105,Lopunny-Mega,1.51701
106,Blaziken-Mega,1.51314
107,Primarina,1.48690
108,Breloom,1.48193
109,Oricorio-Pom-Pom,1.44050
110,Charizard-Mega-X,1.42420
111,Abomasnow-Mega,1.42420
112,Lanturn,1.41812
113,Malamar,1.40624
114,Heliolisk,1.36840
115,Talonflame,1.36536
116,Klefki,1.35293
117,Salamence,1.35100
118,Lucario-Mega,1.34437
119,Cradily,1.34409
120,Typhlosion,1.33774
121,Raichu-Alola,1.31979
122,Crobat,1.31178
123,Hitmontop,1.30763
124,Garchomp-Mega,1.29852
125,Bruxish,1.29134
126,Thundurus,1.28913
127,Sableye-Mega,1.28692
128,Alakazam-Mega,1.28609
129,Hawlucha,1.27863
130,Porygon-Z,1.27117
131,Scizor,1.26040
132,Umbreon,1.25460
133,Scolipede,1.23278
134,Naganadel,1.23140
135,Sableye,1.22974
136,Lilligant,1.22449
137,Blissey,1.21952
138,Vaporeon,1.21676
139,Trevenant,1.21040
140,Aerodactyl-Mega,1.20819
141,Shaymin-Sky,1.19935
142,Pheromosa,1.19300
143,Ambipom,1.18775
144,Dusclops,1.17118
145,Salazzle,1.16952
146,Lurantis,1.14936
147,Lucario,1.13969
148,Slaking,1.13113
149,Carbink,1.12477
150,Cloyster,1.10820
151,Hydreigon,1.10710
152,Ribombee,1.10572
153,Gallade-Mega,1.10351
154,Toxicroak,1.09218
155,Tsareena,1.08887
156,Beedrill-Mega,1.08528
157,Drapion,1.07616
158,Conkeldurr,1.07119
159,Cofagrigus,1.06235
160,Blastoise-Mega,1.04384
161,Gigalith,1.04218
162,Magnezone,1.03777
163,Mamoswine,1.03169
164,Skarmory,1.02119
165,Goodra,1.00351
166,Rhyperior,1.00158
167,Medicham-Mega,1.00158
168,Eelektross,0.96263
169,Machamp,0.95766
170,Lapras,0.94993
171,Clefairy,0.94551
172,Alakazam,0.92949
173,Audino,0.92230
174,Pachirisu,0.91761
175,Darkrai,0.90822
176,Hippowdon,0.90518
177,Regigigas,0.90380
178,Reuniclus,0.89358
179,Sandslash-Alola,0.87728
180,Heracross-Mega,0.86651
181,Meowstic,0.85629
