Rank,Pokemon,UsagePercent
1,Samurott,13.54167
2,Hydreigon,13.54167
3,Charizard,11.45833
4,Infernape,10.41667
5,Gliscor,10.41667
6,Volcarona,9.37500
7,Salamence,9.37500
8,Scizor,9.37500
9,Cresselia,8.33333
10,Lucario,8.33333
11,Chandelure,8.33333
12,Thundurus,7.29167
13,Metagross,7.29167
14,Amoonguss,7.29167
15,Alakazam,7.29167
16,Conkeldurr,7.29167
17,Gengar,7.29167
18,Haxorus,7.29167
19,Kyurem-Black,6.25000
20,Reuniclus,6.25000
21,Swampert,6.25000
22,Electivire,6.25000
23,Tyranitar,6.25000
24,Pikachu,6.25000
25,Zoroark,6.25000
26,Garchomp,5.20833
27,Bisharp,5.20833
28,Celebi,5.20833
29,Mismagius,5.20833
30,Gyarados,5.20833
31,Excadrill,5.20833
32,Ninjask,5.20833
33,Keldeo,5.20833
34,Galvantula,5.20833
35,Snorlax,4.16667
36,Raichu,4.16667
37,Emboar,4.16667
38,Blaziken,4.16667
39,Ferrothorn,4.16667
40,Scrafty,4.16667
41,Lapras,4.16667
42,Krookodile,4.16667
43,Blastoise,4.16667
44,Staraptor,4.16667
45,Chansey,4.16667
46,Skarmory,4.16667
47,Jolteon,4.16667
48,Rotom-Wash,4.16667
49,Dragonite,4.16667
50,Heatran,4.16667
51,Gardevoir,4.16667
52,Unfezant,4.16667
53,Tangrowth,4.16667
54,Shedinja,4.16667
55,Hitmontop,4.16667
56,Stoutland,3.12500
57,Uxie,3.12500
58,Machamp,3.12500
59,Latias,3.12500
60,Zangoose,3.12500
61,Meloetta,3.12500
62,Serperior,3.12500
63,Victini,3.12500
64,Venusaur,3.12500
65,Rotom-Heat,3.12500
66,Empoleon,3.12500
67,Toxicroak,3.12500
68,Terrakion,3.12500
69,Gastrodon,3.12500
70,Thundurus-Therian,3.12500
71,Latios,3.12500
72,Starmie,3.12500
73,Escavalier,3.12500
74,Houndoom,3.12500
75,Azelf,3.12500
76,Bronzong,2.08333
77,Archeops,2.08333
78,Emolga,2.08333
79,Wobbuffet,2.08333
80,Mew,2.08333
81,Exeggutor,2.08333
82,Ditto,2.08333
83,Buizel,2.08333
84,Landorus-Therian,2.08333
85,Mantine,2.08333
86,Jellicent,2.08333
87,Cofagrigus,2.08333
88,Tauros,2.08333
89,Raikou,2.08333
90,Marowak,2.08333
91,Crobat,2.08333
92,Dusknoir,2.08333
93,Blissey,2.08333
94,Kyurem,2.08333
95,Golduck,2.08333
96,Heracross,2.08333
97,Mr. Mime,2.08333
98,Vaporeon,2.08333
99,Froslass,2.08333
100,Breloom,2.08333
101,Audino,2.08333
102,Vanilluxe,2.08333
103,Smeargle,2.08333
104,Whimsicott,2.08333
105,Typhlosion,2.08333
106,Nidoking,2.08333
107,Tornadus,2.08333
108,Leavanny,2.08333
109,Shuckle,2.08333
110,Seaking,2.08333
111,Crustle,2.08333
112,Luxray,2.08333
113,Torterra,2.08333
114,Steelix,2.08333
115,Tentacruel,2.08333
116,Espeon,2.08333
117,Gallade,2.08333
118,Quagsire,2.08333
119,Porygon-Z,1.04167
120,Mandibuzz,1.04167
121,Spiritomb,1.04167
122,Kangaskhan,1.04167
123,Poliwrath,1.04167
124,Cacturne,1.04167
125,Rhydon,1.04167
126,Absol,1.04167
127,Farfetch'd,1.04167
128,Eelektross,1.04167
129,Lilligant,1.04167
130,Hippowdon,1.04167
131,Deoxys-Attack,1.04167
132,Mawile,1.04167
133,Golurk,1.04167
134,Cinccino,1.04167
135,Sharpedo,1.04167
136,Scolipede,1.04167
137,Togekiss,1.04167
138,Arcanine,1.04167
139,Politoed,1.04167
140,Articuno,1.04167
141,Oshawott,1.04167
142,Cloyster,1.04167
143,Shaymin-Sky,1.04167
144,Pansear,1.04167
145,Wartortle,1.04167
146,Porygon2,1.04167
147,Croconaw,1.04167
148,Mamoswine,1.04167
149,Donphan,1.04167
150,Gothitelle,1.04167
151,Squirtle,1.04167
152,Hariyama,1.04167
153,Lanturn,1.04167
154,Walrein,1.04167
155,Virizion,1.04167
156,Totodile,1.04167
157,Musharna,1.04167
158,Slaking,1.04167
159,Feraligatr,1.04167
160,Ninetales,1.04167
161,Roggenrola,1.04167
162,Darmanitan,1.04167
163,Dewott,1.04167
164,Ursaring,1.04167
165,Druddigon,1.04167
166,Sceptile,1.04167
167,Drifblim,1.04167
168,Alomomola,1.04167
169,Drapion,1.04167
170,Braviary,1.04167
171,Victreebel,1.04167
172,Regigigas,1.04167
173,Herdier,1.04167
174,Timburr,1.04167
175,Seviper,1.04167
176,Suicune,1.04167
177,Manectric,1.04167
178,Floatzel,1.04167
179,Pichu,1.04167
180,Weavile,1.04167
181,Tornadus-Therian,1.04167
182,Registeel,1.04167
183,Umbreon,1.04167
184,Xatu,1.04167
185,Deoxys-Speed,1.04167
186,Poochyena,1.04167
187,Octillery,1.04167
188,Accelgor,1.04167
189,Jynx,1.04167
190,Magmortar,1.04167
191,Abomasnow,1.04167
192,Clefable,1.04167
193,Sigilyph,1.04167
194,Qwilfish,1.04167
195,Mienshao,1.04167
196,Beheeyem,1.04167
197,Landorus,1.04167
198,Onix,1.04167
199,Glalie,1.04167
200,Sneasel,1.04167
201,Simisage,1.04167
202,Kingdra,1.04167
