Rank,Pokemon,UsagePercent
1,Incineroar,14.73720
2,Tapu Koko,10.56418
3,Landorus-Therian,9.47381
4,Gastrodon,7.96108
5,Charizard-Mega-Y,7.84082
6,Whimsicott,7.52992
7,Togekiss,6.82598
8,Amoonguss,6.75485
9,Garchomp,6.57960
10,Salamence-Mega,6.19171
11,Ferrothorn,6.06412
12,Zapdos,5.96219
13,Pelipper,5.94459
14,Kartana,5.89840
15,Milotic,5.70482
16,Aegislash,5.49657
17,Tapu Fini,5.32352
18,Kommo-o,5.29345
19,Tapu Lele,5.29125
20,Cresselia,5.26266
21,Tyranitar,5.11234
22,Swampert-Mega,4.93489
23,Greninja,4.90409
24,Volcarona,4.89676
25,Excadrill,4.69804
26,Sceptile-Mega,4.58512
27,Metagross-Mega,4.57192
28,Greninja-Ash,4.57119
29,Mew,4.53966
30,Zeraora,4.47806
31,Gardevoir-Mega,4.12243
32,Arcanine,4.09823
33,Celesteela,4.06816
34,Shedinja,4.05790
35,Politoed,3.85332
36,Ninetales-Alola,3.72060
37,Oranguru,3.62380
38,Tapu Bulu,3.60987
39,Kingdra,3.59741
40,Porygon2,3.46249
41,Torkoal,3.44122
42,Venusaur-Mega,3.26817
43,Heatran,3.18384
44,Blaziken-Mega,3.16625
45,Serperior,3.11492
46,Mimikyu,3.11052
47,Stakataka,3.08999
48,Camerupt-Mega,3.08779
49,Venusaur,2.89714
50,Diancie-Mega,2.88980
51,Victini,2.70136
52,Gengar,2.69989
53,Scrafty,2.69256
54,Hydreigon,2.66982
55,Krookodile,2.62876
56,Chandelure,2.61336
57,Clefable,2.60823
58,Ninetales,2.55910
59,Kyurem-Black,2.55910
60,Azumarill,2.55690
61,Ludicolo,2.53710
62,Gyarados,2.53490
63,Charizard-Mega-X,2.53344
64,Genesect,2.49677
65,Smeargle,2.47258
66,Metagross,2.44838
67,Mawile-Mega,2.43958
68,Gothitelle,2.41171
69,Tyranitar-Mega,2.39852
70,Espeon,2.38238
71,Zygarde,2.36992
72,Lucario-Mega,2.35525
73,Goodra,2.34792
74,Shuckle,2.31126
75,Gliscor,2.30979
76,Volcanion,2.27606
77,Malamar,2.19907
78,Weavile,2.19833
79,Terrakion,2.17634
80,Dragonite,2.17194
81,Slaking,2.13527
82,Primarina,2.10594
83,Diancie,2.08248
84,Sylveon,2.07661
85,Gardevoir,2.07515
86,Lopunny-Mega,2.06635
87,Breloom,2.05388
88,Clefairy,2.04141
89,Talonflame,2.01722
90,Hawlucha,2.00842
91,Suicune,1.99009
92,Raichu,1.95709
93,Regigigas,1.94976
94,Marowak-Alola,1.94169
95,Porygon-Z,1.93729
96,Conkeldurr,1.92483
97,Dusclops,1.91383
98,Bronzong,1.86616
99,Jolteon,1.86323
100,Rotom-Wash,1.83390
101,Muk-Alola,1.82437
102,Blaziken,1.81777
103,Audino-Mega,1.81484
104,Scizor-Mega,1.80824
105,Lucario,1.79284
106,Blissey,1.73271
107,Garchomp-Mega,1.72904
108,Xurkitree,1.72024
109,Oricorio-Pom-Pom,1.69971
110,Bisharp,1.69971
111,Umbreon,1.68431
112,Electivire,1.67038
113,Klefki,1.65278
114,Ribombee,1.62712
115,Carbink,1.62199
116,Manectric-Mega,1.59706
117,Infernape,1.58826
118,Hoopa-Unbound,1.57726
119,Toxapex,1.57506
120,Thundurus-Therian,1.54133
121,Lilligant,1.52300
122,Toxicroak,1.50686
123,Lapras,1.50100
124,Audino,1.50100
125,Spinda,1.49953
126,Drapion,1.48340
127,Cradily,1.47827
128,Sableye,1.45627
129,Chansey,1.42107
130,Gyarados-Mega,1.40054
131,Crawdaunt,1.38294
132,Scizor,1.36974
133,Naganadel,1.35434
134,Staraptor,1.34994
135,Sableye-Mega,1.34261
136,Salamence,1.33161
137,Beedrill-Mega,1.31915
138,Hitmontop,1.29715
139,Gallade-Mega,1.29348
140,Typhlosion,1.28322
141,Crobat,1.27442
142,Alakazam-Mega,1.25315
143,Meowstic,1.22676
144,Thundurus,1.22016
145,Togedemaru,1.20329
146,Pheromosa,1.19449
147,Cofagrigus,1.18643
148,Salazzle,1.17469
149,Heracross-Mega,1.17029
150,Araquanid,1.14243
151,Alakazam,1.13216
152,Ditto,1.12850
153,Heliolisk,1.12556
154,Comfey,1.12043
155,Vaporeon,1.11677
156,Eelektross,1.11237
157,Lanturn,1.10063
158,Mamoswine,1.08963
159,Ambipom,1.08450
160,Raichu-Alola,1.08304
161,Blacephalon,1.07937
162,Latias-Mega,1.06397
163,Torterra,1.05444
164,Rhyperior,1.04491
165,Gigalith,1.03904
166,Reuniclus,1.00018
167,Drampa,0.99944
168,Empoleon,0.98404
169,Aerodactyl-Mega,0.98404
170,Swampert,0.98038
171,Abomasnow-Mega,0.96205
172,Magnezone,0.95618
173,Medicham-Mega,0.95471
174,Swoobat,0.94665
175,Galvantula,0.94078
176,Linoone,0.93198
177,Murkrow,0.92025
178,Skarmory,0.91365
179,Trevenant,0.90558
180,Slowbro,0.89825
181,Guzzlord,0.87332
182,Accelgor,0.86086
183,Deoxys-Attack,0.85572
184,Tauros,0.85206
185,Banette-Mega,0.84986
186,Palossand,0.84692
187,Haxorus,0.83666
188,Decidueye,0.83006
189,Cloyster,0.82713
190,Scolipede,0.82126
191,Ampharos-Mega,0.81246
192,Sceptile,0.80733
193,Pachirisu,0.79706
194,Shaymin-Sky,0.79633
195,Noivern,0.79413
196,Bruxish,0.79413
197,Granbull,0.79046
198,Froslass,0.78900
199,Darkrai,0.78460
200,Oricorio-Sensu,0.78240
201,Aerodactyl,0.77946
202,Machamp,0.77286
203,Charizard,0.76406
204,Lurantis,0.75526
205,Honchkrow,0.75380
206,Rotom-Heat,0.74427
207,Hariyama,0.74353
208,Latias,0.73400
209,Vikavolt,0.73180
210,Lycanroc-Dusk,0.72740
211,Blastoise,0.72593
212,Slowbro-Mega,0.72593
213,Hippowdon,0.71933
214,Tsareena,0.71347
215,Starmie,0.70540
216,Flygon,0.69660
217,Sandslash-Alola,0.69000
218,Florges,0.68854
219,Nidoking,0.68707
220,Darmanitan,0.68634
221,Ninjask,0.68120
222,Pikachu,0.66434
223,Poliwrath,0.65921
224,Houndoom-Mega,0.65481
225,Altaria-Mega,0.64234
226,Rampardos,0.63794
227,Braviary,0.62181
228,Blastoise-Mega,0.61961
229,Zoroark,0.61741
230,Aggron,0.60348
231,Persian-Alola,0.60348
232,Mandibuzz,0.60128
233,Aggron-Mega,0.59835
234,Manectric,0.59101
235,Deoxys-Speed,0.58661
236,Absol-Mega,0.57781
237,Seismitoad,0.57708
238,Dusknoir,0.57561
239,Golduck,0.57415
240,Delphox,0.57341
241,Togetic,0.55802
242,Aurorus,0.55435
243,Feraligatr,0.54702
244,Roserade,0.53675
245,Leafeon,0.52502
246,Luxray,0.51622
247,Golisopod,0.51549
248,Articuno,0.51402
249,Jellicent,0.51255
250,Passimian,0.51035
251,Tentacruel,0.51035
252,Gallade,0.50595
253,Purugly,0.50155
254,Golem-Alola,0.50009
255,Shiinotic,0.49715
256,Musharna,0.49569
257,Slowking,0.48836
258,Escavalier,0.48836
259,Latios,0.48689
260,Latios-Mega,0.48469
261,Forretress,0.48102
262,Nihilego,0.47662
263,Vivillon,0.47589
264,Plusle,0.47222
265,Archeops,0.47149
266,Dragalge,0.46856
267,Xatu,0.46782
268,Victreebel,0.46562
269,Glalie-Mega,0.46562
270,Pinsir-Mega,0.46269
271,Lopunny,0.46269
272,Mr. Mime,0.46196
273,Masquerain,0.45976
274,Steelix-Mega,0.45683
275,Glaceon,0.45609
276,Klinklang,0.45463
277,Landorus,0.44803
278,Nidoqueen,0.44656
279,Deoxys-Defense,0.44436
280,Swellow,0.44216
281,Liepard,0.44143
282,Pidgeot-Mega,0.44143
283,Pyroar,0.43703
284,Kangaskhan,0.43409
285,Walrein,0.42529
286,Oricorio,0.42456
287,Electrode,0.42383
288,Floatzel,0.42236
289,Celebi,0.41870
290,Butterfree,0.41650
291,Lycanroc,0.41503
292,Cobalion,0.41430
293,Kecleon,0.41356
294,Tangrowth,0.39083
295,Exeggutor,0.38936
296,Emboar,0.38790
297,Exeggutor-Alola,0.38790
298,Ampharos,0.38570
299,Cherrim,0.38570
300,Keldeo,0.38350
301,Arbok,0.37983
302,Tornadus,0.37690
303,Durant,0.37397
304,Drifblim,0.37323
305,Bellossom,0.36810
306,Zebstrika,0.36590
307,Clawitzer,0.36590
308,Mienshao,0.36370
309,Spiritomb,0.35343
310,Stantler,0.35270
311,Buzzwole,0.35050
312,Cinccino,0.35050
313,Stoutland,0.34904
314,Jumpluff,0.34244
315,Crabominable,0.34097
316,Claydol,0.33950
317,Moltres,0.33950
318,Turtonator,0.33510
319,Sigilyph,0.33364
320,Meloetta,0.33364
321,Mudsdale,0.33290
322,Beartic,0.33070
323,Dugtrio,0.32997
324,Tyrantrum,0.32997
325,Camerupt,0.32704
326,Venomoth,0.32484
327,Azelf,0.32410
328,Delcatty,0.32410
329,Kabutops,0.31824
330,Entei,0.31310
331,Sharpedo,0.31237
332,Wobbuffet,0.30871
333,Pangoro,0.30504
334,Dedenne,0.30431
335,Volbeat,0.30431
336,Pyukumuku,0.30431
337,Manaphy,0.30137
338,Parasect,0.28744
339,Medicham,0.28451
340,Golurk,0.28304
341,Skuntank,0.28084
342,Yanmega,0.28011
343,Armaldo,0.28011
344,Jynx,0.27644
345,Minior,0.27571
346,Minun,0.26984
347,Zangoose,0.26984
348,Lickilicky,0.26838
349,Magmortar,0.26691
350,Gourgeist-Super,0.26618
351,Girafarig,0.26398
352,Ursaring,0.26398
353,Rhydon,0.26178
354,Mismagius,0.25151
355,Gorebyss,0.24858
356,Hitmonlee,0.24784
357,Flareon,0.24418
358,Samurott,0.24344
359,Sudowoodo,0.24271
360,Cacturne,0.24124
361,Qwilfish,0.23611
362,Leavanny,0.23465
363,Shiftry,0.23245
364,Steelix,0.23171
365,Lycanroc-Midnight,0.23098
366,Abomasnow,0.23025
367,Chesnaught,0.22951
368,Miltank,0.22878
369,Unfezant,0.22805
370,Dhelmise,0.22585
371,Raikou,0.22585
372,Golem,0.22438
373,Sawsbuck,0.22365
374,Exploud,0.22291
375,Dunsparce,0.21998
376,Necrozma,0.21925
377,Toucannon,0.21045
378,Bouffalant,0.21045
379,Regice,0.20971
380,Aromatisse,0.20971
381,Meganium,0.20751
382,Registeel,0.20678
383,Seaking,0.20678
384,Altaria,0.20531
385,Absol,0.20458
386,Eevee,0.20092
387,Solrock,0.20092
388,Barbaracle,0.19945
389,Primeape,0.19578
390,Slurpuff,0.19432
391,Castform,0.19432
392,Marowak,0.19285
393,Quagsire,0.18992
394,Rotom-Mow,0.18918
395,Ariados,0.18918
396,Alomomola,0.18918
397,Omastar,0.18772
398,Heracross,0.18772
399,Grumpig,0.18552
400,Emolga,0.18478
401,Carracosta,0.18258
402,Sharpedo-Mega,0.18258
403,Diggersby,0.18185
404,Tornadus-Therian,0.17965
405,Weezing,0.17892
406,Mantine,0.17378
407,Chatot,0.17232
408,Kingler,0.17085
409,Regirock,0.16572
410,Hypno,0.16572
411,Zygarde-10%,0.16572
412,Furret,0.16499
413,Avalugg,0.16499
414,Wigglytuff,0.16205
415,Vileplume,0.16205
416,Uxie,0.16205
417,Vanilluxe,0.15765
418,Wailord,0.15692
419,Illumise,0.15619
420,Tropius,0.15325
421,Donphan,0.15105
422,Magcargo,0.14519
423,Wishiwashi,0.14519
424,Druddigon,0.14225
425,Hitmonchan,0.14225
426,Maractus,0.14152
427,Sawk,0.14005
428,Dodrio,0.13932
429,Sunflora,0.13932
430,Bastiodon,0.13859
431,Silvally,0.13785
432,Scyther,0.13712
433,Rotom-Frost,0.13712
434,Noctowl,0.13639
435,Swanna,0.13565
436,Lumineon,0.13565
437,Magneton,0.13419
438,Houndoom,0.13272
439,Persian,0.13199
440,Cryogonal,0.13199
441,Gloom,0.13125
442,Stunfisk,0.12686
443,Haunter,0.12539
444,Gothorita,0.12172
445,Bewear,0.12172
446,Farfetch'd,0.12026
447,Kyurem,0.11659
448,Gogoat,0.11219
449,Beheeyem,0.11146
450,Sandslash,0.11072
451,Komala,0.11072
452,Crustle,0.10779
453,Octillery,0.10706
454,Doublade,0.10632
455,Silvally-Flying,0.10412
456,Dewgong,0.10412
457,Hoopa,0.10339
458,Throh,0.10266
459,Gourgeist-Small,0.09899
460,Banette,0.09899
461,Virizion,0.09826
462,Probopass,0.09679
463,Lunatone,0.09606
464,Dugtrio-Alola,0.09386
465,Clamperl,0.09312
466,Luvdisc,0.09312
467,Chimecho,0.09239
468,Garbodor,0.09166
469,Rapidash,0.09166
470,Aron,0.08946
471,Numel,0.08873
472,Pidgeot,0.08506
473,Bibarel,0.08359
474,Muk,0.08286
475,Misdreavus,0.08286
476,Vespiquen,0.08213
477,Shelgon,0.08139
478,Sneasel,0.07993
