Rank,Pokemon,UsagePercent
1,Incineroar,21.28575
2,Rillaboom,17.27298
3,Urshifu-Rapid-Strike,15.24577
4,Dracovish,12.19106
5,Amoonguss,11.08026
6,Gastrodon,10.74701
7,Whimsicott,9.10858
8,Togekiss,8.92808
9,Dragapult,8.56706
10,Tyranitar,7.95612
11,Celesteela,7.85893
12,Ferrothorn,7.85893
13,Landorus-Therian,7.51180
14,Shedinja,7.37295
15,Heatran,6.95640
16,Grimmsnarl,6.84532
17,Zapdos,6.83144
18,Venusaur,6.60928
19,Ninetales-Alola,6.51208
20,Hatterene,6.47042
21,Zeraora,6.44265
22,Indeedee-F,6.40100
23,Excadrill,6.35934
24,Torkoal,6.31769
25,Kyurem-Black,6.08164
26,Pelipper,6.06776
27,Milotic,5.92891
28,Regieleki,5.40128
29,Cinderace,5.27631
30,Ninetales,5.16523
31,Dragonite,5.15135
32,Mew,5.15135
33,Porygon2,5.06804
34,Tapu Fini,4.76257
35,Politoed,4.62372
36,Metagross,4.47098
37,Malamar,4.34601
38,Arcanine,4.26270
39,Volcanion,4.12385
40,Aegislash,4.10997
41,Latios,4.01277
42,Espeon,3.95723
43,Toxapex,3.81838
44,Jolteon,3.80450
45,Diancie,3.63788
46,Gardevoir,3.62399
47,Sylveon,3.37406
48,Blastoise,3.33241
49,Tapu Lele,3.29075
50,Tapu Koko,3.29075
51,Stakataka,3.22133
52,Entei,3.08248
53,Inteleon,2.99917
54,Cradily,2.99917
55,Garchomp,2.91586
56,Comfey,2.84643
57,Tornadus,2.83255
58,Lickilicky,2.81866
59,Naganadel,2.80478
60,Dusclops,2.80478
61,Corviknight,2.70758
62,Snorlax,2.61039
63,Gyarados,2.55485
64,Regirock,2.55485
65,Coalossal,2.49931
66,Clefairy,2.37434
67,Eldegoss,2.29103
68,Zygarde,2.29103
69,Charizard,2.27715
70,Gengar,2.23549
71,Landorus,2.20772
72,Kommo-o,2.20772
73,Genesect,2.19384
74,Cresselia,2.15218
75,Alcremie,2.15218
76,Hitmontop,2.15218
77,Shuckle,2.13829
78,Glaceon,2.12441
79,Audino,2.08275
80,Pincurchin,2.06887
81,Clefable,2.05498
82,Blaziken,2.04110
83,Pikachu,1.99944
84,Victini,1.95779
85,Lucario,1.94390
86,Sirfetch'd,1.91613
87,Moltres-Galar,1.91613
88,Raichu,1.90225
89,Regidrago,1.90225
90,Seismitoad,1.83282
91,Carbink,1.77728
92,Krookodile,1.76340
93,Octillery,1.76340
94,Jellicent,1.76340
95,Kingdra,1.76340
96,Rhyperior,1.74951
97,Gigalith,1.72174
98,Blacephalon,1.70786
99,Thundurus-Therian,1.68009
100,Regigigas,1.66620
101,Indeedee,1.66620
