Rank,Pokemon,UsagePercent
1,Tapu Koko,12.60149
2,Landorus-Therian,10.72073
3,Arcanine,9.44572
4,Tapu Lele,8.65254
5,Garchomp,8.46356
6,Charizard-Mega-Y,8.30004
7,Tapu Fini,7.51816
8,Celesteela,7.05717
9,Marshadow,7.01603
10,Pelipper,6.68538
11,Snorlax,6.15985
12,Mimikyu,5.84103
13,Zapdos,5.77856
14,Ferrothorn,5.74873
15,Oranguru,5.68522
16,Volcarona,5.67905
17,Ninetales-Alola,5.65566
18,Aegislash,5.57081
19,Marowak-Alola,5.45460
20,Heatran,5.15378
21,Kartana,5.01442
22,Tyranitar,4.86041
23,Porygon2,4.64161
24,Greninja-Ash,4.39145
25,Swampert-Mega,4.35339
26,Kingdra,4.34439
27,Milotic,4.28577
28,Sceptile-Mega,4.28243
29,Gastrodon,4.28063
30,Muk-Alola,4.15079
31,Tapu Bulu,4.12379
32,Greninja,4.05360
33,Togekiss,4.03766
34,Politoed,4.03175
35,Amoonguss,4.03021
36,Weavile,4.00861
37,Whimsicott,3.98727
38,Salamence-Mega,3.93816
39,Venusaur-Mega,3.47639
40,Excadrill,3.46148
41,Gardevoir-Mega,3.42214
42,Sylveon,3.41828
43,Rotom-Wash,3.38820
44,Clefable,3.38563
45,Torkoal,3.07350
46,Smeargle,3.05267
47,Volcanion,2.97837
48,Metagross-Mega,2.97142
49,Cresselia,2.96397
50,Shedinja,2.94289
51,Serperior,2.75854
52,Mawile-Mega,2.69246
53,Gyarados,2.67112
54,Ninetales,2.60016
55,Dragonite,2.59656
56,Hoopa-Unbound,2.56802
57,Tyranitar-Mega,2.52637
58,Scrafty,2.51711
59,Toxapex,2.50605
60,Lopunny-Mega,2.48163
61,Ludicolo,2.42429
62,Charizard-Mega-X,2.41041
63,Araquanid,2.39987
64,Comfey,2.38290
65,Gigalith,2.36927
66,Gengar-Mega,2.35385
67,Gengar,2.34999
68,Deoxys-Attack,2.34845
69,Jolteon,2.34742
70,Raichu-Alola,2.34665
71,Camerupt-Mega,2.25563
72,Venusaur,2.22632
73,Infernape,2.19058
74,Chandelure,2.18158
75,Mew,2.16718
76,Garchomp-Mega,2.16256
77,Thundurus-Therian,2.13530
78,Porygon-Z,2.12785
79,Bronzong,2.11190
80,Pheromosa,2.10419
81,Goodra,2.09699
82,Azumarill,2.05354
83,Gliscor,2.04069
84,Metagross,2.02783
85,Shuckle,1.98798
86,Diancie,1.96509
87,Zygarde,1.96509
88,Cradily,1.96098
89,Breloom,1.88745
90,Gyarados-Mega,1.85171
91,Bisharp,1.84760
92,Raichu,1.83063
93,Alakazam-Mega,1.82317
94,Genesect,1.78383
95,Terrakion,1.77766
96,Crobat,1.77278
97,Nihilego,1.77021
98,Electivire,1.76763
99,Audino-Mega,1.75735
100,Talonflame,1.75632
101,Kyurem-Black,1.75221
102,Oricorio-Pom-Pom,1.75092
103,Krookodile,1.74295
104,Espeon,1.73909
105,Abomasnow-Mega,1.72727
106,Victini,1.68484
107,Typhlosion,1.68176
108,Heliolisk,1.67867
109,Xurkitree,1.66685
110,Scizor-Mega,1.66196
111,Chansey,1.64936
112,Lilligant,1.63574
113,Manectric-Mega,1.60180
114,Gardevoir,1.59511
115,Suicune,1.57840
116,Salamence,1.57737
117,Blastoise-Mega,1.57300
118,Salazzle,1.57069
119,Cofagrigus,1.56863
120,Umbreon,1.52595
121,Dusclops,1.49124
122,Magnezone,1.45782
123,Aerodactyl-Mega,1.42619
124,Lapras,1.40896
125,Conkeldurr,1.40254
126,Beedrill-Mega,1.38068
127,Slowbro,1.37605
128,Sandslash-Alola,1.37554
129,Cloyster,1.37040
130,Sableye,1.35857
131,Blaziken,1.35086
132,Ribombee,1.34932
133,Hydreigon,1.34623
134,Gallade-Mega,1.34340
135,Hitmontop,1.33235
136,Scizor,1.32360
137,Drampa,1.30561
138,Ambipom,1.30432
139,Slaking,1.29584
140,Thundurus,1.28401
141,Medicham-Mega,1.28272
142,Skarmory,1.26447
143,Latios,1.26138
144,Staraptor,1.24544
145,Blaziken-Mega,1.24416
146,Lanturn,1.24107
147,Primarina,1.23182
148,Eelektross,1.21665
149,Sableye-Mega,1.20919
150,Vaporeon,1.19711
151,Mamoswine,1.19145
152,Blastoise,1.16831
153,Nidoking,1.16111
154,Heracross-Mega,1.15803
155,Lucario-Mega,1.15391
156,Klefki,1.15288
157,Hawlucha,1.13823
158,Hippowdon,1.13257
159,Slowbro-Mega,1.13026
160,Malamar,1.12846
161,Vikavolt,1.10172
162,Blissey,1.08063
163,Noivern,1.07626
164,Banette-Mega,1.06675
165,Froslass,1.06495
166,Golisopod,1.06058
167,Machamp,1.05904
168,Lucario,1.05338
169,Golem-Alola,1.03847
170,Pachirisu,1.02664
171,Hariyama,1.00839
172,Aerodactyl,1.00787
173,Manectric,0.99733
174,Palossand,0.98370
175,Gothitelle,0.97882
176,Galvantula,0.97676
177,Empoleon,0.97291
178,Exeggutor-Alola,0.96056
179,Reuniclus,0.95028
180,Rhyperior,0.94025
181,Meowstic,0.91634
182,Houndoom-Mega,0.91197
183,Togetic,0.89629
184,Tsareena,0.88497
185,Aggron,0.88446
186,Starmie,0.87726
187,Aromatisse,0.86826
188,Toxicroak,0.86003
189,Trevenant,0.85463
190,Alakazam,0.85386
191,Tentacruel,0.85155
192,Spinda,0.84692
193,Buzzwole,0.84049
194,Shaymin-Sky,0.83869
195,Mudsdale,0.83844
196,Darmanitan,0.83741
197,Oricorio-Sensu,0.83612
198,Swampert,0.83509
199,Drapion,0.83227
200,Audino,0.83072
201,Ditto,0.82455
202,Tauros,0.82250
203,Togedemaru,0.81581
204,Incineroar,0.81118
205,Decidueye,0.81093
206,Pikachu,0.81015
207,Aurorus,0.80630
208,Kommo-o,0.79987
209,Latias,0.79910
210,Rampardos,0.77802
211,Carbink,0.76233
212,Crawdaunt,0.76053
213,Seaking,0.75822
214,Regigigas,0.75205
215,Lycanroc,0.75102
216,Wishiwashi,0.74819
217,Dhelmise,0.73431
218,Scolipede,0.73096
219,Persian-Alola,0.72428
220,Leafeon,0.72428
221,Gallade,0.72042
222,Dugtrio,0.71708
223,Clefairy,0.71502
224,Drifblim,0.71451
225,Tangrowth,0.70860
226,Delphox,0.70782
227,Rotom-Heat,0.69960
228,Keldeo,0.69240
229,Roserade,0.67414
230,Feraligatr,0.67054
231,Darkrai,0.66926
232,Flygon,0.66823
233,Manaphy,0.65229
234,Golduck,0.65075
235,Dusknoir,0.64843
236,Slowking,0.64355
237,Luxray,0.63506
238,Landorus,0.62349
239,Mandibuzz,0.61578
240,Sceptile,0.60755
241,Mr. Mime,0.60549
242,Pidgeot-Mega,0.60498
243,Kecleon,0.59830
244,Electrode,0.58184
245,Exploud,0.57927
246,Murkrow,0.57850
247,Jellicent,0.57336
248,Lurantis,0.57181
249,Magmortar,0.56796
250,Ampharos,0.56436
251,Cinccino,0.56333
252,Glaceon,0.56024
253,Oricorio,0.54790
254,Seismitoad,0.54482
255,Ninjask,0.54456
256,Zebstrika,0.53710
257,Charizard,0.52759
258,Crabominable,0.52708
259,Stoutland,0.52296
260,Mienshao,0.51294
261,Mismagius,0.50959
262,Haxorus,0.50419
263,Walrein,0.50239
264,Zoroark,0.49777
265,Absol-Mega,0.49237
266,Shiinotic,0.48620
267,Swoobat,0.48362
268,Beartic,0.47977
269,Raikou,0.46820
270,Kabutops,0.46794
271,Linoone,0.46640
272,Meganium,0.46614
273,Liepard,0.46228
274,Minior,0.46203
275,Durant,0.45868
276,Turtonator,0.45586
277,Tyrantrum,0.45560
278,Sigilyph,0.45457
279,Weezing,0.45277
280,Cherrim,0.45200
281,Torterra,0.45149
282,Claydol,0.44866
283,Swellow,0.44609
284,Florges,0.44377
285,Steelix-Mega,0.44249
286,Pinsir-Mega,0.44069
287,Pyroar,0.43734
288,Escavalier,0.43452
289,Rhydon,0.42912
290,Vivillon,0.42912
291,Pyukumuku,0.42140
292,Honchkrow,0.41703
293,Forretress,0.41575
294,Clawitzer,0.41189
295,Poliwrath,0.41086
296,Bewear,0.40778
297,Tornadus-Therian,0.40675
298,Articuno,0.40649
299,Accelgor,0.40495
300,Hitmonlee,0.40443
301,Shiftry,0.40212
302,Lycanroc-Midnight,0.40161
303,Flareon,0.40084
304,Glalie-Mega,0.39904
305,Archeops,0.39852
306,Aron,0.39724
307,Xatu,0.39389
308,Floatzel,0.39184
309,Charjabug,0.38721
310,Ursaring,0.38541
311,Heracross,0.38387
312,Sharpedo-Mega,0.38361
313,Slurpuff,0.38335
314,Medicham,0.38284
