Rank,Pokemon,UsagePercent
1,Incineroar,30.50018
2,Landorus-Therian,17.11463
3,Tapu Koko,16.12674
4,Tapu Fini,12.46885
5,Metagross-Mega,12.41545
6,Amoonguss,11.43645
7,Kartana,9.44286
8,Tapu Lele,9.22036
9,Ferrothorn,9.13136
10,Pelipper,8.69527
11,Charizard-Mega-Y,8.60627
12,Celesteela,8.57067
13,Salamence-Mega,7.79637
14,Aegislash,7.62727
15,Zeraora,7.56497
16,Whimsicott,7.20007
17,Milotic,6.95977
18,Swampert-Mega,6.80847
19,Gastrodon,6.52367
20,Cresselia,6.49697
21,Kommo-o,6.46137
22,Greninja,6.39907
23,Zapdos,6.39017
24,Kingdra,5.83838
25,Tyranitar,5.66038
26,Heatran,5.44678
27,Gardevoir-Mega,5.40228
28,Volcarona,5.31328
29,Tapu Bulu,5.29548
30,Gothitelle,4.94838
31,Porygon2,4.76148
32,Zygarde,4.65468
33,Garchomp,4.63688
34,Politoed,4.40548
35,Smeargle,4.38768
36,Stakataka,4.33428
37,Excadrill,4.03168
38,Raichu,3.86258
39,Camerupt-Mega,3.82698
40,Mawile-Mega,3.73799
41,Mew,3.73799
42,Diancie,3.64009
43,Clefairy,3.56889
44,Scrafty,3.44429
45,Torkoal,3.43539
46,Venusaur-Mega,3.43539
47,Ninetales-Alola,3.42649
48,Kyurem-Black,3.35529
49,Suicune,3.30189
50,Serperior,3.16839
51,Manectric-Mega,3.12389
52,Ludicolo,3.11499
53,Togekiss,3.09719
54,Naganadel,3.09719
55,Bronzong,2.88359
56,Sceptile-Mega,2.82129
57,Arcanine,2.76789
58,Garchomp-Mega,2.66109
59,Shaymin-Sky,2.58989
60,Charizard-Mega-X,2.51869
61,Gyarados,2.48309
62,Chandelure,2.48309
63,Sableye-Mega,2.46529
64,Umbreon,2.45639
65,Clefable,2.39409
66,Victini,2.31399
67,Thundurus-Therian,2.30509
68,Mimikyu,2.24279
69,Marowak-Alola,2.24279
70,Dragonite,2.17159
71,Tornadus,2.17159
72,Hoopa-Unbound,2.16269
73,Klefki,2.10039
74,Oranguru,2.05589
75,Tyranitar-Mega,2.04699
76,Lilligant,2.01139
77,Togedemaru,1.99359
78,Blaziken,1.90459
79,Gliscor,1.88679
80,Scizor,1.88679
81,Blaziken-Mega,1.84229
82,Venusaur,1.83339
83,Diancie-Mega,1.82449
84,Gengar,1.82449
85,Shedinja,1.82449
86,Escavalier,1.79779
87,Blastoise-Mega,1.76219
88,Breloom,1.76219
89,Rotom-Wash,1.72659
90,Lopunny-Mega,1.70879
91,Ninetales,1.68209
92,Conkeldurr,1.66429
