Rank,Pokemon,UsagePercent
1,Incineroar,21.90404
2,Landorus-Therian,15.03559
3,Tapu Koko,14.58730
4,Charizard-Mega-Y,9.84894
5,Greninja,9.84079
6,Kartana,9.06646
7,Tapu Lele,8.54209
8,Tapu Fini,8.21605
9,Metagross-Mega,7.61832
10,Gastrodon,7.57757
11,Pelipper,7.34391
12,Milotic,7.31402
13,Zeraora,6.67283
14,Zapdos,6.58588
15,Salamence-Mega,6.47720
16,Whimsicott,6.32506
17,Aegislash,6.25713
18,Amoonguss,6.10498
19,Tyranitar,5.95283
20,Sceptile-Mega,5.75450
21,Swampert-Mega,5.66755
22,Garchomp,5.41216
23,Heatran,5.33880
24,Volcarona,4.86877
25,Ferrothorn,4.84975
26,Celesteela,4.44493
27,Togekiss,4.33082
28,Clefable,4.27919
29,Kingdra,4.25202
30,Cresselia,4.22485
31,Venusaur-Mega,4.20584
32,Kommo-o,4.17323
33,Mew,4.16508
34,Torkoal,4.14606
35,Volcanion,3.94773
36,Politoed,3.69777
37,Excadrill,3.69233
38,Serperior,3.55920
39,Gardevoir-Mega,3.54833
40,Azumarill,3.52660
41,Porygon2,3.45052
42,Ninetales-Alola,3.42607
43,Manectric-Mega,3.36358
44,Kyurem-Black,3.31468
45,Tapu Bulu,3.18970
46,Stakataka,3.10004
47,Victini,3.07830
48,Zygarde,3.07015
49,Smeargle,3.02668
50,Toxapex,3.01038
51,Charizard-Mega-X,2.98864
52,Mimikyu,2.91257
53,Typhlosion,2.89898
54,Gothitelle,2.87725
55,Blaziken-Mega,2.76042
56,Umbreon,2.73868
57,Shedinja,2.72782
58,Arcanine,2.68978
59,Ludicolo,2.66533
60,Gengar,2.63272
61,Raichu,2.60284
62,Chandelure,2.57295
63,Venusaur,2.56208
64,Tyranitar-Mega,2.54306
65,Rotom-Wash,2.54306
66,Genesect,2.47786
67,Malamar,2.41537
68,Dragonite,2.38276
69,Lucario-Mega,2.37190
70,Shuckle,2.32842
71,Abomasnow-Mega,2.26865
72,Mawile-Mega,2.24420
73,Espeon,2.22246
74,Cradily,2.16541
75,Marowak-Alola,2.14639
76,Blacephalon,2.11650
77,Hoopa-Unbound,2.10020
78,Scizor,2.04586
79,Hariyama,2.03228
80,Diancie-Mega,2.01326
81,Blaziken,1.99424
82,Klefki,1.98337
83,Breloom,1.94533
84,Diancie,1.93175
85,Jolteon,1.92088
86,Talonflame,1.86926
87,Dusclops,1.85839
88,Scrafty,1.85024
89,Camerupt-Mega,1.83666
90,Ninetales,1.83122
91,Salamence,1.82307
92,Thundurus-Therian,1.80134
93,Naganadel,1.79319
94,Oricorio-Sensu,1.78504
95,Chansey,1.75515
96,Gliscor,1.73613
97,Scizor-Mega,1.73613
98,Oranguru,1.72255
99,Electivire,1.72255
100,Vaporeon,1.70353
101,Metagross,1.66006
102,Xurkitree,1.63289
103,Sableye,1.62745
104,Hitmontop,1.62745
105,Alakazam-Mega,1.60572
106,Bronzong,1.60028
107,Latias,1.58398
108,Deoxys-Attack,1.57583
109,Blastoise-Mega,1.56225
110,Suicune,1.56225
111,Shaymin-Sky,1.55681
112,Decidueye,1.53508
113,Beedrill-Mega,1.52964
114,Weavile,1.50791
115,Ribombee,1.50791
116,Infernape,1.50247
117,Thundurus,1.49976
118,Muk-Alola,1.47802
119,Drapion,1.46715
120,Krookodile,1.45085
121,Garchomp-Mega,1.44270
122,Salazzle,1.40195
123,Sylveon,1.39923
124,Lopunny-Mega,1.39108
125,Murkrow,1.38293
126,Gardevoir,1.36663
127,Crobat,1.35032
128,Primarina,1.33674
129,Clefairy,1.33402
130,Bisharp,1.32587
131,Ambipom,1.32315
132,Hawlucha,1.32044
133,Lilligant,1.32044
134,Goodra,1.27968
135,Audino-Mega,1.21719
136,Araquanid,1.19817
137,Swampert,1.19546
138,Skarmory,1.19274
139,Pheromosa,1.19002
140,Landorus,1.17644
141,Aerodactyl-Mega,1.17372
142,Alakazam,1.14384
143,Mismagius,1.14112
144,Manectric,1.11123
145,Hippowdon,1.10036
146,Conkeldurr,1.06776
147,Rhyperior,1.06504
148,Heliolisk,1.06233
149,Blissey,1.05146
150,Lapras,1.03516
151,Galvantula,1.03244
152,Drifblim,1.02972
153,Gyarados,1.01342
154,Terrakion,1.01342
155,Buzzwole,1.00799
156,Hydreigon,0.98625
157,Tentacruel,0.97810
158,Spinda,0.97538
159,Comfey,0.96723
160,Florges,0.93463
161,Lucario,0.93463
162,Palossand,0.91833
163,Gyarados-Mega,0.91561
164,Flygon,0.91018
165,Aromatisse,0.88301
166,Manaphy,0.87757
167,Altaria-Mega,0.87486
168,Darkrai,0.87214
169,Sableye-Mega,0.86399
170,Linoone,0.86127
171,Durant,0.85856
172,Cloyster,0.84497
173,Swellow,0.83954
174,Blastoise,0.83410
175,Delcatty,0.83139
176,Gallade-Mega,0.81508
177,Ampharos-Mega,0.80422
178,Togedemaru,0.79063
179,Empoleon,0.78792
180,Gigalith,0.77705
181,Nihilego,0.77161
182,Raikou,0.77161
183,Bellossom,0.77161
184,Audino,0.76346
185,Starmie,0.76075
186,Tsareena,0.76075
187,Steelix,0.75531
188,Regigigas,0.75259
189,Nidoqueen,0.75259
190,Latias-Mega,0.74173
191,Darmanitan,0.71727
192,Vikavolt,0.70097
193,Steelix-Mega,0.69554
194,Oricorio-Pom-Pom,0.68739
195,Magnezone,0.68467
196,Banette-Mega,0.67924
197,Reuniclus,0.67652
198,Pikachu,0.67652
199,Nidoking,0.66837
200,Sceptile,0.65207
201,Seismitoad,0.64663
202,Lanturn,0.64663
203,Eelektross,0.64392
204,Mamoswine,0.64392
205,Golduck,0.64120
206,Silvally,0.63305
207,Ursaring,0.62490
208,Rampardos,0.62218
209,Porygon-Z,0.61946
210,Floatzel,0.61675
211,Ditto,0.61675
212,Trevenant,0.60860
213,Cherrim,0.59501
214,Pachirisu,0.59501
215,Raichu-Alola,0.59229
216,Delphox,0.59229
217,Lurantis,0.58958
218,Meowstic,0.58686
219,Arbok,0.58686
220,Medicham-Mega,0.58414
221,Golem-Alola,0.56513
222,Cofagrigus,0.56513
223,Castform,0.56513
224,Carbink,0.53796
225,Roserade,0.53796
226,Houndoom-Mega,0.53252
227,Charizard,0.52980
228,Jellicent,0.52437
229,Cinccino,0.52437
230,Sandslash,0.50264
231,Pangoro,0.49720
232,Beartic,0.49720
233,Slaking,0.49720
234,Haxorus,0.49177
235,Heracross-Mega,0.48905
236,Entei,0.48905
237,Swoobat,0.48633
238,Vivillon,0.48633
239,Lycanroc-Dusk,0.48090
240,Dunsparce,0.47818
241,Deoxys-Defense,0.47818
242,Dewgong,0.47003
243,Electrode,0.46188
244,Lycanroc-Midnight,0.45916
245,Zoroark,0.45916
246,Honchkrow,0.45916
247,Huntail,0.45645
248,Slurpuff,0.45373
249,Sandslash-Alola,0.45101
250,Rotom-Heat,0.44558
