Rank,Pokemon,UsagePercent
1,Incineroar,22.70136
2,Amoonguss,15.47028
3,Whimsicott,13.82350
4,Dracovish,13.50153
5,Rillaboom,13.34319
6,Urshifu-Rapid-Strike,10.82023
7,Dragapult,10.73578
8,Mew,9.47430
9,Pelipper,9.27900
10,Regieleki,8.90953
11,Hatterene,8.22865
12,Zeraora,7.95946
13,Gastrodon,7.33136
14,Scizor,6.99884
15,Shedinja,6.93550
16,Zapdos,6.71910
17,Zygarde,6.51325
18,Heatran,6.32323
19,Landorus-Therian,6.16489
20,Torkoal,5.83237
21,Togekiss,5.55790
22,Metagross,5.55790
23,Indeedee-F,5.41539
24,Kyurem-Black,5.29927
25,Tyranitar,5.22010
26,Ferrothorn,4.97203
27,Grimmsnarl,4.95091
28,Tapu Koko,4.84007
29,Cinderace,4.82424
30,Arcanine,4.70284
31,Politoed,4.68173
32,Genesect,4.65534
33,Clefable,4.58144
34,Sylveon,4.47060
35,Thundurus-Therian,4.40198
36,Milotic,4.23308
37,Ninetales-Alola,4.18030
38,Celesteela,4.15919
39,Blastoise,4.04307
40,Garchomp,3.89000
41,Barraskewda,3.85833
42,Excadrill,3.82667
43,Stakataka,3.72110
44,Weavile,3.69471
45,Inteleon,3.68415
46,Ninetales,3.63137
47,Jolteon,3.55220
48,Porygon2,3.54692
49,Primarina,3.42553
50,Shuckle,3.38858
51,Kingdra,3.31468
52,Seismitoad,3.28829
53,Landorus,3.27774
54,Audino,3.25662
55,Tapu Fini,3.21968
56,Corviknight,3.19856
57,Dragonite,3.18801
58,Tapu Lele,3.17745
59,Regigigas,2.99799
60,Diancie,2.99272
61,Alcremie,2.95577
62,Lurantis,2.89243
63,Volcanion,2.83437
64,Venusaur,2.71297
65,Terrakion,2.69186
66,Cradily,2.68130
67,Lucario,2.67075
68,Moltres-Galar,2.63908
69,Charizard,2.52296
70,Nidoking,2.45434
71,Naganadel,2.44907
72,Dusclops,2.42795
73,Haxorus,2.39628
74,Tornadus,2.38045
75,Tsareena,2.37517
76,Clefairy,2.35934
77,Alakazam,2.33822
78,Mimikyu,2.30656
79,Aegislash,2.22210
80,Oranguru,2.20099
81,Carbink,2.19571
82,Malamar,2.18516
83,Latios,2.14293
84,Azumarill,2.12710
85,Goodra,2.07959
86,Bronzong,2.03737
87,Drifblim,2.01098
88,Gardevoir,2.00570
89,Indeedee,1.95820
90,Kommo-o,1.90014
91,Cresselia,1.89486
92,Hitmontop,1.83680
93,Blacephalon,1.80513
94,Gengar,1.80513
95,Gyarados,1.78402
96,Necrozma,1.77874
97,Comfey,1.73124
98,Toxapex,1.71540
99,Blaziken,1.71012
100,Raichu,1.69429
101,Gigalith,1.64151
102,Heliolisk,1.62567
103,Ludicolo,1.61512
104,Volcarona,1.59928
105,Sableye,1.58873
106,Darmanitan-Galar,1.51483
107,Weezing-Galar,1.50955
108,Chandelure,1.50428
109,Snorlax,1.49372
110,Rhyperior,1.45677
111,Bisharp,1.37760
112,Pheromosa,1.35649
113,Swampert,1.34065
114,Espeon,1.31426
115,Lapras,1.30898
116,Conkeldurr,1.30371
117,Drapion,1.27204
118,Golisopod,1.25620
119,Starmie,1.24037
120,Cinccino,1.20342
121,Cherrim,1.19286
122,Nihilego,1.18231
123,Vileplume,1.18231
124,Gallade,1.16119
125,Mawile,1.15592
126,Electivire,1.15064
127,Dracozolt,1.11897
128,Victini,1.09786
129,Krookodile,1.08730
130,Galvantula,1.07674
131,Rotom-Wash,1.06091
132,Slowbro,1.03980
133,Toxtricity,1.03980
134,Zapdos-Galar,1.03980
135,Leafeon,1.02396
136,Lanturn,1.02396
137,Centiskorch,1.01868
138,Vikavolt,1.01341
139,Talonflame,1.00813
140,Thundurus,1.00285
141,Durant,0.99757
142,Sceptile,0.99229
143,Trevenant,0.98702
144,Froslass,0.97646
145,Flygon,0.97646
146,Spiritomb,0.96590
147,Braviary,0.96590
148,Emolga,0.92896
149,Mamoswine,0.91840
150,Bouffalant,0.91312
151,Lilligant,0.89729
152,Coalossal,0.86562
153,Runerigus,0.84978
154,Hawlucha,0.84978
155,Klefki,0.84451
156,Roserade,0.83395
157,Blissey,0.83395
158,Octillery,0.80756
159,Kabutops,0.80228
160,Zoroark,0.78645
161,Tapu Bulu,0.78117
162,Salamence,0.77061
163,Duraludon,0.76533
164,Scrafty,0.76005
165,Glaceon,0.76005
166,Ditto,0.74950
167,Scolipede,0.74422
168,Togedemaru,0.72311
169,Meowstic,0.72311
170,Aron,0.70727
171,Raichu-Alola,0.70200
172,Araquanid,0.69144
173,Vaporeon,0.68616
174,Machamp,0.68088
175,Silvally-Steel,0.68088
176,Aggron,0.67033
177,Sirfetch'd,0.66505
178,Salazzle,0.65449
179,Reuniclus,0.64921
180,Weezing,0.62810
181,Cofagrigus,0.62282
182,Poliwrath,0.61754
183,Pincurchin,0.60699
184,Armaldo,0.60699
185,Heracross,0.60171
186,Abomasnow,0.60171
187,Boltund,0.58588
188,Hippowdon,0.58060
189,Glastrier,0.57532
190,Gothitelle,0.57532
191,Quagsire,0.56476
192,Umbreon,0.56476
193,Exeggutor,0.55948
194,Lopunny,0.55421
195,Porygon-Z,0.55421
196,Magnezone,0.55421
197,Chansey,0.55421
198,Escavalier,0.55421
199,Cloyster,0.53309
200,Nidoqueen,0.52782
201,Spectrier,0.52254
202,Tornadus-Therian,0.52254
203,Regidrago,0.51726
204,Jellicent,0.51726
205,Manectric,0.51198
206,Vanilluxe,0.50670
207,Obstagoon,0.50670
208,Bellossom,0.50670
209,Marowak-Alola,0.50143
210,Skuntank,0.49087
211,Stoutland,0.49087
212,Eldegoss,0.49087
213,Grapploct,0.49087
214,Exeggutor-Alola,0.49087
215,Rotom-Heat,0.47503
216,Ribombee,0.47503
217,Regice,0.47503
218,Pikachu,0.46976
219,Miltank,0.46976
220,Kyurem,0.46448
221,Musharna,0.46448
222,Slowbro-Galar,0.44864
223,Sandaconda,0.44864
224,Mr. Mime,0.44337
225,Seaking,0.43809
226,Aurorus,0.43809
227,Crobat,0.43281
228,Latias,0.43281
229,Entei,0.42753
230,Registeel,0.41697
231,Raikou,0.41170
232,Lycanroc-Dusk,0.40114
233,Hydreigon,0.40114
234,Articuno-Galar,0.40114
235,Arctozolt,0.40114
236,Shiftry,0.40114
237,Absol,0.39586
238,Regirock,0.38003
239,Mienshao,0.38003
240,Accelgor,0.37475
241,Swoobat,0.36947
242,Lickilicky,0.36419
243,Slowking-Galar,0.36419
244,Orbeetle,0.36419
245,Suicune,0.36419
246,Xurkitree,0.35891
247,Mudsdale,0.35891
248,Marowak,0.35891
249,Shiinotic,0.35364
250,Clawitzer,0.35364
251,Luxray,0.34836
252,Celebi,0.34308
253,Cosmoem,0.34308
254,Vulpix,0.33780
255,Articuno,0.33252
256,Tentacruel,0.32725
257,Dusknoir,0.32197
258,Arctovish,0.32197
259,Mr. Mime-Galar,0.31141
260,Silvally-Fairy,0.31141
261,Mandibuzz,0.30086
262,Dragalge,0.29030
263,Maractus,0.29030
264,Pyukumuku,0.29030
265,Perrserker,0.29030
266,Toxicroak,0.27974
267,Copperajah,0.27446
268,Lycanroc,0.27446
269,Tyrantrum,0.27446
270,Magmortar,0.26919
271,Passimian,0.26919
272,Walrein,0.26391
273,Appletun,0.26391
274,Ninjask,0.26391
275,Falinks,0.26391
276,Crawdaunt,0.25863
277,Sandslash-Alola,0.25863
278,Stonjourner,0.25335
279,Noivern,0.24807
280,Sigilyph,0.24807
281,Keldeo,0.24807
282,Sharpedo,0.24280
283,Liepard,0.24280
284,Golurk,0.24280
285,Wobbuffet,0.23224
286,Cursola,0.23224
287,Buzzwole,0.23224
288,Steelix,0.22696
289,Slowking,0.22696
290,Altaria,0.22168
291,Avalugg,0.22168
292,Azelf,0.21640
293,Buneary,0.21113
294,Druddigon,0.21113
295,Wailord,0.21113
296,Palossand,0.21113
297,Aerodactyl,0.21113
298,Mr. Rime,0.21113
299,Garbodor,0.21113
300,Crustle,0.20585
301,Bewear,0.20057
302,Cramorant,0.20057
303,Golduck,0.19529
304,Beartic,0.19529
305,Tangrowth,0.19001
306,Darmanitan,0.18474
307,Golbat,0.18474
308,Skarmory,0.18474
309,Exploud,0.17946
310,Noctowl,0.17946
311,Morpeko,0.17946
312,Archeops,0.17946
313,Zarude,0.17946
314,Growlithe,0.17418
315,Butterfree,0.16890
316,Silvally-Water,0.16890
317,Silvally-Ghost,0.16890
318,Diggersby,0.16362
319,Drednaw,0.15834
320,Haunter,0.15834
321,Aromatisse,0.15834
322,Silvally-Grass,0.15307
323,Pangoro,0.15307
324,Decidueye,0.15307
325,Dugtrio,0.15307
326,Polteageist,0.15307
327,Linoone,0.14779
328,Hitmonlee,0.14779
329,Turtonator,0.14251
330,Stunfisk-Galar,0.14251
331,Rapidash-Galar,0.13723
332,Drampa,0.13723
333,Dunsparce,0.13195
334,Claydol,0.12140
335,Wartortle,0.12140
336,Togetic,0.12140
337,Uxie,0.12140
338,Virizion,0.12140
339,Carracosta,0.11612
340,Dhelmise,0.11612
341,Frosmoth,0.11084
342,Guzzlord,0.11084
