Rank,Pokemon,UsagePercent
1,Incineroar,23.17264
2,Amoonguss,13.76808
3,Archaludon,13.62370
4,Torkoal,11.85689
5,Pelipper,11.42531
6,Tornadus,11.42335
7,Rillaboom,11.24767
8,Ogerpon-Wellspring,10.74937
9,Gholdengo,10.21391
10,Whimsicott,10.13859
11,Indeedee-F,9.77275
12,Farigiraf,9.53368
13,Chien-Pao,9.42275
14,Sinistcha,9.02071
15,Iron Hands,8.36649
16,Dragonite,7.80716
17,Kingambit,7.58570
18,Ninetales-Alola,7.34546
19,Ursaluna-Bloodmoon,7.25468
20,Cresselia,7.05806
21,Walking Wake,6.84501
22,Raging Bolt,6.71980
23,Landorus,6.69065
24,Grimmsnarl,6.61553
25,Chi-Yu,6.45002
26,Hatterene,6.30035
27,Tyranitar,6.16067
28,Glimmora,5.74493
29,Ursaluna,5.62736
30,Garchomp,5.30259
31,Landorus-Therian,5.13650
32,Dragapult,4.43044
33,Basculegion-F,4.40950
34,Maushold,4.31384
35,Diancie,4.16026
36,Ogerpon-Hearthflame,4.08161
37,Sneasler,4.07203
38,Armarouge,3.97323
39,Typhlosion-Hisui,3.92334
40,Regidrago,3.84293
41,Clefairy,3.67214
42,Gastrodon,3.16035
43,Weezing-Galar,3.11320
44,Garganacl,3.08268
45,Corviknight,3.03377
46,Gouging Fire,2.89115
47,Volcarona,2.86709
48,Ting-Lu,2.85398
49,Meowscarada,2.83148
50,Iron Bundle,2.82600
51,Primarina,2.76516
52,Gliscor,2.64993
53,Roaring Moon,2.60004
54,Arcanine-Hisui,2.53861
55,Politoed,2.47679
56,Porygon2,2.45390
57,Lilligant-Hisui,2.44294
58,Murkrow,2.33201
59,Indeedee,2.32399
60,Scizor,2.28643
61,Kommo-o,2.27841
62,Metagross,2.22265
63,Comfey,2.17766
64,Volcanion,2.17257
65,Smeargle,2.15301
66,Venusaur,2.11251
67,Gyarados,2.07221
68,Goodra-Hisui,2.03953
69,Sableye,1.97673
70,Iron Valiant,1.93761
71,Ceruledge,1.93076
72,Araquanid,1.90102
73,Excadrill,1.90102
74,Flamigo,1.90063
75,Regieleki,1.90044
76,Latios,1.89476
77,Kyurem,1.88831
78,Heatran,1.87246
79,Ninetales,1.80770
80,Milotic,1.80183
81,Gengar,1.78677
82,Toedscruel,1.78207
83,Sylveon,1.77797
84,Clefable,1.77660
85,Great Tusk,1.75781
86,Palafin,1.74040
87,Moltres-Galar,1.71106
88,Oranguru,1.70421
89,Mew,1.68973
90,Articuno,1.67447
91,Pawmot,1.65823
92,Charizard,1.61500
93,Skeledirge,1.56961
94,Gallade,1.56296
95,Raichu,1.53772
96,Ogerpon-Cornerstone,1.53596
97,Iron Crown,1.52383
98,Toxapex,1.49898
99,Talonflame,1.46651
100,Thundurus,1.46025
101,Regigigas,1.45379
102,Baxcalibur,1.45203
103,Malamar,1.42777
104,Iron Moth,1.35695
105,Slaking,1.33876
106,Enamorus,1.30980
107,Serperior,1.30472
108,Kingdra,1.30452
109,Mimikyu,1.30178
110,Houndstone,1.27185
111,Zoroark-Hisui,1.26891
112,Hydreigon,1.26187
113,Pincurchin,1.24681
114,Zapdos,1.24446
115,Abomasnow,1.24113
116,Blaziken,1.23624
117,Samurott-Hisui,1.22685
118,Clodsire,1.22626
119,Snorlax,1.20611
120,Alcremie,1.20103
121,Dusclops,1.19477
122,Azumarill,1.18264
123,Arcanine,1.16522
124,Gardevoir,1.16131
125,Blastoise,1.13510
126,Weavile,1.13138
127,Empoleon,1.12492
128,Pecharunt,1.06114
129,Rotom-Wash,1.05880
130,Kleavor,1.05038
131,Hoopa-Unbound,1.04510
132,Greninja,1.04021
133,Quaquaval,1.02417
134,Tsareena,1.01752
135,Cinderace,1.01419
136,Lucario,1.00911
137,Ribombee,1.00265
138,Terrakion,0.95902
139,Brute Bonnet,0.94807
140,Oricorio-Sensu,0.94689
141,Hitmontop,0.93750
142,Tinkaton,0.92107
143,Kilowattrel,0.91931
144,Muk-Alola,0.90131
145,Conkeldurr,0.89661
146,Orthworm,0.89074
147,Barraskewda,0.87548
148,Blissey,0.86785
149,Hydrapple,0.85299
150,Ludicolo,0.84223
151,Klefki,0.84066
152,Salamence,0.84027
153,Espeon,0.84007
154,Lilligant,0.83381
155,Deoxys,0.82207
156,Typhlosion,0.81562
157,Grafaiai,0.80877
158,Chandelure,0.80173
159,Slowking-Galar,0.79195
160,Breloom,0.78940
161,Ambipom,0.77297
162,Bronzong,0.76651
163,Weezing,0.76553
164,Overqwil,0.76338
165,Iron Boulder,0.75986
166,Umbreon,0.74891
167,Noivern,0.74480
168,Reuniclus,0.74225
169,Espathra,0.72915
170,Lapras,0.72797
171,Zapdos-Galar,0.71408
172,Articuno-Galar,0.70371
173,Galvantula,0.70156
174,Krookodile,0.69354
175,Golduck,0.69197
176,Bellibolt,0.68063
177,Salazzle,0.67945
178,Hippowdon,0.67652
179,Oricorio-Pom-Pom,0.66811
180,Dondozo,0.66380
181,Iron Treads,0.65578
182,Okidogi,0.65187
183,Shiftry,0.64796
184,Swampert,0.64287
185,Rhyperior,0.63915
186,Medicham,0.63778
187,Jolteon,0.63739
188,Thundurus-Therian,0.63387
189,Arboliva,0.62996
190,Toxtricity,0.62917
191,Froslass,0.62702
192,Mienshao,0.61665
193,Skarmory,0.60883
194,Meowstic,0.60159
195,Wo-Chien,0.59572
196,Inteleon,0.58555
197,Shaymin-Sky,0.57518
198,Ditto,0.56129
199,Cetitan,0.56129
200,Lurantis,0.56070
201,Keldeo,0.56031
202,Porygon-Z,0.55698
203,Toxicroak,0.55229
204,Mamoswine,0.54583
205,Vikavolt,0.53449
206,Lanturn,0.52118
207,Ogerpon,0.51923
208,Jumpluff,0.51238
209,Cloyster,0.51023
210,Entei,0.50983
211,Vaporeon,0.50553
212,Infernape,0.50377
213,Primeape,0.50260
214,Scrafty,0.50005
215,Goodra,0.49731
216,Alomomola,0.48714
217,Jirachi,0.48597
218,Coalossal,0.47755
219,Spectrier,0.47345
220,Spiritomb,0.46855
221,Tauros-Paldea-Aqua,0.46445
222,Haxorus,0.46053
223,Drifblim,0.45799
224,Latias,0.45525
225,Scream Tail,0.44880
226,Electivire,0.44586
227,Rabsca,0.44390
228,Manaphy,0.44136
229,Cyclizar,0.43667
230,Rampardos,0.43667
231,Fezandipiti,0.43627
232,Regice,0.43627
233,Pachirisu,0.43549
234,Florges,0.43314
235,Decidueye-Hisui,0.42767
236,Electabuzz,0.42747
237,Tauros-Paldea-Blaze,0.42434
238,Glastrier,0.42101
239,Sandy Shocks,0.41886
240,Golem-Alola,0.41730
241,Illumise,0.41593
242,Dudunsparce,0.41123
243,Exeggutor,0.40967
244,Altaria,0.40967
245,Hawlucha,0.40575
246,Scovillain,0.40204
247,Delphox,0.40126
248,Glaceon,0.39891
249,Slowbro-Galar,0.39519
250,Sceptile,0.39421
251,Torterra,0.39402
252,Magmar,0.39304
253,Deoxys-Speed,0.38463
254,Chansey,0.38189
255,Slither Wing,0.38150
256,Lokix,0.37973
257,Vivillon,0.37876
258,Dugtrio,0.37758
259,Poliwrath,0.37719
260,Electrode-Hisui,0.37680
261,Cinccino,0.36780
262,Rotom-Heat,0.36780
263,Rhydon,0.36330
264,Staraptor,0.36174
265,Chesnaught,0.36154
266,Stantler,0.35665
267,Suicune,0.35430
268,Enamorus-Therian,0.35293
269,Deoxys-Defense,0.35176
270,Eelektross,0.35058
271,Regirock,0.35019
272,Bruxish,0.34882
273,Minior,0.34726
274,Registeel,0.34667
275,Exeggutor-Alola,0.34452
276,Wyrdeer,0.34198
277,Iron Jugulis,0.32965
278,Masquerain,0.32965
279,Slowbro,0.32633
280,Slowking,0.32593
281,Pikachu,0.32124
282,Riolu,0.32104
283,Raichu-Alola,0.32046
284,Heracross,0.31596
285,Frosmoth,0.31439
286,Yanmega,0.31087
287,Feraligatr,0.30989
288,Braviary-Hisui,0.30950
289,Oricorio,0.30911
290,Tornadus-Therian,0.30911
291,Clawitzer,0.30774
292,Stonjourner,0.30754
293,Mudsdale,0.30559
294,Volbeat,0.29972
295,Forretress,0.29854
296,Flygon,0.29796
297,Gothitelle,0.29757
298,Brambleghast,0.29385
299,Polteageist,0.29346
300,Ampharos,0.29013
301,Sandslash-Alola,0.28818
302,Crawdaunt,0.28426
303,Beartic,0.28250
304,Golurk,0.28015
305,Appletun,0.27879
306,Lycanroc,0.27624
307,Dachsbun,0.26724
308,Magnezone,0.26646
309,Bellossom,0.26470
310,Bastiodon,0.25394
311,Falinks,0.25042
312,Cryogonal,0.24827
313,Cobalion,0.24611
314,Cacturne,0.24514
315,Leafeon,0.24142
316,Carbink,0.23907
317,Trevenant,0.23751
318,Lycanroc-Dusk,0.23672
319,Meloetta,0.23633
320,Mandibuzz,0.22851
321,Mismagius,0.22694
322,Sandaconda,0.22694
323,Azelf,0.22518
324,Hariyama,0.22498
325,Bisharp,0.22264
326,Dusknoir,0.22009
327,Raikou,0.21833
328,Zebstrika,0.21794
329,Dragalge,0.21696
330,Avalugg-Hisui,0.21677
331,Tentacruel,0.21559
332,Quagsire,0.21462
333,Floatzel,0.21383
334,Vileplume,0.21168
335,Iron Leaves,0.20953
336,Bombirdier,0.20542
337,Honchkrow,0.20053
338,Luxray,0.19896
339,Palossand,0.19779
340,Arbok,0.19583
341,Chimecho,0.19446
342,Decidueye,0.19446
343,Scyther,0.19427
344,Crabominable,0.19407
345,Electrode,0.19368
346,Braviary,0.18938
347,Duraludon,0.18860
348,Munkidori,0.18625
349,Dodrio,0.18273
350,Drednaw,0.17881
351,Koffing,0.17784
352,Rotom-Frost,0.17705
353,Avalugg,0.17490
354,Dewgong,0.17471
355,Hitmonlee,0.17334
356,Moltres,0.17255
357,Copperajah,0.17177
358,Camerupt,0.16884
359,Perrserker,0.16531
360,Donphan,0.16121
361,Iron Thorns,0.15573
362,Revavroom,0.15573
363,Persian-Alola,0.15495
364,Charjabug,0.15299
365,Houndoom,0.15005
366,Spidops,0.14438
367,Trapinch,0.13949
368,Tropius,0.13440
369,Oricorio-Pa'u,0.12951
370,Necrozma,0.12873
371,Cramorant,0.12697
372,Eiscue,0.12580
373,Ariados,0.12560
374,Dedenne,0.12521
375,Banette,0.12443
376,Lumineon,0.12423
377,Wigglytuff,0.12188
378,Uxie,0.12188
379,Gogoat,0.12051
380,Zarude,0.11973
381,Meganium,0.11914
382,Flareon,0.11719
383,Magmortar,0.11680
384,Probopass,0.11582
385,Greedent,0.11562
386,Zoroark,0.11504
387,Veluza,0.11347
388,Qwilfish-Hisui,0.11269
389,Sudowoodo,0.10975
390,Rotom-Mow,0.10819
391,Zangoose,0.10721
392,Sandslash,0.10662
393,Skuntank,0.10506
394,Lycanroc-Midnight,0.10330
395,Flapple,0.10212
396,Hitmonchan,0.10095
397,Dipplin,0.10017
398,Glalie,0.09938
399,Haunter,0.09919
400,Granbull,0.09782
401,Mabosstiff,0.09665
402,Nosepass,0.09645
403,Passimian,0.09606
404,Emboar,0.09547
405,Pyroar,0.09528
406,Plusle,0.09528
407,Morpeko,0.09449
408,Seviper,0.09410
409,Tauros,0.09391
410,Sawsbuck,0.09371
411,Ursaring,0.08980
412,Golem,0.08334
413,Hypno,0.08197
414,Venomoth,0.07962
415,Dragonair,0.07904
416,Furret,0.07728
417,Persian,0.07728
418,Leavanny,0.07669
419,Dunsparce,0.07102
420,Sunflora,0.07004
421,Minun,0.06808
422,Numel,0.06769
423,Muk,0.06730
424,Rotom-Fan,0.06710
425,Hoopa,0.06632
426,Vespiquen,0.06534
427,Delibird,0.06339
428,Toucannon,0.06300
429,Magneton,0.06182
430,Dugtrio-Alola,0.06143
431,Morgrem,0.06065
432,Oinkologne,0.06045
433,Misdreavus,0.05987
434,Wartortle,0.05928
435,Grumpig,0.05869
436,Virizion,0.05830
437,Wugtrio,0.05752
438,Mightyena,0.05693
439,Magcargo,0.05497
440,Komala,0.05302
441,Girafarig,0.05282
442,Klawf,0.05282
443,Noctowl,0.05067
444,Squawkabilly,0.05067
445,Qwilfish,0.04989
446,Victreebel,0.04871
447,Torracat,0.04852
448,Pignite,0.04813
449,Corphish,0.04754
450,Mesprit,0.04715
451,Basculin,0.04421
452,Piloswine,0.03795
453,Gloom,0.03639
454,Rotom,0.03639
455,Shaymin,0.03365
456,Gumshoos,0.03365
457,Kricketune,0.03345
458,Sneasel,0.03326
459,Ivysaur,0.03169
460,Zweilous,0.03032
461,Hattrem,0.02739
462,Swalot,0.02719
463,Gurdurr,0.02524
464,Vigoroth,0.02485
465,Gligar,0.02426
466,Psyduck,0.02387
