Rank,Pokemon,UsagePercent
1,Amoonguss,19.77570
2,Aegislash,16.07477
3,Landorus-Therian,15.66355
4,Kangaskhan-Mega,13.64486
5,Talonflame,11.10280
6,Garchomp,10.95327
7,Thundurus,10.33645
8,Gastrodon,10.11215
9,Sylveon,9.83178
10,Charizard-Mega-Y,9.81308
11,Arcanine,9.64486
12,Raichu,9.42056
13,Heatran,8.57944
14,Whimsicott,8.16822
15,Cresselia,8.13084
16,Gardevoir-Mega,8.03738
17,Ferrothorn,8.00000
18,Politoed,7.94393
19,Gengar-Mega,7.64486
20,Tyranitar,7.25234
21,Togekiss,6.76636
22,Hitmontop,6.69159
23,Rotom-Wash,6.59813
24,Conkeldurr,6.31776
25,Hydreigon,6.11215
26,Azumarill,6.05607
27,Salamence-Mega,6.01869
28,Volcanion,5.30841
29,Sableye,5.28972
30,Bisharp,5.14019
31,Kingdra,5.04673
32,Latios,4.76636
33,Weavile,4.65421
34,Breloom,4.52336
35,Greninja,4.50467
36,Gengar,4.39252
37,Kyurem-Black,4.20561
38,Venusaur,4.09346
39,Clefable,3.96262
40,Metagross-Mega,3.90654
41,Zapdos,3.75701
42,Garchomp-Mega,3.73832
43,Ludicolo,3.55140
44,Swampert-Mega,3.51402
45,Volcarona,3.47664
46,Serperior,3.43925
47,Milotic,3.38318
48,Ninetales,3.34579
49,Mr. Mime,3.32710
50,Lucario-Mega,3.21495
51,Suicune,3.17757
52,Scizor-Mega,3.12150
53,Scizor,3.10280
54,Terrakion,3.02804
55,Gyarados,2.97196
56,Scrafty,2.87850
57,Blissey,2.84112
58,Alakazam,2.78505
59,Camerupt,2.78505
60,Diancie-Mega,2.72897
61,Salamence,2.72897
62,Gothitelle,2.71028
63,Gliscor,2.69159
64,Gardevoir,2.65421
65,Excadrill,2.61682
66,Mew,2.56075
67,Snorlax,2.54206
68,Charizard-Mega-X,2.42991
69,Mawile-Mega,2.33645
70,Shuckle,2.31776
71,Metagross,2.29907
72,Jolteon,2.28037
73,Blaziken-Mega,2.22430
