Rank,Pokemon,UsagePercent
1,Metagross,47.22222
2,Salamence,41.66667
3,Claydol,30.55556
4,Gengar,30.55556
5,Gyarados,25.00000
6,Ludicolo,22.22222
7,Tyranitar,19.44444
8,Raikou,19.44444
9,Hariyama,19.44444
10,Politoed,19.44444
11,Aerodactyl,19.44444
12,Togetic,19.44444
13,Zapdos,16.66667
14,Omastar,16.66667
15,Kingdra,16.66667
16,Swampert,13.88889
17,Moltres,11.11111
18,Snorlax,11.11111
19,Slaking,11.11111
20,Deoxys-Speed,8.33333
21,Breloom,8.33333
22,Scizor,8.33333
23,Exeggutor,8.33333
24,Clefable,8.33333
25,Starmie,8.33333
26,Misdreavus,8.33333
27,Houndoom,8.33333
28,Jolteon,8.33333
29,Dusclops,8.33333
30,Heracross,8.33333
31,Marowak,5.55556
32,Slowking,5.55556
33,Rhydon,5.55556
34,Blissey,5.55556
35,Dodrio,5.55556
36,Suicune,5.55556
37,Quagsire,2.77778
38,Cloyster,2.77778
39,Vaporeon,2.77778
40,Machamp,2.77778
41,Electabuzz,2.77778
42,Arcanine,2.77778
43,Blaziken,2.77778
44,Absol,2.77778
45,Skarmory,2.77778
46,Sceptile,2.77778
47,Flygon,2.77778
48,Lapras,2.77778
49,Espeon,2.77778
50,Mawile,2.77778
51,Lanturn,2.77778
52,Magneton,2.77778
53,Dugtrio,2.77778
54,Shedinja,2.77778
55,Celebi,2.77778
56,Forretress,2.77778
57,Nidoking,2.77778
58,Hitmontop,2.77778
59,Mr. Mime,2.77778
