Rank,Pokemon,UsagePercent
1,Incineroar,26.20685
2,Amoonguss,15.97297
3,Torkoal,13.00644
4,Indeedee-F,11.76493
5,Rillaboom,11.59141
6,Gholdengo,11.31970
7,Tornadus,11.21170
8,Iron Hands,10.46871
9,Chien-Pao,10.15433
10,Dragonite,9.94293
11,Ogerpon-Wellspring,9.66502
12,Farigiraf,9.63235
13,Whimsicott,9.31717
14,Sinistcha,8.68880
15,Cresselia,8.44975
16,Ursaluna,8.11593
17,Pelipper,7.57572
18,Hatterene,7.44488
19,Grimmsnarl,7.27476
20,Kingambit,7.16135
21,Chi-Yu,7.09462
22,Ursaluna-Bloodmoon,6.96358
23,Ninetales-Alola,6.91409
24,Glimmora,6.79527
25,Sneasler,6.74217
26,Raging Bolt,6.74157
27,Landorus,6.67003
28,Tyranitar,6.06450
29,Walking Wake,5.96913
30,Landorus-Therian,5.27884
31,Diancie,4.95864
32,Garchomp,4.60919
33,Ogerpon-Hearthflame,4.44468
34,Primarina,3.90788
35,Dragapult,3.86020
36,Armarouge,3.76842
37,Garganacl,3.46406
38,Gastrodon,3.41717
39,Corviknight,3.38451
40,Ting-Lu,3.34143
41,Iron Bundle,3.29715
42,Regidrago,3.24785
43,Gouging Fire,3.05209
44,Smeargle,2.99598
45,Weezing-Galar,2.94048
46,Politoed,2.88538
47,Meowscarada,2.83809
48,Metagross,2.80423
49,Maushold,2.79842
50,Volcanion,2.67799
51,Roaring Moon,2.64393
52,Volcarona,2.63611
53,Porygon2,2.59704
54,Typhlosion-Hisui,2.50687
55,Scizor,2.47061
56,Milotic,2.43514
57,Basculegion-F,2.38985
58,Kingdra,2.37523
59,Clefairy,2.35559
60,Indeedee,2.33195
61,Murkrow,2.26502
62,Heatran,2.23517
63,Flamigo,2.22354
64,Excadrill,2.14901
65,Gliscor,2.11795
66,Ceruledge,2.09631
67,Kyurem,2.09310
68,Mew,2.06745
69,Ninetales,2.05924
70,Araquanid,2.02417
71,Clefable,2.01876
72,Goodra-Hisui,1.99111
73,Talonflame,1.95885
74,Gyarados,1.95244
75,Kommo-o,1.90295
76,Arcanine-Hisui,1.86247
77,Moltres-Galar,1.82741
78,Ogerpon-Cornerstone,1.80797
79,Venusaur,1.80336
80,Oranguru,1.80096
81,Lilligant-Hisui,1.79154
82,Gallade,1.79094
83,Charizard,1.76970
84,Blaziken,1.76629
85,Baxcalibur,1.74886
86,Comfey,1.73864
87,Sylveon,1.71560
88,Toxapex,1.70698
89,Regieleki,1.70558
90,Sableye,1.70137
91,Gengar,1.63064
92,Iron Valiant,1.60439
93,Hoopa-Unbound,1.58736
94,Serperior,1.57073
95,Malamar,1.49238
96,Slaking,1.49178
97,Alcremie,1.48437
98,Mimikyu,1.45311
99,Empoleon,1.44329
100,Latios,1.43187
101,Pecharunt,1.41644
102,Thundurus,1.41303
103,Chandelure,1.35753
104,Great Tusk,1.34050
105,Snorlax,1.32828
106,Palafin,1.32206
107,Regigigas,1.31605
108,Iron Crown,1.27898
109,Zoroark-Hisui,1.26816
110,Arcanine,1.21807
111,Samurott-Hisui,1.19944
112,Krookodile,1.19202
113,Greninja,1.18942
114,Toedscruel,1.17840
115,Azumarill,1.17840
116,Clodsire,1.16838
117,Lucario,1.16237
118,Raichu,1.14273
119,Bronzong,1.13291
120,Weavile,1.13111
121,Gardevoir,1.12410
122,Tinkaton,1.10887
123,Rotom-Wash,1.08462
124,Salamence,1.07901
125,Brute Bonnet,1.06739
