Rank,Pokemon,UsagePercent
1,Incineroar,14.53843
2,Landorus-Therian,11.43265
3,Charizard-Mega-Y,9.55976
4,Tapu Koko,9.29517
5,Whimsicott,7.95700
6,Garchomp,7.80601
7,Gastrodon,7.67718
8,Pelipper,6.99978
9,Tapu Fini,6.74489
10,Amoonguss,6.68809
11,Aegislash,6.25450
12,Swampert-Mega,6.23649
13,Volcarona,6.21156
14,Kartana,6.07026
15,Ferrothorn,5.71702
16,Metagross-Mega,5.43858
17,Zapdos,5.41641
18,Tyranitar,5.23910
19,Salamence-Mega,5.22663
20,Togekiss,5.20170
21,Gardevoir-Mega,5.12828
22,Milotic,5.03685
23,Tapu Lele,4.88308
24,Greninja-Ash,4.74456
25,Kingdra,4.62542
26,Kommo-o,4.61988
27,Celesteela,4.56724
28,Tapu Bulu,4.51322
29,Cresselia,4.42871
30,Politoed,4.40378
31,Excadrill,4.34975
32,Greninja,4.34837
33,Sceptile-Mega,4.31097
34,Zeraora,4.23755
35,Mimikyu,4.20291
36,Shedinja,3.95357
37,Clefable,3.65296
38,Camerupt-Mega,3.58785
39,Ninetales-Alola,3.47842
40,Serperior,3.42162
41,Mew,3.34266
42,Ludicolo,3.32742
43,Torkoal,3.13071
44,Porygon2,3.12379
45,Lucario-Mega,2.99634
46,Heatran,2.98249
47,Venusaur-Mega,2.97141
48,Venusaur,2.91046
49,Oricorio-Pom-Pom,2.80933
50,Victini,2.80656
51,Slaking,2.78717
52,Arcanine,2.78301
53,Azumarill,2.77054
54,Charizard-Mega-X,2.73314
55,Stakataka,2.71929
56,Chandelure,2.71098
57,Volcanion,2.68050
58,Diancie-Mega,2.56137
59,Sylveon,2.53228
60,Raichu,2.48656
61,Garchomp-Mega,2.47964
62,Kyurem-Black,2.47964
63,Gengar,2.40760
64,Blaziken-Mega,2.39929
65,Mawile-Mega,2.39513
66,Gardevoir,2.38959
67,Muk-Alola,2.35081
68,Ninetales,2.34804
69,Staraptor,2.28016
70,Oranguru,2.23860
71,Dragonite,2.23860
72,Tyranitar-Mega,2.22890
73,Gyarados,2.21921
74,Toxapex,2.19566
75,Metagross,2.18319
76,Talonflame,2.18180
77,Lopunny-Mega,2.13886
78,Typhlosion,2.12778
79,Scrafty,2.11947
80,Gliscor,2.09453
81,Gothitelle,2.09315
82,Genesect,2.08899
83,Smeargle,2.06821
84,Manectric-Mega,2.00033
85,Clefairy,1.99202
86,Breloom,1.98648
87,Zygarde,1.97401
88,Primarina,1.96709
89,Rotom-Wash,1.95877
90,Scizor,1.92691
91,Decidueye,1.92137
92,Salamence,1.91168
93,Krookodile,1.90059
94,Naganadel,1.89505
95,Blissey,1.87566
96,Pachirisu,1.81194
97,Diancie,1.80501
98,Dusclops,1.78839
99,Weavile,1.76622
100,Sableye,1.75652
101,Audino-Mega,1.75375
102,Blaziken,1.69696
103,Bisharp,1.67756
104,Hoopa-Unbound,1.67202
