Rank,Pokemon,UsagePercent
1,Incineroar,18.73439
2,Rillaboom,15.36220
3,Urshifu-Rapid-Strike,13.03081
4,Amoonguss,12.61449
5,Torkoal,12.53122
6,Dracovish,11.82348
7,Dragapult,10.53289
8,Hatterene,9.32556
9,Whimsicott,8.82598
10,Sableye,8.74271
11,Heatran,8.61782
12,Ninetales-Alola,8.40966
13,Arcanine,8.28476
14,Togekiss,7.95171
15,Zeraora,7.36886
16,Indeedee-F,7.32723
17,Landorus-Therian,6.82764
18,Pelipper,6.45296
19,Shedinja,6.45296
20,Leafeon,6.32806
21,Mew,5.91174
22,Regieleki,5.78684
23,Porygon2,5.62032
24,Metagross,5.57868
25,Zygarde,5.53705
26,Araquanid,5.53705
27,Shuckle,5.45379
28,Lycanroc-Dusk,5.28726
29,Grimmsnarl,4.95420
30,Dusclops,4.78768
31,Zapdos,4.66278
32,Tapu Lele,4.57952
33,Diancie,4.53789
34,Garchomp,4.45462
35,Pheromosa,4.41299
36,Stakataka,4.41299
37,Snorlax,4.32973
38,Tapu Fini,4.16320
39,Corviknight,4.16320
40,Celesteela,3.87177
41,Naganadel,3.83014
42,Ferrothorn,3.83014
43,Tyranitar,3.83014
44,Necrozma,3.62198
45,Indeedee,3.58035
46,Cradily,3.53872
47,Dragonite,3.53872
48,Gastrodon,3.45545
49,Comfey,3.41382
50,Ninetales,3.33056
51,Lucario,3.12240
52,Cinderace,3.08077
53,Nidoking,3.03913
54,Tapu Koko,3.03913
55,Primarina,2.95587
56,Tsareena,2.95587
57,Machamp,2.95587
58,Venusaur,2.87261
59,Ludicolo,2.87261
60,Audino,2.87261
61,Kyurem-Black,2.78934
62,Charizard,2.78934
63,Blissey,2.66445
64,Excadrill,2.62281
65,Sylveon,2.53955
66,Genesect,2.49792
67,Barraskewda,2.49792
68,Claydol,2.45629
69,Starmie,2.45629
70,Cresselia,2.41465
71,Skarmory,2.41465
72,Carbink,2.33139
73,Aggron,2.28976
74,Alcremie,2.24813
75,Moltres,2.24813
76,Milotic,2.16486
