Rank,Pokemon,UsagePercent
1,Tyranitar,14.00000
2,Charizard,13.00000
3,Lucario,12.00000
4,Thundurus,11.00000
5,Gliscor,10.00000
6,Cresselia,10.00000
7,Politoed,10.00000
8,Garchomp,9.00000
9,Ferrothorn,9.00000
10,Infernape,9.00000
11,Dragonite,9.00000
12,Heatran,9.00000
13,Blaziken,8.00000
14,Haxorus,8.00000
15,Conkeldurr,8.00000
16,Gengar,8.00000
17,Sceptile,7.00000
18,Alakazam,7.00000
19,Chandelure,7.00000
20,Donphan,7.00000
21,Tornadus,7.00000
22,Hydreigon,7.00000
23,Krookodile,6.00000
24,Serperior,6.00000
25,Mamoswine,6.00000
26,Kyurem-Black,6.00000
27,Jolteon,6.00000
28,Gyarados,6.00000
29,Scizor,6.00000
30,Abomasnow,6.00000
31,Shedinja,6.00000
32,Snorlax,5.00000
33,Landorus-Therian,5.00000
34,Jellicent,5.00000
35,Togekiss,5.00000
36,Staraptor,5.00000
37,Metagross,5.00000
38,Reuniclus,5.00000
39,Samurott,5.00000
40,Zoroark,5.00000
41,Hitmontop,5.00000
42,Volcarona,4.00000
43,Scrafty,4.00000
44,Eelektross,4.00000
45,Arcanine,4.00000
46,Amoonguss,4.00000
47,Raichu,4.00000
48,Vaporeon,4.00000
49,Gardevoir,4.00000
50,Audino,4.00000
51,Excadrill,4.00000
52,Suicune,4.00000
53,Unfezant,4.00000
54,Gastrodon,4.00000
55,Latios,4.00000
56,Rotom-Heat,4.00000
57,Swampert,3.00000
58,Spiritomb,3.00000
59,Machamp,3.00000
60,Exeggutor,3.00000
61,Latias,3.00000
62,Cloyster,3.00000
63,Mew,3.00000
64,Gothitelle,3.00000
65,Rotom-Wash,3.00000
66,Toxicroak,3.00000
67,Ursaring,3.00000
68,Breloom,3.00000
69,Torterra,3.00000
70,Typhlosion,3.00000
71,Weavile,3.00000
72,Kingdra,3.00000
73,Poliwrath,2.00000
74,Emboar,2.00000
75,Genesect,2.00000
76,Deoxys-Attack,2.00000
77,Lapras,2.00000
78,Bisharp,2.00000
79,Throh,2.00000
80,Magnezone,2.00000
81,Blastoise,2.00000
82,Salamence,2.00000
83,Darkrai,2.00000
84,Noctowl,2.00000
85,Zapdos,2.00000
86,Kyurem,2.00000
87,Seismitoad,2.00000
88,Honchkrow,2.00000
89,Umbreon,2.00000
90,Heracross,2.00000
91,Feraligatr,2.00000
92,Rhyperior,2.00000
93,Darmanitan,2.00000
94,Terrakion,2.00000
95,Kingler,2.00000
96,Sableye,2.00000
97,Electivire,2.00000
98,Thundurus-Therian,2.00000
99,Keldeo,2.00000
100,Deoxys-Speed,2.00000
101,Ludicolo,2.00000
102,Claydol,2.00000
103,Entei,2.00000
104,Steelix,2.00000
105,Landorus,2.00000
106,Quilava,2.00000
107,Forretress,2.00000
108,Gallade,2.00000
109,Mandibuzz,1.00000
110,Bronzong,1.00000
111,Buneary,1.00000
112,Paras,1.00000
113,Beedrill,1.00000
114,Ambipom,1.00000
115,Wobbuffet,1.00000
116,Chansey,1.00000
117,Cobalion,1.00000
118,Aerodactyl,1.00000
119,Lillipup,1.00000
120,Sharpedo,1.00000
121,Nidoqueen,1.00000
122,Cinccino,1.00000
123,Charmeleon,1.00000
124,Aggron,1.00000
125,Meloetta,1.00000
126,Celebi,1.00000
127,Venusaur,1.00000
128,Golem,1.00000
129,Pachirisu,1.00000
130,Tauros,1.00000
131,Fearow,1.00000
132,Piplup,1.00000
133,Raikou,1.00000
134,Shaymin-Sky,1.00000
135,Gabite,1.00000
136,Muk,1.00000
137,Marowak,1.00000
138,Glaceon,1.00000
139,Crobat,1.00000
140,Starmie,1.00000
141,Blissey,1.00000
142,Mismagius,1.00000
143,Primeape,1.00000
144,Hariyama,1.00000
145,Lanturn,1.00000
146,Virizion,1.00000
147,Musharna,1.00000
148,Scyther,1.00000
149,Froslass,1.00000
150,Azumarill,1.00000
151,Deoxys-Defense,1.00000
152,Articuno,1.00000
153,Vanilluxe,1.00000
154,Drapion,1.00000
155,Smeargle,1.00000
156,Pidgeot,1.00000
157,Regice,1.00000
158,Seviper,1.00000
159,Electrode,1.00000
160,Moltres,1.00000
161,Natu,1.00000
162,Gigalith,1.00000
163,Fraxure,1.00000
164,Leavanny,1.00000
165,Xatu,1.00000
166,Ditto,1.00000
167,Manaphy,1.00000
168,Pikachu,1.00000
169,Accelgor,1.00000
170,Jynx,1.00000
171,Galvantula,1.00000
172,Seaking,1.00000
173,Buizel,1.00000
174,Mienshao,1.00000
175,Cryogonal,1.00000
176,Meganium,1.00000
177,Espeon,1.00000
178,Ninetales,1.00000
179,Camerupt,1.00000
180,Seel,1.00000
181,Skarmory,1.00000
182,Snivy,1.00000
