Rank,Pokemon,UsagePercent
1,Chansey,13.78205
2,Ferrothorn,13.14103
3,Talonflame,12.82051
4,Tyranitar-Mega,12.50000
5,Crobat,10.89744
6,Espeon,10.57692
7,Sylveon,10.57692
8,Lanturn,10.25641
9,Conkeldurr,10.25641
10,Banette-Mega,8.65385
11,Aegislash,8.65385
12,Steelix,8.33333
13,Houndoom,8.33333
14,Garchomp,7.37179
15,Dragonite,7.05128
16,Landorus-Therian,6.73077
17,Politoed,6.41026
18,Amoonguss,6.41026
19,Charizard-Mega-Y,5.76923
20,Gengar,5.76923
21,Tyranitar,5.76923
22,Cresselia,5.44872
23,Greninja,5.44872
24,Charizard-Mega-X,5.44872
25,Ludicolo,5.44872
26,Scrafty,5.12821
27,Camerupt-Mega,4.48718
28,Aggron,4.48718
29,Gengar-Mega,4.48718
30,Magnezone,4.48718
31,Gardevoir,4.48718
32,Audino-Mega,4.48718
33,Snorlax,4.16667
34,Lilligant,4.16667
35,Arcanine,4.16667
36,Pachirisu,4.16667
37,Shedinja,4.16667
38,Carracosta,4.16667
39,Dusclops,4.16667
40,Zapdos,4.16667
41,Blastoise,3.84615
42,Gallade,3.84615
43,Bronzong,3.52564
44,Spiritomb,3.52564
45,Kingdra,3.52564
46,Sceptile-Mega,3.52564
47,Umbreon,3.52564
48,Xatu,3.52564
49,Swampert,3.20513
50,Hitmonlee,3.20513
51,Gliscor,3.20513
52,Gardevoir-Mega,3.20513
53,Blaziken-Mega,3.20513
54,Hoopa-Unbound,3.20513
55,Venusaur,3.20513
56,Mew,3.20513
57,Metagross,3.20513
58,Heatran,3.20513
59,Abomasnow-Mega,3.20513
60,Volcanion,3.20513
61,Charizard,3.20513
62,Ninetales,2.88462
63,Rhyperior,2.88462
64,Swampert-Mega,2.88462
65,Absol-Mega,2.88462
66,Hitmontop,2.88462
67,Infernape,2.56410
68,Bisharp,2.56410
69,Rotom-Wash,2.56410
70,Empoleon,2.56410
71,Druddigon,2.56410
72,Keldeo,2.56410
73,Diancie-Mega,2.56410
74,Diancie,2.24359
75,Venusaur-Mega,2.24359
76,Togekiss,2.24359
77,Porygon2,2.24359
78,Kyurem-Black,2.24359
79,Blissey,2.24359
80,Alakazam,2.24359
81,Vaporeon,2.24359
82,Thundurus-Therian,2.24359
83,Lucario-Mega,2.24359
84,Excadrill,2.24359
85,Blaziken,1.92308
86,Muk,1.92308
87,Deoxys-Attack,1.92308
88,Gallade-Mega,1.92308
89,Manectric,1.92308
90,Crawdaunt,1.92308
91,Mamoswine,1.92308
92,Raichu,1.92308
93,Zygarde,1.92308
94,Slowking,1.92308
95,Reuniclus,1.92308
96,Smeargle,1.92308
97,Whimsicott,1.92308
98,Electivire,1.92308
99,Kangaskhan-Mega,1.92308
100,Weavile,1.92308
101,Sceptile,1.92308
102,Toxicroak,1.92308
103,Machamp,1.60256
104,Aggron-Mega,1.60256
105,Rampardos,1.60256
106,Staraptor,1.60256
107,Cloyster,1.60256
108,Gyarados-Mega,1.60256
109,Salamence,1.60256
110,Delphox,1.60256
111,Pelipper,1.60256
112,Beedrill-Mega,1.60256
113,Thundurus,1.60256
114,Chandelure,1.60256
115,Hariyama,1.60256
116,Zoroark,1.60256
117,Jynx,1.60256
118,Abomasnow,1.60256
119,Mienshao,1.60256
120,Azumarill,1.60256
121,Volcarona,1.28205
122,Mightyena,1.28205
123,Swellow,1.28205
124,Aron,1.28205
125,Manectric-Mega,1.28205
126,Emboar,1.28205
127,Absol,1.28205
128,Genesect,1.28205
129,Lapras,1.28205
130,Lucario,1.28205
131,Slowbro,1.28205
132,Ampharos,1.28205
133,Nidoking,1.28205
134,Ampharos-Mega,1.28205
135,Garchomp-Mega,1.28205
136,Jolteon,1.28205
137,Scyther,1.28205
138,Metagross-Mega,1.28205
139,Gyarados,1.28205
140,Breloom,1.28205
141,Goodra,1.28205
142,Pikachu,1.28205
143,Clefable,1.28205
144,Malamar,1.28205
145,Suicune,1.28205
146,Ambipom,0.96154
147,Poliwrath,0.96154
148,Wobbuffet,0.96154
149,Mawile-Mega,0.96154
150,Blastoise-Mega,0.96154
151,Serperior,0.96154
152,Heliolisk,0.96154
153,Gothitelle,0.96154
154,Sharpedo-Mega,0.96154
155,Scizor,0.96154
156,Noivern,0.96154
157,Walrein,0.96154
158,Slaking,0.96154
159,Scizor-Mega,0.96154
160,Togetic,0.96154
161,Flareon,0.96154
162,Audino,0.96154
163,Drapion,0.96154
164,Lickilicky,0.96154
165,Roserade,0.96154
166,Aerodactyl-Mega,0.96154
167,Chesnaught,0.96154
168,Typhlosion,0.96154
169,Grumpig,0.96154
170,Trevenant,0.96154
171,Jellicent,0.96154
172,Shuckle,0.96154
173,Luxray,0.96154
174,Latios,0.96154
175,Beartic,0.96154
176,Clawitzer,0.96154
177,Heracross-Mega,0.96154
178,Hydreigon,0.96154
179,Steelix-Mega,0.96154
180,Emolga,0.64103
181,Aerodactyl,0.64103
182,Pidgeot-Mega,0.64103
183,Cinccino,0.64103
184,Scolipede,0.64103
185,Victini,0.64103
186,Jigglypuff,0.64103
187,Beedrill,0.64103
188,Glalie-Mega,0.64103
189,Glaceon,0.64103
190,Starmie,0.64103
191,Hippowdon,0.64103
192,Raikou,0.64103
193,Seismitoad,0.64103
194,Musharna,0.64103
195,Pinsir-Mega,0.64103
196,Honchkrow,0.64103
197,Feraligatr,0.64103
198,Altaria-Mega,0.64103
199,Wailord,0.64103
200,Masquerain,0.64103
201,Beheeyem,0.64103
202,Ursaring,0.64103
203,Houndoom-Mega,0.64103
204,Hawlucha,0.64103
205,Victreebel,0.64103
206,Cradily,0.64103
207,Tentacruel,0.64103
208,Furfrou,0.64103
209,Leafeon,0.64103
210,Swalot,0.64103
211,Gastrodon,0.64103
212,Tornadus-Therian,0.64103
213,Illumise,0.64103
214,Octillery,0.64103
215,Froslass,0.64103
216,Manaphy,0.64103
217,Magmortar,0.64103
218,Torterra,0.64103
219,Sudowoodo,0.64103
220,Rotom-Heat,0.64103
221,Voltorb,0.64103
222,Armaldo,0.64103
223,Tornadus,0.64103
224,Clefairy,0.64103
225,Murkrow,0.64103
226,Camerupt,0.64103
227,Jirachi,0.64103
228,Yanmega,0.64103
229,Mawile,0.64103
230,Porygon-Z,0.32051
231,Mandibuzz,0.32051
232,Corsola,0.32051
233,Stoutland,0.32051
234,Purugly,0.32051
235,Eevee,0.32051
236,Dusknoir,0.32051
237,Alakazam-Mega,0.32051
238,Latias-Mega,0.32051
239,Cobalion,0.32051
240,Minun,0.32051
241,Milotic,0.32051
242,Ditto,0.32051
243,Krookodile,0.32051
244,Altaria,0.32051
245,Sharpedo,0.32051
246,Noctowl,0.32051
247,Cofagrigus,0.32051
248,Meowstic,0.32051
249,Banette,0.32051
250,Servine,0.32051
251,Tauros,0.32051
252,Klefki,0.32051
253,Slurpuff,0.32051
254,Haxorus,0.32051
255,Marowak,0.32051
256,Darkrai,0.32051
257,Forretress,0.32051
258,Kabutops,0.32051
259,Exploud,0.32051
260,Sawsbuck,0.32051
261,Dragalge,0.32051
262,Quagsire,0.32051
263,Carbink,0.32051
264,Darmanitan,0.32051
265,Spinda,0.32051
266,Dragonair,0.32051
267,Terrakion,0.32051
268,Medicham-Mega,0.32051
269,Gastly,0.32051
270,Alomomola,0.32051
271,Jumpluff,0.32051
272,Slowbro-Mega,0.32051
273,Braviary,0.32051
274,Regigigas,0.32051
275,Bibarel,0.32051
276,Medicham,0.32051
277,Florges,0.32051
278,Pyroar,0.32051
279,Dugtrio,0.32051
280,Aromatisse,0.32051
281,Dodrio,0.32051
282,Gourgeist-Super,0.32051
283,Persian,0.32051
284,Donphan,0.32051
285,Ninjask,0.32051
286,Electrode,0.32051
287,Unfezant,0.32051
288,Gigalith,0.32051
289,Registeel,0.32051
290,Leavanny,0.32051
291,Deoxys-Speed,0.32051
292,Galvantula,0.32051
293,Seaking,0.32051
294,Hitmonchan,0.32051
295,Qwilfish,0.32051
296,Cryogonal,0.32051
297,Flygon,0.32051
298,Entei,0.32051
299,Regice,0.32051
300,Latias,0.32051
301,Lopunny-Mega,0.32051
302,Glalie,0.32051
303,Sableye-Mega,0.32051
304,Sawk,0.32051
305,Azelf,0.32051
306,Skarmory,0.32051
307,Volbeat,0.32051
308,Kyurem,0.32051
