Rank,Pokemon,UsagePercent
1,Incineroar,14.91665
2,Landorus-Therian,10.10958
3,Charizard-Mega-Y,9.51652
4,Tapu Koko,8.13516
5,Whimsicott,7.96176
6,Tapu Lele,7.76360
7,Pelipper,7.22154
8,Garchomp,7.03940
9,Gastrodon,6.85289
10,Amoonguss,6.66783
11,Milotic,6.43032
12,Volcarona,6.09955
13,Ferrothorn,5.82707
14,Tyranitar,5.78044
15,Tapu Fini,5.68135
16,Swampert-Mega,5.64638
17,Kartana,5.55458
18,Salamence-Mega,5.51087
19,Kommo-o,5.45987
20,Togekiss,5.43073
21,Aegislash,5.16699
22,Metagross-Mega,4.93385
23,Zapdos,4.82456
24,Shedinja,4.75462
25,Clefable,4.70799
26,Mew,4.44279
27,Gardevoir-Mega,4.38742
28,Ninetales-Alola,4.28834
29,Porygon2,4.21402
30,Cresselia,4.20674
31,Celesteela,4.17468
32,Excadrill,4.12660
33,Zeraora,3.99400
34,Serperior,3.99108
35,Politoed,3.97214
36,Kingdra,3.95903
37,Torkoal,3.78417
38,Greninja-Ash,3.71714
39,Heatran,3.66177
40,Camerupt-Mega,3.65594
41,Mimikyu,3.58309
42,Greninja,3.49566
43,Tapu Bulu,3.28729
44,Venusaur-Mega,3.27709
45,Ludicolo,3.23483
46,Azumarill,3.12118
47,Dragonite,3.11680
48,Victini,3.05998
49,Sceptile-Mega,3.02209
50,Dusclops,2.97400
51,Stakataka,2.95069
52,Arcanine,2.91426
53,Venusaur,2.87492
54,Genesect,2.85015
55,Mawile-Mega,2.77438
56,Gothitelle,2.73358
57,Tyranitar-Mega,2.68549
58,Oranguru,2.64178
59,Crobat,2.63304
60,Raichu,2.56164
61,Gengar,2.56018
62,Rotom-Wash,2.54124
63,Audino,2.49898
64,Comfey,2.46692
65,Breloom,2.46109
66,Volcanion,2.45527
67,Diancie-Mega,2.43341
68,Smeargle,2.39115
69,Lucario-Mega,2.34015
70,Oricorio-Pom-Pom,2.29644
71,Hoopa-Unbound,2.28332
72,Lilligant,2.28187
73,Chandelure,2.27604
74,Cradily,2.22504
75,Gardevoir,2.19298
76,Hitmontop,2.18715
77,Sylveon,2.16967
78,Talonflame,2.03561
79,Shuckle,2.03270
80,Ninetales,2.02541
81,Krookodile,1.99190
82,Slaking,1.97878
83,Muk-Alola,1.95110
84,Bisharp,1.93507
85,Gliscor,1.91613
86,Primarina,1.91176
87,Terrakion,1.88261
88,Charizard-Mega-X,1.86367
89,Manectric-Mega,1.85784
90,Suicune,1.83744
91,Infernape,1.82724
92,Umbreon,1.82724
93,Sableye,1.80976
94,Scrafty,1.80830
95,Staraptor,1.80247
96,Blissey,1.79373
97,Abomasnow-Mega,1.76459
98,Blaziken-Mega,1.75001
99,Weavile,1.74856
100,Swellow,1.71941
101,Garchomp-Mega,1.71941
102,Thundurus-Therian,1.71650
103,Gyarados,1.69027
104,Machamp,1.68736
105,Carbink,1.68299
106,Spinda,1.68299
107,Mr. Mime,1.65822
108,Bronzong,1.65239
109,Toxapex,1.64947
110,Blaziken,1.63344
111,Zygarde,1.63199
112,Blacephalon,1.61742
113,Clefairy,1.61742
114,Scizor-Mega,1.58390
115,Kyurem-Black,1.57662
116,Trevenant,1.57516
117,Naganadel,1.56350
118,Salamence,1.55184
119,Scizor,1.52416
120,Gallade-Mega,1.50813
121,Galvantula,1.49647
122,Alakazam-Mega,1.47316
123,Diancie,1.47316
124,Oricorio-Sensu,1.46587
125,Metagross,1.44839
126,Typhlosion,1.44693
127,Eelektross,1.44402
128,Gyarados-Mega,1.43382
129,Aerodactyl-Mega,1.42945
130,Meowstic,1.42799
131,Malamar,1.42362
132,Espeon,1.41925
133,Chansey,1.40905
134,Roserade,1.40322
135,Lopunny-Mega,1.39156
136,Hydreigon,1.37845
137,Shaymin-Sky,1.34493
138,Ditto,1.34056
139,Heracross-Mega,1.33036
140,Goodra,1.32890
141,Marowak-Alola,1.32016
142,Raichu-Alola,1.28810
143,Jolteon,1.25313
144,Ribombee,1.24293
145,Deoxys-Attack,1.22545
146,Delphox,1.21233
147,Pachirisu,1.21088
148,Salazzle,1.19339
149,Pheromosa,1.18173
150,Latias-Mega,1.17736
151,Hippowdon,1.17008
152,Vaporeon,1.15842
153,Conkeldurr,1.15842
154,Audino-Mega,1.15259
155,Cofagrigus,1.13073
156,Xurkitree,1.12053
157,Hawlucha,1.11908
158,Tsareena,1.09285
159,Uxie,1.07828
160,Mamoswine,1.07828
161,Altaria-Mega,1.07391
162,Porygon-Z,1.06662
163,Alakazam,1.05496
164,Lucario,1.05351
165,Regigigas,1.04913
166,Darkrai,1.03165
167,Drapion,1.02582
168,Thundurus,1.02582
169,Klefki,1.01271
170,Electivire,0.98356
171,Latias,0.98065
172,Hariyama,0.97336
173,Bruxish,0.95296
174,Lapras,0.92674
175,Azelf,0.91654
176,Aromatisse,0.90634
177,Empoleon,0.89614
178,Beedrill-Mega,0.89322
179,Dunsparce,0.88011
180,Blastoise-Mega,0.87865
181,Palossand,0.87282
182,Florges,0.86845
183,Froslass,0.85971
184,Jellicent,0.85242
185,Murkrow,0.83639
186,Mienshao,0.83348
187,Vivillon,0.82328
188,Banette-Mega,0.82182
189,Aggron,0.81599
190,Reuniclus,0.81308
191,Rhyperior,0.81308
192,Braviary,0.81162
193,Rotom-Heat,0.80871
194,Cloyster,0.79705
195,Cherrim,0.79268
196,Houndoom-Mega,0.79268
197,Nidoking,0.78248
198,Latios,0.77519
199,Gigalith,0.76499
200,Toxicroak,0.76208
201,Decidueye,0.75917
202,Omastar,0.75479
203,Castform,0.75042
