Rank,Pokemon,UsagePercent
1,Flutter Mane,19.37460
2,Amoonguss,16.96635
3,Iron Hands,14.36086
4,Tornadus,12.42358
5,Torkoal,12.31102
6,Sinistcha,11.91170
7,Chien-Pao,11.11788
8,Cresselia,10.91313
9,Landorus-Therian,10.30709
10,Rillaboom,9.15148
11,Indeedee-F,8.98657
12,Ursaluna-Bloodmoon,8.78110
13,Chi-Yu,8.71285
14,Grimmsnarl,8.44610
15,Gholdengo,8.10574
16,Kingambit,7.76663
17,Dragonite,7.37321
18,Ogerpon-Hearthflame,7.24832
19,Heatran,6.69017
20,Walking Wake,6.61709
21,Armarouge,6.50721
22,Pelipper,6.16614
23,Fezandipiti,5.91797
24,Ninetales-Alola,5.64175
25,Iron Bundle,5.50239
26,Garganacl,5.37947
27,Goodra-Hisui,5.37232
28,Palafin,5.13273
29,Great Tusk,4.73663
30,Glimmora,4.73573
31,Maushold,4.70054
32,Gastrodon,4.66784
33,Empoleon,4.57583
34,Baxcalibur,4.48113
35,Ogerpon-Wellspring,4.26709
36,Meowscarada,4.21510
37,Hatterene,4.15882
38,Gliscor,4.09736
39,Tyranitar,3.97747
40,Volcanion,3.93745
41,Garchomp,3.91155
42,Dipplin,3.88671
43,Diancie,3.83186
44,Dragapult,3.73502
45,Farigiraf,3.63801
46,Murkrow,3.56886
47,Ursaluna,3.56047
48,Samurott-Hisui,3.45916
49,Basculegion-F,3.43540
50,Volcarona,3.40485
51,Ting-Lu,3.28943
52,Shiftry,3.28032
53,Arcanine-Hisui,3.17097
54,Scizor,3.13613
55,Kleavor,3.12952
56,Lilligant-Hisui,3.08682
57,Kommo-o,3.08646
58,Milotic,3.04198
59,Roaring Moon,3.00678
60,Sneasler,2.99802
61,Flamigo,2.95782
62,Arcanine,2.92674
63,Chandelure,2.83794
64,Oranguru,2.79845
65,Ambipom,2.61675
66,Torterra,2.59710
67,Okidogi,2.56029
68,Regieleki,2.54582
69,Sylveon,2.54225
70,Clefable,2.53957
71,Skeledirge,2.45452
72,Ceruledge,2.45398
73,Gyarados,2.41557
74,Conkeldurr,2.29729
75,Politoed,2.23816
76,Sableye,2.20028
77,Zapdos,2.16562
78,Ninetales,2.09987
79,Infernape,2.09344
80,Landorus,2.08039
81,Abomasnow,2.07950
82,Enamorus,2.07325
83,Regidrago,2.05842
84,Azumarill,2.04323
85,Talonflame,1.93049
86,Snorlax,1.91709
87,Corviknight,1.89172
88,Iron Moth,1.84205
89,Slaking,1.71145
90,Typhlosion-Hisui,1.70895
91,Quaquaval,1.65481
92,Manaphy,1.61175
93,Tinkaton,1.60996
94,Munkidori,1.59817
95,Clodsire,1.58567
96,Kilowattrel,1.58370
97,Thundurus,1.58031
98,Iron Valiant,1.57977
99,Rotom-Wash,1.57727
100,Clefairy,1.53475
101,Toxapex,1.50241
102,Oricorio-Pom-Pom,1.49508
103,Ogerpon,1.48901
104,Ogerpon-Cornerstone,1.46649
105,Zoroark-Hisui,1.45345
106,Gallade,1.45327
107,Pincurchin,1.44023
108,Ribombee,1.43987
109,Brute Bonnet,1.41986
110,Vikavolt,1.37001
111,Mamoswine,1.33857
112,Houndstone,1.32785
113,Golem-Alola,1.32356
114,Weezing-Galar,1.29819
115,Greninja,1.27193
116,Dusclops,1.25906
117,Breloom,1.23744
118,Charizard,1.21529
119,Hydreigon,1.19099
120,Jirachi,1.18527
121,Grafaiai,1.18116
122,Ludicolo,1.17134
123,Krookodile,1.16598
124,Klefki,1.14775
125,Shaymin-Sky,1.14043
126,Overqwil,1.13292
127,Crawdaunt,1.12792
128,Mimikyu,1.12238
129,Illumise,1.11399
130,Pawmot,1.08826
131,Arboliva,1.08683
132,Espathra,1.07075
133,Mew,1.06503
134,Cetitan,1.04895
135,Scream Tail,1.04574
136,Darkrai,1.03484
137,Moltres-Galar,1.02251
138,Cinderace,1.00982
139,Gardevoir,1.00357
140,Thundurus-Therian,0.99124
141,Slowking-Galar,0.98624
142,Hoopa-Unbound,0.98517
143,Bronzong,0.97856
144,Wo-Chien,0.97320
145,Lilligant,0.96194
146,Muk-Alola,0.92585
147,Basculegion,0.92335
148,Orthworm,0.91442
149,Brambleghast,0.90638
150,Mienshao,0.90316
151,Gengar,0.89976
152,Cramorant,0.87743
153,Espeon,0.85867
154,Raichu,0.85278
155,Dusknoir,0.83938
156,Tsareena,0.82723
157,Vaporeon,0.81919
158,Lucario,0.80007
159,Sandy Shocks,0.79775
160,Wyrdeer,0.79739
161,Sandslash-Alola,0.79256
162,Dudunsparce,0.78042
163,Volbeat,0.77613
164,Medicham,0.77202
165,Yanmega,0.76898
166,Scovillain,0.76594
167,Masquerain,0.76308
168,Dachsbun,0.75558
169,Enamorus-Therian,0.74772
170,Hippowdon,0.73789
171,Trevenant,0.73539
172,Salamence,0.72682
173,Arbok,0.71752
174,Rabsca,0.71484
175,Barraskewda,0.70448
176,Lurantis,0.70055
177,Slowking,0.69340
178,Dondozo,0.69072
179,Umbreon,0.68090
180,Glastrier,0.67840
181,Cyclizar,0.66518
182,Jumpluff,0.66375
183,Hariyama,0.66178
184,Weezing,0.64552
185,Poliwrath,0.63980
