Rank,Pokemon,UsagePercent
1,Incineroar,31.05023
2,Rillaboom,18.83562
3,Urshifu-Rapid-Strike,15.62024
4,Amoonguss,14.04110
5,Dracovish,11.70091
6,Togekiss,10.73059
7,Whimsicott,10.71157
8,Dragapult,9.93151
9,Gastrodon,9.60807
10,Zeraora,8.98021
11,Mew,8.80898
12,Tapu Fini,7.78158
13,Celesteela,7.66743
14,Porygon2,7.32496
15,Hatterene,7.26788
16,Regieleki,7.21081
17,Ferrothorn,7.17275
18,Tyranitar,6.96347
19,Indeedee-F,6.90639
20,Landorus-Therian,6.50685
21,Grimmsnarl,6.37367
22,Torkoal,6.27854
23,Pelipper,6.10731
24,Garchomp,5.74581
25,Arcanine,5.68874
26,Shedinja,5.55556
27,Landorus,5.23212
28,Ninetales-Alola,4.83257
29,Zapdos,4.77549
30,Stakataka,4.68037
31,Zygarde,4.56621
32,Heatran,4.31887
33,Ditto,4.20472
34,Raichu,4.18569
35,Excadrill,4.18569
36,Milotic,4.05251
37,Corviknight,3.91933
38,Ninetales,3.90030
39,Venusaur,3.69102
40,Primarina,3.48174
41,Tapu Lele,3.40563
42,Shuckle,3.40563
43,Turtonator,3.38661
44,Gallade,3.23440
45,Dragonair,3.21537
46,Metagross,3.19635
47,Kyurem-Black,3.13927
48,Mantine,3.12024
49,Tapu Koko,3.04414
50,Cinderace,3.02511
51,Dracozolt,2.98706
52,Clefable,2.94901
53,Naganadel,2.92998
54,Snorlax,2.91096
55,Blacephalon,2.85388
56,Dusclops,2.77778
57,Sableye,2.75875
58,Cresselia,2.60654
59,Charizard,2.54947
60,Dragonite,2.54947
61,Hippowdon,2.54947
62,Scizor,2.53044
63,Tornadus,2.49239
64,Weavile,2.49239
65,Genesect,2.45434
66,Swampert,2.41629
67,Gengar,2.28311
68,Blaziken,2.26408
69,Blastoise,2.26408
70,Noivern,2.24505
71,Boltund,2.24505
72,Volcanion,2.20700
73,Weezing-Galar,2.20700
74,Araquanid,2.20700
75,Comfey,2.16895
76,Politoed,2.14992
77,Darmanitan-Galar,2.13090
78,Volcarona,2.09285
79,Pincurchin,1.97869
80,Audino,1.95967
81,Tsareena,1.95967
82,Clefairy,1.94064
83,Rhyperior,1.90259
84,Sylveon,1.88356
85,Slowking-Galar,1.88356
86,Kingdra,1.82648
87,Machamp,1.82648
88,Coalossal,1.80746
89,Scrafty,1.78843
90,Diancie,1.76941
91,Hitmontop,1.76941
92,Toxtricity,1.75038
93,Conkeldurr,1.75038
94,Mimikyu,1.75038
95,Jolteon,1.73135
96,Azumarill,1.71233
97,Aegislash,1.67428
98,Pikachu,1.65525
99,Reuniclus,1.65525
100,Alakazam,1.63623
101,Kommo-o,1.61720
102,Porygon-Z,1.57915
103,Moltres-Galar,1.54110
104,Malamar,1.54110
105,Indeedee,1.52207
106,Trevenant,1.50304
107,Bisharp,1.48402
108,Ludicolo,1.48402
109,Lapras,1.42694
