Rank,Pokemon,UsagePercent
1,Incineroar,14.88372
2,Whimsicott,12.85621
3,Rillaboom,12.00227
4,Dracovish,10.83802
5,Tyranitar,9.98312
6,Dragapult,9.65560
7,Amoonguss,9.02351
8,Regieleki,8.25946
9,Torkoal,7.98549
10,Dusclops,7.80380
11,Tapu Fini,7.79233
12,Landorus-Therian,7.25802
13,Indeedee-F,7.00365
14,Pelipper,6.87217
15,Gastrodon,6.70100
16,Excadrill,6.61206
17,Hatterene,6.55039
18,Comfey,6.54632
19,Urshifu-Rapid-Strike,6.27713
20,Kartana,6.20063
21,Togekiss,6.17099
22,Metagross,6.15951
23,Mew,5.87694
24,Tapu Koko,5.42774
25,Heatran,5.22381
26,Celesteela,5.01463
27,Ferrothorn,4.88147
28,Moltres-Galar,4.86139
29,Clefable,4.79947
30,Glastrier,4.79326
31,Cinderace,4.27018
32,Stakataka,4.21352
33,Garchomp,4.15949
34,Volcarona,4.12842
35,Porygon2,4.08467
36,Zapdos,4.01988
37,Grimmsnarl,3.96824
38,Genesect,3.88911
39,Diancie,3.81691
40,Venusaur,3.78727
41,Zeraora,3.76121
42,Arcanine,3.74806
43,Blastoise,3.66869
44,Tapu Lele,3.66009
45,Zapdos-Galar,3.56781
46,Volcanion,3.44612
47,Cresselia,3.39496
48,Politoed,3.38516
49,Milotic,3.37393
50,Ninetales-Alola,3.35695
51,Sylveon,3.23623
52,Dracozolt,3.13869
53,Malamar,3.09040
54,Shedinja,3.05286
55,Ninetales,3.03445
56,Corviknight,2.98999
57,Tsareena,2.83436
58,Zygarde,2.82695
59,Raichu,2.82527
60,Charizard,2.70526
61,Scizor,2.69785
62,Kingdra,2.59768
63,Lucario,2.57808
64,Oranguru,2.54891
65,Rhyperior,2.53648
66,Kyurem-Black,2.48078
67,Nihilego,2.47313
68,Clefairy,2.45137
69,Latios,2.41719
70,Spectrier,2.38874
71,Shuckle,2.37655
72,Lurantis,2.35766
73,Primarina,2.34690
74,Alakazam,2.33949
75,Regigigas,2.30578
76,Gyarados,2.26921
77,Kommo-o,2.26084
78,Terrakion,2.22546
79,Chandelure,2.20753
80,Dragonite,2.19008
81,Aegislash,2.14704
82,Regidrago,2.12959
83,Cradily,2.12242
84,Gengar,2.09445
85,Blacephalon,2.07317
86,Barraskewda,2.06672
87,Landorus,2.06337
88,Swampert,2.04305
89,Gardevoir,1.95770
90,Krookodile,1.94384
91,Blissey,1.91515
92,Weezing-Galar,1.89220
93,Toxapex,1.88575
94,Rotom-Wash,1.88503
95,Weavile,1.87140
96,Sableye,1.86782
97,Conkeldurr,1.86303
98,Entei,1.83985
99,Indeedee,1.83913
100,Swoobat,1.82526
101,Mimikyu,1.81952
102,Ludicolo,1.75737
103,Hawlucha,1.73848
104,Coalossal,1.72748
105,Blaziken,1.70119
106,Alcremie,1.69856
107,Snorlax,1.68780
108,Gigalith,1.66796
109,Meowstic,1.65816
110,Marowak-Alola,1.64023
111,Tornadus,1.61847
112,Pheromosa,1.61799
113,Araquanid,1.61656
114,Hippowdon,1.61226
115,Toxtricity,1.58907
116,Azumarill,1.56612
117,Inteleon,1.51950
118,Heliolisk,1.44252
119,Salazzle,1.42722
120,Victini,1.41311
121,Golduck,1.41216
122,Hydreigon,1.40307
123,Naganadel,1.34761
124,Salamence,1.31844
125,Goodra,1.31773
126,Hitmontop,1.30864
127,Klefki,1.28139
128,Durant,1.28091
129,Lopunny,1.26250
130,Bisharp,1.25485
131,Lapras,1.23955
132,Darmanitan-Galar,1.23549
133,Ribombee,1.20441
134,Electivire,1.15086
135,Nidoking,1.12863
136,Scrafty,1.12456
137,Espeon,1.12050
138,Jolteon,1.10783
139,Accelgor,1.08822
140,Mamoswine,1.08559
141,Pincurchin,1.07340
142,Reuniclus,1.04495
143,Cloyster,1.04448
144,Slowking-Galar,1.04017
145,Manectric,1.03324
146,Audino,1.02320
147,Talonflame,1.01985
148,Bronzong,1.01746
149,Cinccino,1.00001
150,Arctozolt,0.98136
151,Rotom-Heat,0.97658
152,Toxicroak,0.97515
153,Thundurus-Therian,0.96009
154,Runerigus,0.95315
155,Buzzwole,0.95315
156,Articuno-Galar,0.93498
157,Umbreon,0.93188
158,Froslass,0.92996
159,Suicune,0.91968
160,Jellicent,0.91777
161,Vaporeon,0.91681
162,Chansey,0.91275
163,Polteageist,0.90199
164,Leafeon,0.88382
165,Togedemaru,0.88335
166,Aurorus,0.88167
167,Seismitoad,0.88024
168,Clawitzer,0.84462
169,Gallade,0.84127
170,Mudsdale,0.83936
171,Obstagoon,0.82215
172,Raichu-Alola,0.81832
173,Slowbro-Galar,0.81736
174,Butterfree,0.79154
175,Machamp,0.79107
176,Sceptile,0.78987
177,Porygon-Z,0.78246
178,Cofagrigus,0.77696
179,Thundurus,0.76812
180,Mr. Mime,0.76501
181,Aggron,0.74015
182,Abomasnow,0.73226
183,Scolipede,0.72461
184,Carbink,0.72126
185,Mandibuzz,0.72006
186,Lanturn,0.71600
187,Zoroark,0.71313
188,Braviary,0.71289
189,Zarude,0.70548
190,Aerodactyl,0.70166
191,Vanilluxe,0.70022
192,Crobat,0.69544
193,Liepard,0.69496
194,Duraludon,0.68086
195,Vikavolt,0.68014
196,Weezing,0.68014
197,Slowbro,0.67895
198,Eldegoss,0.67584
199,Grapploct,0.66436
200,Mienshao,0.66317
201,Trevenant,0.65313
202,Galvantula,0.65313
203,Ditto,0.65050
204,Arctovish,0.64619
205,Sandslash-Alola,0.64285
206,Necrozma,0.64189
207,Xurkitree,0.63854
208,Latias,0.63783
209,Glaceon,0.61272
210,Riolu,0.60699
211,Appletun,0.60173
