Rank,Pokemon,UsagePercent
1,Flutter Mane,19.42146
2,Iron Hands,17.63199
3,Sinistcha,15.33292
4,Amoonguss,13.91080
5,Torkoal,12.51625
6,Landorus-Therian,12.29403
7,Tornadus,11.89588
8,Chien-Pao,11.06980
9,Cresselia,10.86988
10,Rillaboom,10.38903
11,Ogerpon-Hearthflame,9.38583
12,Indeedee-F,9.34193
13,Kingambit,8.58153
14,Ursaluna-Bloodmoon,8.28053
15,Gholdengo,8.22319
16,Dragonite,7.97035
17,Grimmsnarl,7.96899
18,Ogerpon-Wellspring,7.76770
19,Ninetales-Alola,7.75477
20,Chi-Yu,7.64213
21,Armarouge,7.29145
22,Heatran,6.84787
23,Pelipper,6.67618
24,Walking Wake,6.65236
25,Iron Bundle,6.37161
26,Ursaluna,5.78885
27,Goodra-Hisui,5.76741
28,Glimmora,5.50453
29,Farigiraf,5.09719
30,Palafin,4.82699
31,Roaring Moon,4.63302
32,Kommo-o,4.55713
33,Diancie,4.50558
34,Gastrodon,4.39515
35,Tyranitar,4.34734
36,Gliscor,4.20356
37,Arcanine-Hisui,4.13975
38,Maushold,4.07612
39,Volcanion,3.98254
40,Empoleon,3.94697
41,Volcarona,3.70791
42,Hatterene,3.70315
43,Oranguru,3.59408
44,Garganacl,3.58677
45,Dragapult,3.58489
46,Baxcalibur,3.53028
47,Garchomp,3.42904
48,Fezandipiti,3.38429
49,Meowscarada,3.34090
50,Basculegion-F,3.25310
51,Okidogi,3.24510
52,Murkrow,3.21618
53,Clefairy,3.17756
54,Flamigo,3.16820
55,Basculegion,3.01659
56,Milotic,2.97831
57,Great Tusk,2.91740
58,Ceruledge,2.89698
59,Scizor,2.82637
60,Clefable,2.59973
61,Arcanine,2.57846
62,Sneasler,2.55668
63,Politoed,2.51873
64,Gyarados,2.51125
65,Sableye,2.49032
66,Snorlax,2.46803
67,Lilligant-Hisui,2.39299
68,Sylveon,2.32919
69,Ting-Lu,2.29260
70,Shiftry,2.28325
71,Iron Moth,2.16771
72,Ribombee,2.15921
73,Slaking,2.13743
74,Kleavor,2.12007
75,Ninetales,2.11786
76,Samurott-Hisui,2.04657
77,Regieleki,1.94635
78,Weezing-Galar,1.92814
79,Zapdos,1.91368
80,Torterra,1.83915
81,Skeledirge,1.82333
82,Corviknight,1.79321
83,Azumarill,1.78964
84,Oricorio-Pom-Pom,1.75187
85,Iron Valiant,1.74183
86,Quaquaval,1.72532
87,Vikavolt,1.72056
88,Ambipom,1.70780
89,Chandelure,1.70542
90,Infernape,1.68772
91,Enamorus,1.68262
92,Abomasnow,1.66475
93,Talonflame,1.60554
94,Landorus,1.60111
95,Ogerpon-Cornerstone,1.58767
96,Typhlosion-Hisui,1.56028
97,Cinderace,1.55126
98,Manaphy,1.49494
99,Thundurus,1.47554
100,Tinkaton,1.46091
101,Toxapex,1.46057
102,Dipplin,1.43488
103,Mamoswine,1.41106
104,Kilowattrel,1.40289
105,Conkeldurr,1.40255
106,Dusclops,1.40034
107,Zoroark-Hisui,1.33449
108,Greninja,1.32632
109,Ludicolo,1.32241
110,Hydreigon,1.31135
111,Overqwil,1.30029
112,Regidrago,1.29348
113,Gallade,1.27647
114,Brute Bonnet,1.26847
115,Grafaiai,1.26779
116,Houndstone,1.23903
117,Clodsire,1.22917
118,Pincurchin,1.22015
119,Moltres-Galar,1.18901
120,Rotom-Wash,1.18561
121,Jirachi,1.17370
122,Bronzong,1.16179
123,Mimikyu,1.15090
124,Ogerpon,1.11533
125,Gardevoir,1.09900
126,Pawmot,1.08062
127,Breloom,1.07399
128,Arboliva,1.07280
129,Volbeat,1.06769
130,Golem-Alola,1.05340
131,Charizard,1.04404
132,Lurantis,1.03826
133,Krookodile,1.03502
134,Lilligant,1.02890
135,Espathra,1.01954
136,Muk-Alola,1.01835
137,Espeon,1.01563
138,Scream Tail,1.00678
139,Illumise,0.99793
140,Munkidori,0.99725
141,Oricorio-Sensu,0.98415
142,Thundurus-Therian,0.97751
143,Gengar,0.97649
144,Klefki,0.96832
145,Mew,0.95692
146,Slowking-Galar,0.95148
147,Wo-Chien,0.92511
148,Dudunsparce,0.91609
149,Orthworm,0.90622
150,Medicham,0.90316
151,Tsareena,0.90316
152,Weezing,0.89924
153,Raichu,0.88818
154,Cetitan,0.82914
155,Crawdaunt,0.81026
156,Coalossal,0.80413
157,Vaporeon,0.79018
158,Rabsca,0.77503
159,Blissey,0.77435
160,Weavile,0.77044
161,Shaymin-Sky,0.76568
162,Lucario,0.76295
163,Trevenant,0.76193
164,Froslass,0.76125
165,Enamorus-Therian,0.75189
166,Wyrdeer,0.74730
167,Salamence,0.74407
168,Goodra,0.72739
169,Jolteon,0.72042
170,Barraskewda,0.71957
171,Hoopa-Unbound,0.71616
172,Umbreon,0.70527
173,Poliwrath,0.66767
174,Dusknoir,0.61816
175,Ditto,0.61594
176,Cyclizar,0.61475
177,Scovillain,0.60948
178,Glastrier,0.60795
179,Mienshao,0.60437
180,Sandy Shocks,0.60080
181,Golduck,0.60063
182,Hippowdon,0.59842
183,Arbok,0.59757
184,Indeedee,0.59655
185,Toxicroak,0.59348
186,Dondozo,0.58804
187,Staraptor,0.58515
188,Pachirisu,0.58208
189,Iron Treads,0.58055
190,Typhlosion,0.57477
191,Brambleghast,0.55792
192,Sandslash-Alola,0.55469
193,Dachsbun,0.55282
194,Yanmega,0.54652
195,Jumpluff,0.54414
196,Tauros-Paldea-Blaze,0.53938
197,Hariyama,0.53716
198,Masquerain,0.53223
199,Inteleon,0.53104
200,Mandibuzz,0.52900
201,Articuno,0.52576
202,Bellibolt,0.51845
203,Polteageist,0.51709
204,Toxtricity,0.51607
205,Haxorus,0.50296
206,Azelf,0.49769
207,Cloyster,0.49718
208,Salazzle,0.48578
209,Articuno-Galar,0.48374
210,Frosmoth,0.48238
211,Zapdos-Galar,0.46706
212,Drednaw,0.45992
213,Tauros-Paldea-Aqua,0.45379
214,Gothitelle,0.45328
215,Slowking,0.45022
216,Noivern,0.44937
217,Chansey,0.44579
218,Furret,0.43933
219,Cramorant,0.43201
220,Oricorio,0.42844
221,Drifblim,0.42401
222,Slowbro,0.42129
223,Decidueye-Hisui,0.41993
224,Leafeon,0.41449
225,Lycanroc,0.41210
226,Bruxish,0.41210
227,Glaceon,0.41125
228,Slowbro-Galar,0.40921
229,Eelektross,0.40632
230,Appletun,0.40360
231,Floatzel,0.40019
232,Hawlucha,0.38301
233,Victreebel,0.37756
234,Florges,0.37161
235,Spectrier,0.36582
236,Leavanny,0.36361
237,Delphox,0.36259
238,Toedscruel,0.36021
239,Slither Wing,0.34200
240,Meloetta,0.33622
241,Forretress,0.32431
242,Bisharp,0.32090
243,Uxie,0.31971
244,Spiritomb,0.31750
245,Pikachu,0.31512
246,Iron Leaves,0.31427
247,Electrode-Hisui,0.31393
248,Morpeko,0.31172
249,Magnezone,0.31018
250,Stonjourner,0.30525
251,Iron Thorns,0.30372
252,Iron Jugulis,0.30321
253,Rotom-Heat,0.30304
254,Vivillon,0.29929
255,Quagsire,0.29742
256,Braviary-Hisui,0.29487
257,Qwilfish-Hisui,0.28585
258,Clawitzer,0.28585
259,Luxray,0.28330
260,Chimecho,0.28245
261,Raichu-Alola,0.28143
262,Tropius,0.27854
263,Beartic,0.27769
264,Alomomola,0.27479
265,Electrode,0.27360
266,Ariados,0.27241
267,Ampharos,0.27190
268,Avalugg-Hisui,0.26816
269,Heracross,0.26663
270,Mudsdale,0.26646
271,Chesnaught,0.25557
272,Donphan,0.25352
273,Eiscue,0.24570
274,Perrserker,0.24502
275,Falinks,0.24485
276,Stantler,0.24451
277,Altaria,0.23838
278,Primeape,0.23226
279,Dragalge,0.22800
280,Cacturne,0.21983
281,Crabominable,0.21728
282,Honchkrow,0.21592
283,Probopass,0.21541
284,Tornadus-Therian,0.21439
285,Copperajah,0.21031
286,Lokix,0.20724
287,Golem,0.20401
288,Decidueye,0.20095
289,Revavroom,0.19652
290,Mismagius,0.19414
291,Passimian,0.18955
292,Dugtrio,0.18734
293,Lycanroc-Dusk,0.18648
294,Flapple,0.18512
295,Charjabug,0.17968
296,Cryogonal,0.17577
297,Camerupt,0.17508
298,Venomoth,0.17219
299,Sandaconda,0.17134
300,Flareon,0.16811
301,Rotom-Frost,0.16794
302,Mightyena,0.16777
303,Palossand,0.16743
304,Persian-Alola,0.16522
305,Scyther,0.16402
306,Lumineon,0.15943
307,Carbink,0.15892
308,Moltres,0.15824
309,Zangoose,0.15518
310,Zarude,0.15433
311,Magcargo,0.15279
312,Wigglytuff,0.15262
313,Bombirdier,0.14905
314,Haunter,0.14769
315,Oricorio-Pa'u,0.14718
316,Avalugg,0.14599
317,Dedenne,0.14225
318,Lycanroc-Midnight,0.13901
319,Persian,0.13799
320,Greedent,0.13629
321,Sawsbuck,0.13595
322,Houndoom,0.13425
323,Grumpig,0.13306
324,Gogoat,0.12812
325,Squawkabilly,0.12591
326,Veluza,0.11996
327,Sandslash,0.11723
328,Zoroark,0.11502
329,Hypno,0.11247
330,Muk,0.10856
331,Tauros,0.10685
332,Spidops,0.10668
333,Noctowl,0.10481
334,Ursaring,0.10192
335,Swanna,0.10090
336,Sudowoodo,0.09750
337,Pyroar,0.09682
338,Mabosstiff,0.09239
339,Braviary,0.08610
340,Numel,0.08405
341,Dunsparce,0.08303
342,Gurdurr,0.07878
343,Tauros-Paldea-Combat,0.07878
344,Glalie,0.07742
345,Komala,0.07572
346,Basculin,0.07180
347,Slowpoke,0.07163
348,Qwilfish,0.06976
349,Banette,0.06976
350,Wugtrio,0.06738
351,Sunflora,0.06670
352,Dugtrio-Alola,0.06262
353,Swalot,0.06227
354,Skuntank,0.05921
355,Shaymin,0.05904
356,Klawf,0.05802
357,Jigglypuff,0.05768
358,Mesprit,0.05445
359,Hoopa,0.05309
360,Eevee,0.05190
361,Piloswine,0.05070
362,Rotom-Mow,0.04815
363,Magneton,0.04815
364,Aipom,0.04645
365,Rotom-Fan,0.04611
366,Samurott,0.04509
367,Sneasel,0.04475
368,Luvdisc,0.04373
369,Girafarig,0.04254
370,Meditite,0.04101
371,Whiscash,0.04016
372,Vespiquen,0.03930
373,Delibird,0.03624
374,Seviper,0.03505
375,Kricketune,0.03471
376,Riolu,0.03131
377,Dragonair,0.03080
378,Poltchageist,0.03012
379,Morgrem,0.02944
380,Gligar,0.02790
381,Sliggoo-Hisui,0.02773
382,Misdreavus,0.02756
383,Starly,0.02654
384,Gumshoos,0.02620
385,Munchlax,0.02552
386,Koffing,0.02518
387,Voltorb-Hisui,0.02501
388,Oinkologne,0.02382
389,Tandemaus,0.02314
390,Toedscool,0.02127
391,Poliwhirl,0.02093
392,Rockruff,0.02059
393,Fletchling,0.02042
394,Phione,0.01974
395,Rotom,0.01957
396,Marill,0.01821
397,Graveler-Alola,0.01736
398,Thwackey,0.01719
399,Rufflet,0.01582
400,Azurill,0.01480
401,Magikarp,0.01412
402,Calyrex,0.01378
403,Wooper,0.01310
404,Skiploom,0.01293
405,Pineco,0.01208
406,Meowth,0.01123
407,Psyduck,0.01089
408,Sentret,0.01089
409,Vulpix-Alola,0.01038
410,Quilava,0.01021
411,Hattrem,0.00953
412,Lombre,0.00953
413,Mudbray,0.00936
414,Pichu,0.00936
415,Flittle,0.00834
416,Sneasel-Hisui,0.00817
417,Dewott,0.00800
418,Greavard,0.00800
419,Zorua-Hisui,0.00766
420,Quilladin,0.00766
421,Spewpa,0.00749
422,Glimmet,0.00749
423,Oinkologne-F,0.00732
424,Foongus,0.00715
425,Makuhita,0.00698
426,Teddiursa,0.00698
427,Chespin,0.00698
428,Vigoroth,0.00681
429,Kubfu,0.00664
430,Grotle,0.00647
431,Drakloak,0.00647
432,Cacnea,0.00647
433,Vulpix,0.00630
434,Chingling,0.00630
435,Sunkern,0.00613
436,Shelgon,0.00613
437,Nosepass,0.00596
438,Lechonk,0.00579
439,Finneon,0.00579
440,Floragato,0.00579
441,Naclstack,0.00579
442,Surskit,0.00544
443,Venonat,0.00544
444,Fuecoco,0.00544
445,Bronzor,0.00544
446,Diglett,0.00527
447,Pawmi,0.00510
448,Braixen,0.00493
449,Tinkatuff,0.00476
450,Zweilous,0.00459
451,Lampent,0.00459
452,Snom,0.00459
453,Charcadet,0.00459
454,Slowpoke-Galar,0.00442
455,Frogadier,0.00425
456,Meowth-Galar,0.00425
457,Fraxure,0.00408
458,Cetoddle,0.00408
459,Hoothoot,0.00408
460,Gastly,0.00408
461,Crocalor,0.00408
462,Wattrel,0.00391
463,Monferno,0.00391
464,Corphish,0.00374
465,Sliggoo,0.00374
466,Feebas,0.00374
467,Ralts,0.00357
468,Swadloon,0.00357
469,Shroodle,0.00340
470,Bonsly,0.00323
471,Drifloon,0.00323
472,Drowzee,0.00323
473,Cleffa,0.00306
474,Carkol,0.00306
475,Gulpin,0.00306
476,Cubchoo,0.00306
477,Salandit,0.00289
478,Phantump,0.00289
479,Shroomish,0.00289
480,Mienfoo,0.00289
481,Slugma,0.00289
482,Magnemite,0.00272
483,Gothorita,0.00272
484,Gabite,0.00272
485,Dartrix,0.00272
