Rank,Pokemon,UsagePercent
1,Amoonguss,22.13942
2,Flutter Mane,22.08273
3,Torkoal,16.08820
4,Iron Hands,14.49078
5,Tornadus,12.94647
6,Gholdengo,12.70873
7,Dragonite,11.66524
8,Chien-Pao,11.58201
9,Indeedee-F,11.52317
10,Cresselia,10.99987
11,Chi-Yu,10.93386
12,Grimmsnarl,10.62581
13,Landorus-Therian,10.39669
14,Kingambit,10.13193
15,Armarouge,9.53472
16,Palafin,8.63042
17,Walking Wake,8.17050
18,Pelipper,7.99543
19,Rillaboom,7.98275
20,Goodra-Hisui,7.68953
21,Iron Bundle,7.58597
22,Maushold,6.79025
23,Great Tusk,6.60514
24,Glimmora,6.59103
25,Heatran,6.42385
26,Gastrodon,6.09355
27,Ting-Lu,5.89002
28,Meowscarada,5.79316
29,Garchomp,5.72404
30,Volcanion,5.54059
31,Garganacl,5.25837
32,Murkrow,5.17467
33,Dragapult,5.11655
34,Arcanine,5.02184
35,Volcarona,4.93167
36,Kleavor,4.76951
37,Diancie,4.71139
38,Tyranitar,4.66571
39,Roaring Moon,4.64299
40,Lilligant-Hisui,4.47653
41,Gyarados,4.24908
42,Regieleki,3.93625
43,Scizor,3.92214
44,Flamigo,3.85589
45,Sneasler,3.73391
46,Hatterene,3.71071
47,Baxcalibur,3.70090
48,Sylveon,3.57725
49,Arcanine-Hisui,3.52846
50,Ceruledge,3.43375
51,Enamorus,3.40768
52,Thundurus,3.37563
53,Farigiraf,3.33689
54,Azumarill,3.32708
55,Samurott-Hisui,3.28236
56,Oranguru,3.11733
57,Landorus,3.08002
58,Skeledirge,2.97263
59,Regidrago,2.93078
60,Basculegion-F,2.92911
61,Abomasnow,2.81359
62,Brute Bonnet,2.50889
63,Iron Moth,2.49382
64,Sableye,2.44072
65,Quaquaval,2.39576
66,Rotom-Wash,2.30990
67,Zapdos,2.30727
68,Oricorio-Pom-Pom,2.16831
69,Clodsire,2.10206
70,Typhlosion-Hisui,2.05518
71,Kilowattrel,2.04657
72,Corviknight,2.03437
73,Tinkaton,1.97960
74,Toxapex,1.91909
75,Greninja,1.88705
76,Houndstone,1.87915
77,Hydreigon,1.87102
78,Iron Valiant,1.87054
79,Zoroark-Hisui,1.84567
80,Talonflame,1.80142
81,Gallade,1.72991
82,Charizard,1.72872
83,Breloom,1.70623
84,Moltres-Galar,1.69284
85,Slaking,1.63616
86,Pincurchin,1.62898
87,Arboliva,1.60052
88,Hoopa-Unbound,1.59239
89,Mew,1.59167
