Rank,Pokemon,UsagePercent
1,Landorus-Therian,29.00605
2,Kangaskhan-Mega,20.54795
3,Amoonguss,20.35680
4,Aegislash,16.10385
5,Volcanion,14.11277
6,Talonflame,13.28449
7,Togekiss,12.18541
8,Thundurus,12.16948
9,Latios,11.73941
10,Rotom-Wash,10.92705
11,Milotic,9.50940
12,Lucario-Mega,9.31825
13,Volcarona,9.28640
14,Gastrodon,8.90411
15,Ferrothorn,8.29882
16,Magnezone,7.62982
17,Excadrill,7.39089
18,Sylveon,7.34310
19,Azumarill,7.27939
20,Hitmontop,7.16789
21,Arcanine,7.04046
22,Charizard-Mega-Y,6.99267
23,Politoed,6.76967
24,Garchomp,6.35553
25,Gengar-Mega,5.92545
26,Heatran,5.84581
27,Tyranitar-Mega,5.52724
28,Deoxys-Speed,5.44759
29,Cresselia,5.16088
30,Gardevoir,4.98566
31,Chandelure,4.63523
32,Whimsicott,4.58745
33,Conkeldurr,4.52373
34,Sableye,4.39630
35,Venusaur,4.34852
36,Weavile,4.28480
37,Salamence-Mega,4.20516
38,Blissey,4.18923
39,Roserade,4.09366
40,Breloom,4.04587
41,Raichu,3.85473
42,Staraptor,3.83880
43,Galvantula,3.80694
44,Clefable,3.77509
45,Kyurem-Black,3.56802
46,Scrafty,3.52023
47,Tyranitar,3.50430
48,Landorus,3.28130
49,Slowbro,3.24944
50,Liepard,3.18573
51,Zapdos,3.18573
52,Bisharp,3.15387
53,Snorlax,3.13794
54,Gengar,3.13794
55,Gyarados,3.09016
56,Charizard-Mega-X,3.05830
57,Greninja,2.99458
58,Gliscor,2.91494
59,Ninetales,2.86716
60,Gardevoir-Mega,2.85123
61,Garchomp-Mega,2.83530
62,Terrakion,2.78751
63,Eelektross,2.64415
64,Jellicent,2.62823
65,Venusaur-Mega,2.58044
66,Swampert-Mega,2.58044
67,Hydreigon,2.56451
68,Metagross-Mega,2.26187
69,Ludicolo,2.26187
70,Jolteon,2.18222
71,Espeon,2.18222
72,Suicune,2.16629
73,Dragonite,2.02294
74,Blaziken-Mega,1.99108
75,Scizor-Mega,1.92737
76,Sceptile-Mega,1.92737
77,Musharna,1.92737
78,Keldeo,1.92737
79,Gothitelle,1.87958
80,Alakazam,1.83179
81,Mandibuzz,1.79994
82,Mamoswine,1.79994
83,Kingdra,1.79994
84,Shedinja,1.75215
85,Deoxys-Attack,1.72029
86,Cradily,1.68844
87,Ambipom,1.67251
88,Bronzong,1.62472
89,Serperior,1.60879
90,Nidoking,1.59286
91,Scizor,1.57694
92,Electivire,1.57694
93,Infernape,1.56101
94,Mawile-Mega,1.51322
95,Machamp,1.49729
96,Genesect,1.48136
97,Manectric-Mega,1.41765
98,Exeggutor,1.35393
99,Murkrow,1.35393
100,Cloyster,1.33801
101,Abomasnow-Mega,1.29022
102,Regigigas,1.27429
103,Metagross,1.25836
