Rank,Pokemon,UsagePercent
1,Landorus-Therian,29.51442
2,Kangaskhan-Mega,21.92716
3,Gastrodon,19.53718
4,Heatran,17.22307
5,Thundurus,15.36419
6,Amoonguss,14.37785
7,Sylveon,13.58118
8,Aegislash,11.72231
9,Talonflame,9.63581
10,Rotom-Wash,9.40819
11,Garchomp,9.21851
12,Charizard-Mega-Y,8.99090
13,Gengar,7.96662
14,Togekiss,7.73900
15,Hitmontop,7.28376
16,Camerupt-Mega,6.98027
17,Ferrothorn,6.82853
18,Terrakion,6.60091
19,Volcanion,6.41123
20,Aromatisse,6.37329
21,Zapdos,6.37329
22,Greninja,6.37329
23,Sableye,6.37329
24,Hypno,6.29742
25,Tyranitar,6.22155
26,Gliscor,6.18361
27,Gengar-Mega,5.91806
28,Azumarill,5.88012
29,Cresselia,5.65250
30,Salamence-Mega,5.50076
31,Bisharp,5.38695
32,Chandelure,5.31108
33,Whimsicott,5.00759
34,Politoed,4.85584
35,Trevenant,4.81791
36,Arcanine,4.77997
37,Kyurem-Black,4.74203
38,Rotom-Mow,4.74203
39,Metagross-Mega,4.70410
40,Gardevoir-Mega,4.66616
41,Venusaur,4.36267
42,Hydreigon,4.32473
43,Lopunny-Mega,4.32473
44,Raichu,4.21093
45,Liepard,4.17299
46,Kingdra,4.05918
47,Genesect,4.02124
48,Lucario-Mega,4.02124
49,Suicune,3.98331
50,Serperior,3.90744
51,Haxorus,3.90744
52,Bronzong,3.86950
53,Keldeo,3.83156
54,Smeargle,3.45220
55,Blaziken,3.18665
56,Scrafty,3.07284
57,Celebi,2.99697
58,Latios,2.84522
59,Sableye-Mega,2.84522
60,Dragonite,2.84522
61,Hawlucha,2.84522
62,Jellicent,2.80728
63,Dusclops,2.69347
64,Metagross,2.69347
65,Malamar,2.65554
66,Raikou,2.65554
67,Mismagius,2.61760
68,Excadrill,2.61760
69,Latias,2.54173
70,Clefable,2.46586
71,Volcarona,2.46586
72,Porygon2,2.42792
73,Ludicolo,2.38998
74,Tornadus,2.38998
75,Clefairy,2.35205
76,Conkeldurr,2.31411
77,Weavile,2.23824
78,Electivire,2.12443
79,Machamp,2.08649
80,Salamence,2.08649
81,Milotic,1.97269
82,Crobat,1.97269
83,Ninetales,1.97269
84,Deoxys-Speed,1.97269
85,Cofagrigus,1.89681
86,Rhyperior,1.85888
87,Gardevoir,1.82094
88,Diancie-Mega,1.78300
89,Breloom,1.78300
90,Alomomola,1.74507
91,Swampert-Mega,1.70713
92,Scizor,1.63126
93,Abomasnow,1.59332
94,Gyarados,1.51745
95,Krookodile,1.51745
96,Sceptile-Mega,1.44158
97,Articuno,1.44158
98,Cradily,1.40364
99,Garchomp-Mega,1.40364
