Rank,Pokemon,UsagePercent
1,Incineroar,23.97693
2,Amoonguss,16.05084
3,Archaludon,13.49285
4,Torkoal,12.47526
5,Rillaboom,12.01205
6,Tornadus,11.51615
7,Pelipper,11.22486
8,Ogerpon-Wellspring,10.93263
9,Gholdengo,10.35134
10,Indeedee-F,10.07879
11,Chien-Pao,9.76540
12,Farigiraf,9.05860
13,Iron Hands,8.86552
14,Dragonite,8.36499
15,Sinistcha,8.34587
16,Whimsicott,7.92684
17,Cresselia,7.79558
18,Kingambit,7.76457
19,Landorus,7.17344
20,Hatterene,7.12758
21,Raging Bolt,7.06167
22,Walking Wake,7.01377
23,Ninetales-Alola,6.97497
24,Grimmsnarl,6.84000
25,Glimmora,6.66455
26,Chi-Yu,6.62296
27,Ursaluna-Bloodmoon,6.43471
28,Tyranitar,6.42227
29,Ursaluna,5.81758
30,Landorus-Therian,5.65569
31,Maushold,5.37980
32,Garchomp,4.69695
33,Diancie,4.62919
34,Ogerpon-Hearthflame,4.62696
35,Dragapult,4.41382
36,Basculegion-F,3.69626
37,Armarouge,3.49296
38,Sneasler,3.33311
39,Garganacl,3.23174
40,Meowscarada,3.04367
41,Gastrodon,2.99614
42,Gouging Fire,2.98872
43,Primarina,2.96012
44,Politoed,2.91761
45,Ting-Lu,2.84966
46,Clefairy,2.84762
47,Iron Bundle,2.83165
48,Regidrago,2.81290
49,Roaring Moon,2.70280
50,Volcarona,2.60329
51,Murkrow,2.57396
52,Arcanine-Hisui,2.56300
53,Gliscor,2.55483
54,Scizor,2.46423
55,Volcanion,2.46126
56,Porygon2,2.42617
57,Metagross,2.32777
58,Lilligant-Hisui,2.21824
59,Flamigo,2.13785
60,Heatran,2.11538
61,Sableye,2.09273
62,Corviknight,2.08011
63,Kommo-o,2.03128
64,Great Tusk,2.02757
65,Excadrill,2.01086
66,Goodra-Hisui,1.99675
67,Venusaur,1.97484
68,Sylveon,1.96704
69,Gyarados,1.96593
70,Smeargle,1.96407
71,Oranguru,1.94848
72,Latios,1.94606
73,Indeedee,1.93418
74,Comfey,1.90039
75,Typhlosion-Hisui,1.85119
76,Palafin,1.81573
77,Araquanid,1.80533
78,Kyurem,1.79679
79,Iron Crown,1.75298
80,Mew,1.74574
81,Ogerpon-Cornerstone,1.74555
82,Moltres-Galar,1.73274
83,Ninetales,1.72959
84,Regieleki,1.70267
85,Milotic,1.68893
86,Gallade,1.64233
87,Iron Valiant,1.63843
88,Clefable,1.63156
89,Skeledirge,1.58867
90,Ceruledge,1.58793
