Rank,Pokemon,UsagePercent
1,Incineroar,17.92617
2,Togekiss,17.84178
3,Dragapult,17.04860
4,Whimsicott,14.10273
5,Gastrodon,13.08297
6,Conkeldurr,12.46459
7,Dusclops,12.36376
8,Dracovish,12.28075
9,Torkoal,12.25198
10,Zeraora,12.01882
11,Tyranitar,11.82648
12,Excadrill,11.54784
13,Melmetal,10.87658
14,Milotic,10.59767
15,Hatterene,10.51109
16,Venusaur,10.08806
17,Ferrothorn,9.70613
18,Corviknight,9.26556
19,Chandelure,9.15323
20,Grimmsnarl,9.00281
21,Arcanine,8.99706
22,Pelipper,8.96144
23,Rotom-Wash,7.57700
24,Sylveon,7.27042
25,Rhyperior,7.18822
26,Darmanitan-Galar,7.13973
27,Mew,6.75944
28,Charizard,6.37805
29,Blastoise,6.32490
30,Toxtricity,5.42487
31,Indeedee-F,5.18184
32,Ludicolo,4.81416
33,Mimikyu,4.72730
34,Gothitelle,4.57442
35,Malamar,4.45524
36,Oranguru,4.42483
37,Gengar,4.39277
38,Ninetales,4.38976
39,Clefable,4.27907
40,Snorlax,4.21112
41,Gyarados,4.01522
42,Cinderace,3.54260
43,Ninetales-Alola,3.35958
44,Primarina,3.35246
45,Necrozma,3.35136
46,Hydreigon,3.28725
47,Sableye,3.26314
48,Aegislash,3.21273
49,Kommo-o,3.09793
50,Raichu,3.01929
51,Toxapex,3.00861
52,Coalossal,3.00614
53,Alcremie,2.99107
54,Shuckle,2.97792
55,Rotom-Heat,2.88669
56,Terrakion,2.87600
57,Weezing-Galar,2.81518
58,Lapras,2.62010
59,Heliolisk,2.58092
60,Lucario,2.57763
61,Espeon,2.56996
62,Inteleon,2.51243
63,Seismitoad,2.47270
64,Meowstic,2.39817
65,Durant,2.39489
66,Bisharp,2.38146
67,Duraludon,2.37516
68,Swoobat,2.37105
69,Gardevoir,2.36009
70,Reuniclus,2.18967
71,Weavile,2.18776
72,Bronzong,2.18611
73,Clefairy,2.14775
74,Hawlucha,2.12090
75,Braviary,2.07241
76,Barraskewda,2.06391
77,Cloyster,2.00830
78,Ribombee,2.00830
79,Jellicent,1.97816
80,Dracozolt,1.93459
81,Pincurchin,1.92418
82,Goodra,1.91843
83,Obstagoon,1.86582
84,Araquanid,1.85158
85,Runerigus,1.83185
86,Salazzle,1.80253
87,Kyurem,1.75431
88,Corsola-Galar,1.64856
89,Vikavolt,1.62143
90,Leafeon,1.60445
91,Jolteon,1.58088
92,Shedinja,1.57294
93,Machamp,1.54417
94,Hippowdon,1.52663
95,Hitmontop,1.51924
96,Butterfree,1.49321
97,Scrafty,1.43567
98,Umbreon,1.43321
99,Toxicroak,1.41649
100,Centiskorch,1.39348
101,Roserade,1.38279
102,Mudsdale,1.34087
103,Rotom-Mow,1.32443
104,Togedemaru,1.32334
105,Indeedee,1.27484
106,Drampa,1.26498
107,Manectric,1.25923
108,Gigalith,1.25402
109,Haxorus,1.25101
110,Vaporeon,1.22964
111,Noivern,1.21785
112,Vanilluxe,1.21484
113,Shiinotic,1.20361
114,Tsareena,1.19073
115,Mamoswine,1.15100
116,Glaceon,1.14936
117,Polteageist,1.14114
118,Liepard,1.12580
119,Cinccino,1.12470
120,Sirfetch'd,1.11347
121,Ditto,1.09895
122,Frosmoth,1.09675
123,Drifblim,1.09073
124,Flygon,1.07730
125,Galvantula,1.03593
126,Drapion,1.03319
127,Abomasnow,0.99675
128,Keldeo,0.97894
129,Maractus,0.97072
130,Rillaboom,0.95428
131,Escavalier,0.91373
132,Eldegoss,0.90825
133,Greedent,0.90058
134,Lanturn,0.89921
135,Appletun,0.89812
136,Mandibuzz,0.87209
137,Aromatisse,0.86962
138,Darmanitan,0.84770
139,Cofagrigus,0.84524
140,Stonjourner,0.84222
141,Passimian,0.82496
142,Gallade,0.82031
143,Grapploct,0.80414
144,Vileplume,0.79976
145,Beartic,0.79236
146,Golisopod,0.78852
147,Octillery,0.78578
148,Dusknoir,0.77099
149,Dubwool,0.76496
150,Cursola,0.75208
151,Copperajah,0.74825
152,Falinks,0.74660
153,Boltund,0.72770
154,Trevenant,0.71455
155,Persian-Alola,0.71263
156,Accelgor,0.70770
157,Xatu,0.70715
158,Celebi,0.70359
159,Diggersby,0.70222
160,Mr. Mime,0.69427
161,Cherrim,0.67838
162,Crawdaunt,0.66222
163,Drednaw,0.65537
164,Togetic,0.64715
