Rank,Pokemon,UsagePercent
1,Landorus-Therian,12.56033
2,Tapu Koko,10.75335
3,Tapu Lele,8.32349
4,Charizard-Mega-Y,8.10209
5,Pelipper,7.73826
6,Incineroar,7.72276
7,Zapdos,6.95451
8,Tapu Fini,6.86632
9,Ferrothorn,6.35341
10,Arcanine,5.98810
11,Amoonguss,5.83054
12,Metagross-Mega,5.74051
13,Swampert-Mega,5.70287
14,Oranguru,5.46191
15,Tyranitar,5.37003
16,Whimsicott,5.36007
17,Celesteela,5.35896
18,Volcarona,5.29955
19,Tapu Bulu,5.24937
20,Kommo-o,5.22465
21,Garchomp,5.21727
22,Aegislash,5.10989
23,Ninetales-Alola,4.96856
24,Mimikyu,4.64458
25,Kartana,4.55086
26,Milotic,4.50731
27,Heatran,4.47189
28,Shedinja,4.22429
29,Togekiss,4.21285
30,Gengar-Mega,4.20584
31,Kingdra,3.85123
32,Weavile,3.82504
33,Clefable,3.74902
34,Volcanion,3.64644
35,Mew,3.61139
36,Greninja-Ash,3.61139
37,Cresselia,3.60253
38,Zygarde,3.60068
39,Excadrill,3.59183
40,Greninja,3.56268
41,Venusaur-Mega,3.54386
42,Politoed,3.52172
43,Stakataka,3.46157
44,Sceptile-Mega,3.25715
45,Porygon2,3.23907
46,Hoopa-Unbound,3.23759
47,Scrafty,3.15826
48,Kyurem-Black,3.12025
49,Camerupt-Mega,3.11139
50,Shuckle,3.10438
51,Serperior,3.09036
52,Salamence-Mega,3.04645
53,Marowak-Alola,2.91915
54,Rotom-Wash,2.91250
55,Bronzong,2.88114
56,Victini,2.86822
57,Genesect,2.85678
58,Gastrodon,2.75125
59,Mawile-Mega,2.69922
60,Ninetales,2.69258
61,Torkoal,2.68889
62,Gardevoir-Mega,2.64277
63,Smeargle,2.57893
64,Diancie-Mega,2.55310
65,Manectric-Mega,2.52100
66,Dragonite,2.50993
67,Staraptor,2.49738
68,Tyranitar-Mega,2.49443
69,Ludicolo,2.44092
70,Suicune,2.43576
71,Muk-Alola,2.40956
72,Charizard-Mega-X,2.38520
73,Gyarados,2.36454
74,Gengar,2.30550
75,Jolteon,2.23650
76,Venusaur,2.23465
77,Thundurus-Therian,2.18853
78,Audino-Mega,2.15975
79,Espeon,2.12026
80,Deoxys-Attack,2.10181
81,Hawlucha,2.09849
82,Metagross,2.07266
83,Lopunny-Mega,2.05827
84,Carbink,2.03798
85,Azumarill,2.00735
86,Trevenant,1.98226
87,Toxapex,1.97525
88,Krookodile,1.94499
89,Cradily,1.93134
90,Bisharp,1.93097
91,Gliscor,1.89444
92,Audino,1.89444
93,Scizor-Mega,1.89407
94,Thundurus,1.89370
95,Blacephalon,1.87156
96,Bruxish,1.83429
97,Comfey,1.82986
98,Terrakion,1.82396
99,Sylveon,1.79628
100,Porygon-Z,1.77746
101,Raichu-Alola,1.77119
102,Primarina,1.75237
103,Infernape,1.75090
104,Alakazam-Mega,1.74315
105,Breloom,1.74167
106,Ambipom,1.73466
107,Xurkitree,1.73245
108,Gyarados-Mega,1.71068
109,Lilligant,1.70883
110,Umbreon,1.70403
111,Raichu,1.68890
112,Blaziken-Mega,1.65828
113,Gothitelle,1.63614
114,Crobat,1.60108
115,Electivire,1.59038
116,Chandelure,1.58153
117,Chansey,1.58005
118,Heliolisk,1.54573
119,Talonflame,1.51511
120,Blissey,1.49555
121,Mamoswine,1.44758
122,Oricorio-Pom-Pom,1.44647
123,Pheromosa,1.44610
124,Araquanid,1.42544
125,Blastoise-Mega,1.42433
126,Gardevoir,1.40146
127,Typhlosion,1.36935
128,Sableye,1.36603
129,Naganadel,1.36382
130,Cloyster,1.35349
131,Skarmory,1.32544
132,Lapras,1.31622
133,Blaziken,1.31031
134,Goodra,1.30256
135,Malamar,1.29850
136,Hydreigon,1.28264
137,Scizor,1.28153
138,Abomasnow-Mega,1.27415
139,Dusclops,1.27009
140,Reuniclus,1.23172
141,Eelektross,1.23098
142,Gallade-Mega,1.22249
143,Machamp,1.21917
144,Sableye-Mega,1.21327
145,Magnezone,1.21327
146,Slaking,1.20589
147,Gigalith,1.20257
148,Salazzle,1.19334
149,Lanturn,1.19113
150,Vaporeon,1.16677
151,Lucario-Mega,1.15164
152,Togedemaru,1.14980
153,Garchomp-Mega,1.14316
154,Meowstic,1.13947
155,Cofagrigus,1.13356
156,Klefki,1.10109
157,Beedrill-Mega,1.09371
158,Conkeldurr,1.08965
159,Diancie,1.08301
160,Slowbro-Mega,1.06862
161,Toxicroak,1.05423
162,Lucario,1.05238
163,Ribombee,1.04832
164,Swoobat,1.04685
165,Salamence,1.03356
166,Aerodactyl-Mega,1.03172
167,Nidoking,1.02471
168,Medicham-Mega,1.02471
169,Nihilego,1.01880
170,Regigigas,1.01807
171,Shaymin-Sky,0.99076
172,Hitmontop,0.98855
173,Aerodactyl,0.98744
174,Hippowdon,0.96825
175,Golem-Alola,0.94980
176,Ditto,0.94869
177,Starmie,0.93726
178,Scolipede,0.92619
179,Galvantula,0.91954
180,Pachirisu,0.91253
181,Crabominable,0.90405
182,Latios,0.89519
183,Manectric,0.88781
184,Decidueye,0.88080
185,Alakazam,0.87932
186,Darkrai,0.87822
187,Keldeo,0.87563
188,Noivern,0.86899
189,Spinda,0.86346
190,Vikavolt,0.85681
191,Rhyperior,0.85386
192,Delphox,0.83910
193,Froslass,0.83873
194,Blastoise,0.83578
195,Heracross-Mega,0.82693
196,Golisopod,0.79814
197,Empoleon,0.79482
198,Hariyama,0.79335
199,Sandslash-Alola,0.79187
200,Tsareena,0.78117
201,Slowbro,0.77711
202,Altaria-Mega,0.77194
203,Feraligatr,0.76678
204,Skuntank,0.76420
205,Buzzwole,0.76383
206,Darmanitan,0.73873
207,Drampa,0.73837
208,Banette-Mega,0.73357
209,Raikou,0.73062
210,Ampharos-Mega,0.72877
211,Slowking,0.71881
212,Haxorus,0.71401
213,Latias,0.70147
214,Persian-Alola,0.70110
215,Drapion,0.69630
216,Linoone,0.68523
217,Tangrowth,0.68523
218,Dusknoir,0.68228
219,Swampert,0.68228
220,Charizard,0.68154
221,Houndoom-Mega,0.68043
222,Aggron-Mega,0.67822
223,Murkrow,0.66826
224,Manaphy,0.66457
225,Tauros,0.66346
226,Cinccino,0.66346
227,Glaceon,0.66124
228,Aromatisse,0.65682
229,Lycanroc-Dusk,0.65350
230,Lurantis,0.63726
231,Jellicent,0.63652
232,Leafeon,0.63615
233,Golduck,0.63468
234,Palossand,0.62324
235,Togetic,0.62029
236,Latias-Mega,0.61697
237,Oricorio-Sensu,0.61291
238,Xatu,0.61217
239,Tentacruel,0.60737
240,Seaking,0.60663
241,Plusle,0.60405
242,Pikachu,0.60184
243,Exeggutor-Alola,0.59483
244,Rotom-Heat,0.59483
245,Mandibuzz,0.59409
246,Mr. Mime,0.59298
247,Landorus,0.58781
248,Clefairy,0.58634
249,Roserade,0.57305
250,Accelgor,0.56604
251,Kabutops,0.55534
252,Electrode,0.55497
253,Rampardos,0.55313
254,Flygon,0.54464
255,Meloetta,0.53394
256,Aurorus,0.53062
257,Steelix-Mega,0.53025
258,Pyukumuku,0.52176
259,Entei,0.51955
260,Liepard,0.51438
261,Sigilyph,0.51401
262,Camerupt,0.51032
263,Zoroark,0.50885
264,Pidgeot-Mega,0.50848
265,Hitmonlee,0.48745
266,Zebstrika,0.48523
267,Pinsir-Mega,0.47970
268,Bellossom,0.47859
269,Crawdaunt,0.47711
270,Absol-Mega,0.47342
271,Lickilicky,0.47084
272,Ursaring,0.47084
273,Gallade,0.47047
274,Glalie-Mega,0.46715
275,Minior,0.46568
276,Kecleon,0.46235
277,Torterra,0.45756
278,Drifblim,0.45313
279,Vivillon,0.45239
280,Primeape,0.45092
281,Mantine,0.45018
282,Clawitzer,0.44723
283,Deoxys-Defense,0.44427
284,Mienshao,0.44317
285,Cherrim,0.44280
286,Beartic,0.44243
287,Mudsdale,0.44021
288,Luxray,0.43579
289,Slurpuff,0.42509
290,Musharna,0.42250
291,Magmortar,0.42176
