Rank,Pokemon,UsagePercent
1,Incineroar,16.35700
2,Whimsicott,14.33955
3,Rillaboom,13.59376
4,Amoonguss,11.37486
5,Indeedee-F,9.25770
6,Dracovish,9.22202
7,Dragapult,8.89379
8,Landorus-Therian,8.40360
9,Torkoal,8.37981
10,Comfey,8.19710
11,Regieleki,8.06449
12,Zeraora,7.80231
13,Tyranitar,7.77017
14,Pelipper,7.57278
15,Hatterene,7.23747
16,Mew,7.21216
17,Urshifu-Rapid-Strike,7.20988
18,Metagross,7.07171
19,Heatran,6.68097
20,Blastoise,6.46840
21,Tapu Fini,5.86255
22,Togekiss,5.62189
23,Tapu Koko,5.28683
24,Gastrodon,5.21470
25,Stakataka,5.15093
26,Kyurem-Black,5.03831
27,Ninetales-Alola,5.02161
28,Diancie,4.83738
29,Ferrothorn,4.75387
30,Blacephalon,4.74374
31,Genesect,4.65669
32,Dusclops,4.61063
33,Tsareena,4.17536
34,Clefable,4.10601
35,Zapdos,4.10273
36,Malamar,4.09893
37,Excadrill,4.07742
38,Tapu Lele,4.05059
39,Porygon2,4.03667
40,Grimmsnarl,3.97695
41,Shedinja,3.83017
42,Zygarde,3.78082
43,Milotic,3.77576
44,Volcanion,3.77374
45,Landorus,3.64214
46,Cinderace,3.63936
47,Lucario,3.61380
48,Kingdra,3.43944
49,Garchomp,3.42881
50,Arcanine,3.21294
51,Venusaur,3.03984
52,Volcarona,3.02466
53,Zapdos-Galar,3.01934
54,Politoed,2.94469
55,Ninetales,2.92925
56,Gengar,2.85434
57,Cradily,2.80854
58,Scizor,2.76071
59,Moltres-Galar,2.70858
60,Corviknight,2.64329
61,Celesteela,2.57724
62,Weavile,2.51751
63,Oranguru,2.46867
64,Shuckle,2.43704
65,Nihilego,2.36441
66,Sylveon,2.35023
67,Tornadus,2.32948
68,Clefairy,2.27988
69,Latios,2.26622
70,Terrakion,2.26596
71,Sableye,2.24977
72,Krookodile,2.23382
73,Necrozma,2.16828
74,Victini,2.14803
75,Rhyperior,2.12475
76,Audino,2.06199
77,Charizard,2.05971
78,Primarina,1.99012
79,Regigigas,1.98987
80,Dragonite,1.93647
81,Raichu,1.92508
82,Conkeldurr,1.86055
83,Barraskewda,1.84208
84,Coalossal,1.81323
85,Weezing-Galar,1.80412
86,Snorlax,1.78817
87,Regidrago,1.77020
88,Toxapex,1.76261
89,Alakazam,1.75629
90,Lurantis,1.74819
91,Azumarill,1.71352
92,Rotom-Wash,1.70896
93,Glastrier,1.69808
94,Swoobat,1.68087
95,Chandelure,1.66392
96,Mimikyu,1.64114
97,Blissey,1.63051
98,Indeedee,1.61204
99,Cresselia,1.59964
100,Entei,1.59382
101,Bisharp,1.58951
102,Ludicolo,1.57129
103,Hippowdon,1.56851
104,Hitmontop,1.53662
105,Meowstic,1.50651
106,Gardevoir,1.49386
107,Dracozolt,1.49132
108,Blaziken,1.46779
109,Aegislash,1.45741
110,Marowak-Alola,1.44577
111,Gigalith,1.42907
112,Reuniclus,1.41009
113,Goodra,1.39744
114,Kommo-o,1.39693
115,Naganadel,1.36277
116,Heliolisk,1.34632
117,Scrafty,1.34531
118,Espeon,1.32228
119,Drapion,1.31899
120,Jolteon,1.31848
121,Gyarados,1.29064
122,Manectric,1.29039
123,Bronzong,1.28862
124,Salamence,1.28659
125,Alcremie,1.28558
