Rank,Pokemon,UsagePercent
1,Incineroar,14.49887
2,Landorus-Therian,10.92939
3,Tapu Koko,9.29385
4,Charizard-Mega-Y,9.24938
5,Whimsicott,9.06861
6,Pelipper,8.56216
7,Tapu Fini,6.73438
8,Gastrodon,6.67843
9,Tapu Lele,6.65978
10,Amoonguss,6.36711
11,Salamence-Mega,6.10743
12,Ferrothorn,5.88792
13,Aegislash,5.79897
14,Garchomp,5.72580
15,Tyranitar,5.48621
16,Milotic,5.44174
17,Kartana,5.38292
18,Greninja-Ash,5.35135
19,Volcarona,5.32409
20,Celesteela,4.82339
21,Shedinja,4.79900
22,Metagross-Mega,4.65123
23,Excadrill,4.51780
24,Oranguru,4.46759
25,Sceptile-Mega,4.44320
26,Zeraora,4.39586
27,Kommo-o,4.39299
28,Swampert-Mega,4.33130
29,Cresselia,4.26100
30,Gardevoir-Mega,4.14622
31,Zapdos,3.89515
32,Camerupt-Mega,3.75456
33,Mew,3.74308
34,Kingdra,3.71438
35,Victini,3.65413
36,Porygon2,3.64695
37,Clefable,3.62400
38,Ninetales-Alola,3.59387
39,Torkoal,3.57235
40,Togekiss,3.51353
41,Politoed,3.49918
42,Heatran,3.46475
43,Venusaur-Mega,3.41454
44,Dusclops,3.39015
45,Serperior,3.21799
46,Tapu Bulu,3.19360
47,Greninja,3.15342
48,Mimikyu,2.77610
49,Lucario-Mega,2.74311
50,Talonflame,2.73737
51,Stakataka,2.73163
52,Espeon,2.73163
53,Venusaur,2.72732
54,Audino-Mega,2.70437
55,Azumarill,2.59103
56,Raichu,2.57238
57,Heracross-Mega,2.56090
58,Bruxish,2.55947
59,Zygarde,2.53938
60,Ludicolo,2.53651
61,Mawile-Mega,2.47195
62,Drapion,2.44613
63,Arcanine,2.43465
64,Diancie-Mega,2.42891
65,Chandelure,2.39735
66,Charizard-Mega-X,2.37296
67,Rotom-Wash,2.29979
68,Salamence,2.29262
69,Genesect,2.27253
70,Gardevoir,2.19219
71,Ninetales,2.15919
72,Breloom,2.14915
73,Spinda,2.13193
74,Oricorio-Pom-Pom,2.12476
75,Primarina,2.09463
76,Gliscor,2.09176
77,Typhlosion,2.07742
78,Volcanion,2.05733
79,Sylveon,2.03868
80,Gothitelle,1.99133
81,Suicune,1.98416
82,Gengar,1.96551
83,Tyranitar-Mega,1.96121
84,Manectric-Mega,1.96121
85,Scizor,1.95690
86,Jolteon,1.95260
87,Malamar,1.92247
