Rank,Pokemon,UsagePercent
1,Incineroar,19.27244
2,Landorus-Therian,11.94615
3,Tapu Koko,11.85855
4,Charizard-Mega-Y,8.39596
5,Aegislash,8.08013
6,Amoonguss,7.65365
7,Metagross-Mega,7.48997
8,Pelipper,7.03582
9,Tapu Lele,7.02430
10,Ferrothorn,6.98741
11,Whimsicott,6.86062
12,Tapu Fini,6.79607
13,Milotic,6.68311
14,Zapdos,6.45027
15,Greninja-Ash,6.39725
16,Volcarona,6.32118
17,Garchomp,6.25893
18,Gastrodon,6.21974
19,Swampert-Mega,6.00535
20,Kommo-o,5.89930
21,Ninetales-Alola,5.56042
22,Sceptile-Mega,5.54659
23,Porygon2,5.53276
24,Clefable,5.46590
25,Togekiss,5.21232
26,Kartana,4.97718
27,Zeraora,4.95182
28,Shedinja,4.78123
29,Tyranitar,4.65904
30,Salamence-Mega,4.61524
31,Torkoal,4.40776
32,Excadrill,4.13804
33,Kingdra,4.10577
34,Zygarde,4.07810
35,Serperior,3.91904
36,Politoed,3.81760
37,Oranguru,3.75997
38,Gothitelle,3.69081
39,Smeargle,3.64932
40,Venusaur-Mega,3.55480
41,Gardevoir-Mega,3.50408
42,Xurkitree,3.41187
43,Cresselia,3.32427
44,Heatran,3.20669
45,Mimikyu,3.20439
46,Greninja,3.18825
47,Camerupt-Mega,3.08682
48,Celesteela,3.04993
49,Gardevoir,2.95542
50,Alakazam-Mega,2.87012
51,Raichu,2.87012
52,Tapu Bulu,2.80326
53,Charizard-Mega-X,2.79174
54,Mew,2.78252
55,Arcanine,2.74794
56,Umbreon,2.74333
57,Azumarill,2.72488
58,Victini,2.68108
59,Blaziken-Mega,2.66725
60,Stakataka,2.64881
61,Kyurem-Black,2.59579
62,Garchomp-Mega,2.54507
63,Hoopa-Unbound,2.51971
64,Mawile-Mega,2.45055
65,Dragonite,2.39522
66,Ludicolo,2.38370
67,Muk-Alola,2.37217
68,Tyranitar-Mega,2.33990
69,Gyarados,2.32606
70,Talonflame,2.31684
71,Genesect,2.30993
72,Shuckle,2.30762
73,Oricorio-Sensu,2.29840
74,Diancie-Mega,2.28226
75,Suicune,2.28226
76,Lucario-Mega,2.27535
77,Rotom-Wash,2.23616
78,Typhlosion,2.21310
79,Ninetales,2.20849
80,Volcanion,2.20388
81,Lopunny-Mega,2.20158
82,Eelektross,2.15547
83,Gliscor,2.14164
84,Venusaur,2.13011
85,Lilligant,2.13011
86,Toxapex,2.04251
87,Hydreigon,2.04020
88,Gengar,2.02176
89,Espeon,1.98949
90,Bisharp,1.95260
91,Scizor-Mega,1.90419
92,Krookodile,1.83964
93,Scrafty,1.83734
94,Porygon-Z,1.82812
95,Diancie,1.82120
96,Naganadel,1.79354
97,Blissey,1.75435
98,Chansey,1.73590
99,Manectric-Mega,1.71054
100,Aerodactyl-Mega,1.70132
101,Crobat,1.66213
102,Metagross,1.66213
103,Lucario,1.65291
104,Conkeldurr,1.64139
105,Blaziken,1.62064
106,Primarina,1.61603
107,Marowak-Alola,1.58375
108,Jolteon,1.53995
109,Staraptor,1.53304
110,Electivire,1.53304
111,Abomasnow-Mega,1.53073
112,Cradily,1.53073
113,Tsareena,1.45465
114,Swampert,1.44082
115,Infernape,1.43852
116,Decidueye,1.42930
117,Deoxys-Attack,1.42007
118,Yanmega,1.41546
119,Bronzong,1.40163
120,Steelix-Mega,1.37858
121,Gallade-Mega,1.36936
122,Altaria,1.36014
123,Goodra,1.35783
124,Scizor,1.34169
125,Latias,1.33939
