Rank,Pokemon,UsagePercent
1,Incineroar,16.66875
2,Whimsicott,12.61507
3,Amoonguss,11.47063
4,Gastrodon,11.30553
5,Dracovish,11.03787
6,Dragapult,11.03412
7,Rillaboom,10.71768
8,Hatterene,8.38128
9,Shedinja,8.12988
10,Tyranitar,7.99230
11,Torkoal,7.94602
12,Landorus-Therian,7.93851
13,Regieleki,7.83720
14,Indeedee-F,7.76841
15,Mew,6.63273
16,Arcanine,6.28377
17,Grimmsnarl,6.25625
18,Togekiss,6.14244
19,Urshifu-Rapid-Strike,6.10616
20,Pelipper,5.94857
21,Ferrothorn,5.91105
22,Heatran,5.79973
23,Ninetales-Alola,5.73094
24,Metagross,5.50080
25,Garchomp,5.35696
26,Zapdos,5.25815
27,Charizard,5.12558
28,Porygon2,5.07304
29,Zeraora,4.71283
30,Venusaur,4.60276
31,Excadrill,4.48519
32,Clefable,4.32259
33,Tapu Fini,4.11247
34,Milotic,4.04993
35,Tapu Koko,3.98239
36,Audino,3.90734
37,Diancie,3.74975
38,Celesteela,3.63593
39,Sylveon,3.63468
40,Stakataka,3.59216
41,Comfey,3.47208
42,Lucario,3.38578
43,Kyurem-Black,3.36827
44,Cinderace,3.36077
45,Blastoise,3.30073
46,Ninetales,3.27697
47,Volcanion,3.19317
48,Zygarde,3.19066
49,Shuckle,3.17816
50,Dragonite,3.08435
51,Blaziken,3.00931
52,Dusclops,2.95552
53,Genesect,2.89924
54,Weavile,2.86297
55,Chandelure,2.86047
56,Kingdra,2.80793
57,Scizor,2.80293
58,Gengar,2.80168
59,Mimikyu,2.74915
60,Alcremie,2.71163
61,Politoed,2.69161
62,Corviknight,2.65910
63,Blacephalon,2.54528
64,Toxapex,2.44021
65,Snorlax,2.40769
66,Rotom-Wash,2.40269
67,Tapu Lele,2.31389
68,Moltres-Galar,2.31389
69,Carbink,2.28512
70,Krookodile,2.23509
71,Gardevoir,2.18631
72,Malamar,2.17881
73,Primarina,2.17255
74,Blissey,2.13503
75,Conkeldurr,2.12878
76,Lapras,2.10501
77,Volcarona,2.03372
78,Thundurus,2.02747
79,Indeedee,2.01371
80,Rhyperior,2.00370
81,Naganadel,1.98744
82,Landorus,1.96868
83,Inteleon,1.95492
84,Ludicolo,1.90739
85,Tsareena,1.87112
86,Swampert,1.85987
87,Aegislash,1.84110
88,Espeon,1.83235
89,Hitmontop,1.81859
90,Victini,1.80859
91,Marowak-Alola,1.79358
92,Oranguru,1.77732
93,Abomasnow,1.76106
94,Toxtricity,1.75480
95,Terrakion,1.75480
96,Necrozma,1.74605
97,Alakazam,1.73854
98,Seismitoad,1.73354
99,Latios,1.72729
100,Cresselia,1.71853
101,Regigigas,1.71603
102,Raichu,1.70227
103,Clefairy,1.69852
104,Toxicroak,1.69852
105,Azumarill,1.69101
106,Reuniclus,1.67976
107,Cloyster,1.67100
108,Cradily,1.63973
