Rank,Pokemon,UsagePercent
1,Incineroar,15.62851
2,Whimsicott,14.18769
3,Rillaboom,12.40502
4,Dracovish,9.93864
5,Dragapult,9.56556
6,Tyranitar,9.44449
7,Amoonguss,9.32506
8,Torkoal,7.99929
9,Landorus-Therian,7.53855
10,Indeedee-F,7.52048
11,Regieleki,7.45528
12,Pelipper,7.11069
13,Urshifu-Rapid-Strike,6.99291
14,Blastoise,6.95867
15,Kartana,6.93264
16,Heatran,6.82527
17,Hatterene,6.71679
18,Mew,6.46068
19,Togekiss,6.42069
20,Tapu Fini,6.23333
21,Metagross,6.14731
22,Gastrodon,5.67782
23,Dusclops,5.26009
24,Tapu Koko,5.23352
25,Excadrill,5.13080
26,Zapdos,5.11902
27,Porygon2,5.04095
28,Zeraora,4.96316
29,Ferrothorn,4.93905
30,Tapu Lele,4.72540
31,Comfey,4.68814
32,Grimmsnarl,4.51941
33,Stakataka,4.22001
34,Clefable,4.21946
35,Arcanine,4.06580
36,Zygarde,4.01074
37,Kyurem-Black,3.96335
38,Shedinja,3.96143
39,Genesect,3.94965
40,Venusaur,3.90802
41,Kingdra,3.75983
42,Diancie,3.74175
43,Garchomp,3.72942
44,Ninetales-Alola,3.70696
45,Malamar,3.68039
46,Cinderace,3.59876
47,Volcarona,3.58342
48,Politoed,3.55904
49,Tsareena,3.48645
50,Milotic,3.38538
51,Lucario,3.32649
52,Volcanion,3.27499
53,Corviknight,3.00052
54,Ninetales,2.89232
55,Scizor,2.87096
56,Celesteela,2.86767
57,Oranguru,2.81535
58,Sylveon,2.64360
59,Zapdos-Galar,2.63593
60,Cradily,2.62552
61,Shuckle,2.59895
62,Necrozma,2.59293
63,Gengar,2.57184
64,Weavile,2.50774
65,Raichu,2.50308
66,Rotom-Wash,2.48637
67,Moltres-Galar,2.45350
68,Victini,2.35078
69,Gardevoir,2.34229
70,Krookodile,2.28888
71,Blacephalon,2.28011
72,Landorus,2.27984
73,Primarina,2.27874
74,Charizard,2.26422
75,Nihilego,2.22286
76,Clefairy,2.21355
77,Toxapex,2.20204
78,Sableye,2.10151
79,Coalossal,2.10097
80,Heliolisk,2.08891
81,Glastrier,2.06645
82,Snorlax,2.05495
83,Rhyperior,2.04427
84,Hawlucha,2.00016
85,Swampert,1.97414
86,Conkeldurr,1.97085
87,Dragonite,1.89635
88,Blaziken,1.86567
89,Swoobat,1.83499
90,Audino,1.82623
91,Regigigas,1.82486
92,Kommo-o,1.81335
93,Chandelure,1.80157
94,Weezing-Galar,1.77610
95,Ludicolo,1.76432
96,Terrakion,1.74651
97,Alakazam,1.73446
98,Aegislash,1.71885
99,Latios,1.71364
100,Blissey,1.69283
101,Hippowdon,1.69036
102,Gyarados,1.62572
103,Bisharp,1.62517
104,Azumarill,1.62435
105,Mimikyu,1.62106
106,Tornadus,1.62051
107,Naganadel,1.59093
108,Indeedee,1.54765
109,Alcremie,1.52683
110,Hitmontop,1.52464
111,Ribombee,1.51122
112,Salamence,1.50903
113,Marowak-Alola,1.50820
114,Manectric,1.47095
115,Meowstic,1.45917
116,Lurantis,1.45260
117,Dracozolt,1.44657
118,Toxtricity,1.44000
119,Cresselia,1.42822
120,Scrafty,1.42493
121,Hydreigon,1.36604
122,Barraskewda,1.35426
