Rank,Pokemon,UsagePercent
1,Thundurus,31.66877
2,Landorus-Therian,20.82807
3,Tyranitar,19.97472
4,Heatran,19.40582
5,Politoed,19.27939
6,Kingdra,16.30847
7,Cresselia,15.83439
8,Latios,15.54994
9,Conkeldurr,14.72819
10,Breloom,12.67383
11,Excadrill,12.26296
12,Scizor,11.94690
13,Amoonguss,11.72566
14,Hitmontop,11.37800
15,Gastrodon,10.99874
16,Jellicent,9.48167
17,Ludicolo,9.19722
18,Metagross,8.65992
19,Kyurem-Black,8.18584
20,Salamence,7.77497
21,Ninetales,7.55373
22,Bisharp,7.33249
23,Toxicroak,7.30088
24,Hydreigon,6.70038
25,Garchomp,6.47914
26,Ferrothorn,6.41593
27,Rotom-Wash,6.38432
28,Genesect,6.13148
29,Bronzong,6.00506
30,Togekiss,5.87863
31,Volcarona,5.68900
32,Terrakion,5.65740
33,Mamoswine,5.12010
34,Abomasnow,5.05689
35,Scrafty,4.80405
36,Chandelure,4.80405
37,Whimsicott,4.58281
38,Snorlax,3.95070
39,Blaziken,3.95070
40,Sableye,3.85588
41,Zapdos,3.76106
42,Hariyama,3.60303
43,Electivire,3.60303
44,Infernape,3.50822
45,Gothitelle,3.47661
46,Gengar,3.38180
47,Thundurus-Therian,3.38180
48,Hippowdon,3.31858
49,Gliscor,3.25537
50,Tornadus,3.19216
51,Reuniclus,3.09735
52,Marowak,3.03413
53,Gyarados,2.90771
54,Charizard,2.87611
55,Cradily,2.62326
56,Espeon,2.62326
57,Shaymin-Sky,2.52845
58,Dragonite,2.49684
59,Arcanine,2.40202
60,Slaking,2.30721
61,Latias,2.27560
62,Jolteon,2.11757
63,Stoutland,2.08597
64,Venusaur,2.02276
65,Cloyster,1.99115
66,Weavile,1.92794
67,Lucario,1.92794
68,Alakazam,1.76991
69,Keldeo,1.76991
70,Gothorita,1.73831
71,Victini,1.64349
72,Lunatone,1.61188
73,Azumarill,1.54867
74,Durant,1.51707
75,Murkrow,1.48546
76,Rhyperior,1.45386
77,Mienshao,1.42225
78,Smeargle,1.39064
79,Leafeon,1.35904
80,Victreebel,1.32743
81,Porygon-Z,1.32743
82,Beartic,1.32743
83,Blissey,1.32743
84,Forretress,1.32743
85,Liepard,1.26422
86,Slowking,1.26422
87,Tornadus-Therian,1.26422
88,Rampardos,1.26422
89,Shedinja,1.26422
90,Walrein,1.23262
91,Vaporeon,1.23262
92,Haxorus,1.20101
93,Umbreon,1.13780
94,Chansey,1.10619
95,Exeggutor,1.07459
96,Kabutops,1.04298
97,Mandibuzz,1.04298
98,Porygon2,1.04298
99,Landorus,1.04298
100,Archeops,1.01138
101,Galvantula,0.94817
102,Machamp,0.94817
103,Spinda,0.94817
104,Aggron,0.91656
105,Eelektross,0.91656
106,Dusknoir,0.91656
107,Aerodactyl,0.91656
108,Darkrai,0.88496
109,Leavanny,0.88496
110,Dusclops,0.88496
111,Raikou,0.88496
112,Typhlosion,0.85335
113,Armaldo,0.85335
114,Krookodile,0.82174
115,Tangrowth,0.79014
116,Nosepass,0.79014
117,Raichu,0.79014
118,Regigigas,0.75853
119,Camerupt,0.75853
120,Lapras,0.72693
121,Tentacruel,0.72693
122,Blastoise,0.72693
123,Rotom-Heat,0.72693
124,Sawsbuck,0.72693
125,Golurk,0.72693
126,Crobat,0.69532
127,Tropius,0.69532
128,Claydol,0.66372
129,Carracosta,0.66372
130,Braviary,0.66372
131,Gorebyss,0.66372
132,Audino,0.66372
133,Samurott,0.66372
134,Flygon,0.66372
135,Deoxys-Attack,0.66372
136,Torterra,0.66372
137,Slowbro,0.63211
138,Magnezone,0.63211
139,Illumise,0.63211
140,Drapion,0.63211
141,Suicune,0.63211
142,Parasect,0.60051
143,Heracross,0.56890
144,Starmie,0.53729
145,Sunflora,0.53729
146,Escavalier,0.53729
147,Skarmory,0.53729
148,Torkoal,0.50569
149,Spiritomb,0.50569
150,Meloetta,0.50569
151,Swampert,0.50569
152,Regirock,0.50569
153,Milotic,0.50569
154,Ditto,0.50569
155,Luxray,0.50569
156,Lilligant,0.50569
157,Cherrim,0.47408
158,Jynx,0.47408
159,Manectric,0.47408
160,Serperior,0.47408
161,Poliwrath,0.44248
162,Purugly,0.44248
163,Clefairy,0.44248
164,Roserade,0.44248
165,Shiftry,0.44248
166,Darmanitan,0.41087
167,Plusle,0.41087
168,Tauros,0.41087
169,Empoleon,0.37927
170,Zangoose,0.37927
171,Pachirisu,0.37927
172,Honchkrow,0.37927
173,Rhydon,0.37927
174,Scolipede,0.37927
175,Zoroark,0.34766
176,Clefable,0.34766
177,Gallade,0.34766
178,Minun,0.34766
179,Gigalith,0.34766
180,Donphan,0.34766
181,Celebi,0.31606
182,Dodrio,0.31606
183,Zebstrika,0.31606
184,Gardevoir,0.31606
185,Rotom-Frost,0.31606
186,Emboar,0.31606
187,Froslass,0.31606
188,Lanturn,0.31606
189,Absol,0.28445
190,Sceptile,0.28445
191,Crawdaunt,0.28445
192,Seismitoad,0.28445
193,Kyurem,0.28445
194,Lumineon,0.28445
195,Manaphy,0.28445
196,Dunsparce,0.28445
197,Kangaskhan,0.28445
198,Dugtrio,0.28445
199,Stantler,0.28445
200,Mew,0.28445
201,Accelgor,0.28445
202,Emolga,0.25284
203,Pikachu,0.25284
204,Nidoqueen,0.25284
205,Crustle,0.25284
206,Deoxys-Speed,0.25284
207,Articuno,0.25284
208,Nidoking,0.25284
209,Glaceon,0.25284
210,Druddigon,0.22124
211,Lopunny,0.22124
212,Shuckle,0.22124
213,Cofagrigus,0.22124
214,Bouffalant,0.22124
215,Staraptor,0.22124
216,Dewgong,0.22124
217,Ambipom,0.18963
218,Floatzel,0.18963
219,Quagsire,0.18963
220,Bastiodon,0.18963
221,Sawk,0.18963
222,Azelf,0.18963
223,Volbeat,0.18963
224,Cinccino,0.18963
225,Castform,0.18963
226,Butterfree,0.15803
227,Omastar,0.15803
228,Electrode,0.15803
229,Drifblim,0.15803
230,Alomomola,0.15803
231,Unfezant,0.15803
232,Hitmonchan,0.15803
233,Sigilyph,0.15803
234,Scyther,0.15803
235,Farfetch'd,0.15803
236,Persian,0.15803
237,Pelipper,0.15803
238,Monferno,0.15803
239,Mr. Mime,0.15803
240,Kecleon,0.15803
241,Swellow,0.12642
242,Ampharos,0.12642
243,Furret,0.12642
244,Beheeyem,0.12642
245,Sandslash,0.12642
246,Dewott,0.12642
247,Klinklang,0.12642
248,Hypno,0.12642
249,Flareon,0.12642
250,Magneton,0.12642
251,Ursaring,0.12642
252,Haunter,0.12642
253,Wormadam-Trash,0.12642
254,Octillery,0.09482
255,Magmortar,0.09482
256,Altaria,0.09482
257,Muk,0.09482
258,Boldore,0.09482
259,Pignite,0.09482
260,Girafarig,0.09482
261,Togetic,0.09482
262,Masquerain,0.09482
263,Watchog,0.09482
264,Quilava,0.09482
265,Magcargo,0.09482
266,Onix,0.09482
267,Vanilluxe,0.09482
268,Medicham,0.09482
269,Seaking,0.09482
270,Uxie,0.09482
271,Hitmonlee,0.09482
272,Primeape,0.09482
273,Ninjask,0.09482
274,Vileplume,0.09482
275,Delcatty,0.09482
276,Meganium,0.09482
277,Riolu,0.09482
278,Pidgeot,0.09482
279,Natu,0.09482
280,Eevee,0.06321
281,Wobbuffet,0.06321
282,Tangela,0.06321
283,Zorua,0.06321
284,Swanna,0.06321
285,Bibarel,0.06321
286,Maractus,0.06321
287,Lickilicky,0.06321
288,Scraggy,0.06321
289,Chinchou,0.06321
290,Steelix,0.06321
291,Glalie,0.06321
292,Purrloin,0.06321
293,Throh,0.06321
294,Wartortle,0.06321
295,Ferroseed,0.06321
296,Granbull,0.06321
297,Venomoth,0.06321
298,Entei,0.06321
299,Yanmega,0.06321
300,Musharna,0.06321
301,Mantine,0.06321
302,Roselia,0.06321
303,Golem,0.06321
304,Chimchar,0.06321
305,Virizion,0.06321
306,Seviper,0.06321
307,Chatot,0.06321
308,Dragonair,0.06321
309,Deoxys-Defense,0.06321
310,Stunfisk,0.06321
311,Rapidash,0.06321
312,Gloom,0.06321
313,Miltank,0.06321
314,Snivy,0.06321
315,Linoone,0.03161
316,Raticate,0.03161
317,Sharpedo,0.03161
318,Piloswine,0.03161
319,Exploud,0.03161
320,Whirlipede,0.03161
321,Archen,0.03161
322,Klang,0.03161
323,Totodile,0.03161
324,Rotom-Mow,0.03161
325,Shuppet,0.03161
326,Clamperl,0.03161
327,Electabuzz,0.03161
328,Qwilfish,0.03161
329,Swoobat,0.03161
330,Aron,0.03161
331,Tympole,0.03161
332,Gligar,0.03161
333,Cobalion,0.03161
334,Delibird,0.03161
335,Deoxys,0.03161
336,Tepig,0.03161
337,Skitty,0.03161
338,Jigglypuff,0.03161
339,Seedot,0.03161
340,Pidgeotto,0.03161
341,Bayleef,0.03161
342,Chimecho,0.03161
343,Registeel,0.03161
344,Xatu,0.03161
345,Buizel,0.03161
346,Ariados,0.03161
347,Frillish,0.03161
348,Kadabra,0.03161
349,Lampent,0.03161
350,Cacturne,0.03161
351,Pineco,0.03161
352,Corphish,0.03161
353,Noctowl,0.03161
354,Pinsir,0.03161
355,Arbok,0.03161
356,Tyrogue,0.03161
357,Golduck,0.03161
358,Sandile,0.03161
359,Gible,0.03161
360,Feraligatr,0.03161
361,Cottonee,0.03161
362,Moltres,0.03161
363,Magmar,0.03161
364,Oshawott,0.03161
365,Yamask,0.03161
366,Garbodor,0.03161
367,Lickitung,0.03161
368,Palpitoad,0.03161
369,Beautifly,0.03161
370,Mienfoo,0.03161
371,Kingler,0.03161
372,Vanillite,0.03161
373,Shaymin,0.03161
374,Nidorino,0.03161
375,Cryogonal,0.03161
