Rank,Pokemon,UsagePercent
1,Incineroar,30.74902
2,Landorus-Therian,19.88262
3,Tapu Koko,17.59642
4,Tapu Lele,11.36389
5,Amoonguss,11.27446
6,Charizard-Mega-Y,10.90553
7,Tapu Fini,9.99441
8,Kartana,9.70933
9,Aegislash,9.63108
10,Ferrothorn,9.34041
11,Pelipper,9.20067
12,Celesteela,8.81498
13,Salamence-Mega,8.59698
14,Whimsicott,8.22806
15,Metagross-Mega,8.04919
16,Zapdos,7.23868
17,Mew,6.93125
18,Milotic,6.73002
19,Kommo-o,6.49525
20,Swampert-Mega,6.45053
21,Gastrodon,6.39463
22,Greninja,6.08720
23,Garchomp,5.97541
24,Genesect,5.08105
25,Tyranitar,4.90777
26,Zeraora,4.86864
27,Volcarona,4.85746
28,Naganadel,4.81274
29,Gardevoir-Mega,4.63946
30,Tornadus,4.56121
31,Cresselia,4.31526
32,Suicune,4.29849
33,Zygarde,4.25377
34,Venusaur-Mega,4.00783
35,Mimikyu,3.96870
36,Kingdra,3.96870
37,Excadrill,3.88485
38,Volcanion,3.70039
39,Heatran,3.65567
40,Blacephalon,3.64449
41,Gothitelle,3.59978
42,Muk-Alola,3.58301
43,Raichu,3.56624
44,Tapu Bulu,3.55506
45,Sceptile-Mega,3.46562
46,Shuckle,3.46003
47,Ludicolo,3.45444
48,Ninetales-Alola,3.42091
49,Porygon2,3.19173
50,Politoed,3.05757
51,Camerupt-Mega,3.01286
52,Torkoal,2.96255
53,Clefairy,2.85634
54,Lucario-Mega,2.80604
55,Kyurem-Black,2.80045
56,Togekiss,2.72219
57,Mawile-Mega,2.71101
58,Umbreon,2.67188
59,Sableye-Mega,2.66070
60,Diancie-Mega,2.65511
61,Stakataka,2.62717
62,Tyranitar-Mega,2.47624
63,Scizor-Mega,2.45388
64,Rotom-Wash,2.33650
65,Cradily,2.31414
66,Toxapex,2.23589
67,Bronzong,2.23589
68,Dragonite,2.23030
69,Aerodactyl-Mega,2.21353
70,Dusclops,2.15763
71,Landorus,2.15204
72,Serperior,2.14645
73,Primarina,2.14086
74,Victini,2.14086
75,Hippowdon,2.14086
76,Lopunny-Mega,2.08496
77,Metagross,2.06819
78,Pheromosa,2.04025
79,Ninetales,2.02348
80,Clefable,2.00671
81,Xurkitree,1.94522
82,Gengar,1.90050
83,Arcanine,1.90050
84,Espeon,1.88373
85,Bisharp,1.86138
86,Venusaur,1.85020
87,Diancie,1.75517
88,Marowak-Alola,1.72722
89,Conkeldurr,1.69927
90,Persian-Alola,1.69368
91,Magnezone,1.68809
92,Chansey,1.67691
93,Jolteon,1.64897
94,Azumarill,1.64338
95,Smeargle,1.61543
96,Hoopa-Unbound,1.58189
97,Comfey,1.57071
98,Sylveon,1.56512
99,Vaporeon,1.53158
100,Thundurus-Therian,1.46451
101,Oranguru,1.45892
102,Terrakion,1.44215
103,Gardevoir,1.43097
104,Gliscor,1.40302
105,Shedinja,1.40302
106,Charizard-Mega-X,1.39184
107,Manectric-Mega,1.38066
108,Cofagrigus,1.30799
109,Blaziken,1.28004
110,Blaziken-Mega,1.24651
111,Hitmontop,1.22974
112,Chandelure,1.21297
113,Scizor,1.20179
114,Blissey,1.17384
115,Empoleon,1.16825
116,Malamar,1.15707
117,Breloom,1.15148
118,Gyarados-Mega,1.14589
119,Scrafty,1.11794
120,Braviary,1.11235
121,Froslass,1.10117
122,Vikavolt,1.09558
123,Gyarados,1.08999
124,Eelektross,1.05646
125,Deoxys-Defense,1.05646
126,Abomasnow-Mega,1.05087
