Rank,Pokemon,UsagePercent
1,Aegislash,21.44407
2,Landorus-Therian,17.01271
3,Talonflame,14.64208
4,Amoonguss,13.49551
5,Kangaskhan-Mega,13.17013
6,Garchomp,12.39541
7,Rotom-Wash,9.57546
8,Tyranitar,8.61481
9,Whimsicott,8.38240
10,Greninja,8.33592
11,Ferrothorn,8.07251
12,Togekiss,7.65417
13,Thundurus,7.51472
14,Azumarill,7.43725
15,Gengar,7.31329
16,Gengar-Mega,7.12736
17,Heatran,7.09637
18,Sylveon,6.80198
19,Arcanine,6.78649
20,Bisharp,6.67803
21,Lucario-Mega,6.19771
22,Cresselia,6.13573
23,Charizard-Mega-Y,6.04276
24,Salamence-Mega,5.96529
25,Gardevoir-Mega,5.65541
26,Hydreigon,5.59343
27,Breloom,5.42299
28,Zapdos,5.42299
29,Gastrodon,5.42299
30,Politoed,5.31453
31,Hoopa-Unbound,5.17509
32,Weavile,5.15959
33,Sceptile-Mega,5.06663
34,Ludicolo,4.98915
35,Kyurem-Black,4.94267
36,Garchomp-Mega,4.77223
37,Hitmontop,4.77223
38,Clefairy,4.66377
39,Raichu,4.57081
40,Metagross-Mega,4.53982
41,Charizard-Mega-X,4.18345
42,Reuniclus,4.01302
43,Volcanion,3.98203
44,Sableye,3.98203
45,Latios,3.93554
46,Conkeldurr,3.73412
47,Scrafty,3.54819
48,Scizor,3.51720
49,Gothitelle,3.48621
50,Jolteon,3.37775
51,Tyranitar-Mega,3.16083
52,Chandelure,3.05237
53,Gardevoir,3.05237
54,Infernape,3.03688
55,Gliscor,2.97490
56,Dusclops,2.94391
57,Excadrill,2.94391
58,Gyarados-Mega,2.94391
59,Diancie-Mega,2.91292
60,Serperior,2.63403
61,Shedinja,2.61853
62,Volcarona,2.60304
63,Venusaur,2.58754
64,Blaziken-Mega,2.57205
65,Swampert-Mega,2.54106
66,Shaymin-Sky,2.38612
67,Scizor-Mega,2.35513
68,Gyarados,2.35513
69,Mamoswine,2.35513
70,Porygon2,2.33963
71,Blastoise-Mega,2.32414
72,Clefable,2.21568
73,Suicune,2.20019
74,Abomasnow-Mega,2.15370
75,Hariyama,2.09173
76,Mawile-Mega,2.09173
77,Keldeo,2.07623
78,Metagross,2.01425
79,Empoleon,1.99876
80,Malamar,1.87481
81,Dragonite,1.87481
82,Cradily,1.85931
83,Ninetales,1.84382
84,Salamence,1.84382
85,Noivern,1.82832
86,Haxorus,1.81283
87,Goodra,1.79733
88,Hitmonlee,1.78184
89,Vaporeon,1.71986
90,Venusaur-Mega,1.67338
91,Lapras,1.64239
92,Bronzong,1.64239
93,Terrakion,1.62690
94,Galvantula,1.58042
95,Kingdra,1.56492
96,Abomasnow,1.54943
97,Lanturn,1.53393
98,Charizard,1.53393
99,Thundurus-Therian,1.53393
100,Darkrai,1.50294
101,Starmie,1.50294
102,Snorlax,1.50294
103,Lucario,1.50294
104,Cloyster,1.50294
105,Gallade-Mega,1.48745
106,Milotic,1.44097
107,Alakazam,1.39448
108,Heracross-Mega,1.39448
109,Jellicent,1.31701
110,Mew,1.30152
111,Pikachu,1.28602
112,Hippowdon,1.27053
113,Latias,1.25504
114,Manectric,1.23954
115,Rotom-Heat,1.23954
116,Pachirisu,1.22405
117,Swellow,1.19306
118,Haunter,1.17756
119,Staraptor,1.17756
120,Blaziken,1.16207
121,Escavalier,1.16207
122,Camerupt-Mega,1.16207
123,Espeon,1.16207
124,Victini,1.11559
125,Aggron-Mega,1.10009
126,Entei,1.10009
127,Swampert,1.08460
128,Latios-Mega,1.03812
129,Genesect,1.03812
130,Ambipom,1.02262
131,Krookodile,1.00713
132,Torkoal,1.00713
133,Lopunny-Mega,1.00713
134,Aromatisse,1.00713
135,Crobat,0.99163
136,Rhyperior,0.99163
137,Hawlucha,0.97614
138,Yanmega,0.97614
139,Archeops,0.96064
140,Sceptile,0.94515
141,Alakazam-Mega,0.94515
142,Mandibuzz,0.94515
143,Audino,0.94515
144,Clamperl,0.92966
145,Seviper,0.92966
146,Delphox,0.92966
147,Altaria-Mega,0.91416
148,Murkrow,0.91416
149,Roserade,0.91416
150,Magnezone,0.89867
151,Slowbro,0.88317
152,Slaking,0.88317
