Rank,Pokemon,UsagePercent
1,Incineroar,19.13532
2,Whimsicott,12.92460
3,Dracovish,12.53301
4,Dragapult,12.27803
5,Rillaboom,12.20290
6,Amoonguss,11.85229
7,Gastrodon,9.64621
8,Regieleki,8.81750
9,Landorus-Therian,8.68318
10,Togekiss,8.38038
11,Urshifu-Rapid-Strike,8.00246
12,Pelipper,7.68145
13,Mew,7.46744
14,Hatterene,7.39687
15,Tyranitar,7.37410
16,Zeraora,7.26254
17,Torkoal,7.04171
18,Indeedee-F,7.01667
19,Shedinja,6.34505
20,Metagross,5.95574
21,Garchomp,5.65295
22,Arcanine,5.43439
23,Blastoise,5.29323
24,Heatran,5.17940
25,Porygon2,5.13614
26,Genesect,5.09516
27,Grimmsnarl,4.97678
28,Ninetales-Alola,4.82424
29,Excadrill,4.80603
30,Ferrothorn,4.59430
31,Tapu Koko,4.57153
32,Clefable,4.56698
33,Zapdos,4.43038
34,Kyurem-Black,4.37119
35,Cinderace,4.36208
36,Stakataka,4.17084
37,Milotic,4.09571
38,Venusaur,4.01147
39,Diancie,3.93407
40,Tapu Fini,3.86121
41,Tapu Lele,3.76104
42,Lucario,3.71551
43,Celesteela,3.65176
44,Volcanion,3.61989
45,Charizard,3.59029
46,Comfey,3.49012
47,Sylveon,3.44231
48,Shuckle,3.35580
49,Tsareena,3.29660
50,Blaziken,3.18505
51,Dusclops,3.05528
52,Regigigas,2.98698
53,Kingdra,2.95966
54,Malamar,2.86631
55,Ninetales,2.86404
56,Politoed,2.77752
57,Corviknight,2.77069
58,Dragonite,2.75020
59,Primarina,2.73427
60,Gengar,2.70012
61,Rhyperior,2.68418
62,Weavile,2.67508
63,Snorlax,2.59312
64,Hitmontop,2.53620
65,Blacephalon,2.52254
66,Scizor,2.42464
67,Indeedee,2.40871
68,Alakazam,2.30170
69,Ludicolo,2.28121
70,Moltres-Galar,2.27666
71,Oranguru,2.26528
72,Cradily,2.26300
73,Aegislash,2.21519
74,Alcremie,2.16966
75,Audino,2.16510
76,Necrozma,2.14689
77,Gyarados,2.14689
78,Landorus,2.13551
79,Krookodile,2.11729
80,Heliolisk,2.09908
81,Azumarill,2.09908
82,Inteleon,2.08542
83,Zygarde,2.06493
84,Mimikyu,2.04444
85,Coalossal,2.02167
86,Toxapex,1.94882
87,Lapras,1.88963
88,Scrafty,1.83726
89,Pheromosa,1.75530
90,Rotom-Wash,1.75303
91,Victini,1.73709
92,Hawlucha,1.71205
93,Zapdos-Galar,1.70749
94,Thundurus-Therian,1.69611
95,Naganadel,1.68928
96,Manectric,1.68928
97,Volcarona,1.68017
98,Raichu,1.67562
99,Espeon,1.62098
100,Kommo-o,1.60277
101,Blissey,1.59594
102,Cresselia,1.57317
103,Umbreon,1.57090
104,Clefairy,1.57090
105,Gardevoir,1.56862
106,Barraskewda,1.55268
107,Weezing-Galar,1.54585
108,Thundurus,1.53447
109,Carbink,1.51398
110,Chandelure,1.50715
111,Pikachu,1.47755
112,Salamence,1.47300
113,Octillery,1.39787
114,Klefki,1.39787
115,Seismitoad,1.37738
116,Galvantula,1.33868
