Rank,Pokemon,UsagePercent
1,Incineroar,23.55734
2,Rillaboom,16.58145
3,Urshifu-Rapid-Strike,16.03360
4,Amoonguss,13.14828
5,Gastrodon,12.34478
6,Whimsicott,12.08912
7,Celesteela,11.43170
8,Porygon2,11.17604
9,Dragapult,10.62820
10,Mew,10.22644
11,Tapu Fini,9.89774
12,Torkoal,8.98466
13,Zygarde,8.80205
14,Zeraora,8.69248
15,Landorus-Therian,8.58291
16,Hatterene,7.77940
17,Dracovish,7.59679
18,Indeedee-F,7.45069
19,Stakataka,6.64719
20,Shedinja,6.64719
21,Regieleki,6.61066
22,Skarmory,6.53762
23,Pelipper,6.35500
24,Ninetales-Alola,6.31848
25,Zapdos,6.13587
26,Genesect,5.95325
27,Heatran,5.91673
28,Ditto,5.44193
29,Garchomp,5.04018
30,Tyranitar,5.04018
31,Ferrothorn,4.78451
32,Ninetales,4.78451
33,Hitmontop,4.71147
34,Conkeldurr,4.63842
35,Slowbro,4.34624
36,Volcanion,4.27319
37,Togekiss,4.23667
38,Naganadel,4.09058
39,Milotic,4.01753
40,Politoed,3.76187
41,Arcanine,3.68882
42,Kyurem-Black,3.61578
43,Volcarona,3.57925
44,Nidoking,3.57925
45,Pheromosa,3.57925
46,Necrozma,3.54273
47,Metagross,3.50621
48,Diancie,3.50621
49,Grimmsnarl,3.43316
50,Vaporeon,3.39664
51,Kyurem,3.36012
52,Gengar,3.32359
53,Tapu Koko,3.25055
54,Victini,3.21402
55,Abomasnow,3.21402
56,Cradily,3.17750
57,Dragonite,3.17750
58,Charizard,3.14098
59,Tapu Lele,3.10446
60,Tornadus,3.10446
61,Lurantis,2.99489
62,Golisopod,2.95836
63,Lapras,2.92184
64,Shiftry,2.81227
65,Corviknight,2.73923
66,Indeedee,2.70270
67,Oranguru,2.59313
68,Clefable,2.55661
69,Barraskewda,2.52009
70,Comfey,2.48356
71,Rotom-Wash,2.48356
72,Blastoise,2.44704
73,Aegislash,2.15486
74,Espeon,2.15486
75,Nidoqueen,2.11833
76,Shuckle,2.04529
77,Nihilego,2.04529
78,Machamp,2.00877
79,Audino,2.00877
80,Toxicroak,1.89920
81,Tsareena,1.86267
82,Scizor,1.82615
83,Cinderace,1.75310
84,Venusaur,1.71658
85,Slowking-Galar,1.71658
86,Darmanitan-Galar,1.71658
87,Aromatisse,1.71658
88,Blacephalon,1.64354
89,Weezing-Galar,1.64354
90,Liepard,1.64354
91,Dracozolt,1.60701
92,Alcremie,1.60701
93,Blissey,1.53397
94,Landorus,1.49744
95,Snorlax,1.49744
96,Cresselia,1.46092
97,Chandelure,1.46092
98,Gigalith,1.46092
99,Dusclops,1.46092
100,Kingdra,1.46092
101,Wishiwashi,1.42440
102,Krookodile,1.42440
103,Primarina,1.38787
104,Carbink,1.38787
105,Runerigus,1.38787
106,Galvantula,1.35135
107,Buzzwole,1.31483
108,Gyarados,1.27831
109,Gardevoir,1.27831
110,Excadrill,1.27831
111,Inteleon,1.27831
112,Obstagoon,1.27831
113,Sigilyph,1.27831
114,Golurk,1.24178
115,Xatu,1.20526
116,Scrafty,1.16874
117,Lucario,1.16874
118,Reuniclus,1.16874
119,Sableye,1.16874
120,Claydol,1.16874
121,Rhyperior,1.13221
122,Sylveon,1.13221
123,Articuno,1.13221
124,Sceptile,1.09569
125,Regigigas,1.05917
126,Mamoswine,1.05917
127,Toxapex,1.05917
128,Weavile,1.05917
129,Clefairy,1.02264
130,Regice,1.02264
131,Moltres-Galar,0.98612
132,Drampa,0.98612
133,Chansey,0.94960
134,Hydreigon,0.94960
135,Toxtricity,0.94960
136,Thundurus,0.94960
137,Raikou,0.94960
138,Ribombee,0.91308
139,Manectric,0.91308
140,Klefki,0.91308
141,Darmanitan,0.91308
142,Umbreon,0.87655
143,Bronzong,0.87655
144,Lopunny,0.87655
145,Jellicent,0.87655
146,Heliolisk,0.87655
147,Cherrim,0.87655
148,Crawdaunt,0.84003
149,Kangaskhan,0.84003
150,Raichu,0.84003
151,Haxorus,0.84003
152,Salazzle,0.84003
153,Arctozolt,0.84003
154,Octillery,0.84003
155,Coalossal,0.80351
156,Cryogonal,0.80351
157,Spectrier,0.80351
158,Salamence,0.80351
159,Sirfetch'd,0.76698
160,Throh,0.76698
161,Escavalier,0.76698
162,Mimikyu,0.73046
163,Aron,0.73046
164,Weezing,0.69394
165,Latias,0.69394
166,Electivire,0.69394
167,Leafeon,0.69394
168,Armaldo,0.69394
169,Aggron,0.65741
170,Talonflame,0.65741
171,Durant,0.65741
172,Porygon-Z,0.65741
173,Alakazam,0.62089
174,Jolteon,0.62089
175,Togedemaru,0.62089
176,Pikachu,0.62089
177,Lilligant,0.62089
178,Grapploct,0.62089
179,Marowak-Alola,0.58437
180,Crobat,0.58437
181,Mudsdale,0.58437
182,Bouffalant,0.58437
183,Malamar,0.54785
184,Zapdos-Galar,0.54785
185,Drifblim,0.54785
186,Starmie,0.54785
187,Blaziken,0.51132
188,Kommo-o,0.51132
189,Archeops,0.51132
190,Froslass,0.51132
191,Lanturn,0.51132
192,Hippowdon,0.47480
193,Aerodactyl,0.47480
194,Lycanroc-Dusk,0.47480
195,Terrakion,0.47480
196,Swampert,0.47480
197,Cloyster,0.43828
198,Centiskorch,0.43828
199,Gallade,0.43828
200,Gourgeist-Super,0.43828
201,Xurkitree,0.40175
202,Gothitelle,0.40175
203,Eiscue,0.40175
204,Clawitzer,0.40175
205,Ludicolo,0.40175
206,Mienshao,0.40175
207,Beartic,0.40175
208,Regidrago,0.40175
209,Corsola-Galar,0.40175
210,Lunatone,0.36523
211,Emolga,0.36523
212,Trevenant,0.36523
213,Persian,0.36523
214,Poliwrath,0.36523
215,Araquanid,0.36523
216,Flygon,0.36523
217,Cinccino,0.36523
218,Gothorita,0.36523
219,Mr. Rime,0.32871
220,Slowpoke,0.32871
221,Latios,0.32871
222,Mr. Mime,0.32871
223,Orbeetle,0.32871
224,Mr. Mime-Galar,0.32871
225,Meowstic,0.32871
226,Pumpkaboo-Super,0.32871
227,Spritzee,0.32871
228,Greedent,0.32871
229,Beheeyem,0.32871
230,Drapion,0.29218
231,Rhydon,0.29218
232,Cofagrigus,0.29218
233,Klinklang,0.29218
234,Dhelmise,0.29218
235,Entei,0.29218
236,Exeggutor,0.29218
237,Shiinotic,0.29218
238,Accelgor,0.29218
239,Dragalge,0.29218
240,Swoobat,0.29218
241,Cobalion,0.29218
242,Seismitoad,0.29218
243,Sandslash-Alola,0.29218
244,Corsola,0.29218
245,Keldeo,0.29218
246,Guzzlord,0.29218
247,Lickilicky,0.25566
248,Magnezone,0.25566
249,Falinks,0.25566
250,Noivern,0.25566
251,Rotom-Mow,0.25566
252,Rapidash,0.25566
253,Mandibuzz,0.25566
254,Suicune,0.25566
255,Turtonator,0.25566
256,Golduck,0.25566
257,Passimian,0.21914
258,Roserade,0.21914
259,Rotom,0.21914
260,Quagsire,0.21914
261,Gourgeist-Small,0.21914
262,Azumarill,0.21914
263,Glaceon,0.21914
264,Stoutland,0.21914
265,Aurorus,0.21914
266,Jigglypuff,0.21914
267,Boltund,0.21914
268,Haunter,0.21914
269,Tapu Bulu,0.18262
270,Scolipede,0.18262
271,Celebi,0.18262
272,Absol,0.18262
273,Stunfisk-Galar,0.18262
274,Goodra,0.18262
275,Onix,0.18262
276,Avalugg,0.18262
277,Altaria,0.18262
278,Cursola,0.18262
279,Tangrowth,0.18262
280,Mawile,0.18262
281,Vileplume,0.18262
282,Articuno-Galar,0.18262
283,Perrserker,0.18262
284,Noctowl,0.18262
285,Rapidash-Galar,0.14609
286,Ninjask,0.14609
287,Seaking,0.14609
288,Arrokuda,0.14609
289,Garbodor,0.14609
290,Rotom-Heat,0.14609
291,Slurpuff,0.14609
292,Palossand,0.14609
293,Spiritomb,0.14609
294,Decidueye,0.14609
295,Magmar,0.14609
296,Pyukumuku,0.14609
297,Exeggutor-Alola,0.14609
298,Appletun,0.14609
299,Boldore,0.14609
300,Duraludon,0.14609
301,Slowbro-Galar,0.14609
302,Kingler,0.14609
303,Doublade,0.14609
304,Tentacruel,0.10957
305,Bewear,0.10957
306,Luxray,0.10957
307,Copperajah,0.10957
308,Flareon,0.10957
309,Drednaw,0.10957
310,Togetic,0.10957
311,Slowking,0.10957
312,Glastrier,0.10957
313,Heracross,0.10957
314,Dewpider,0.10957
315,Charjabug,0.10957
316,Kabutops,0.10957
317,Dedenne,0.10957
318,Steelix,0.10957
319,Crustle,0.10957
320,Wobbuffet,0.10957
321,Vikavolt,0.10957
322,Polteageist,0.10957
323,Braviary,0.10957
324,Barbaracle,0.10957
325,Solrock,0.10957
326,Scyther,0.10957
327,Eldegoss,0.10957
328,Mantyke,0.10957
329,Zoroark,0.10957
330,Butterfree,0.10957
331,Hawlucha,0.10957
332,Zygarde-10%,0.07305
333,Carracosta,0.07305
334,Gurdurr,0.07305
335,Sandslash,0.07305
336,Dunsparce,0.07305
337,Type: Null,0.07305
338,Gastly,0.07305
339,Scraggy,0.07305
340,Marowak,0.07305
341,Bellossom,0.07305
342,Arctovish,0.07305
343,Moltres,0.07305
344,Musharna,0.07305
345,Cramorant,0.07305
346,Milcery,0.07305
347,Dusknoir,0.07305
348,Sharpedo,0.07305
349,Electabuzz,0.07305
350,Raichu-Alola,0.07305
351,Farfetch'd,0.07305
352,Frosmoth,0.07305
353,Rotom-Frost,0.03652
354,Togepi,0.03652
355,Vanilluxe,0.03652
356,Tyrantrum,0.03652
357,Poipole,0.03652
358,Miltank,0.03652
359,Tauros,0.03652
360,Pumpkaboo,0.03652
361,Delibird,0.03652
362,Regirock,0.03652
363,Silvally-Bug,0.03652
364,Mantine,0.03652
365,Lycanroc-Midnight,0.03652
366,Meltan,0.03652
367,Sawk,0.03652
368,Thievul,0.03652
369,Registeel,0.03652
370,Shellos,0.03652
371,Sudowoodo,0.03652
372,Pangoro,0.03652
373,Druddigon,0.03652
374,Espurr,0.03652
375,Wooper,0.03652
376,Morpeko,0.03652
377,Cosmoem,0.03652
378,Sandaconda,0.03652
379,Walrein,0.03652
380,Dottler,0.03652
381,Torracat,0.03652
382,Squirtle,0.03652
383,Growlithe,0.03652
384,Lycanroc,0.03652
385,Riolu,0.03652
386,Roselia,0.03652
387,Cottonee,0.03652
388,Maractus,0.03652
389,Pancham,0.03652
