Rank,Pokemon,UsagePercent
1,Incineroar,23.84040
2,Amoonguss,18.15461
3,Rillaboom,15.53616
4,Urshifu-Rapid-Strike,14.83791
5,Shedinja,14.61347
6,Dragapult,12.04489
7,Dracovish,10.67332
8,Hatterene,10.59850
9,Torkoal,9.10224
10,Landorus-Therian,8.62843
11,Whimsicott,8.30424
12,Regieleki,8.25436
13,Zygarde,7.55611
14,Indeedee-F,7.55611
15,Stakataka,7.50623
16,Arcanine,7.20698
17,Heatran,7.15711
18,Porygon2,7.15711
19,Zeraora,6.18454
20,Thundurus,5.96010
21,Ditto,5.93516
22,Togekiss,5.88529
23,Tyranitar,5.83541
24,Shuckle,5.78554
25,Celesteela,5.48628
26,Ninetales-Alola,5.43641
27,Gastrodon,5.28678
28,Metagross,5.28678
29,Mew,5.21197
30,Volcanion,5.03741
31,Audino,4.83791
32,Grimmsnarl,4.56359
33,Tapu Koko,4.46384
34,Alcremie,4.38903
35,Tapu Fini,4.21446
36,Carbink,4.18953
37,Blacephalon,4.11471
38,Lopunny,3.99002
39,Pelipper,3.89027
40,Garchomp,3.79052
41,Aegislash,3.71571
42,Kyurem-Black,3.69077
43,Froslass,3.66584
44,Zapdos,3.61596
45,Manectric,3.59102
46,Tsareena,3.56608
47,Tapu Lele,3.46633
48,Primarina,3.36658
49,Excadrill,3.34165
50,Jolteon,3.24190
51,Genesect,3.24190
52,Naganadel,3.16708
53,Dragonite,3.04239
54,Swampert,2.96758
55,Comfey,2.91771
56,Tornadus,2.86783
57,Lucario,2.81796
58,Necrozma,2.81796
59,Trevenant,2.81796
60,Clefable,2.81796
61,Skuntank,2.64339
62,Charizard,2.56858
63,Scizor,2.44389
64,Cinderace,2.36908
65,Blaziken,2.31920
66,Pheromosa,2.31920
67,Sylveon,2.29426
68,Ferrothorn,2.29426
69,Ninetales,2.16958
70,Azumarill,2.09476
71,Corviknight,2.04489
72,Milotic,2.01995
73,Gardevoir,2.01995
74,Volcarona,1.99501
75,Hitmontop,1.99501
76,Diancie,1.97007
77,Inteleon,1.97007
78,Indeedee,1.94514
79,Blastoise,1.92020
80,Clefairy,1.89526
81,Venusaur,1.87032
82,Cresselia,1.82045
83,Pikachu,1.79551
84,Araquanid,1.79551
85,Rhyperior,1.77057
86,Blissey,1.72070
87,Weezing-Galar,1.72070
88,Dusknoir,1.72070
89,Abomasnow,1.72070
90,Ribombee,1.72070
91,Aurorus,1.62095
92,Crobat,1.62095
93,Landorus,1.62095
94,Krookodile,1.62095
95,Bronzong,1.59601
96,Raichu,1.57107
97,Aggron,1.57107
98,Sableye,1.54613
99,Snorlax,1.54613
100,Gengar,1.52120
101,Tangela,1.52120
102,Zapdos-Galar,1.49626
103,Dusclops,1.47132
104,Rotom-Wash,1.44638
105,Politoed,1.42145
106,Weavile,1.42145
107,Sirfetch'd,1.39651
108,Latios,1.37157
109,Lurantis,1.37157
110,Lapras,1.34663
111,Toxapex,1.34663
112,Moltres-Galar,1.34663
113,Beheeyem,1.34663
114,Coalossal,1.32170
115,Gyarados,1.32170
116,Marowak-Alola,1.32170
117,Porygon-Z,1.32170
118,Slowking-Galar,1.29676
119,Galvantula,1.27182
120,Conkeldurr,1.24688
121,Tentacruel,1.24688
122,Mimikyu,1.24688
123,Dracozolt,1.22195
124,Lileep,1.22195
125,Aron,1.19701
126,Alakazam,1.14713
127,Heatmor,1.14713
128,Armaldo,1.14713
129,Slowpoke,1.14713
130,Roserade,1.12219
131,Kommo-o,1.09726
132,Shiftry,1.09726
133,Regigigas,1.07232
134,Barraskewda,1.04738
135,Drapion,1.02244
136,Durant,1.02244
137,Articuno,0.99751
138,Vaporeon,0.99751
139,Espeon,0.99751
140,Glaceon,0.97257
141,Arctozolt,0.97257
142,Darmanitan-Galar,0.94763
143,Oranguru,0.94763
144,Skarmory,0.92269
145,Latias,0.89776
146,Gallade,0.89776
147,Chansey,0.87282
148,Passimian,0.87282
149,Gothitelle,0.87282
150,Gigalith,0.84788
151,Heliolisk,0.84788
152,Electivire,0.82294
153,Arctovish,0.82294
154,Nidoking,0.82294
155,Mamoswine,0.82294
156,Golisopod,0.82294
157,Victini,0.82294
158,Hawlucha,0.82294
159,Umbreon,0.79800
160,Kingdra,0.77307
161,Malamar,0.77307
162,Slowbro,0.74813
163,Cradily,0.74813
164,Chandelure,0.72319
165,Xurkitree,0.69825
166,Hydreigon,0.69825
167,Grapploct,0.69825
168,Scrafty,0.67332
169,Mr. Mime,0.67332
170,Talonflame,0.67332
171,Tyrantrum,0.67332
172,Ludicolo,0.67332
173,Starmie,0.64838
174,Lickilicky,0.64838
175,Escavalier,0.64838
176,Machamp,0.64838
177,Drampa,0.64838
178,Obstagoon,0.64838
179,Magnezone,0.62344
180,Ninjask,0.62344
181,Claydol,0.59850
182,Slowbro-Galar,0.59850
183,Nihilego,0.57357
184,Terrakion,0.57357
185,Accelgor,0.57357
186,Cofagrigus,0.57357
187,Runerigus,0.57357
188,Leafeon,0.54863
189,Mudsdale,0.54863
190,Salamence,0.54863
191,Drifblim,0.54863
192,Vileplume,0.54863
193,Nidoqueen,0.52369
194,Avalugg,0.52369
195,Lycanroc-Dusk,0.49875
196,Meowstic,0.49875
197,Throh,0.49875
198,Exeggutor,0.49875
199,Toxicroak,0.49875
200,Eiscue,0.49875
201,Zarude,0.49875
202,Raichu-Alola,0.47382
203,Copperajah,0.47382
204,Orbeetle,0.47382
205,Absol,0.47382
206,Haxorus,0.47382
207,Hippowdon,0.47382
208,Basculin,0.47382
209,Appletun,0.47382
210,Silvally-Ghost,0.47382
211,Centiskorch,0.44888
212,Rapidash-Galar,0.44888
213,Rotom-Heat,0.42394
214,Falinks,0.42394
215,Jellicent,0.42394
216,Aromatisse,0.42394
217,Cryogonal,0.42394
218,Glastrier,0.39900
219,Marowak,0.37406
220,Buzzwole,0.37406
221,Cloyster,0.37406
222,Tapu Bulu,0.37406
223,Archeops,0.37406
224,Mawile,0.37406
225,Azelf,0.37406
226,Reuniclus,0.34913
227,Spectrier,0.34913
228,Salazzle,0.34913
229,Bisharp,0.34913
230,Toxtricity,0.34913
231,Poliwrath,0.34913
232,Guzzlord,0.34913
233,Togedemaru,0.32419
234,Steelix,0.32419
235,Mr. Rime,0.32419
236,Decidueye,0.32419
237,Crawdaunt,0.32419
238,Registeel,0.32419
239,Vikavolt,0.32419
240,Mantine,0.32419
241,Klefki,0.32419
242,Frosmoth,0.32419
243,Pincurchin,0.29925
244,Vanilluxe,0.29925
245,Liepard,0.29925
246,Regidrago,0.29925
247,Seismitoad,0.29925
248,Zoroark,0.29925
249,Persian,0.29925
250,Gourgeist,0.29925
251,Wishiwashi,0.27431
252,Sceptile,0.27431
253,Palossand,0.27431
254,Drednaw,0.27431
255,Lilligant,0.27431
256,Goodra,0.27431
257,Duraludon,0.24938
258,Golduck,0.24938
259,Noivern,0.24938
260,Torracat,0.24938
261,Cinccino,0.24938
262,Golurk,0.24938
263,Cherrim,0.22444
264,Darmanitan,0.22444
265,Xatu,0.22444
266,Beartic,0.22444
267,Sigilyph,0.22444
268,Octillery,0.22444
269,Swoobat,0.22444
270,Flygon,0.22444
271,Scyther,0.22444
272,Noctowl,0.22444
273,Emolga,0.22444
274,Stoutland,0.22444
275,Exeggutor-Alola,0.22444
276,Sandaconda,0.22444
277,Weezing,0.22444
278,Entei,0.22444
279,Cursola,0.19950
280,Aerodactyl,0.19950
281,Keldeo,0.19950
282,Bewear,0.19950
283,Suicune,0.19950
284,Trapinch,0.19950
285,Shiinotic,0.19950
286,Mienshao,0.19950
287,Kabutops,0.17456
288,Regice,0.17456
289,Dragalge,0.17456
290,Mandibuzz,0.17456
291,Marill,0.17456
292,Walrein,0.17456
293,Sandslash-Alola,0.17456
294,Corsola-Galar,0.17456
295,Virizion,0.17456
296,Pyukumuku,0.17456
297,Rotom-Mow,0.17456
298,Raboot,0.17456
299,Slowking,0.17456
300,Eldegoss,0.17456
301,Crustle,0.17456
302,Kangaskhan,0.17456
303,Piloswine,0.17456
304,Seedot,0.17456
305,Kingler,0.14963
306,Silvally-Electric,0.14963
307,Clawitzer,0.14963
308,Scolipede,0.14963
309,Haunter,0.14963
310,Pangoro,0.14963
311,Boltund,0.14963
312,Polteageist,0.14963
313,Morpeko,0.14963
314,Gloom,0.14963
315,Tornadus-Therian,0.14963
316,Klinklang,0.14963
317,Nickit,0.14963
318,Dugtrio,0.12469
319,Zygarde-10%,0.12469
320,Magmortar,0.12469
321,Squirtle,0.12469
322,Lanturn,0.12469
323,Diggersby,0.12469
324,Dubwool,0.12469
325,Maractus,0.12469
326,Stonjourner,0.12469
327,Barbaracle,0.12469
328,Sharpedo,0.12469
329,Eevee,0.12469
330,Togetic,0.12469
331,Magmar,0.12469
332,Dunsparce,0.12469
333,Seaking,0.12469
334,Slurpuff,0.12469
335,Boldore,0.12469
336,Lycanroc,0.12469
337,Sudowoodo,0.12469
338,Perrserker,0.09975
339,Unfezant,0.09975
340,Braviary,0.09975
341,Kyurem,0.09975
342,Articuno-Galar,0.09975
343,Garbodor,0.09975
344,Persian-Alola,0.09975
345,Qwilfish,0.09975
346,Riolu,0.09975
347,Doublade,0.09975
348,Gourgeist-Small,0.09975
349,Dugtrio-Alola,0.09975
350,Swirlix,0.09975
351,Spritzee,0.09975
352,Milcery,0.09975
353,Charjabug,0.09975
354,Musharna,0.07481
355,Bellossom,0.07481
356,Thievul,0.07481
357,Lunatone,0.07481
358,Poipole,0.07481
359,Farfetch'd-Galar,0.07481
360,Bouffalant,0.07481
361,Tauros,0.07481
362,Stunfisk,0.07481
363,Heracross,0.07481
364,Wartortle,0.07481
365,Butterfree,0.07481
366,Thundurus-Therian,0.07481
367,Vulpix-Alola,0.07481
368,Dedenne,0.07481
369,Spiritomb,0.07481
370,Charmander,0.07481
371,Mr. Mime-Galar,0.07481
372,Rotom-Frost,0.04988
373,Miltank,0.04988
374,Magikarp,0.04988
375,Altaria,0.04988
376,Omastar,0.04988
377,Raikou,0.04988
378,Jigglypuff,0.04988
379,Lycanroc-Midnight,0.04988
380,Solrock,0.04988
381,Purrloin,0.04988
382,Relicanth,0.04988
383,Carracosta,0.04988
384,Wailord,0.04988
385,Grookey,0.04988
386,Wigglytuff,0.04988
387,Farfetch'd,0.04988
388,Greedent,0.04988
389,Whiscash,0.04988
390,Magneton,0.04988
391,Sliggoo,0.04988
392,Silvally-Ground,0.04988
393,Cramorant,0.04988
394,Bronzor,0.04988
395,Silvally,0.04988
396,Turtonator,0.04988
397,Sneasel,0.04988
398,Roggenrola,0.04988
399,Golbat,0.04988
400,Luxray,0.04988
401,Flareon,0.04988
402,Goomy,0.04988
403,Celebi,0.04988
404,Silvally-Fairy,0.02494
405,Dottler,0.02494
406,Hitmonlee,0.02494
407,Dhelmise,0.02494
408,Karrablast,0.02494
409,Ferroseed,0.02494
410,Wobbuffet,0.02494
411,Uxie,0.02494
