Rank,Pokemon,UsagePercent
1,Landorus-Therian,31.21363
2,Amoonguss,23.60765
3,Kangaskhan-Mega,21.90357
4,Thundurus,17.62261
5,Gastrodon,14.42228
6,Aegislash,14.33915
7,Talonflame,12.38570
8,Charizard-Mega-Y,11.26351
9,Heatran,11.22195
10,Sylveon,10.84788
11,Garchomp,9.89194
12,Politoed,8.72818
13,Whimsicott,8.39568
14,Volcanion,8.10474
15,Rotom-Wash,8.10474
16,Gengar-Mega,7.85536
17,Zapdos,7.27348
18,Hitmontop,7.23192
19,Tyranitar,7.02411
20,Venusaur,6.89942
21,Ferrothorn,6.35910
22,Gengar,6.23441
23,Togekiss,5.86035
24,Raichu,5.69410
25,Metagross-Mega,5.23691
26,Aromatisse,5.23691
27,Camerupt-Mega,5.23691
28,Keldeo,5.15378
29,Cresselia,5.07066
30,Latios,4.94597
31,Terrakion,4.90441
32,Kyurem-Black,4.82128
33,Hypno,4.82128
34,Gardevoir-Mega,4.77972
35,Stantler,4.57190
36,Arcanine,4.44722
37,Kingdra,4.36409
38,Serperior,4.28096
39,Salamence-Mega,4.19784
40,Hydreigon,3.94846
41,Azumarill,3.86534
42,Mismagius,3.82377
43,Genesect,3.78221
44,Greninja,3.74065
45,Ludicolo,3.74065
46,Conkeldurr,3.61596
47,Blaziken,3.61596
48,Beedrill-Mega,3.53283
49,Ninetales,3.40815
50,Sableye,3.36658
51,Bronzong,3.32502
52,Clefairy,3.28346
53,Trevenant,3.15877
54,Swampert-Mega,3.15877
55,Scizor,2.99252
56,Milotic,2.70158
57,Scrafty,2.61845
58,Excadrill,2.57689
59,Metagross,2.57689
60,Gliscor,2.53533
61,Dusclops,2.49377
62,Landorus,2.49377
63,Vaporeon,2.49377
64,Heliolisk,2.45220
65,Infernape,2.41064
66,Breloom,2.36908
67,Clefable,2.36908
68,Gothitelle,2.28595
69,Lucario-Mega,2.20283
70,Jellicent,2.20283
71,Smeargle,2.16126
72,Clawitzer,2.11970
73,Mawile-Mega,2.11970
74,Lapras,2.11970
75,Tornadus,1.95345
76,Hawlucha,1.91189
77,Rhyperior,1.91189
78,Klefki,1.87032
79,Weavile,1.87032
80,Tyranitar-Mega,1.82876
81,Diancie-Mega,1.82876
82,Suicune,1.78720
83,Blissey,1.78720
84,Crobat,1.78720
85,Charizard-Mega-X,1.74564
86,Scizor-Mega,1.70407
87,Volcarona,1.66251
88,Latias,1.66251
89,Bisharp,1.57938
90,Ditto,1.57938
91,Shaymin-Sky,1.53782
92,Garchomp-Mega,1.53782
93,Venusaur-Mega,1.53782
94,Mew,1.49626
95,Aggron-Mega,1.45470
96,Porygon2,1.45470
97,Escavalier,1.45470
98,Tornadus-Therian,1.45470
99,Regice,1.45470
100,Porygon-Z,1.41313
101,Reuniclus,1.41313
102,Gyarados,1.37157
103,Deoxys-Speed,1.37157
104,Chandelure,1.37157
105,Shuckle,1.33001
106,Hoopa-Unbound,1.33001
107,Blastoise,1.28845
108,Gyarados-Mega,1.28845
109,Shedinja,1.24688
110,Gardevoir,1.24688
111,Blastoise-Mega,1.24688
112,Slowbro,1.24688
113,Manectric-Mega,1.20532
114,Girafarig,1.20532
115,Entei,1.16376
116,Leafeon,1.16376
117,Cradily,1.16376
118,Nidoqueen,1.16376
119,Dragonite,1.12219
120,Tangrowth,1.12219
121,Slowbro-Mega,1.12219
122,Snorlax,1.08063
123,Mienshao,1.08063
124,Roserade,1.08063
125,Salamence,1.08063
126,Latios-Mega,1.03907
127,Banette-Mega,1.03907
128,Cofagrigus,0.99751
129,Gigalith,0.99751
130,Krookodile,0.99751
131,Umbreon,0.95594
132,Typhlosion,0.95594
133,Illumise,0.91438
134,Aggron,0.91438
135,Diancie,0.91438
136,Electivire,0.91438
137,Espeon,0.87282
138,Pelipper,0.87282
139,Exeggutor,0.87282
140,Sceptile-Mega,0.87282
141,Cloyster,0.87282
142,Banette,0.87282
143,Granbull,0.83126
144,Blaziken-Mega,0.83126
145,Crawdaunt,0.78969
146,Machamp,0.78969
147,Pachirisu,0.78969
148,Toxicroak,0.74813
149,Cinccino,0.74813
150,Flygon,0.74813
151,Charizard,0.74813
152,Noivern,0.74813
153,Audino,0.70657
154,Zygarde,0.70657
155,Alakazam,0.70657
156,Carbink,0.70657
157,Lanturn,0.70657
158,Armaldo,0.70657
159,Magmar,0.66500
160,Deoxys-Attack,0.66500
161,Gallade-Mega,0.66500
162,Parasect,0.66500
163,Golem,0.66500
164,Darmanitan,0.62344
165,Swampert,0.62344
166,Tentacruel,0.62344
167,Moltres,0.58188
168,Azelf,0.58188
169,Slaking,0.58188
