Rank,Pokemon,UsagePercent
1,Landorus-Therian,10.81331
2,Mienshao,10.72089
3,Gyarados-Mega,8.96488
4,Pyroar,8.78004
5,Kangaskhan-Mega,8.78004
6,Honchkrow,8.41035
7,Ferrothorn,7.85582
8,Darkrai,7.67098
9,Heatran,6.74677
10,Zapdos,6.74677
11,Mew,6.65434
12,Rotom-Wash,6.56192
13,Gardevoir-Mega,6.46950
14,Breloom,6.37708
15,Garchomp,6.37708
16,Talonflame,6.09982
17,Charizard-Mega-Y,6.00739
18,Hydreigon,5.91497
19,Togekiss,5.63771
20,Sylveon,5.54529
21,Tyranitar-Mega,5.45287
22,Whimsicott,5.36044
23,Metagross-Mega,5.26802
24,Gengar,5.17560
25,Venusaur-Mega,5.08318
26,Cofagrigus,5.08318
27,Genesect,4.99076
28,Amoonguss,4.99076
29,Eelektross,4.89834
30,Espeon,4.80591
31,Charizard-Mega-X,4.71349
32,Clefable,4.71349
33,Greninja,4.71349
34,Serperior,4.71349
35,Crobat,4.52865
36,Umbreon,4.52865
37,Jirachi,4.34381
38,Blastoise-Mega,4.34381
39,Tyranitar,4.34381
40,Salamence,4.25139
41,Garchomp-Mega,3.97412
42,Arcanine,3.88170
43,Sableye,3.78928
44,Ambipom,3.69686
45,Blaziken-Mega,3.69686
46,Lucario,3.69686
47,Braviary,3.60444
48,Drapion,3.51201
49,Aegislash,3.41959
50,Manectric,3.41959
51,Magnezone,3.41959
52,Politoed,3.41959
53,Aggron-Mega,3.32717
54,Smeargle,3.32717
55,Jolteon,3.32717
56,Ampharos-Mega,3.23475
57,Gastrodon,3.23475
58,Slowbro,3.14233
59,Crawdaunt,3.14233
60,Glaceon,3.14233
61,Lanturn,3.14233
62,Azumarill,2.95749
63,Aromatisse,2.95749
64,Dragonite,2.86506
65,Aerodactyl-Mega,2.86506
66,Eevee,2.77264
67,Reuniclus,2.77264
68,Bisharp,2.77264
69,Mamoswine,2.77264
70,Cradily,2.77264
71,Empoleon,2.68022
72,Swampert-Mega,2.68022
73,Snorlax,2.68022
74,Shedinja,2.68022
75,Steelix,2.58780
76,Porygon2,2.58780
77,Audino-Mega,2.58780
78,Raichu,2.49538
79,Camerupt-Mega,2.49538
80,Thundurus,2.49538
81,Lapras,2.40296
82,Swampert,2.40296
83,Houndoom,2.40296
84,Infernape,2.31054
85,Diancie,2.21811
86,Weavile,2.21811
87,Vaporeon,2.21811
88,Scrafty,2.21811
89,Chandelure,2.21811
90,Heliolisk,2.12569
91,Venusaur,2.12569
92,Gyarados,2.12569
93,Conkeldurr,2.12569
94,Cresselia,2.03327
95,Slaking,2.03327
96,Rhyperior,2.03327
97,Goodra,1.94085
98,Gallade-Mega,1.94085
99,Kecleon,1.94085
100,Gliscor,1.84843
101,Ninetales,1.84843
102,Gengar-Mega,1.84843
103,Ludicolo,1.84843
104,Metagross,1.84843
105,Gardevoir,1.84843
106,Lucario-Mega,1.84843
107,Seismitoad,1.75601
108,Scizor-Mega,1.75601
109,Alakazam,1.75601
110,Aggron,1.66359
111,Manaphy,1.66359
112,Volcarona,1.66359
113,Regirock,1.66359
114,Blaziken,1.66359
115,Absol-Mega,1.66359
116,Toxicroak,1.66359
117,Volcanion,1.66359
118,Dusclops,1.57116
119,Chansey,1.57116
120,Pikachu,1.47874
121,Charizard,1.47874
122,Shuckle,1.47874
123,Milotic,1.47874
124,Abomasnow-Mega,1.47874
125,Bronzong,1.47874
126,Hoopa-Unbound,1.47874
127,Blastoise,1.38632
128,Abomasnow,1.38632
129,Mawile-Mega,1.38632
130,Blissey,1.38632
131,Hitmontop,1.38632
132,Kingdra,1.38632
133,Sceptile-Mega,1.29390
134,Diancie-Mega,1.29390
135,Meowstic,1.29390
136,Raikou,1.29390
137,Delphox,1.29390
138,Electivire,1.29390
139,Krookodile,1.20148
140,Carbink,1.20148
141,Altaria-Mega,1.20148
142,Lopunny,1.10906
143,Keldeo,1.10906
144,Aerodactyl,1.10906
145,Tauros,1.10906
146,Chesnaught,1.10906
147,Flareon,1.10906
148,Absol,1.01664
149,Tentacruel,1.01664
150,Zoroark,1.01664
151,Pachirisu,1.01664
152,Klefki,1.01664
153,Porygon-Z,1.01664
154,Aurorus,1.01664
155,Froslass,1.01664
156,Excadrill,1.01664
157,Jellicent,1.01664
158,Flygon,1.01664
159,Thundurus-Therian,1.01664
160,Noivern,0.92421
161,Chinchou,0.92421
162,Alakazam-Mega,0.92421
163,Exeggutor,0.92421
164,Hawlucha,0.92421
165,Lopunny-Mega,0.92421
166,Donphan,0.92421
167,Terrakion,0.92421
168,Typhlosion,0.92421
169,Cloyster,0.92421
170,Palpitoad,0.92421
171,Suicune,0.92421
172,Sceptile,0.83179
173,Dusknoir,0.83179
174,Bastiodon,0.83179
175,Chimecho,0.83179
176,Malamar,0.83179
177,Slowbro-Mega,0.83179
178,Ninjask,0.83179
179,Luxray,0.83179
180,Latias,0.83179
181,Hippowdon,0.83179
182,Celebi,0.73937
183,Cherrim,0.73937
184,Darmanitan,0.73937
185,Latios,0.73937
186,Articuno,0.73937
187,Banette-Mega,0.73937
188,Medicham,0.73937
189,Sableye-Mega,0.73937
190,Emboar,0.73937
191,Kyurem-Black,0.73937
192,Feraligatr,0.73937
193,Samurott,0.73937
194,Staraptor,0.73937
195,Garbodor,0.73937
196,Walrein,0.64695
197,Beedrill-Mega,0.64695
198,Rotom-Mow,0.64695
199,Regigigas,0.64695
200,Gourgeist-Super,0.64695
201,Tangrowth,0.64695
202,Rotom-Heat,0.64695
203,Spinda,0.64695
204,Scizor,0.64695
205,Tropius,0.64695
206,Meditite,0.64695
207,Bellossom,0.64695
208,Pelipper,0.64695
209,Wobbuffet,0.55453
210,Druddigon,0.55453
211,Heracross-Mega,0.55453
212,Gallade,0.55453
213,Gigalith,0.55453
214,Hitmonlee,0.55453
215,Manectric-Mega,0.55453
216,Dugtrio,0.55453
217,Chatot,0.55453
218,Skarmory,0.55453
219,Archeops,0.55453
220,Cinccino,0.55453
221,Steelix-Mega,0.55453
222,Probopass,0.55453
223,Haxorus,0.55453
224,Accelgor,0.55453
225,Regice,0.55453
226,Gothitelle,0.46211
227,Trevenant,0.46211
228,Starmie,0.46211
229,Liepard,0.46211
230,Ditto,0.46211
231,Glalie-Mega,0.46211
232,Basculin,0.46211
233,Torterra,0.46211
234,Rotom-Frost,0.46211
235,Golem,0.46211
236,Deoxys-Attack,0.46211
237,Alomomola,0.46211
238,Tyrantrum,0.46211
239,Tangela,0.36969
240,Torkoal,0.36969
241,Octillery,0.36969
242,Electabuzz,0.36969
243,Latios-Mega,0.36969
244,Carracosta,0.36969
245,Magmortar,0.36969
246,Machamp,0.36969
247,Florges,0.36969
248,Muk,0.36969
249,Dedenne,0.36969
250,Hariyama,0.36969
251,Deoxys-Speed,0.36969
252,Seaking,0.36969
253,Ariados,0.36969
254,Leafeon,0.36969
255,Heracross,0.36969
256,Audino,0.36969
257,Moltres,0.36969
258,Delibird,0.36969
259,Delcatty,0.36969
260,Lilligant,0.36969
261,Rampardos,0.36969
262,Scolipede,0.36969
263,Meganium,0.36969
264,Medicham-Mega,0.36969
265,Swellow,0.27726
266,Emolga,0.27726
267,Omastar,0.27726
268,Houndoom-Mega,0.27726
269,Clamperl,0.27726
270,Jynx,0.27726
271,Galvantula,0.27726
272,Spiritomb,0.27726
273,Kabutops,0.27726
274,Quagsire,0.27726
275,Masquerain,0.27726
276,Azelf,0.27726
277,Entei,0.27726
278,Uxie,0.27726
279,Doublade,0.27726
280,Sharpedo-Mega,0.27726
281,Mismagius,0.27726
282,Nidoking,0.27726
283,Escavalier,0.27726
284,Forretress,0.27726
285,Latias-Mega,0.27726
286,Pidgeot-Mega,0.27726
287,Victini,0.27726
288,Avalugg,0.27726
289,Zygarde,0.27726
290,Barbaracle,0.27726
291,Roserade,0.27726
292,Ampharos,0.18484
293,Huntail,0.18484
294,Skuntank,0.18484
295,Bibarel,0.18484
296,Zweilous,0.18484
297,Drifblim,0.18484
298,Lickilicky,0.18484
299,Unfezant,0.18484
300,Floatzel,0.18484
301,Swoobat,0.18484
302,Mawile,0.18484
303,Cobalion,0.18484
304,Minun,0.18484
305,Altaria,0.18484
306,Rattata,0.18484
307,Slowking,0.18484
308,Vanilluxe,0.18484
309,Clawitzer,0.18484
310,Purugly,0.18484
311,Beedrill,0.18484
312,Plusle,0.18484
313,Arbok,0.18484
314,Sawsbuck,0.18484
315,Golduck,0.18484
316,Sawk,0.18484
317,Persian,0.18484
318,Fraxure,0.18484
319,Camerupt,0.18484
320,Vileplume,0.18484
321,Marowak,0.18484
322,Deoxys-Defense,0.18484
323,Castform,0.18484
324,Armaldo,0.18484
325,Poliwrath,0.09242
326,Butterfree,0.09242
327,Sharpedo,0.09242
328,Durant,0.09242
329,Rotom,0.09242
330,Pinsir-Mega,0.09242
331,Exploud,0.09242
332,Minccino,0.09242
333,Elekid,0.09242
334,Electrode,0.09242
335,Gourgeist,0.09242
336,Hitmonchan,0.09242
337,Qwilfish,0.09242
338,Claydol,0.09242
339,Sudowoodo,0.09242
340,Joltik,0.09242
341,Weezing,0.09242
342,Mudkip,0.09242
343,Mesprit,0.09242
344,Zangoose,0.09242
345,Deoxys,0.09242
346,Meloetta,0.09242
347,Tepig,0.09242
348,Piplup,0.09242
349,Bulbasaur,0.09242
350,Jigglypuff,0.09242
351,Throh,0.09242
352,Wigglytuff,0.09242
353,Magikarp,0.09242
354,Scyther,0.09242
355,Togetic,0.09242
356,Vigoroth,0.09242
357,Magcargo,0.09242
358,Furfrou,0.09242
359,Venomoth,0.09242
360,Lickitung,0.09242
361,Pichu,0.09242
362,Magby,0.09242
363,Furret,0.09242
364,Registeel,0.09242
365,Xatu,0.09242
366,Cyndaquil,0.09242
367,Mandibuzz,0.09242
368,Stoutland,0.09242
369,Gorebyss,0.09242
370,Cacturne,0.09242
371,Rhydon,0.09242
372,Heatmor,0.09242
373,Noctowl,0.09242
374,Banette,0.09242
375,Squirtle,0.09242
376,Primeape,0.09242
377,Voltorb,0.09242
378,Dewott,0.09242
379,Mothim,0.09242
380,Golurk,0.09242
381,Charmander,0.09242
382,Tornadus-Therian,0.09242
383,Turtwig,0.09242
384,Gogoat,0.09242
385,Landorus,0.09242
386,Clefairy,0.09242
387,Diggersby,0.09242
388,Magmar,0.09242
389,Graveler,0.09242
390,Darumaka,0.09242
391,Mr. Mime,0.09242
392,Ursaring,0.09242
393,Pidgeot,0.09242
394,Kingler,0.09242
395,Lunatone,0.09242
396,Wormadam-Trash,0.09242
397,Shaymin,0.09242
398,Miltank,0.09242
399,Snivy,0.09242
400,Dewgong,0.09242
