Rank,Pokemon,UsagePercent
1,Landorus-Therian,22.25357
2,Kangaskhan-Mega,19.73288
3,Aegislash,15.12415
4,Amoonguss,14.31527
5,Charizard-Mega-Y,12.90444
6,Talonflame,12.81038
7,Cresselia,12.09556
8,Heatran,11.71934
9,Thundurus,9.59368
10,Gengar,9.12340
11,Rotom-Wash,8.48382
12,Togekiss,8.20166
13,Garchomp,8.03236
14,Gengar-Mega,7.86305
15,Arcanine,7.52445
16,Breloom,7.24229
17,Salamence-Mega,6.84725
18,Sableye,6.69676
19,Politoed,6.56509
20,Ferrothorn,6.54628
21,Tyranitar,6.47103
22,Venusaur,6.39579
23,Conkeldurr,6.37698
24,Sylveon,6.11362
25,Hydreigon,5.69977
26,Snorlax,5.69977
27,Whimsicott,5.68096
28,Keldeo,5.64334
29,Volcanion,5.37998
30,Greninja,5.32355
31,Gardevoir-Mega,5.30474
32,Raichu,5.26712
33,Dragonite,5.19187
34,Hitmontop,5.11663
35,Bisharp,4.94733
36,Gastrodon,4.87208
37,Ludicolo,4.66516
38,Scizor,4.21369
39,Suicune,4.17607
40,Serperior,4.08202
41,Scrafty,3.98796
42,Azumarill,3.95034
43,Latios,3.83747
44,Mawile-Mega,3.81866
45,Excadrill,3.79985
46,Swampert-Mega,3.72460
47,Terrakion,3.72460
48,Kyurem-Black,3.61174
49,Garchomp-Mega,3.59293
50,Weavile,3.57412
51,Metagross-Mega,3.40482
52,Klefki,3.27314
53,Bronzong,3.25433
54,Eelektross,2.95335
55,Gothitelle,2.93454
56,Milotic,2.87810
57,Porygon2,2.84048
58,Charizard-Mega-X,2.80286
59,Sceptile-Mega,2.76524
60,Salamence,2.76524
61,Lucario-Mega,2.76524
62,Gyarados,2.74643
63,Nidoking,2.74643
64,Zapdos,2.70880
65,Kingdra,2.70880
66,Abomasnow,2.67118
67,Blaziken,2.63356
68,Thundurus-Therian,2.63356
69,Venusaur-Mega,2.59594
70,Volcarona,2.48307
71,Infernape,2.48307
72,Shaymin-Sky,2.29496
73,Gardevoir,2.25734
74,Tyranitar-Mega,2.14447
75,Clefable,2.10685
76,Rhyperior,2.10685
77,Blissey,2.08804
78,Hoopa-Unbound,2.06922
79,Blastoise-Mega,2.03160
80,Audino,2.03160
81,Tauros,1.95636
82,Vespiquen,1.84349
