source,pokemon,category,type,name,usage
2020-01_gen2ou-0.json,Snorlax,Stats,Raw count,,6215
2020-01_gen2ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2020-01_gen2ou-0.json,Snorlax,Stats,Viability Ceiling,,96
2020-01_gen2ou-0.json,Snorlax,Stats,Serious,,4.586
2020-01_gen2ou-0.json,Snorlax,Abilities,,No Ability,100.0
2020-01_gen2ou-0.json,Snorlax,Items,,Leftovers,92.132
2020-01_gen2ou-0.json,Snorlax,Items,,Mint Berry,2.043
2020-01_gen2ou-0.json,Snorlax,Items,,Quick Claw,1.706
2020-01_gen2ou-0.json,Snorlax,Items,,Other,4.119
2020-01_gen2ou-0.json,Snorlax,Spreads,,Other,1.014
2020-01_gen2ou-0.json,Snorlax,Moves,,Rest,74.626
2020-01_gen2ou-0.json,Snorlax,Moves,,Curse,58.761
2020-01_gen2ou-0.json,Snorlax,Moves,,Double-Edge,49.879
2020-01_gen2ou-0.json,Snorlax,Moves,,Earthquake,49.123
2020-01_gen2ou-0.json,Snorlax,Moves,,Body Slam,36.862
2020-01_gen2ou-0.json,Snorlax,Moves,,Sleep Talk,25.052
2020-01_gen2ou-0.json,Snorlax,Moves,,Self-Destruct,17.554
2020-01_gen2ou-0.json,Snorlax,Moves,,Lovely Kiss,17.104
2020-01_gen2ou-0.json,Snorlax,Moves,,Fire Blast,16.702
2020-01_gen2ou-0.json,Snorlax,Moves,,Flamethrower,10.426
2020-01_gen2ou-0.json,Snorlax,Moves,,Return,9.541
2020-01_gen2ou-0.json,Snorlax,Moves,,Belly Drum,9.091
2020-01_gen2ou-0.json,Snorlax,Moves,,Thunder,3.99
2020-01_gen2ou-0.json,Snorlax,Moves,,Toxic,2.639
2020-01_gen2ou-0.json,Snorlax,Moves,,Other,18.648
2020-01_gen2ou-0.json,Cloyster,Stats,Raw count,,3739
2020-01_gen2ou-0.json,Cloyster,Stats,Avg. weight,,1.0
2020-01_gen2ou-0.json,Cloyster,Stats,Viability Ceiling,,96
2020-01_gen2ou-0.json,Cloyster,Stats,Serious,,97.673
2020-01_gen2ou-0.json,Cloyster,Abilities,,No Ability,100.0
2020-01_gen2ou-0.json,Cloyster,Items,,Leftovers,91.335
2020-01_gen2ou-0.json,Cloyster,Items,,Miracle Berry,5.83
2020-01_gen2ou-0.json,Cloyster,Items,,Other,2.835
2020-01_gen2ou-0.json,Cloyster,Spreads,,Other,2.327
2020-01_gen2ou-0.json,Cloyster,Moves,,Spikes,96.817
2020-01_gen2ou-0.json,Cloyster,Moves,,Surf,93.233
2020-01_gen2ou-0.json,Cloyster,Moves,,Explosion,79.246
2020-01_gen2ou-0.json,Cloyster,Moves,,Toxic,46.643
2020-01_gen2ou-0.json,Cloyster,Moves,,Ice Beam,25.889
2020-01_gen2ou-0.json,Cloyster,Moves,,Rapid Spin,17.866
2020-01_gen2ou-0.json,Cloyster,Moves,,Hidden Power Electric,14.068
2020-01_gen2ou-0.json,Cloyster,Moves,,Clamp,9.388
2020-01_gen2ou-0.json,Cloyster,Moves,,Other,16.849
2020-01_gen2ou-0.json,Zapdos,Stats,Raw count,,3275
2020-01_gen2ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2020-01_gen2ou-0.json,Zapdos,Stats,Viability Ceiling,,96
2020-01_gen2ou-0.json,Zapdos,Stats,Serious,,19.267
2020-01_gen2ou-0.json,Zapdos,Abilities,,No Ability,100.0
2020-01_gen2ou-0.json,Zapdos,Items,,Leftovers,94.504
2020-01_gen2ou-0.json,Zapdos,Items,,Magnet,1.771
2020-01_gen2ou-0.json,Zapdos,Items,,Other,3.725
2020-01_gen2ou-0.json,Zapdos,Spreads,,Other,0.061
