source,pokemon,category,type,name,usage
2019-06_gen2ou-0.json,Snorlax,Stats,Raw count,,6866
2019-06_gen2ou-0.json,Snorlax,Stats,Avg. weight,,1.0
2019-06_gen2ou-0.json,Snorlax,Stats,Viability Ceiling,,92
2019-06_gen2ou-0.json,Snorlax,Stats,Serious,,95.383
2019-06_gen2ou-0.json,Snorlax,Abilities,,Illuminate,100.0
2019-06_gen2ou-0.json,Snorlax,Items,,Leftovers,90.577
2019-06_gen2ou-0.json,Snorlax,Items,,Mint Berry,5.403
2019-06_gen2ou-0.json,Snorlax,Items,,Other,4.02
2019-06_gen2ou-0.json,Snorlax,Spreads,,Other,4.617
2019-06_gen2ou-0.json,Snorlax,Moves,,Rest,73.289
2019-06_gen2ou-0.json,Snorlax,Moves,,Curse,55.301
2019-06_gen2ou-0.json,Snorlax,Moves,,Earthquake,53.67
2019-06_gen2ou-0.json,Snorlax,Moves,,Double-Edge,44.553
2019-06_gen2ou-0.json,Snorlax,Moves,,Body Slam,40.111
2019-06_gen2ou-0.json,Snorlax,Moves,,Sleep Talk,21.978
2019-06_gen2ou-0.json,Snorlax,Moves,,Self-Destruct,20.478
2019-06_gen2ou-0.json,Snorlax,Moves,,Belly Drum,17.871
2019-06_gen2ou-0.json,Snorlax,Moves,,Lovely Kiss,16.778
2019-06_gen2ou-0.json,Snorlax,Moves,,Fire Blast,13.487
2019-06_gen2ou-0.json,Snorlax,Moves,,Return,10.341
2019-06_gen2ou-0.json,Snorlax,Moves,,Flamethrower,6.03
2019-06_gen2ou-0.json,Snorlax,Moves,,Thunder,4.515
2019-06_gen2ou-0.json,Snorlax,Moves,,Toxic,3.044
2019-06_gen2ou-0.json,Snorlax,Moves,,Other,18.555
2019-06_gen2ou-0.json,Cloyster,Stats,Raw count,,3609
2019-06_gen2ou-0.json,Cloyster,Stats,Avg. weight,,1.0
2019-06_gen2ou-0.json,Cloyster,Stats,Viability Ceiling,,91
2019-06_gen2ou-0.json,Cloyster,Stats,Serious,,99.280
2019-06_gen2ou-0.json,Cloyster,Abilities,,Illuminate,100.0
2019-06_gen2ou-0.json,Cloyster,Items,,Leftovers,94.32
2019-06_gen2ou-0.json,Cloyster,Items,,Never-Melt Ice,1.773
2019-06_gen2ou-0.json,Cloyster,Items,,Other,3.907
2019-06_gen2ou-0.json,Cloyster,Spreads,,Other,0.72
2019-06_gen2ou-0.json,Cloyster,Moves,,Spikes,94.902
2019-06_gen2ou-0.json,Cloyster,Moves,,Surf,88.529
2019-06_gen2ou-0.json,Cloyster,Moves,,Explosion,81.047
2019-06_gen2ou-0.json,Cloyster,Moves,,Toxic,44.832
2019-06_gen2ou-0.json,Cloyster,Moves,,Ice Beam,30.479
2019-06_gen2ou-0.json,Cloyster,Moves,,Hidden Power Electric,22.638
2019-06_gen2ou-0.json,Cloyster,Moves,,Rapid Spin,14.575
2019-06_gen2ou-0.json,Cloyster,Moves,,Clamp,3.076
2019-06_gen2ou-0.json,Cloyster,Moves,,Other,19.922
2019-06_gen2ou-0.json,Zapdos,Stats,Raw count,,3324
2019-06_gen2ou-0.json,Zapdos,Stats,Avg. weight,,1.0
2019-06_gen2ou-0.json,Zapdos,Stats,Viability Ceiling,,91
2019-06_gen2ou-0.json,Zapdos,Stats,Serious,,13.026
2019-06_gen2ou-0.json,Zapdos,Abilities,,Illuminate,100.0
2019-06_gen2ou-0.json,Zapdos,Items,,Leftovers,93.141
2019-06_gen2ou-0.json,Zapdos,Items,,Miracle Berry,1.625
2019-06_gen2ou-0.json,Zapdos,Items,,Magnet,1.594
2019-06_gen2ou-0.json,Zapdos,Items,,Other,3.64
2019-06_gen2ou-0.json,Zapdos,Spreads,,Other,0.15
2019-06_gen2ou-0.json,Zapdos,Moves,,Rest,77.948
2019-06_gen2ou-0.json,Zapdos,Moves,,Thunder,70.126
2019-06_gen2ou-0.json,Zapdos,Moves,,Hidden Power Ice,66.005
2019-06_gen2ou-0.json,Zapdos,Moves,,Sleep Talk,64.741
2019-06_gen2ou-0.json,Zapdos,Moves,,Thunderbolt,31.348
2019-06_gen2ou-0.json,Zapdos,Moves,,Drill Peck,21.661
2019-06_gen2ou-0.json,Zapdos,Moves,,Thunder Wave,21.089
2019-06_gen2ou-0.json,Zapdos,Moves,,Whirlwind,10.59
2019-06_gen2ou-0.json,Zapdos,Moves,,Hidden Power Water,9.146
2019-06_gen2ou-0.json,Zapdos,Moves,,Reflect,6.137
2019-06_gen2ou-0.json,Zapdos,Moves,,Roar,2.647
2019-06_gen2ou-0.json,Zapdos,Moves,,Other,18.562
